%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1421850806637367964,434283,1421850806637367964,fcu,-0.0151100524577,-0.0321646503563,-0.756266620093,0.653297727622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104457955732,0.0575958653158,0.0342957198017,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.12753,9.59418,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806640367985,434284,1421850806640367985,fcu,-0.0152421528809,-0.0322785475818,-0.756260669444,0.653295929877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845612022591,-0.126972703083,-0.0916297857297,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.01962,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806641369820,434285,1421850806641369820,fcu,-0.0151879645342,-0.0323432183755,-0.756314857791,0.653231259083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126972703083,-0.134564885329,-0.0311541271481,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.01962,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806643369913,434286,1421850806643369913,fcu,-0.0152511921147,-0.0324014916359,-0.756254860797,0.653296356947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014398966329,0.00863937979737,0.071733032257,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.02943,9.75114,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806645370007,434287,1421850806645370007,fcu,-0.0150355957812,-0.0321116387861,-0.756098527685,0.653496587556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107599548385,0.303425490459,0.199752932891,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.02943,9.75114,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806647369862,434288,1421850806647369862,fcu,-0.0150237969526,-0.0319900010423,-0.75604725162,0.653562145994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123045712266,0.162839219211,0.0863937979737,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.02943,9.75114,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806651370049,434290,1421850806651370049,fcu,-0.0152817227394,-0.0320936075404,-0.75609820193,0.653492140996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065188047562,-0.0575958653158,-0.0845612022591,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.15696,9.78057,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806653369904,434291,1421850806653369904,fcu,-0.0152246947338,-0.0321595894336,-0.756095398355,0.653493472089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237190245346,-0.001308996939,-0.0617846555206,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.00981,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806655371904,434292,1421850806655371904,fcu,-0.0150182134153,-0.0319926227023,-0.755933171992,0.653694091178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602138591938,0.148440252882,0.211010306566,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.00981,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806657371998,434293,1421850806657371998,fcu,-0.0150064570882,-0.0318709800884,-0.755881857343,0.653759638257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22357667718,0.156817833292,0.195302343298,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.14715,9.67266,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806659371853,434294,1421850806659371853,fcu,-0.0151658925503,-0.0315514576164,-0.755838801605,0.653821234905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.374111325165,-0.206821516361,0.145560459616,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.14715,9.67266,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806661371946,434295,1421850806661371946,fcu,-0.0151658925503,-0.0315514576164,-0.755838801605,0.653821234905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.118856922061,-0.206821516361,0.0198967534727,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.14715,9.67266,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806663372040,434296,1421850806663372040,fcu,-0.0156155893371,-0.0317018003045,-0.755943794825,0.653681977947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134826684717,-0.220173285139,-0.153152641863,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.00981,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806665371895,434297,1421850806665371895,fcu,-0.0155647368672,-0.0318920799212,-0.755878254861,0.653749721249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046862090416,0.128019900634,0.110479341651,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.00981,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806667371988,434298,1421850806667371988,fcu,-0.0154327070058,-0.0317780989218,-0.755884144731,0.65375159176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905825881785,0.318871654339,0.141371669412,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,0.0981,9.76095,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806669373989,434299,1421850806669373989,fcu,-0.0152655891528,-0.0312992448784,-0.75573580982,0.653950078228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.342695398629,0.329867228627,0.139539073697,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,0.0981,9.76095,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806671373844,434300,1421850806671373844,fcu,-0.0152539358574,-0.0311776152856,-0.755684354946,0.654015618648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176714586764,0.0628318530718,0.0555014702134,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,0.0981,9.76095,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806673373938,434301,1421850806673373938,fcu,-0.0158238590797,-0.0313204934232,-0.755732240665,0.653939915126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256039801268,-0.556585498461,-0.073042029196,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,0.12753,9.69228,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806675374031,434302,1421850806675374031,fcu,-0.0159166556996,-0.0317463768412,-0.755712292899,0.653940179214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347669586997,-0.133517687778,0.120689517775,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,0.12753,9.69228,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806677373886,434303,1421850806677373886,fcu,-0.0157880465426,-0.0317580731308,-0.755598317768,0.654074418216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187186562276,0.193207948196,0.192422550032,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.04905,9.82962,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806679373980,434304,1421850806679373980,fcu,-0.0152573945066,-0.0313032403277,-0.755564580193,0.654147906987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00733038285838,0.541662933356,0.226718269834,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.04905,9.82962,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806681373835,434305,1421850806681373835,fcu,-0.0152403306048,-0.0311842681026,-0.755398914872,0.654345285883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.222529479629,0.192160750645,0.116238928183,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,0.18639,9.64323,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806683375835,434306,1421850806683375835,fcu,-0.0154687392653,-0.0309205822435,-0.755409754213,0.654339926139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231692458202,-0.161268422884,-0.0714712328692,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,0.18639,9.64323,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806685375929,434307,1421850806685375929,fcu,-0.016104547897,-0.0311207317993,-0.755454836265,0.654263046453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133517687778,-0.272533162699,-0.0641408500108,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.33354,0.08829,9.7119,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806687376022,434308,1421850806687376022,fcu,-0.0160447310037,-0.0311880578376,-0.755395019371,0.654330372491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150534647985,0.0219911485751,0.0871791961371,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.33354,0.08829,9.7119,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806693375826,434311,1421850806693375826,fcu,-0.0151308653864,-0.030639311457,-0.755252669933,0.654542354676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128543499409,-0.0633554518474,0.0282743338823,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.14715,9.62361,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806695375919,434312,1421850806695375919,fcu,-0.0154456483833,-0.0306773406128,-0.755306620935,0.654470962756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181688775133,-0.296880505764,-0.0963421747101,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.14715,9.62361,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806711380005,434320,1421850806711380005,fcu,-0.0155799345821,-0.0301161180516,-0.755102494294,0.654729339638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28902652413,0.0683296402156,0.0324631240871,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.34335,0.15696,9.60399,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806713379860,434321,1421850806713379860,fcu,-0.0154568581076,-0.0301249294874,-0.755102660406,0.654731659849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277507351067,0.217555291261,-0.00287979326579,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.00981,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806717380047,434323,1421850806717380047,fcu,-0.0154164676187,-0.0296356977844,-0.755009897767,0.654861903164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335888614546,0.0424115008235,0.103410758181,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,0.21582,9.56475,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806719379902,434324,1421850806719379902,fcu,-0.0156600385049,-0.0296194846128,-0.754952414871,0.654923125722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0350811179651,-0.21650809371,0.0429350995991,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,0.21582,9.56475,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806721379995,434325,1421850806721379995,fcu,-0.0156600385049,-0.0296194846128,-0.754952414871,0.654923125722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0350811179651,-0.21650809371,0.0801106126665,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,0.21582,9.56475,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806723379850,434326,1421850806723379850,fcu,-0.0155369601346,-0.0296282637979,-0.754952581907,0.654925467459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241379035551,0.0455530934771,0.00916297857297,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,0.03924,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806729382038,434329,1421850806729382038,fcu,-0.0154170623892,-0.0289616058946,-0.754753037976,0.655188057917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187186562276,0.298189502703,0.0994837673637,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.18639,9.60399,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806731381893,434330,1421850806731381893,fcu,-0.0153486339905,-0.0289058169387,-0.75469854827,0.65525489271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0892735912395,0.0879645943005,0.0455530934771,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.18639,9.60399,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806733381987,434331,1421850806733381987,fcu,-0.0154170623892,-0.0289616058946,-0.754753037976,0.655188057917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429350995991,-0.0788016157275,-0.0510508806208,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.17658,9.76095,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806735381842,434332,1421850806735381842,fcu,-0.0152429893522,-0.0291605290959,-0.754688250812,0.655257933111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27593655474,0.0157079632679,0.0204203522483,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.17658,9.76095,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806737381935,434333,1421850806737381935,fcu,-0.0152429893522,-0.0291605290959,-0.754688250812,0.655257933111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141633468799,0.0701622359302,0.0123045712266,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.0,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806739383936,434334,1421850806739383936,fcu,-0.0151086519836,-0.0290475803993,-0.754636468123,0.655325695885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0552396708256,0.196349540849,0.211533905342,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.0,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806741384029,434335,1421850806741384029,fcu,-0.0149519309646,-0.0286912243409,-0.754480631958,0.655524392686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.207083315749,0.345836991283,0.145822259004,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,0.20601,9.74133,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806743383884,434336,1421850806743383884,fcu,-0.0150663413261,-0.0285595421928,-0.75448562803,0.655521773097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111264739815,-0.0785398163397,-0.0285361332701,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,0.20601,9.74133,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806745383978,434337,1421850806745383978,fcu,-0.015068833559,-0.0285582272978,-0.754542830223,0.65545592931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154461638801,-0.0816814089933,-0.0753982236862,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,0.05886,9.84924,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806781389952,434355,1421850806781389952,fcu,-0.0133040420679,-0.0267159267534,-0.75399478507,0.656202046484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0301069295969,-0.061261056745,0.0746128255228,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.04905,9.81,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806783390045,434356,1421850806783390045,fcu,-0.0132421030914,-0.0267840367002,-0.753877910246,0.656334791495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198967534727,0.0740892267472,0.0848230016469,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.04905,9.81,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806787389994,434358,1421850806787389994,fcu,-0.0128023049939,-0.0267546995645,-0.753766220556,0.656472978717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00942477796077,0.271485965148,0.206821516361,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,0.03924,9.98658,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806789389849,434359,1421850806789389849,fcu,-0.0127829371414,-0.0265097647889,-0.753718489492,0.656538092944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0688532389912,-0.069115038379,-0.0541924732744,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,0.03924,9.98658,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806809393883,434369,1421850806809393883,fcu,-0.0117165574259,-0.0255998386581,-0.75341300355,0.656944606968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568104671524,0.115977128795,0.0924151838931,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.05886,9.99639,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806811393976,434370,1421850806811393976,fcu,-0.0117654339624,-0.0254110523318,-0.753419800066,0.656943268366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206559716974,0.108384946549,0.0502654824574,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,0.14715,10.02582,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806815393925,434372,1421850806815393925,fcu,-0.011752567487,-0.0252900645909,-0.753309674318,0.657074443552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174620191662,0.24268803249,0.0251327412287,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.10791,9.96696,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806817394018,434373,1421850806817394018,fcu,-0.0114979108339,-0.0251838953022,-0.753314432398,0.657077571832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139015474921,0.27122416576,0.0439822971503,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.10791,9.96696,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806823395967,434376,1421850806823395967,fcu,-0.0113320934392,-0.0255051411154,-0.753245914768,0.657146607174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.174620191662,0.0204203522483,0.122260314102,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.53955,0.00981,9.95715,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806825395823,434377,1421850806825395823,fcu,-0.0111687459765,-0.0250243220821,-0.753092051542,0.657344205361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.136921079819,0.311279472093,-0.00575958653158,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,0.20601,9.95715,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806829396009,434379,1421850806829396009,fcu,-0.0109798764545,-0.0249753888292,-0.753094455137,0.657346494558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169384203906,-0.0374373124553,-0.0308923277603,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,0.06867,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806831395864,434380,1421850806831395864,fcu,-0.0109882648965,-0.0250984349366,-0.753089975497,0.65734679995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270176968209,-0.101316363078,-0.0345575191895,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,0.06867,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806835396051,434382,1421850806835396051,fcu,-0.0107082260385,-0.0247498202602,-0.752874062818,0.657611911258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132470490226,0.276983752292,0.207606914525,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,0.0981,10.14354,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806837398052,434383,1421850806837398052,fcu,-0.0107082260385,-0.0247498202602,-0.752874062818,0.657611911258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0772308194007,0.282481539435,0.124354709205,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,0.0981,10.14354,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806845397949,434387,1421850806845397949,fcu,-0.0105515542334,-0.0243926989112,-0.75265775405,0.657875342455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163886416762,0.266249977392,0.213890099832,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,0.00981,10.07487,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806847398043,434388,1421850806847398043,fcu,-0.0104775380401,-0.0242122674839,-0.752664324499,0.657875673609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103934356956,0.246353223919,0.11178833859,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,0.00981,10.07487,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806851399899,434390,1421850806851399899,fcu,-0.010346111114,-0.0240975171916,-0.752668746221,0.657876908024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411025038845,0.00392699081699,-0.0157079632679,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,0.14715,10.05525,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806853399992,434391,1421850806853399992,fcu,-0.0103544140402,-0.024220574884,-0.752664427448,0.65787719942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147916654107,-0.065188047562,-0.0358665161285,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,0.0,9.97677,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806856400013,434392,1421850806856400013,fcu,-0.0101696386333,-0.0242963398874,-0.7525475786,0.658010948436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329867228627,0.117547925122,0.225671072283,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,0.0,9.97677,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806857399940,434393,1421850806857399940,fcu,-0.0101592476549,-0.0241741677787,-0.752494483035,0.658076327109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165980811865,0.264417381677,0.222005880854,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,0.0,9.97677,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806859400034,434394,1421850806859400034,fcu,-0.0100071521246,-0.0238150069677,-0.752392574317,0.658208262225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178023583703,0.111526539202,0.0646644487864,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,0.14715,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850806861399889,434395,1421850806861399889,fcu,-0.00994146319804,-0.0237576019674,-0.752394747666,0.658208847816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107337748998,0.136135681656,-0.0123045712266,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,0.14715,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
