%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1421850805343173981,160816,1421850805343173981,fcu,0.1796875,-0.11328125,0.01171875,0.000992467069655,0.0170250365084,-0.171894445604,-0.984967747041
1421850805348176003,160817,1421850805348176003,fcu,0.181640625,-0.11328125,0.01171875,0.000992467069655,0.0170250365084,-0.171894445604,-0.984967747041
1421850805353175879,160818,1421850805353175879,fcu,0.181640625,-0.11328125,0.01171875,0.000992467069655,0.0170250365084,-0.171894445604,-0.984967747041
1421850805358175993,160819,1421850805358175993,fcu,0.181640625,-0.11328125,0.01171875,0.000992467069655,0.0170250365084,-0.171894445604,-0.984967747041
1421850805363178015,160820,1421850805363178015,fcu,0.18359375,-0.11328125,0.01171875,0.000992467069655,0.0170250365084,-0.171894445604,-0.984967747041
1421850805368177891,160821,1421850805368177891,fcu,0.18359375,-0.11328125,0.01171875,0.000992467069655,0.0170250365084,-0.171894445604,-0.984967747041
1421850805373179913,160822,1421850805373179913,fcu,0.185546875,-0.11328125,0.01171875,0.000824476187005,0.0179868890205,-0.171887818185,-0.984951963307
1421850805378180027,160823,1421850805378180027,fcu,0.185546875,-0.11328125,0.01171875,0.000824476187005,0.0179868890205,-0.171887818185,-0.984951963307
1421850805383179903,160824,1421850805383179903,fcu,0.185546875,-0.11328125,0.01171875,0.000824476187005,0.0179868890205,-0.171887818185,-0.984951963307
1421850805388181925,160825,1421850805388181925,fcu,0.185546875,-0.11328125,0.01171875,0.000824476187005,0.0179868890205,-0.171887818185,-0.984951963307
1421850805393182039,160826,1421850805393182039,fcu,0.1875,-0.11328125,0.01171875,0.000824476187005,0.0179868890205,-0.171887818185,-0.984951963307
1421850805398183823,160827,1421850805398183823,fcu,0.1875,-0.11328125,0.01171875,0.000656484518072,0.018948724379,-0.171881026841,-0.984935240249
1421850805403183937,160828,1421850805403183937,fcu,0.1875,-0.11328125,0.01171875,0.00161833487271,0.0191165678821,-0.171862440271,-0.984934129497
1421850805408185959,160829,1421850805408185959,fcu,0.189453125,-0.11328125,0.01171875,0.00161833487271,0.0191165678821,-0.171862440271,-0.984934129497
1421850805413185835,160830,1421850805413185835,fcu,0.189453125,-0.11328125,0.01171875,0.00161833487271,0.0191165678821,-0.171862440271,-0.984934129497
1421850805418185949,160831,1421850805418185949,fcu,0.189453125,-0.11328125,0.01171875,0.00161833487271,0.0191165678821,-0.171862440271,-0.984934129497
1421850805423187971,160832,1421850805423187971,fcu,0.19140625,-0.11328125,0.01171875,0.00161833487271,0.0191165678821,-0.171862440271,-0.984934129497
1421850805433189869,160834,1421850805433189869,fcu,0.193359375,-0.11328125,0.01171875,0.00145032540941,0.0200783779188,-0.171854545737,-0.984916631196
1421850805438189983,160835,1421850805438189983,fcu,0.193359375,-0.111328125,0.01171875,0.00145032540941,0.0200783779188,-0.171854545737,-0.984916631196
1421850805443189859,160836,1421850805443189859,fcu,0.193359375,-0.111328125,0.01171875,0.00145032540941,0.0200783779188,-0.171854545737,-0.984916631196
1421850805448191881,160837,1421850805448191881,fcu,0.1953125,-0.111328125,0.013671875,0.0024516959363,0.0202414451647,-0.169910867865,-0.985248481382
1421850805453191996,160838,1421850805453191996,fcu,0.1953125,-0.111328125,0.013671875,0.00228554596538,0.0212035540715,-0.1699019059,-0.985230190334
1421850805458194017,160839,1421850805458194017,fcu,0.1953125,-0.111328125,0.013671875,0.00228554596538,0.0212035540715,-0.1699019059,-0.985230190334
1421850805463193893,160840,1421850805463193893,fcu,0.197265625,-0.111328125,0.013671875,0.00228554596538,0.0212035540715,-0.1699019059,-0.985230190334
1421850805468195915,160841,1421850805468195915,fcu,0.197265625,-0.111328125,0.013671875,0.00228554596538,0.0212035540715,-0.1699019059,-0.985230190334
1421850805473196030,160842,1421850805473196030,fcu,0.197265625,-0.111328125,0.013671875,0.00228554596538,0.0212035540715,-0.1699019059,-0.985230190334
1421850805488198042,160845,1421850805488198042,fcu,0.19921875,-0.109375,0.013671875,0.00211939381479,0.022165642757,-0.169892781905,-0.985210959697
1421850805493199825,160846,1421850805493199825,fcu,0.19921875,-0.109375,0.013671875,0.00308151272909,0.022331543081,-0.169871054761,-0.985208420192
1421850805498199940,160847,1421850805498199940,fcu,0.19921875,-0.109375,0.013671875,0.00308151272909,0.022331543081,-0.169871054761,-0.985208420192
1421850805503200054,160848,1421850805503200054,fcu,0.201171875,-0.109375,0.013671875,0.00291533893905,0.0232936011006,-0.169860829229,-0.985188412254
1421850805508201838,160849,1421850805508201838,fcu,0.201171875,-0.109375,0.013671875,0.00291533893905,0.0232936011006,-0.169860829229,-0.985188412254
1421850805513201952,160850,1421850805513201952,fcu,0.201171875,-0.109375,0.013671875,0.00291533893905,0.0232936011006,-0.169860829229,-0.985188412254
1421850805518203974,160851,1421850805518203974,fcu,0.203125,-0.109375,0.013671875,0.00274916236873,0.0242556369057,-0.169850441705,-0.985167464768
1421850805523203850,160852,1421850805523203850,fcu,0.203125,-0.109375,0.013671875,0.00274916236873,0.0242556369057,-0.169850441705,-0.985167464768
1421850805528205872,160853,1421850805528205872,fcu,0.205078125,-0.109375,0.013671875,0.00274916236873,0.0242556369057,-0.169850441705,-0.985167464768
1421850805533205986,160854,1421850805533205986,fcu,0.205078125,-0.109375,0.013671875,0.0025829831766,0.0252176495788,-0.169839892198,-0.985145577753
1421850805538205862,160855,1421850805538205862,fcu,0.20703125,-0.109375,0.013671875,0.00356982489705,0.025380022743,-0.168853050478,-0.985307950917
1421850805543207884,160856,1421850805543207884,fcu,0.20703125,-0.109375,0.013671875,0.00356982489705,0.025380022743,-0.168853050478,-0.985307950917
1421850805548207998,160857,1421850805548207998,fcu,0.208984375,-0.109375,0.013671875,0.00356982489705,0.025380022743,-0.168853050478,-0.985307950917
1421850805553210020,160858,1421850805553210020,fcu,0.208984375,-0.107421875,0.013671875,0.00340456053977,0.0263421622973,-0.168841421702,-0.985285275324
1421850805558209896,160859,1421850805558209896,fcu,0.208984375,-0.107421875,0.013671875,0.00340456053977,0.0263421622973,-0.168841421702,-0.985285275324
1421850805563210011,160860,1421850805563210011,fcu,0.2109375,-0.107421875,0.013671875,0.00340456053977,0.0263421622973,-0.168841421702,-0.985285275324
1421850805568212032,160861,1421850805568212032,fcu,0.2109375,-0.107421875,0.013671875,0.00340456053977,0.0263421622973,-0.168841421702,-0.985285275324
1421850805573211908,160862,1421850805573211908,fcu,0.2109375,-0.107421875,0.013671875,0.00340456053977,0.0263421622973,-0.168841421702,-0.985285275324
1421850805578213930,160863,1421850805578213930,fcu,0.212890625,-0.107421875,0.013671875,0.00323929293565,0.0273042767297,-0.168829631905,-0.98526166009
1421850805583214045,160864,1421850805583214045,fcu,0.212890625,-0.107421875,0.013671875,0.00323929293565,0.0273042767297,-0.168829631905,-0.98526166009
1421850805588215828,160865,1421850805588215828,fcu,0.212890625,-0.107421875,0.013671875,0.00420146082803,0.0274691363712,-0.168802887073,-0.98525802691
1421850805593215942,160866,1421850805593215942,fcu,0.212890625,-0.107421875,0.013671875,0.00323929293565,0.0273042767297,-0.168829631905,-0.98526166009
1421850805598215818,160867,1421850805598215818,fcu,0.212890625,-0.107421875,0.013671875,0.00403616623415,0.0284312126348,-0.168789996734,-0.985233633466
1421850805603217840,160868,1421850805603217840,fcu,0.212890625,-0.107421875,0.013671875,0.00403616623415,0.0284312126348,-0.168789996734,-0.985233633466
1421850805608217955,160869,1421850805608217955,fcu,0.21484375,-0.107421875,0.013671875,0.00387086779107,0.0293932617842,-0.168776945426,-0.98520830043
1421850805613219976,160870,1421850805613219976,fcu,0.21484375,-0.107421875,0.013671875,0.00387086779107,0.0293932617842,-0.168776945426,-0.98520830043
1421850805618219852,160871,1421850805618219852,fcu,0.21484375,-0.107421875,0.013671875,0.00387086779107,0.0293932617842,-0.168776945426,-0.98520830043
1421850805623219967,160872,1421850805623219967,fcu,0.21484375,-0.107421875,0.013671875,0.00387086779107,0.0293932617842,-0.168776945426,-0.98520830043
1421850805628221989,160873,1421850805628221989,fcu,0.21484375,-0.107421875,0.013671875,0.00387086779107,0.0293932617842,-0.168776945426,-0.98520830043
1421850805633221865,160874,1421850805633221865,fcu,0.21484375,-0.107421875,0.013671875,0.00370556565645,0.0303552829021,-0.168763733158,-0.985182027827
1421850805638223886,160875,1421850805638223886,fcu,0.21484375,-0.107421875,0.013671875,0.00370556565645,0.0303552829021,-0.168763733158,-0.985182027827
1421850805643224001,160876,1421850805643224001,fcu,0.21484375,-0.107421875,0.013671875,0.00370556565645,0.0303552829021,-0.168763733158,-0.985182027827
1421850805648226023,160877,1421850805648226023,fcu,0.21484375,-0.107421875,0.013671875,0.00370556565645,0.0303552829021,-0.168763733158,-0.985182027827
1421850805653225899,160878,1421850805653225899,fcu,0.21484375,-0.10546875,0.013671875,0.00373520771575,0.0303516497117,-0.167801561014,-0.985346366363
1421850805658226013,160879,1421850805658226013,fcu,0.216796875,-0.10546875,0.013671875,0.00373520771575,0.0303516497117,-0.167801561014,-0.985346366363
1421850805663228035,160880,1421850805663228035,fcu,0.216796875,-0.10546875,0.013671875,0.00376484621287,0.0303479875757,-0.166839228843,-0.985509765199
1421850805668227911,160881,1421850805668227911,fcu,0.21875,-0.10546875,0.013671875,0.00376484621287,0.0303479875757,-0.166839228843,-0.985509765199
1421850805673229933,160882,1421850805673229933,fcu,0.220703125,-0.10546875,0.013671875,0.00376484621287,0.0303479875757,-0.166839228843,-0.985509765199
1421850805678230047,160883,1421850805678230047,fcu,0.220703125,-0.103515625,0.013671875,0.00376484621287,0.0303479875757,-0.166839228843,-0.985509765199
1421850805683229923,160884,1421850805683229923,fcu,0.22265625,-0.103515625,0.013671875,0.00376484621287,0.0303479875757,-0.166839228843,-0.985509765199
1421850805688231945,160885,1421850805688231945,fcu,0.22265625,-0.103515625,0.013671875,0.00376484621287,0.0303479875757,-0.166839228843,-0.985509765199
1421850805693231821,160886,1421850805693231821,fcu,0.22265625,-0.103515625,0.013671875,0.00376484621287,0.0303479875757,-0.166839228843,-0.985509765199
1421850805698233843,160887,1421850805698233843,fcu,0.224609375,-0.103515625,0.013671875,0.0036014197494,0.0313103007721,-0.166825908804,-0.985482526985
1421850805703233957,160888,1421850805703233957,fcu,0.224609375,-0.103515625,0.013671875,0.0036014197494,0.0313103007721,-0.166825908804,-0.985482526985
1421850805708235979,160889,1421850805708235979,fcu,0.224609375,-0.1015625,0.013671875,0.0036014197494,0.0313103007721,-0.166825908804,-0.985482526985
1421850805713235855,160890,1421850805713235855,fcu,0.2265625,-0.1015625,0.013671875,0.0036014197494,0.0313103007721,-0.166825908804,-0.985482526985
1421850805718235970,160891,1421850805718235970,fcu,0.2265625,-0.1015625,0.013671875,0.00263903290482,0.0311473699415,-0.166856405716,-0.985485574081
1421850805723237991,160892,1421850805723237991,fcu,0.2265625,-0.1015625,0.013671875,0.00263903290482,0.0311473699415,-0.166856405716,-0.985485574081
1421850805728237867,160893,1421850805728237867,fcu,0.2265625,-0.1015625,0.013671875,0.00263903290482,0.0311473699415,-0.166856405716,-0.985485574081
1421850805733239889,160894,1421850805733239889,fcu,0.2265625,-0.1015625,0.013671875,0.00263903290482,0.0311473699415,-0.166856405716,-0.985485574081
1421850805738240004,160895,1421850805738240004,fcu,0.228515625,-0.1015625,0.013671875,0.00263903290482,0.0311473699415,-0.166856405716,-0.985485574081
1421850805743239880,160896,1421850805743239880,fcu,0.228515625,-0.1015625,0.013671875,0.00263903290482,0.0311473699415,-0.166856405716,-0.985485574081
1421850805748241901,160897,1421850805748241901,fcu,0.228515625,-0.1015625,0.013671875,0.00263903290482,0.0311473699415,-0.166856405716,-0.985485574081
1421850805753242016,160898,1421850805753242016,fcu,0.228515625,-0.099609375,0.013671875,0.00167664354346,0.0309844094065,-0.166886743501,-0.985487681345
1421850805758244038,160899,1421850805758244038,fcu,0.228515625,-0.099609375,0.013671875,0.00167664354346,0.0309844094065,-0.166886743501,-0.985487681345
1421850805763243914,160900,1421850805763243914,fcu,0.228515625,-0.099609375,0.013671875,0.00167664354346,0.0309844094065,-0.166886743501,-0.985487681345
1421850805768244028,160901,1421850805768244028,fcu,0.228515625,-0.099609375,0.013671875,0.00167664354346,0.0309844094065,-0.166886743501,-0.985487681345
1421850805773246050,160902,1421850805773246050,fcu,0.228515625,-0.099609375,0.013671875,0.00151326899233,0.031946717234,-0.166875143849,-0.985459184157
1421850805778245926,160903,1421850805778245926,fcu,0.228515625,-0.099609375,0.013671875,0.000714252583129,0.0308214193224,-0.166916922131,-0.985488848775
1421850805783246040,160904,1421850805783246040,fcu,0.228515625,-0.099609375,0.013671875,0.000550905939187,0.0317837380189,-0.166906262238,-0.985460192055
1421850805788247824,160905,1421850805788247824,fcu,0.228515625,-0.099609375,0.013671875,0.000714252583129,0.0308214193224,-0.166916922131,-0.985488848775
1421850805793247938,160906,1421850805793247938,fcu,0.228515625,-0.099609375,0.013671875,0.000550905939187,0.0317837380189,-0.166906262238,-0.985460192055
1421850805798248053,160907,1421850805798248053,fcu,0.228515625,-0.099609375,0.013671875,0.000550905939187,0.0317837380189,-0.166906262238,-0.985460192055
1421850805803249836,160908,1421850805803249836,fcu,0.228515625,-0.099609375,0.013671875,-0.000411457639346,0.0316207284924,-0.166937221453,-0.985460260145
1421850805808249950,160909,1421850805808249950,fcu,0.228515625,-0.099609375,0.013671875,-0.000411457639346,0.0316207284924,-0.166937221453,-0.985460260145
1421850805813249826,160910,1421850805813249826,fcu,0.228515625,-0.099609375,0.013671875,-0.000411457639346,0.0316207284924,-0.166937221453,-0.985460260145
1421850805818251848,160911,1421850805818251848,fcu,0.228515625,-0.099609375,0.013671875,-0.000411457639346,0.0316207284924,-0.166937221453,-0.985460260145
1421850805823251963,160912,1421850805823251963,fcu,0.228515625,-0.099609375,0.013671875,-0.00115096695951,0.0304976572795,-0.165051702588,-0.985812610818
1421850805828253984,160913,1421850805828253984,fcu,0.23046875,-0.09765625,0.013671875,-0.00131237744573,0.0314603120514,-0.165042978853,-0.985783618023
1421850805833253860,160914,1421850805833253860,fcu,0.23046875,-0.09765625,0.01171875,-0.00115096695951,0.0304976572795,-0.165051702588,-0.985812610818
1421850805838253975,160915,1421850805838253975,fcu,0.232421875,-0.09765625,0.01171875,-0.00131237744573,0.0314603120514,-0.165042978853,-0.985783618023
1421850805848255873,160917,1421850805848255873,fcu,0.232421875,-0.095703125,0.01171875,-0.00211367388542,0.0303364594594,-0.165081406749,-0.985811016755
1421850805853255987,160918,1421850805853255987,fcu,0.234375,-0.095703125,0.01171875,-0.00211367388542,0.0303364594594,-0.165081406749,-0.985811016755
1421850805858258009,160919,1421850805858258009,fcu,0.234375,-0.095703125,0.01171875,-0.00211367388542,0.0303364594594,-0.165081406749,-0.985811016755
1421850805868257999,160921,1421850805868257999,fcu,0.236328125,-0.09375,0.01171875,-0.00304690933264,0.0301782225952,-0.164148171302,-0.985969253619
1421850805873260021,160922,1421850805873260021,fcu,0.236328125,-0.091796875,0.01171875,-0.00304690933264,0.0301782225952,-0.164148171302,-0.985969253619
1421850805878259897,160923,1421850805878259897,fcu,0.236328125,-0.091796875,0.01171875,-0.00304690933264,0.0301782225952,-0.164148171302,-0.985969253619
1421850805883260012,160924,1421850805883260012,fcu,0.23828125,-0.091796875,0.01171875,-0.00304690933264,0.0301782225952,-0.164148171302,-0.985969253619
1421850805888262033,160925,1421850805888262033,fcu,0.23828125,-0.08984375,0.01171875,-0.00304690933264,0.0301782225952,-0.164148171302,-0.985969253619
1421850805893261909,160926,1421850805893261909,fcu,0.240234375,-0.087890625,0.01171875,-0.00304690933264,0.0301782225952,-0.164148171302,-0.985969253619
1421850805898263931,160927,1421850805898263931,fcu,0.240234375,-0.087890625,0.01171875,-0.00304690933264,0.0301782225952,-0.164148171302,-0.985969253619
1421850805903264046,160928,1421850805903264046,fcu,0.240234375,-0.087890625,0.01171875,-0.00400976832595,0.0300179072821,-0.164177563946,-0.985965807976
1421850805908263922,160929,1421850805908263922,fcu,0.2421875,-0.0859375,0.01171875,-0.00400976832595,0.0300179072821,-0.164177563946,-0.985965807976
1421850805913265944,160930,1421850805913265944,fcu,0.2421875,-0.0859375,0.01171875,-0.00497262349525,0.0298575633416,-0.164206800018,-0.985961422042
1421850805918265820,160931,1421850805918265820,fcu,0.2421875,-0.083984375,0.01171875,-0.00400976832595,0.0300179072821,-0.164177563946,-0.985965807976
1421850805923265934,160932,1421850805923265934,fcu,0.244140625,-0.083984375,0.01171875,-0.00497262349525,0.0298575633416,-0.164206800018,-0.985961422042
1421850805928267956,160933,1421850805928267956,fcu,0.244140625,-0.08203125,0.01171875,-0.00497262349525,0.0298575633416,-0.164206800018,-0.985961422042
1421850805933267832,160934,1421850805933267832,fcu,0.244140625,-0.08203125,0.01171875,-0.00497262349525,0.0298575633416,-0.164206800018,-0.985961422042
1421850805938267946,160935,1421850805938267946,fcu,0.244140625,-0.08203125,0.01171875,-0.00497262349525,0.0298575633416,-0.164206800018,-0.985961422042
1421850805943269968,160936,1421850805943269968,fcu,0.244140625,-0.080078125,0.01171875,-0.00497262349525,0.0298575633416,-0.164206800018,-0.985961422042
1421850805948269844,160937,1421850805948269844,fcu,0.244140625,-0.080078125,0.01171875,-0.00590646993363,0.0297029731264,-0.163272953579,-0.986116012257
1421850805953269958,160938,1421850805953269958,fcu,0.24609375,-0.080078125,0.01171875,-0.00494346335206,0.0298624051813,-0.16324386892,-0.986121310076
1421850805958271980,160939,1421850805958271980,fcu,0.24609375,-0.078125,0.01171875,-0.00593547392229,0.0296971909268,-0.16423587949,-0.985956095822
1421850805963271856,160940,1421850805963271856,fcu,0.24609375,-0.078125,0.01171875,-0.00593547392229,0.0296971909268,-0.16423587949,-0.985956095822
1421850805968273878,160941,1421850805968273878,fcu,0.24609375,-0.078125,0.01171875,-0.00593547392229,0.0296971909268,-0.16423587949,-0.985956095822
1421850805973273993,160942,1421850805973273993,fcu,0.24609375,-0.076171875,0.01171875,-0.00593547392229,0.0296971909268,-0.16423587949,-0.985956095822
1421850805978273869,160943,1421850805978273869,fcu,0.24609375,-0.076171875,0.01171875,-0.00593547392229,0.0296971909268,-0.16423587949,-0.985956095822
1421850805983275890,160944,1421850805983275890,fcu,0.248046875,-0.076171875,0.01171875,-0.00593547392229,0.0296971909268,-0.16423587949,-0.985956095822
1421850805988276005,160945,1421850805988276005,fcu,0.248046875,-0.07421875,0.01171875,-0.00593547392229,0.0296971909268,-0.16423587949,-0.985956095822
1421850805993275881,160946,1421850805993275881,fcu,0.248046875,-0.07421875,0.01171875,-0.0060658563776,0.030665972157,-0.163268988565,-0.986086223872
1421850805998277903,160947,1421850805998277903,fcu,0.248046875,-0.07421875,0.01171875,-0.00590646993363,0.0297029731264,-0.163272953579,-0.986116012257
1421850806003278017,160948,1421850806003278017,fcu,0.248046875,-0.07421875,0.009765625,-0.0060658563776,0.030665972157,-0.163268988565,-0.986086223872
1421850806013279915,160950,1421850806013279915,fcu,0.248046875,-0.072265625,0.009765625,-0.0060658563776,0.030665972157,-0.163268988565,-0.986086223872
1421850806018280029,160951,1421850806018280029,fcu,0.248046875,-0.072265625,0.009765625,-0.00702882816011,0.030506515188,-0.163298857946,-0.986079829983
1421850806023279905,160952,1421850806023279905,fcu,0.248046875,-0.072265625,0.009765625,-0.00622523703671,0.0316289419422,-0.163264867846,-0.986055495083
1421850806028281927,160953,1421850806028281927,fcu,0.248046875,-0.0703125,0.009765625,-0.00718817873465,0.0314694885382,-0.163295677629,-0.986048945563
1421850806033282042,160954,1421850806033282042,fcu,0.248046875,-0.0703125,0.009765625,-0.00718817873465,0.0314694885382,-0.163295677629,-0.986048945563
1421850806038283825,160955,1421850806038283825,fcu,0.248046875,-0.0703125,0.009765625,-0.007347522454,0.0324324318767,-0.16329234158,-0.986017120773
1421850806043283939,160956,1421850806043283939,fcu,0.248046875,-0.0703125,0.009765625,-0.00718817873465,0.0314694885382,-0.163295677629,-0.986048945563
1421850806048284054,160957,1421850806048284054,fcu,0.25,-0.068359375,0.009765625,-0.00737919124215,0.032425241098,-0.164255170908,-0.985857185452
1421850806053285837,160958,1421850806053285837,fcu,0.25,-0.068359375,0.009765625,-0.00834193872812,0.0322648202216,-0.164286757854,-0.985849509118
1421850806058285952,160959,1421850806058285952,fcu,0.25,-0.068359375,0.009765625,-0.00750685916621,0.0333953442853,-0.163288849804,-0.985984355644
1421850806063285828,160960,1421850806063285828,fcu,0.25,-0.06640625,0.009765625,-0.00846973078093,0.0332358666191,-0.163321384577,-0.985976554574
1421850806068287849,160961,1421850806068287849,fcu,0.25,-0.06640625,0.009765625,-0.00846973078093,0.0332358666191,-0.163321384577,-0.985976554574
1421850806073287964,160962,1421850806073287964,fcu,0.25,-0.06640625,0.009765625,-0.00846973078093,0.0332358666191,-0.163321384577,-0.985976554574
1421850806078287840,160963,1421850806078287840,fcu,0.25,-0.064453125,0.009765625,-0.00846973078093,0.0332358666191,-0.163321384577,-0.985976554574
1421850806083289862,160964,1421850806083289862,fcu,0.25,-0.064453125,0.009765625,-0.00846973078093,0.0332358666191,-0.163321384577,-0.985976554574
1421850806088289976,160965,1421850806088289976,fcu,0.25,-0.064453125,0.009765625,-0.00943259431828,0.0330763572568,-0.163353763596,-0.985967813204
1421850806093289852,160966,1421850806093289852,fcu,0.25,-0.0625,0.0078125,-0.00943259431828,0.0330763572568,-0.163353763596,-0.985967813204
1421850806098291874,160967,1421850806098291874,fcu,0.25,-0.0625,0.0078125,-0.00943259431828,0.0330763572568,-0.163353763596,-0.985967813204
1421850806103291988,160968,1421850806103291988,fcu,0.25,-0.0625,0.0078125,-0.00943259431828,0.0330763572568,-0.163353763596,-0.985967813204
1421850806108294010,160969,1421850806108294010,fcu,0.251953125,-0.0625,0.0078125,-0.01039544886,0.0329168163503,-0.163385986827,-0.985958131541
1421850806113293886,160970,1421850806113293886,fcu,0.251953125,-0.0625,0.0078125,-0.00943259431828,0.0330763572568,-0.163353763596,-0.985967813204
1421850806118294001,160971,1421850806118294001,fcu,0.251953125,-0.060546875,0.0078125,-0.01039544886,0.0329168163503,-0.163385986827,-0.985958131541
1421850806123296022,160972,1421850806123296022,fcu,0.251953125,-0.060546875,0.0078125,-0.010236208823,0.0319538978443,-0.16338665756,-0.985991363336
1421850806128295898,160973,1421850806128295898,fcu,0.251953125,-0.060546875,0.0078125,-0.01039544886,0.0329168163503,-0.163385986827,-0.985958131541
1421850806133296013,160974,1421850806133296013,fcu,0.251953125,-0.060546875,0.0078125,-0.0111990859798,0.0317943253501,-0.163417784625,-0.985980896882
1421850806138298035,160975,1421850806138298035,fcu,0.251953125,-0.060546875,0.0078125,-0.010236208823,0.0319538978443,-0.16338665756,-0.985991363336
