%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1421850642384541988,128227,1421850642384541988,fcu,0.03515625,-0.06640625,0.01171875,-0.00377816562194,0.0181648667988,-0.203599873843,-0.978878365503
1421850642389544010,128228,1421850642389544010,fcu,0.03515625,-0.06640625,0.01171875,-0.00377816562194,0.0181648667988,-0.203599873843,-0.978878365503
1421850642394546032,128229,1421850642394546032,fcu,0.03515625,-0.06640625,0.01171875,-0.00377816562194,0.0181648667988,-0.203599873843,-0.978878365503
1421850642399548054,128230,1421850642399548054,fcu,0.03515625,-0.06640625,0.01171875,-0.00377816562194,0.0181648667988,-0.203599873843,-0.978878365503
1421850642404547930,128231,1421850642404547930,fcu,0.03515625,-0.06640625,0.01171875,-0.00376042469546,0.0181685477513,-0.202643841007,-0.979076726708
1421850642409549952,128232,1421850642409549952,fcu,0.03515625,-0.06640625,0.01171875,-0.00395831724688,0.0191246685519,-0.20264007209,-0.979058517128
1421850642414551973,128233,1421850642414551973,fcu,0.03515625,-0.06640625,0.01171875,-0.00376042469546,0.0181685477513,-0.202643841007,-0.979076726708
1421850642419551849,128234,1421850642419551849,fcu,0.037109375,-0.06640625,0.01171875,-0.00395831724688,0.0191246685519,-0.20264007209,-0.979058517128
1421850642424553871,128235,1421850642424553871,fcu,0.037109375,-0.06640625,0.01171875,-0.00376042469546,0.0181685477513,-0.202643841007,-0.979076726708
1421850642429555893,128236,1421850642429555893,fcu,0.037109375,-0.06640625,0.01171875,-0.00393963892824,0.0191285249761,-0.201683863783,-0.97925594094
1421850642434557915,128237,1421850642434557915,fcu,0.037109375,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642439558029,128238,1421850642439558029,fcu,0.037109375,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642444560051,128239,1421850642444560051,fcu,0.037109375,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642449561834,128240,1421850642449561834,fcu,0.037109375,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642454561949,128241,1421850642454561949,fcu,0.037109375,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642459563971,128242,1421850642459563971,fcu,0.037109375,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642464565992,128243,1421850642464565992,fcu,0.037109375,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642469568014,128244,1421850642469568014,fcu,0.0390625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642474567890,128245,1421850642474567890,fcu,0.0390625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642484571934,128247,1421850642484571934,fcu,0.0390625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642489572048,128248,1421850642489572048,fcu,0.0390625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642494573832,128249,1421850642494573832,fcu,0.0390625,-0.06640625,0.01171875,-0.0048959415275,0.018931558988,-0.20170244781,-0.979251626692
1421850642499575853,128250,1421850642499575853,fcu,0.0390625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642504577875,128251,1421850642504577875,fcu,0.0390625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642509577990,128252,1421850642509577990,fcu,0.0390625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642514580011,128253,1421850642514580011,fcu,0.041015625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642519582033,128254,1421850642519582033,fcu,0.041015625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642524581909,128255,1421850642524581909,fcu,0.041015625,-0.06640625,0.01171875,-0.0048959415275,0.018931558988,-0.20170244781,-0.979251626692
1421850642529583931,128256,1421850642529583931,fcu,0.041015625,-0.06640625,0.01171875,-0.00469900066231,0.0179752421817,-0.201705265041,-0.979270032277
1421850642534585953,128257,1421850642534585953,fcu,0.041015625,-0.06640625,0.01171875,-0.0048959415275,0.018931558988,-0.20170244781,-0.979251626692
1421850642549589872,128260,1421850642549589872,fcu,0.041015625,-0.06640625,0.01171875,-0.0048959415275,0.018931558988,-0.20170244781,-0.979251626692
1421850642554591894,128261,1421850642554591894,fcu,0.041015625,-0.06640625,0.01171875,-0.0048959415275,0.018931558988,-0.20170244781,-0.979251626692
1421850642564594030,128263,1421850642564594030,fcu,0.041015625,-0.06640625,0.01171875,-0.0048959415275,0.018931558988,-0.20170244781,-0.979251626692
1421850642569596052,128264,1421850642569596052,fcu,0.041015625,-0.06640625,0.01171875,-0.0048774513453,0.0189363311528,-0.200746051366,-0.979448134764
1421850642574597836,128265,1421850642574597836,fcu,0.041015625,-0.06640625,0.01171875,-0.0048774513453,0.0189363311528,-0.200746051366,-0.979448134764
1421850642579597950,128266,1421850642579597950,fcu,0.041015625,-0.06640625,0.01171875,-0.0048774513453,0.0189363311528,-0.200746051366,-0.979448134764
1421850642584599972,128267,1421850642584599972,fcu,0.041015625,-0.06640625,0.01171875,-0.0048774513453,0.0189363311528,-0.200746051366,-0.979448134764
1421850642589601994,128268,1421850642589601994,fcu,0.041015625,-0.06640625,0.01171875,-0.0048774513453,0.0189363311528,-0.200746051366,-0.979448134764
1421850642594601870,128269,1421850642594601870,fcu,0.04296875,-0.06640625,0.01171875,-0.0048774513453,0.0189363311528,-0.200746051366,-0.979448134764
1421850642599603891,128270,1421850642599603891,fcu,0.04296875,-0.06640625,0.01171875,-0.0048774513453,0.0189363311528,-0.200746051366,-0.979448134764
1421850642604605913,128271,1421850642604605913,fcu,0.04296875,-0.06640625,0.01171875,-0.0048774513453,0.0189363311528,-0.200746051366,-0.979448134764
1421850642609607935,128272,1421850642609607935,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642614608049,128273,1421850642614608049,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642619609833,128274,1421850642619609833,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642624611855,128275,1421850642624611855,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642629611969,128276,1421850642629611969,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642654619932,128281,1421850642654619932,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642659621954,128282,1421850642659621954,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642664621830,128283,1421850642664621830,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642669623852,128284,1421850642669623852,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642684628010,128287,1421850642684628010,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642689630032,128288,1421850642689630032,fcu,0.04296875,-0.06640625,0.01171875,-0.00392095685247,0.0191323631579,-0.200727463134,-0.979452430862
1421850642694632053,128289,1421850642694632053,fcu,0.04296875,-0.06640625,0.01171875,-0.00390227103739,0.0191361830937,-0.199770871058,-0.979647986705
1421850642699631929,128290,1421850642699631929,fcu,0.04296875,-0.06640625,0.01171875,-0.00390227103739,0.0191361830937,-0.199770871058,-0.979647986705
1421850642704633951,128291,1421850642704633951,fcu,0.044921875,-0.06640625,0.01171875,-0.00390227103739,0.0191361830937,-0.199770871058,-0.979647986705
1421850642714637995,128293,1421850642714637995,fcu,0.044921875,-0.06640625,0.01171875,-0.00390227103739,0.0191361830937,-0.199770871058,-0.979647986705
1421850642719637871,128294,1421850642719637871,fcu,0.044921875,-0.06640625,0.01171875,-0.00390227103739,0.0191361830937,-0.199770871058,-0.979647986705
1421850642724639893,128295,1421850642724639893,fcu,0.044921875,-0.06640625,0.01171875,-0.00390227103739,0.0191361830937,-0.199770871058,-0.979647986705
1421850642729641914,128296,1421850642729641914,fcu,0.044921875,-0.06640625,0.01171875,-0.00390227103739,0.0191361830937,-0.199770871058,-0.979647986705
1421850642739644051,128298,1421850642739644051,fcu,0.044921875,-0.064453125,0.01171875,-0.00370718046638,0.0181794866339,-0.19977458661,-0.979666207248
1421850642744645834,128299,1421850642744645834,fcu,0.044921875,-0.064453125,0.01171875,-0.00370718046638,0.0181794866339,-0.19977458661,-0.979666207248
1421850642749647856,128300,1421850642749647856,fcu,0.044921875,-0.064453125,0.01171875,-0.00370718046638,0.0181794866339,-0.19977458661,-0.979666207248
1421850642754647970,128301,1421850642754647970,fcu,0.044921875,-0.064453125,0.01171875,-0.00349526557381,0.0172261943956,-0.198821294372,-0.97987812214
1421850642759649992,128302,1421850642759649992,fcu,0.046875,-0.064453125,0.01171875,-0.00349526557381,0.0172261943956,-0.198821294372,-0.97987812214
1421850642779655933,128306,1421850642779655933,fcu,0.046875,-0.064453125,0.009765625,-0.00425802899207,0.016075101717,-0.198840406065,-0.979890786368
1421850642784657955,128307,1421850642784657955,fcu,0.046875,-0.064453125,0.009765625,-0.00406387793966,0.0151181633115,-0.198842600482,-0.979906396687
1421850642794659853,128309,1421850642794659853,fcu,0.048828125,-0.064453125,0.009765625,-0.00406387793966,0.0151181633115,-0.198842600482,-0.979906396687
1421850642799661875,128310,1421850642799661875,fcu,0.048828125,-0.064453125,0.009765625,-0.00406387793966,0.0151181633115,-0.198842600482,-0.979906396687
1421850642809664011,128312,1421850642809664011,fcu,0.048828125,-0.064453125,0.009765625,-0.00386972301165,0.0141612104882,-0.198844605267,-0.979921072494
1421850642814666033,128313,1421850642814666033,fcu,0.048828125,-0.064453125,0.009765625,-0.00386972301165,0.0141612104882,-0.198844605267,-0.979921072494
1421850642819668055,128314,1421850642819668055,fcu,0.048828125,-0.064453125,0.009765625,-0.00367556439317,0.0132042441597,-0.198846420419,-0.979934813775
1421850642824667931,128315,1421850642824667931,fcu,0.048828125,-0.064453125,0.009765625,-0.00386972301165,0.0141612104882,-0.198844605267,-0.979921072494
1421850642829669952,128316,1421850642829669952,fcu,0.048828125,-0.064453125,0.009765625,-0.00348140226941,0.0122472652386,-0.198848045937,-0.979947620518
1421850642834671974,128317,1421850642834671974,fcu,0.048828125,-0.064453125,0.009765625,-0.00271859520106,0.01339842379,-0.198833430834,-0.979937935924
1421850642854677916,128321,1421850642854677916,fcu,0.048828125,-0.064453125,0.009765625,-0.00252442066329,0.0124414469127,-0.198835990901,-0.979950553049
1421850642859678030,128322,1421850642859678030,fcu,0.048828125,-0.064453125,0.009765625,-0.00348140226941,0.0122472652386,-0.198848045937,-0.979947620518
1421850642869681835,128324,1421850642869681835,fcu,0.048828125,-0.064453125,0.009765625,-0.00252442066329,0.0124414469127,-0.198835990901,-0.979950553049
1421850642874681950,128325,1421850642874681950,fcu,0.048828125,-0.064453125,0.009765625,-0.00348140226941,0.0122472652386,-0.198848045937,-0.979947620518
1421850642889688015,128328,1421850642889688015,fcu,0.048828125,-0.064453125,0.009765625,-0.00348140226941,0.0122472652386,-0.198848045937,-0.979947620518
1421850642894687891,128329,1421850642894687891,fcu,0.048828125,-0.064453125,0.009765625,-0.00463253008,0.0130100519368,-0.19885922037,-0.979930757088
1421850642904691935,128331,1421850642904691935,fcu,0.05078125,-0.064453125,0.009765625,-0.00463253008,0.0130100519368,-0.19885922037,-0.979930757088
1421850642909692049,128332,1421850642909692049,fcu,0.05078125,-0.064453125,0.009765625,-0.00482667518667,0.0139670195816,-0.198858339755,-0.979916826205
1421850642944701910,128339,1421850642944701910,fcu,0.052734375,-0.0625,0.0078125,-0.00615654685147,0.0156927308697,-0.197914414144,-0.980074344018
1421850642949703932,128340,1421850642949703932,fcu,0.052734375,-0.0625,0.0078125,-0.00615654685147,0.0156927308697,-0.197914414144,-0.980074344018
1421850642969709873,128344,1421850642969709873,fcu,0.052734375,-0.0625,0.0078125,-0.00654290022967,0.0176069450206,-0.19791322835,-0.98003956042
1421850642974711895,128345,1421850642974711895,fcu,0.052734375,-0.060546875,0.0078125,-0.00673606765119,0.0185640273654,-0.197912352336,-0.980020766654
1421850642979712009,128346,1421850642979712009,fcu,0.052734375,-0.060546875,0.0078125,-0.00767517197106,0.0183782488099,-0.196973248016,-0.98020654521
1421850642984714031,128347,1421850642984714031,fcu,0.052734375,-0.060546875,0.0078125,-0.0078673788845,0.0193355021927,-0.196973137342,-0.980186628082
1421850642989716053,128348,1421850642989716053,fcu,0.0546875,-0.060546875,0.005859375,-0.0078673788845,0.0193355021927,-0.196973137342,-0.980186628082
1421850642994717836,128349,1421850642994717836,fcu,0.0546875,-0.060546875,0.005859375,-0.0078673788845,0.0193355021927,-0.196973137342,-0.980186628082
1421850642999717951,128350,1421850642999717951,fcu,0.0546875,-0.060546875,0.005859375,-0.00805957829502,0.0202927371357,-0.196972838819,-0.980165776175
1421850643004719973,128351,1421850643004719973,fcu,0.0546875,-0.05859375,0.005859375,-0.00805957829502,0.0202927371357,-0.196972838819,-0.980165776175
1421850643009721994,128352,1421850643009721994,fcu,0.056640625,-0.05859375,0.005859375,-0.00805957829502,0.0202927371357,-0.196972838819,-0.980165776175
1421850643014721870,128353,1421850643014721870,fcu,0.056640625,-0.05859375,0.005859375,-0.00825177001934,0.021249952726,-0.196972352449,-0.980143989509
1421850643019723892,128354,1421850643019723892,fcu,0.056640625,-0.05859375,0.005859375,-0.00825177001934,0.021249952726,-0.196972352449,-0.980143989509
1421850643024725914,128355,1421850643024725914,fcu,0.056640625,-0.05859375,0.005859375,-0.00920893779721,0.0210575868109,-0.196993010429,-0.980135463772
1421850643029727936,128356,1421850643029727936,fcu,0.05859375,-0.05859375,0.005859375,-0.00844395387415,0.0222071480508,-0.196971678231,-0.980121268106
1421850643034728050,128357,1421850643034728050,fcu,0.05859375,-0.056640625,0.005859375,-0.00940109937151,0.0220147823377,-0.196993270972,-0.9801125547
1421850643039729834,128358,1421850643039729834,fcu,0.05859375,-0.056640625,0.005859375,-0.00844395387415,0.0222071480508,-0.196971678231,-0.980121268106
1421850643044731855,128359,1421850643044731855,fcu,0.05859375,-0.056640625,0.005859375,-0.00844395387415,0.0222071480508,-0.196971678231,-0.980121268106
1421850643049731970,128360,1421850643049731970,fcu,0.05859375,-0.056640625,0.005859375,-0.00959325198023,0.0229719568695,-0.196993343649,-0.98008871092
1421850643054733992,128361,1421850643054733992,fcu,0.05859375,-0.056640625,0.005859375,-0.00959325198023,0.0229719568695,-0.196993343649,-0.98008871092
1421850643059736013,128362,1421850643059736013,fcu,0.060546875,-0.056640625,0.00390625,-0.00959325198023,0.0229719568695,-0.196993343649,-0.98008871092
1421850643064738035,128363,1421850643064738035,fcu,0.060546875,-0.056640625,0.00390625,-0.00978539544011,0.0239291094936,-0.196993228457,-0.980063932454
1421850643069737911,128364,1421850643069737911,fcu,0.060546875,-0.056640625,0.00390625,-0.00978539544011,0.0239291094936,-0.196993228457,-0.980063932454
1421850643074739933,128365,1421850643074739933,fcu,0.060546875,-0.056640625,0.00390625,-0.00978539544011,0.0239291094936,-0.196993228457,-0.980063932454
1421850643079741955,128366,1421850643079741955,fcu,0.060546875,-0.056640625,0.00390625,-0.00978539544011,0.0239291094936,-0.196993228457,-0.980063932454
1421850643084741831,128367,1421850643084741831,fcu,0.060546875,-0.056640625,0.00390625,-0.00978539544011,0.0239291094936,-0.196993228457,-0.980063932454
1421850643089743853,128368,1421850643089743853,fcu,0.060546875,-0.056640625,0.00390625,-0.00978539544011,0.0239291094936,-0.196993228457,-0.980063932454
1421850643109750032,128372,1421850643109750032,fcu,0.060546875,-0.056640625,0.00390625,-0.00997752956791,0.0248862392971,-0.196992925398,-0.980038219326
1421850643114752054,128373,1421850643114752054,fcu,0.060546875,-0.056640625,0.00390625,-0.00997752956791,0.0248862392971,-0.196992925398,-0.980038219326
1421850643129755974,128376,1421850643129755974,fcu,0.060546875,-0.056640625,0.00390625,-0.00997752956791,0.0248862392971,-0.196992925398,-0.980038219326
1421850643134757996,128377,1421850643134757996,fcu,0.060546875,-0.056640625,0.00390625,-0.00995322184606,0.0248959711101,-0.196035763043,-0.980230127881
1421850643139757872,128378,1421850643139757872,fcu,0.060546875,-0.0546875,0.00390625,-0.00995322184606,0.0248959711101,-0.196035763043,-0.980230127881
1421850643144759893,128379,1421850643144759893,fcu,0.0625,-0.0546875,0.00390625,-0.00995322184606,0.0248959711101,-0.196035763043,-0.980230127881
1421850643149761915,128380,1421850643149761915,fcu,0.0625,-0.0546875,0.00390625,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643154762030,128381,1421850643154762030,fcu,0.0625,-0.0546875,0.00390625,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643159764051,128382,1421850643159764051,fcu,0.064453125,-0.0546875,0.00390625,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643164765835,128383,1421850643164765835,fcu,0.064453125,-0.052734375,0.00390625,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643169767857,128384,1421850643169767857,fcu,0.064453125,-0.052734375,0.00390625,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643174767971,128385,1421850643174767971,fcu,0.064453125,-0.052734375,0.00390625,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643184772015,128387,1421850643184772015,fcu,0.06640625,-0.05078125,0.001953125,-0.00880473690905,0.0241300841331,-0.196012569926,-0.980264907093
1421850643189771891,128388,1421850643189771891,fcu,0.06640625,-0.05078125,0.001953125,-0.0080386921105,0.0252788057311,-0.195986764222,-0.980247698115
1421850643194773912,128389,1421850643194773912,fcu,0.06640625,-0.05078125,0.001953125,-0.00880473690905,0.0241300841331,-0.196012569926,-0.980264907093
1421850643199775934,128390,1421850643199775934,fcu,0.068359375,-0.05078125,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643204777956,128391,1421850643204777956,fcu,0.068359375,-0.05078125,0.001953125,-0.0080386921105,0.0252788057311,-0.195986764222,-0.980247698115
1421850643209777832,128392,1421850643209777832,fcu,0.068359375,-0.048828125,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643214779854,128393,1421850643214779854,fcu,0.0703125,-0.048828125,0.001953125,-0.0080386921105,0.0252788057311,-0.195986764222,-0.980247698115
1421850643219781876,128394,1421850643219781876,fcu,0.0703125,-0.048828125,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643224781990,128395,1421850643224781990,fcu,0.0703125,-0.048828125,0.001953125,-0.0080386921105,0.0252788057311,-0.195986764222,-0.980247698115
1421850643229784012,128396,1421850643229784012,fcu,0.0703125,-0.048828125,0.001953125,-0.00880473690905,0.0241300841331,-0.196012569926,-0.980264907093
1421850643234786034,128397,1421850643234786034,fcu,0.072265625,-0.046875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643239787817,128398,1421850643239787817,fcu,0.072265625,-0.046875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643244787931,128399,1421850643244787931,fcu,0.072265625,-0.046875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643249789953,128400,1421850643249789953,fcu,0.072265625,-0.046875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643254791975,128401,1421850643254791975,fcu,0.072265625,-0.046875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643259791851,128402,1421850643259791851,fcu,0.072265625,-0.046875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643264793873,128403,1421850643264793873,fcu,0.07421875,-0.046875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643269795895,128404,1421850643269795895,fcu,0.07421875,-0.044921875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643274797916,128405,1421850643274797916,fcu,0.07421875,-0.044921875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643279798031,128406,1421850643279798031,fcu,0.07421875,-0.044921875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643284800053,128407,1421850643284800053,fcu,0.07421875,-0.044921875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643289801836,128408,1421850643289801836,fcu,0.076171875,-0.044921875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643294801950,128409,1421850643294801950,fcu,0.076171875,-0.044921875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643299803972,128410,1421850643299803972,fcu,0.076171875,-0.044921875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643304805994,128411,1421850643304805994,fcu,0.076171875,-0.04296875,0.001953125,-0.00784744291444,0.0243214911218,-0.195988911928,-0.980273038041
1421850643309808016,128412,1421850643309808016,fcu,0.076171875,-0.04296875,-0.0,-0.00880473690905,0.0241300841331,-0.196012569926,-0.980264907093
1421850643314807892,128413,1421850643314807892,fcu,0.076171875,-0.04296875,-0.0,-0.00880473690905,0.0241300841331,-0.196012569926,-0.980264907093
1421850643319809914,128414,1421850643319809914,fcu,0.078125,-0.04296875,-0.0,-0.00880473690905,0.0241300841331,-0.196012569926,-0.980264907093
1421850643334813833,128417,1421850643334813833,fcu,0.078125,-0.041015625,-0.0,-0.00880473690905,0.0241300841331,-0.196012569926,-0.980264907093
1421850643339815855,128418,1421850643339815855,fcu,0.078125,-0.041015625,-0.0,-0.00880473690905,0.0241300841331,-0.196012569926,-0.980264907093
1421850643344817877,128419,1421850643344817877,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643349817991,128420,1421850643349817991,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643354820013,128421,1421850643354820013,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643359822035,128422,1421850643359822035,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643364821911,128423,1421850643364821911,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643369823933,128424,1421850643369823933,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643374825954,128425,1421850643374825954,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643379827976,128426,1421850643379827976,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643384827852,128427,1421850643384827852,fcu,0.078125,-0.041015625,-0.0,-0.00899596126788,0.0250874003832,-0.196011357098,-0.980239380412
1421850643389829874,128428,1421850643389829874,fcu,0.078125,-0.041015625,-0.0,-0.00918717704751,0.0260446927082,-0.19600995734,-0.980212918902
1421850643394831896,128429,1421850643394831896,fcu,0.080078125,-0.041015625,-0.0,-0.00897145756773,0.0250961735376,-0.195053998765,-0.980430330308
1421850643399832010,128430,1421850643399832010,fcu,0.080078125,-0.0390625,-0.0,-0.00897145756773,0.0250961735376,-0.195053998765,-0.980430330308
1421850643404834032,128431,1421850643404834032,fcu,0.080078125,-0.0390625,-0.0,-0.00992890463207,0.0249056791805,-0.195078413734,-0.980421101615
1421850643409836054,128432,1421850643409836054,fcu,0.080078125,-0.0390625,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643414837837,128433,1421850643414837837,fcu,0.080078125,-0.0390625,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643419837952,128434,1421850643419837952,fcu,0.08203125,-0.0390625,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643424839973,128435,1421850643424839973,fcu,0.08203125,-0.0390625,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643429841995,128436,1421850643429841995,fcu,0.08203125,-0.037109375,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643434841871,128437,1421850643434841871,fcu,0.08203125,-0.037109375,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643439843893,128438,1421850643439843893,fcu,0.08203125,-0.037109375,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643454848051,128441,1421850643454848051,fcu,0.083984375,-0.037109375,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643459849834,128442,1421850643459849834,fcu,0.083984375,-0.037109375,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643469851971,128444,1421850643469851971,fcu,0.083984375,-0.03515625,-0.0,-0.00992890463207,0.0249056791805,-0.195078413734,-0.980421101615
1421850643474853992,128445,1421850643474853992,fcu,0.083984375,-0.03515625,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643489857912,128448,1421850643489857912,fcu,0.083984375,-0.03515625,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643494859934,128449,1421850643494859934,fcu,0.083984375,-0.03515625,-0.0,-0.0101191595315,0.0258631586682,-0.195077974856,-0.980394452942
1421850643499861956,128450,1421850643499861956,fcu,0.083984375,-0.03515625,-0.0,-0.0100938977194,0.0258730283259,-0.194120465529,-0.980584491259
1421850643504861832,128451,1421850643504861832,fcu,0.083984375,-0.03515625,-0.0,-0.0100938977194,0.0258730283259,-0.194120465529,-0.980584491259
1421850643514865875,128453,1421850643514865875,fcu,0.083984375,-0.03515625,-0.0,-0.0110514947963,0.0256834452517,-0.194145639591,-0.980574166359
1421850643519867897,128454,1421850643519867897,fcu,0.083984375,-0.033203125,-0.0,-0.0102832078635,0.0268306684784,-0.194119867548,-0.980556907012
1421850643524868011,128455,1421850643524868011,fcu,0.083984375,-0.033203125,-0.0,-0.0110514947963,0.0256834452517,-0.194145639591,-0.980574166359
1421850643529870033,128456,1421850643529870033,fcu,0.083984375,-0.033203125,-0.0,-0.0100938977194,0.0258730283259,-0.194120465529,-0.980584491259
1421850643534871817,128457,1421850643534871817,fcu,0.083984375,-0.033203125,-0.0,-0.0110514947963,0.0256834452517,-0.194145639591,-0.980574166359
1421850643539871931,128458,1421850643539871931,fcu,0.083984375,-0.033203125,-0.0,-0.0100938977194,0.0258730283259,-0.194120465529,-0.980584491259
1421850643549875975,128460,1421850643549875975,fcu,0.083984375,-0.033203125,-0.0,-0.0100938977194,0.0258730283259,-0.194120465529,-0.980584491259
