%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1421851142841821909,34288,1421851142841821909,fcu,-1.767578125,0.947265625,-0.005859375,-0.0165455186732,-0.0396466179129,-0.0240389594642,0.998787524916
1421851142846823931,34289,1421851142846823931,fcu,-1.767578125,0.947265625,-0.005859375,-0.0165677651429,-0.040622005922,-0.0240532737706,0.998747616675
1421851142851825953,34290,1421851142851825953,fcu,-1.765625,0.9453125,-0.005859375,-0.0165677651429,-0.040622005922,-0.0240532737706,0.998747616675
1421851142856825829,34291,1421851142856825829,fcu,-1.765625,0.943359375,-0.005859375,-0.0165899958124,-0.0415973551908,-0.024067565138,0.998706755954
1421851142871831894,34294,1421851142871831894,fcu,-1.763671875,0.94140625,-0.005859375,-0.0166122106604,-0.0425726647893,-0.0240818335528,0.998664942792
1421851142876832008,34295,1421851142876832008,fcu,-1.763671875,0.94140625,-0.005859375,-0.0166122106604,-0.0425726647893,-0.0240818335528,0.998664942792
1421851142881834030,34296,1421851142881834030,fcu,-1.763671875,0.94140625,-0.005859375,-0.0166344096658,-0.0435479337874,-0.0240960790014,0.99862217723
1421851142891835928,34298,1421851142891835928,fcu,-1.763671875,0.939453125,-0.005859375,-0.0166344096658,-0.0435479337874,-0.0240960790014,0.99862217723
1421851142896837950,34299,1421851142896837950,fcu,-1.76171875,0.939453125,-0.005859375,-0.0166565928074,-0.044523161255,-0.0241103014701,0.998578459306
1421851142901839972,34300,1421851142901839972,fcu,-1.76171875,0.939453125,-0.005859375,-0.0166565928074,-0.044523161255,-0.0241103014701,0.998578459306
1421851142906841993,34301,1421851142906841993,fcu,-1.76171875,0.9375,-0.005859375,-0.0166565928074,-0.044523161255,-0.0241103014701,0.998578459306
1421851142911841869,34302,1421851142911841869,fcu,-1.759765625,0.935546875,-0.005859375,-0.0167000645076,-0.0445068738233,-0.0250854640951,0.998554437935
1421851142916843891,34303,1421851142916843891,fcu,-1.759765625,0.93359375,-0.005859375,-0.0167000645076,-0.0445068738233,-0.0250854640951,0.998554437935
1421851142921845913,34304,1421851142921845913,fcu,-1.7578125,0.93359375,-0.005859375,-0.0167231840826,-0.0454820367176,-0.0250996199404,0.998509753848
1421851142926846027,34305,1421851142926846027,fcu,-1.7578125,0.931640625,-0.005859375,-0.0167231840826,-0.0454820367176,-0.0250996199404,0.998509753848
1421851142931848049,34306,1421851142931848049,fcu,-1.755859375,0.9296875,-0.005859375,-0.0157480690819,-0.0455065263737,-0.0250551919275,0.998525608953
1421851142936849833,34307,1421851142936849833,fcu,-1.755859375,0.927734375,-0.005859375,-0.0167231840826,-0.0454820367176,-0.0250996199404,0.998509753848
1421851142941851854,34308,1421851142941851854,fcu,-1.75390625,0.927734375,-0.005859375,-0.0157480690819,-0.0455065263737,-0.0250551919275,0.998525608953
1421851142946851969,34309,1421851142946851969,fcu,-1.75390625,0.92578125,-0.005859375,-0.0157480690819,-0.0455065263737,-0.0250551919275,0.998525608953
1421851142956856012,34311,1421851142956856012,fcu,-1.751953125,0.923828125,-0.005859375,-0.0157480690819,-0.0455065263737,-0.0250551919275,0.998525608953
1421851142961855888,34312,1421851142961855888,fcu,-1.751953125,0.923828125,-0.005859375,-0.0157712172641,-0.0464816592286,-0.0250683715643,0.998479995197
1421851142966857910,34313,1421851142966857910,fcu,-1.751953125,0.921875,-0.005859375,-0.0147961317785,-0.0465061178922,-0.0250229673726,0.998494920662
1421851142971859932,34314,1421851142971859932,fcu,-1.75,0.921875,-0.005859375,-0.0147961317785,-0.0465061178922,-0.0250229673726,0.998494920662
1421851142976861954,34315,1421851142976861954,fcu,-1.75,0.919921875,-0.005859375,-0.0147961317785,-0.0465061178922,-0.0250229673726,0.998494920662
1421851142986863852,34317,1421851142986863852,fcu,-1.75,0.919921875,-0.005859375,-0.0138210321822,-0.046530532204,-0.0249775393172,0.998508893887
1421851142991865873,34318,1421851142991865873,fcu,-1.748046875,0.91796875,-0.005859375,-0.0138210321822,-0.046530532204,-0.0249775393172,0.998508893887
1421851142996865988,34319,1421851142996865988,fcu,-1.748046875,0.91796875,-0.005859375,-0.0128459194051,-0.0465549021409,-0.0249320874413,0.998521914861
1421851143001868010,34320,1421851143001868010,fcu,-1.748046875,0.91796875,-0.005859375,-0.0138210321822,-0.046530532204,-0.0249775393172,0.998508893887
1421851143006870031,34321,1421851143006870031,fcu,-1.748046875,0.916015625,-0.005859375,-0.0128459194051,-0.0465549021409,-0.0249320874413,0.998521914861
1421851143011872053,34322,1421851143011872053,fcu,-1.748046875,0.916015625,-0.005859375,-0.0128459194051,-0.0465549021409,-0.0249320874413,0.998521914861
1421851143016871929,34323,1421851143016871929,fcu,-1.748046875,0.916015625,-0.005859375,-0.0118707943772,-0.0465792276796,-0.0248866117884,0.99853398357
1421851143021873951,34324,1421851143021873951,fcu,-1.74609375,0.9140625,-0.005859375,-0.0119162762366,-0.0465676128981,-0.0258617306099,0.998509204104
1421851143026875973,34325,1421851143026875973,fcu,-1.74609375,0.9140625,-0.005859375,-0.0119162762366,-0.0465676128981,-0.0258617306099,0.998509204104
1421851143031875849,34326,1421851143031875849,fcu,-1.74609375,0.912109375,-0.005859375,-0.0109411640648,-0.0465928462852,-0.0258162421008,0.998520364964
1421851143036877871,34327,1421851143036877871,fcu,-1.74609375,0.912109375,-0.00390625,-0.0108956580284,-0.0466035087968,-0.0248411124017,0.998545100002
1421851143041879892,34328,1421851143041879892,fcu,-1.74609375,0.91015625,-0.00390625,-0.0108956580284,-0.0466035087968,-0.0248411124017,0.998545100002
1421851143046881914,34329,1421851143046881914,fcu,-1.74609375,0.91015625,-0.00390625,-0.00992051128875,-0.0466277454695,-0.0247955893248,0.998555264148
1421851143051882029,34330,1421851143051882029,fcu,-1.74609375,0.908203125,-0.00390625,-0.00992051128875,-0.0466277454695,-0.0247955893248,0.998555264148
1421851143056884050,34331,1421851143056884050,fcu,-1.74609375,0.908203125,-0.00390625,-0.00992051128875,-0.0466277454695,-0.0247955893248,0.998555264148
1421851143061885834,34332,1421851143061885834,fcu,-1.74609375,0.908203125,-0.00390625,-0.00894535508813,-0.0466519376745,-0.0247500426009,0.998564475998
1421851143066885948,34333,1421851143066885948,fcu,-1.74609375,0.90625,-0.00390625,-0.00894535508813,-0.0466519376745,-0.0247500426009,0.998564475998
1421851143071887970,34334,1421851143071887970,fcu,-1.74609375,0.90625,-0.00390625,-0.00894535508813,-0.0466519376745,-0.0247500426009,0.998564475998
1421851143076889992,34335,1421851143076889992,fcu,-1.74609375,0.90625,-0.00390625,-0.00797019035656,-0.0466760853888,-0.0247044722735,0.998572735542
1421851143081892014,34336,1421851143081892014,fcu,-1.74609375,0.904296875,-0.00390625,-0.00797019035656,-0.0466760853888,-0.0247044722735,0.998572735542
1421851143086891890,34337,1421851143086891890,fcu,-1.74609375,0.904296875,-0.00390625,-0.00797019035656,-0.0466760853888,-0.0247044722735,0.998572735542
1421851143091893911,34338,1421851143091893911,fcu,-1.74609375,0.904296875,-0.00390625,-0.00797019035656,-0.0466760853888,-0.0247044722735,0.998572735542
1421851143096895933,34339,1421851143096895933,fcu,-1.74609375,0.904296875,-0.00390625,-0.00797019035656,-0.0466760853888,-0.0247044722735,0.998572735542
1421851143101896048,34340,1421851143101896048,fcu,-1.74609375,0.904296875,-0.00390625,-0.00697146983886,-0.0457249775623,-0.0246542696517,0.99862545132
1421851143106897831,34341,1421851143106897831,fcu,-1.74609375,0.90234375,-0.00390625,-0.00697146983886,-0.0457249775623,-0.0246542696517,0.99862545132
1421851143111899853,34342,1421851143111899853,fcu,-1.74609375,0.90234375,-0.00390625,-0.00697146983886,-0.0457249775623,-0.0246542696517,0.99862545132
1421851143116901875,34343,1421851143116901875,fcu,-1.74609375,0.90234375,-0.00390625,-0.00697146983886,-0.0457249775623,-0.0246542696517,0.99862545132
1421851143121901989,34344,1421851143121901989,fcu,-1.74609375,0.90234375,-0.00390625,-0.00697146983886,-0.0457249775623,-0.0246542696517,0.99862545132
1421851143126904011,34345,1421851143126904011,fcu,-1.74609375,0.90234375,-0.00390625,-0.00697146983886,-0.0457249775623,-0.0246542696517,0.99862545132
1421851143131906033,34346,1421851143131906033,fcu,-1.74609375,0.90234375,-0.00390625,-0.00697146983886,-0.0457249775623,-0.0246542696517,0.99862545132
1421851143136905909,34347,1421851143136905909,fcu,-1.74609375,0.90234375,-0.00390625,-0.00599624650231,-0.0457490321903,-0.0246096046043,0.998631783213
1421851143141907930,34348,1421851143141907930,fcu,-1.74609375,0.90234375,-0.00390625,-0.00599624650231,-0.0457490321903,-0.0246096046043,0.998631783213
1421851143151911974,34350,1421851143151911974,fcu,-1.74609375,0.90234375,-0.00390625,-0.00599624650231,-0.0457490321903,-0.0246096046043,0.998631783213
1421851143156911850,34351,1421851143156911850,fcu,-1.74609375,0.90234375,-0.00390625,-0.00597264826563,-0.044773773498,-0.0246059247569,0.998676216372
1421851143161913872,34352,1421851143161913872,fcu,-1.74609375,0.90234375,-0.00390625,-0.00597264826563,-0.044773773498,-0.0246059247569,0.998676216372
1421851143166915894,34353,1421851143166915894,fcu,-1.74609375,0.90234375,-0.001953125,-0.00597264826563,-0.044773773498,-0.0246059247569,0.998676216372
1421851143171916008,34354,1421851143171916008,fcu,-1.74609375,0.90234375,-0.001953125,-0.00597264826563,-0.044773773498,-0.0246059247569,0.998676216372
1421851143176918030,34355,1421851143176918030,fcu,-1.74609375,0.900390625,-0.001953125,-0.00597264826563,-0.044773773498,-0.0246059247569,0.998676216372
1421851143181920052,34356,1421851143181920052,fcu,-1.74609375,0.900390625,-0.001953125,-0.00597264826563,-0.044773773498,-0.0246059247569,0.998676216372
1421851143186921835,34357,1421851143186921835,fcu,-1.74609375,0.900390625,-0.001953125,-0.00597264826563,-0.044773773498,-0.0246059247569,0.998676216372
1421851143196923971,34359,1421851143196923971,fcu,-1.748046875,0.900390625,-0.001953125,-0.00692435354546,-0.0437744256183,-0.0246449816508,0.998713411279
1421851143201925993,34360,1421851143201925993,fcu,-1.748046875,0.8984375,-0.001953125,-0.00594904433299,-0.0437984721061,-0.0246022214435,0.998719697119
1421851143206925869,34361,1421851143206925869,fcu,-1.748046875,0.8984375,-0.001953125,-0.00692435354546,-0.0437744256183,-0.0246449816508,0.998713411279
1421851143211927891,34362,1421851143211927891,fcu,-1.748046875,0.8984375,-0.001953125,-0.00692435354546,-0.0437744256183,-0.0246449816508,0.998713411279
1421851143216929913,34363,1421851143216929913,fcu,-1.748046875,0.8984375,-0.001953125,-0.00688160178795,-0.0437811668079,-0.0236696639885,0.998737002417
1421851143221931934,34364,1421851143221931934,fcu,-1.748046875,0.8984375,-0.001953125,-0.00683884346763,-0.0437878662446,-0.022694323753,0.998759641084
1421851143226932049,34365,1421851143226932049,fcu,-1.75,0.896484375,-0.001953125,-0.00779256975847,-0.0427903048308,-0.022731359636,0.998795049526
1421851143231933832,34366,1421851143231933832,fcu,-1.75,0.896484375,-0.001953125,-0.00779256975847,-0.0427903048308,-0.022731359636,0.998795049526
1421851143236935854,34367,1421851143236935854,fcu,-1.751953125,0.89453125,-0.001953125,-0.00779256975847,-0.0427903048308,-0.022731359636,0.998795049526
1421851143241935968,34368,1421851143241935968,fcu,-1.751953125,0.89453125,-0.001953125,-0.00779256975847,-0.0427903048308,-0.022731359636,0.998795049526
1421851143246937990,34369,1421851143246937990,fcu,-1.75390625,0.89453125,-0.001953125,-0.00777094082178,-0.0418148859108,-0.0227256230807,0.998836660246
1421851143251940012,34370,1421851143251940012,fcu,-1.75390625,0.892578125,-0.001953125,-0.00777094082178,-0.0418148859108,-0.0227256230807,0.998836660246
1421851143256942034,34371,1421851143256942034,fcu,-1.755859375,0.892578125,-0.001953125,-0.00777094082178,-0.0418148859108,-0.0227256230807,0.998836660246
1421851143261941910,34372,1421851143261941910,fcu,-1.755859375,0.892578125,-0.001953125,-0.00874636338729,-0.0417926729841,-0.0227664470873,0.998828595155
1421851143271945953,34374,1421851143271945953,fcu,-1.755859375,0.890625,-0.001953125,-0.0087247667552,-0.0408172202746,-0.0227597362657,0.998869274419
1421851143276945829,34375,1421851143276945829,fcu,-1.7578125,0.890625,-0.001953125,-0.00970022071566,-0.04079497451,-0.0227995859733,0.998860277843
1421851143281947851,34376,1421851143281947851,fcu,-1.7578125,0.890625,-0.0,-0.00966037725427,-0.0408044279278,-0.0218241257666,0.998882066766
1421851143296952009,34379,1421851143296952009,fcu,-1.759765625,0.888671875,-0.0,-0.0106152685648,-0.0398075986679,-0.0218552868252,0.998911916837
1421851143301954031,34380,1421851143301954031,fcu,-1.759765625,0.888671875,-0.0,-0.0106152685648,-0.0398075986679,-0.0218552868252,0.998911916837
1421851143306956053,34381,1421851143306956053,fcu,-1.759765625,0.888671875,-0.0,-0.0106152685648,-0.0398075986679,-0.0218552868252,0.998911916837
1421851143311955929,34382,1421851143311955929,fcu,-1.76171875,0.888671875,-0.0,-0.0116296114804,-0.0397748985615,-0.0228696297408,0.998879216731
1421851143316957951,34383,1421851143316957951,fcu,-1.76171875,0.888671875,-0.0,-0.0116081119161,-0.0387993929039,-0.022860017551,0.998918053919
1421851143321959972,34384,1421851143321959972,fcu,-1.763671875,0.888671875,-0.0,-0.0115702163548,-0.0388107104479,-0.0218845008935,0.99893990183
1421851143326961994,34385,1421851143326961994,fcu,-1.763671875,0.888671875,-0.0,-0.0115323097593,-0.0388219909792,-0.0209089633653,0.998960797078
1421851143331961870,34386,1421851143331961870,fcu,-1.765625,0.888671875,-0.0,-0.0115127045213,-0.0378464081674,-0.0208992553996,0.998998662735
1421851143336963892,34387,1421851143336963892,fcu,-1.767578125,0.888671875,-0.0,-0.0124882835081,-0.0378259806949,-0.0209362048112,0.998986943502
1421851143341965914,34388,1421851143341965914,fcu,-1.76953125,0.888671875,-0.0,-0.0115127045213,-0.0378464081674,-0.0208992553996,0.998998662735
1421851143351968050,34390,1421851143351968050,fcu,-1.771484375,0.888671875,0.001953125,-0.0124687033478,-0.0368503717551,-0.0209255241663,0.999023875579
1421851143356969833,34391,1421851143356969833,fcu,-1.7734375,0.888671875,0.001953125,-0.0124687033478,-0.0368503717551,-0.0209255241663,0.999023875579
1421851143366971970,34393,1421851143366971970,fcu,-1.775390625,0.888671875,0.001953125,-0.0124687033478,-0.0368503717551,-0.0209255241663,0.999023875579
1421851143371973991,34394,1421851143371973991,fcu,-1.775390625,0.888671875,0.001953125,-0.0124491112965,-0.0358747276721,-0.0209148235654,0.999059854912
1421851143376976013,34395,1421851143376976013,fcu,-1.77734375,0.888671875,0.001953125,-0.0124491112965,-0.0358747276721,-0.0209148235654,0.999059854912
1421851143381975889,34396,1421851143381975889,fcu,-1.77734375,0.888671875,0.001953125,-0.0124140714521,-0.035886867899,-0.0199391693579,0.999079803153
1421851143386977911,34397,1421851143386977911,fcu,-1.77734375,0.888671875,0.001953125,-0.0123954203484,-0.0349111709239,-0.0199284146105,0.999114819223
1421851143391979933,34398,1421851143391979933,fcu,-1.779296875,0.888671875,0.001953125,-0.0123954203484,-0.0349111709239,-0.0199284146105,0.999114819223
1421851143396981955,34399,1421851143396981955,fcu,-1.779296875,0.888671875,0.001953125,-0.0114197165272,-0.0349306156162,-0.0198943121729,0.999126447708
1421851143401981831,34400,1421851143401981831,fcu,-1.78125,0.888671875,0.001953125,-0.0114010203463,-0.0339548752913,-0.0198844912869,0.999160492706
1421851143406983852,34401,1421851143406983852,fcu,-1.783203125,0.888671875,0.00390625,-0.0114010203463,-0.0339548752913,-0.0198844912869,0.999160492706
1421851143411985874,34402,1421851143411985874,fcu,-1.783203125,0.888671875,0.00390625,-0.0114010203463,-0.0339548752913,-0.0198844912869,0.999160492706
1421851143441993952,34408,1421851143441993952,fcu,-1.7890625,0.890625,0.00390625,-0.0103690245568,-0.0310468385146,-0.019824605166,0.99926751282
1421851143446995974,34409,1421851143446995974,fcu,-1.7890625,0.890625,0.00390625,-0.0103690245568,-0.0310468385146,-0.019824605166,0.99926751282
1421851143456997871,34411,1421851143456997871,fcu,-1.791015625,0.890625,0.00390625,-0.00937437400817,-0.0300903019361,-0.0197862858591,0.999307358991
1421851143461999893,34412,1421851143461999893,fcu,-1.791015625,0.890625,0.00390625,-0.00937437400817,-0.0300903019361,-0.0197862858591,0.999307358991
1421851143467001915,34413,1421851143467001915,fcu,-1.791015625,0.890625,0.00390625,-0.00934498448231,-0.0300994422486,-0.0188103904866,0.999326205026
1421851143472002029,34414,1421851143472002029,fcu,-1.79296875,0.892578125,0.005859375,-0.00835119266955,-0.0291418616959,-0.0187739024894,0.99936407283
1421851143477004051,34415,1421851143477004051,fcu,-1.79296875,0.892578125,0.005859375,-0.00835119266955,-0.0291418616959,-0.0187739024894,0.99936407283
1421851143482005835,34416,1421851143482005835,fcu,-1.794921875,0.892578125,0.005859375,-0.00835119266955,-0.0291418616959,-0.0187739024894,0.99936407283
1421851143487005949,34417,1421851143487005949,fcu,-1.796875,0.892578125,0.005859375,-0.00737524736514,-0.0291601816862,-0.0187454346925,0.999371751756
1421851143492007971,34418,1421851143492007971,fcu,-1.796875,0.892578125,0.005859375,-0.00735732879179,-0.0281842117041,-0.0187392848351,0.999399999564
1421851143497009993,34419,1421851143497009993,fcu,-1.798828125,0.892578125,0.005859375,-0.00735732879179,-0.0281842117041,-0.0187392848351,0.999399999564
1421851143502012014,34420,1421851143502012014,fcu,-1.798828125,0.892578125,0.005859375,-0.0063813488766,-0.0282024983448,-0.0187117522597,0.999406707903
1421851143507011890,34421,1421851143507011890,fcu,-1.80078125,0.892578125,0.005859375,-0.0063813488766,-0.0282024983448,-0.0187117522597,0.999406707903
1421851143512013912,34422,1421851143512013912,fcu,-1.802734375,0.89453125,0.005859375,-0.0063813488766,-0.0282024983448,-0.0187117522597,0.999406707903
1421851143517015934,34423,1421851143517015934,fcu,-1.802734375,0.89453125,0.005859375,-0.00636339664032,-0.0272264959263,-0.0187065376558,0.999433985089
1421851143522016048,34424,1421851143522016048,fcu,-1.8046875,0.89453125,0.005859375,-0.00538738401009,-0.027244751044,-0.0186799403652,0.999439722776
1421851143527017832,34425,1421851143527017832,fcu,-1.8046875,0.89453125,0.005859375,-0.00538738401009,-0.027244751044,-0.0186799403652,0.999439722776
1421851143532019854,34426,1421851143532019854,fcu,-1.806640625,0.89453125,0.005859375,-0.00441136624204,-0.027262980179,-0.0186533252599,0.999444507322
1421851143537021875,34427,1421851143537021875,fcu,-1.806640625,0.896484375,0.005859375,-0.00439335655728,-0.0262869434374,-0.0186499991303,0.999470796249
1421851143542021990,34428,1421851143542021990,fcu,-1.80859375,0.896484375,0.005859375,-0.00439335655728,-0.0262869434374,-0.0186499991303,0.999470796249
1421851143547024012,34429,1421851143547024012,fcu,-1.80859375,0.896484375,0.005859375,-0.00439335655728,-0.0262869434374,-0.0186499991303,0.999470796249
1421851143552026033,34430,1421851143552026033,fcu,-1.80859375,0.896484375,0.005859375,-0.00341730891804,-0.0263051437897,-0.0186243193982,0.999474610051
1421851143557025909,34431,1421851143557025909,fcu,-1.810546875,0.896484375,0.005859375,-0.00341730891804,-0.0263051437897,-0.0186243193982,0.999474610051
1421851143562027931,34432,1421851143562027931,fcu,-1.810546875,0.896484375,0.0078125,-0.00339927031009,-0.0253290791787,-0.0186219286694,0.999499928205
1421851143567029953,34433,1421851143567029953,fcu,-1.810546875,0.896484375,0.0078125,-0.00242319469569,-0.0253472525752,-0.0185971843648,0.999502771206
1421851143572031975,34434,1421851143572031975,fcu,-1.810546875,0.896484375,0.0078125,-0.00242319469569,-0.0253472525752,-0.0185971843648,0.999502771206
1421851143577031851,34435,1421851143577031851,fcu,-1.810546875,0.8984375,0.0078125,-0.00242319469569,-0.0253472525752,-0.0185971843648,0.999502771206
1421851143582033873,34436,1421851143582033873,fcu,-1.8125,0.8984375,0.0078125,-0.00242319469569,-0.0253472525752,-0.0185971843648,0.999502771206
1421851143602040052,34440,1421851143602040052,fcu,-1.8125,0.8984375,0.0078125,-0.00142902736725,-0.0243893101897,-0.0185719202633,0.999528990679
1421851143607041836,34441,1421851143607041836,fcu,-1.8125,0.8984375,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143612041950,34442,1421851143612041950,fcu,-1.8125,0.8984375,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143617043972,34443,1421851143617043972,fcu,-1.8125,0.8984375,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143622045994,34444,1421851143622045994,fcu,-1.814453125,0.8984375,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143627045870,34445,1421851143627045870,fcu,-1.81640625,0.900390625,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143632047892,34446,1421851143632047892,fcu,-1.8203125,0.90234375,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143642051935,34448,1421851143642051935,fcu,-1.828125,0.904296875,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143647052050,34449,1421851143647052050,fcu,-1.830078125,0.90625,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143652053833,34450,1421851143652053833,fcu,-1.833984375,0.908203125,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143657055855,34451,1421851143657055855,fcu,-1.8359375,0.908203125,0.0078125,-0.000452924311023,-0.024407435198,-0.0185480937255,0.9995299096
1421851143662055969,34452,1421851143662055969,fcu,-1.837890625,0.91015625,0.009765625,0.000523179177145,-0.0244255369295,-0.018524249499,0.999529875296
1421851143667057991,34453,1421851143667057991,fcu,-1.83984375,0.912109375,0.009765625,0.000523179177145,-0.0244255369295,-0.018524249499,0.999529875296
1421851143672060013,34454,1421851143672060013,fcu,-1.841796875,0.912109375,0.009765625,0.000523179177145,-0.0244255369295,-0.018524249499,0.999529875296
1421851143677062035,34455,1421851143677062035,fcu,-1.84375,0.912109375,0.009765625,0.000541315565673,-0.0234494229077,-0.0185256362002,0.999553216365
1421851143682061911,34456,1421851143682061911,fcu,-1.845703125,0.9140625,0.009765625,0.000541315565673,-0.0234494229077,-0.0185256362002,0.999553216365
1421851143687063932,34457,1421851143687063932,fcu,-1.84765625,0.9140625,0.009765625,0.000541315565673,-0.0234494229077,-0.0185256362002,0.999553216365
1421851143692065954,34458,1421851143692065954,fcu,-1.849609375,0.916015625,0.009765625,0.000541315565673,-0.0234494229077,-0.0185256362002,0.999553216365
1421851143697065830,34459,1421851143697065830,fcu,-1.8515625,0.916015625,0.009765625,0.001535599067,-0.0224913685824,-0.0185050498343,0.999574581212
1421851143702067852,34460,1421851143702067852,fcu,-1.853515625,0.91796875,0.009765625,0.001535599067,-0.0224913685824,-0.0185050498343,0.999574581212
1421851143707069874,34461,1421851143707069874,fcu,-1.857421875,0.91796875,0.009765625,0.001535599067,-0.0224913685824,-0.0185050498343,0.999574581212
1421851143712071896,34462,1421851143712071896,fcu,-1.859375,0.919921875,0.009765625,0.00155375532929,-0.0215152125504,-0.0185073544778,0.999595998043
1421851143717072010,34463,1421851143717072010,fcu,-1.861328125,0.921875,0.009765625,0.00252992240008,-0.0215332758766,-0.0184863347064,0.99959400406
1421851143722074032,34464,1421851143722074032,fcu,-1.86328125,0.921875,0.009765625,0.00254809715585,-0.020557102025,-0.018489574996,0.999614449862
1421851143727076054,34465,1421851143727076054,fcu,-1.865234375,0.923828125,0.009765625,0.00352428177186,-0.0205751484454,-0.0184694908877,0.999611484833
1421851143732075930,34466,1421851143732075930,fcu,-1.8671875,0.92578125,0.009765625,0.00354247312455,-0.0195989586016,-0.0184736668566,0.999630959574
1421851143737077951,34467,1421851143737077951,fcu,-1.869140625,0.92578125,0.009765625,0.00354247312455,-0.0195989586016,-0.0184736668566,0.999630959574
1421851143772088051,34474,1421851143772088051,fcu,-1.87890625,0.931640625,0.009765625,0.00656220878952,-0.014771866866,-0.0184510846453,0.999699098149
1421851143777089834,34475,1421851143777089834,fcu,-1.87890625,0.931640625,0.009765625,0.00656220878952,-0.014771866866,-0.0184510846453,0.999699098149
1421851143782091856,34476,1421851143782091856,fcu,-1.880859375,0.931640625,0.009765625,0.00658041983043,-0.0137955949554,-0.0184580150451,0.999712799416
1421851143787091970,34477,1421851143787091970,fcu,-1.880859375,0.931640625,0.009765625,0.00757491577388,-0.0128373359288,-0.0184524001819,0.999718626607
1421851143792093992,34478,1421851143792093992,fcu,-1.8828125,0.93359375,0.01171875,0.00757491577388,-0.0128373359288,-0.0184524001819,0.999718626607
1421851143797096014,34479,1421851143797096014,fcu,-1.884765625,0.93359375,0.01171875,0.00856942120171,-0.0118790677634,-0.0184486569278,0.999722511413
1421851143802095890,34480,1421851143802095890,fcu,-1.884765625,0.93359375,0.01171875,0.00858763450298,-0.0109027744714,-0.0184574413374,0.999733316891
1421851143807097912,34481,1421851143807097912,fcu,-1.88671875,0.935546875,0.01171875,0.00956393232017,-0.0109207941147,-0.0184467852972,0.99972445382
1421851143812099934,34482,1421851143812099934,fcu,-1.88671875,0.935546875,0.01171875,0.00958214704411,-0.00994449945185,-0.0184565055216,0.999734288095
1421851143817101955,34483,1421851143817101955,fcu,-1.888671875,0.935546875,0.01171875,0.00958214704411,-0.00994449945185,-0.0184565055216,0.999734288095
1421851143822101831,34484,1421851143822101831,fcu,-1.888671875,0.935546875,0.01171875,0.0105766595852,-0.00898622443233,-0.0184574413374,0.999733316891
1421851143827103853,34485,1421851143827103853,fcu,-1.890625,0.935546875,0.01171875,0.0105766595852,-0.00898622443233,-0.0184574413374,0.999733316891
1421851143832105875,34486,1421851143832105875,fcu,-1.890625,0.935546875,0.01171875,0.0115711683326,-0.00802795306834,-0.0184602487811,0.999730403283
1421851143837105989,34487,1421851143837105989,fcu,-1.892578125,0.93359375,0.01171875,0.0115711683326,-0.00802795306834,-0.0184602487811,0.999730403283
1421851143842108011,34488,1421851143842108011,fcu,-1.89453125,0.93359375,0.01171875,0.0115893691761,-0.00705165349108,-0.0184718230293,0.999737341735
1421851143847110033,34489,1421851143847110033,fcu,-1.89453125,0.93359375,0.01171875,0.0125656694925,-0.0070696890154,-0.0184649278419,0.999725547281
1421851143852112055,34490,1421851143852112055,fcu,-1.896484375,0.93359375,0.01171875,0.0125656694925,-0.0070696890154,-0.0184649278419,0.999725547281
1421851143857111931,34491,1421851143857111931,fcu,-1.896484375,0.931640625,0.01171875,0.0135601592711,-0.00611143592898,-0.0184714785022,0.999718748906
1421851143862113953,34492,1421851143862113953,fcu,-1.8984375,0.931640625,0.01171875,0.0135601592711,-0.00611143592898,-0.0184714785022,0.999718748906
1421851143867115974,34493,1421851143867115974,fcu,-1.8984375,0.931640625,0.01171875,0.0135783477849,-0.0051351482321,-0.0184849243435,0.99972374499
1421851143872115850,34494,1421851143872115850,fcu,-1.8984375,0.931640625,0.01171875,0.0135783477849,-0.0051351482321,-0.0184849243435,0.99972374499
1421851143877117872,34495,1421851143877117872,fcu,-1.900390625,0.9296875,0.01171875,0.0135783477849,-0.0051351482321,-0.0184849243435,0.99972374499
1421851143882119894,34496,1421851143882119894,fcu,-1.900390625,0.9296875,0.01171875,0.0145728133786,-0.00417691844941,-0.0184942823537,0.999714033103
1421851143887121916,34497,1421851143887121916,fcu,-1.900390625,0.9296875,0.01171875,0.0135965233494,-0.00415885563796,-0.0184983525562,0.999727787663
1421851143892122030,34498,1421851143892122030,fcu,-1.900390625,0.9296875,0.01171875,0.0145728133786,-0.00417691844941,-0.0184942823537,0.999714033103
