%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1421851272554903984,60228,1421851272554903984,fcu,-0.65234375,2.41015625,0.01171875,-0.0151597856525,0.0345265170983,-0.0433961740369,-0.998346068553
1421851272559903860,60229,1421851272559903860,fcu,-0.65234375,2.41015625,0.01171875,-0.0161347256013,0.0344841215653,-0.0434298706405,-0.998330788029
1421851272564903975,60230,1421851272564903975,fcu,-0.65234375,2.41015625,0.01171875,-0.0161347256013,0.0344841215653,-0.0434298706405,-0.998330788029
1421851272569901943,60231,1421851272569901943,fcu,-0.650390625,2.408203125,0.01171875,-0.0171096501629,0.0344416931457,-0.0434635258262,-0.998314555422
1421851272574901819,60232,1421851272574901819,fcu,-0.650390625,2.408203125,0.01171875,-0.0171096501629,0.0344416931457,-0.0434635258262,-0.998314555422
1421851272579901934,60233,1421851272579901934,fcu,-0.650390625,2.408203125,0.01171875,-0.0181258888527,0.0353741640424,-0.0435118316227,-0.998261910112
1421851272584902048,60234,1421851272584902048,fcu,-0.650390625,2.408203125,0.01171875,-0.0181258888527,0.0353741640424,-0.0435118316227,-0.998261910112
1421851272589900017,60235,1421851272589900017,fcu,-0.650390625,2.408203125,0.01171875,-0.0191007452012,0.0353316551584,-0.0435463559512,-0.998243733043
1421851272594899893,60236,1421851272594899893,fcu,-0.650390625,2.408203125,0.01171875,-0.0200755833339,0.0352891125795,-0.0435808387507,-0.998224603975
1421851272599900007,60237,1421851272599900007,fcu,-0.6484375,2.404296875,0.01171875,-0.0210159718432,0.0352670765696,-0.0426404502414,-0.998246639985
1421851272604899883,60238,1421851272604899883,fcu,-0.6484375,2.400390625,0.01171875,-0.0210159718432,0.0352670765696,-0.0426404502414,-0.998246639985
1421851272609897852,60239,1421851272609897852,fcu,-0.646484375,2.3984375,0.01171875,-0.0220310305031,0.0362002921963,-0.042693364756,-0.998189084866
1421851272614897966,60240,1421851272614897966,fcu,-0.646484375,2.39453125,0.01171875,-0.0229656309875,0.0351837272266,-0.0427092498764,-0.998203689187
1421851272619897842,60241,1421851272619897842,fcu,-0.64453125,2.390625,0.01171875,-0.0239805752991,0.0361168377248,-0.0427639869756,-0.998144151643
1421851272624897957,60242,1421851272624897957,fcu,-0.64453125,2.388671875,0.01171875,-0.0239404281719,0.0351420022045,-0.0427435886142,-0.998180785836
1421851272629895926,60243,1421851272629895926,fcu,-0.642578125,2.38671875,0.01171875,-0.0249553138574,0.0360750588035,-0.0427992369279,-0.998120257164
1421851272634896040,60244,1421851272634896040,fcu,-0.642578125,2.384765625,0.01171875,-0.0259300286165,0.0360332454784,-0.0428344460636,-0.998095410803
1421851272639895916,60245,1421851272639895916,fcu,-0.640625,2.380859375,0.01171875,-0.0259300286165,0.0360332454784,-0.0428344460636,-0.998095410803
1421851272644896030,60246,1421851272644896030,fcu,-0.640625,2.37890625,0.01171875,-0.0269047186468,0.0359913977893,-0.0428696143493,-0.998069612585
1421851272659893990,60249,1421851272659893990,fcu,-0.638671875,2.373046875,0.01171875,-0.0288540208028,0.0359075994789,-0.0429398282361,-0.998015160674
1421851272664893866,60250,1421851272664893866,fcu,-0.63671875,2.37109375,0.01171875,-0.0298286310696,0.0358656489375,-0.0429748737704,-0.997986507033
1421851272669891834,60251,1421851272669891834,fcu,-0.63671875,2.3671875,0.01171875,-0.0298286310696,0.0358656489375,-0.0429748737704,-0.997986507033
1421851272674891949,60252,1421851272674891949,fcu,-0.63671875,2.365234375,0.01171875,-0.0298286310696,0.0358656489375,-0.0429748737704,-0.997986507033
1421851272679891825,60253,1421851272679891825,fcu,-0.634765625,2.36328125,0.01171875,-0.0298286310696,0.0358656489375,-0.0429748737704,-0.997986507033
1421851272684891939,60254,1421851272684891939,fcu,-0.634765625,2.359375,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272689889908,60255,1421851272689889908,fcu,-0.6328125,2.357421875,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272694890022,60256,1421851272694890022,fcu,-0.6328125,2.353515625,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272699889898,60257,1421851272699889898,fcu,-0.6328125,2.3515625,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272704890013,60258,1421851272704890013,fcu,-0.630859375,2.34765625,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272709887981,60259,1421851272709887981,fcu,-0.630859375,2.345703125,0.01171875,-0.0317777653333,0.0357816452823,-0.0430448418534,-0.997926344517
1421851272714887857,60260,1421851272714887857,fcu,-0.630859375,2.34375,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272719887972,60261,1421851272719887972,fcu,-0.62890625,2.33984375,0.01171875,-0.0317777653333,0.0357816452823,-0.0430448418534,-0.997926344517
1421851272724887848,60262,1421851272724887848,fcu,-0.62890625,2.337890625,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272734885931,60264,1421851272734885931,fcu,-0.62890625,2.333984375,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272739886045,60265,1421851272739886045,fcu,-0.626953125,2.33203125,0.01171875,-0.0308032128896,0.0358236641919,-0.0430098783206,-0.997956901638
1421851272744885921,60266,1421851272744885921,fcu,-0.626953125,2.33203125,0.01171875,-0.0298286310696,0.0358656489375,-0.0429748737704,-0.997986507033
1421851272749883890,60267,1421851272749883890,fcu,-0.626953125,2.330078125,0.01171875,-0.0298286310696,0.0358656489375,-0.0429748737704,-0.997986507033
1421851272754884005,60268,1421851272754884005,fcu,-0.626953125,2.328125,0.01171875,-0.0288540208028,0.0359075994789,-0.0429398282361,-0.998015160674
1421851272759883881,60269,1421851272759883881,fcu,-0.626953125,2.328125,0.01171875,-0.0278793830187,0.0359495157762,-0.0429047417513,-0.998042862533
1421851272764883995,60270,1421851272764883995,fcu,-0.626953125,2.326171875,0.01171875,-0.0279144766682,0.0359222726785,-0.0438793723707,-0.998000487474
1421851272769881964,60271,1421851272769881964,fcu,-0.625,2.322265625,0.01171875,-0.0268695579738,0.0360176547624,-0.0418949167063,-0.998111001519
1421851272784881830,60274,1421851272784881830,fcu,-0.625,2.314453125,0.01171875,-0.0258948275414,0.036058550586,-0.0418597232439,-0.998136765381
1421851272789880037,60275,1421851272789880037,fcu,-0.623046875,2.310546875,0.01171875,-0.0249200724138,0.0360994120214,-0.0418244898609,-0.998161577346
1421851272794879913,60276,1421851272794879913,fcu,-0.623046875,2.30859375,0.01171875,-0.0239452935205,0.0361402390297,-0.041789216591,-0.99818543739
1421851272799880028,60277,1421851272799880028,fcu,-0.623046875,2.306640625,0.01171875,-0.0229704917912,0.0361810315721,-0.0417539034678,-0.99820834549
1421851272804879904,60278,1421851272804879904,fcu,-0.623046875,2.3046875,0.01171875,-0.0229704917912,0.0361810315721,-0.0417539034678,-0.99820834549
1421851272814877987,60280,1421851272814877987,fcu,-0.62109375,2.30078125,0.01171875,-0.0219564015979,0.035246877297,-0.0417000204867,-0.998266839257
1421851272819877863,60281,1421851272819877863,fcu,-0.62109375,2.298828125,0.01171875,-0.020981521323,0.0352875831597,-0.0416655798295,-0.998287805042
1421851272829875946,60283,1421851272829875946,fcu,-0.619140625,2.29296875,0.01171875,-0.0199672641134,0.0343532750335,-0.0416144338558,-0.998343327595
1421851272834875822,60284,1421851272834875822,fcu,-0.619140625,2.291015625,0.01171875,-0.0199672641134,0.0343532750335,-0.0416144338558,-0.998343327595
1421851272839875937,60285,1421851272839875937,fcu,-0.6171875,2.287109375,0.01171875,-0.0189923100914,0.0343938977417,-0.0415808658977,-0.998362350826
1421851272844876051,60286,1421851272844876051,fcu,-0.6171875,2.28515625,0.01171875,-0.0189923100914,0.0343938977417,-0.0415808658977,-0.998362350826
1421851272849874020,60287,1421851272849874020,fcu,-0.6171875,2.283203125,0.01171875,-0.0180173379569,0.0344344876493,-0.041547258285,-0.998380421945
1421851272854873896,60288,1421851272854873896,fcu,-0.6171875,2.28125,0.01171875,-0.017002871601,0.0334999868628,-0.0414997623334,-0.998431982142
1421851272859874010,60289,1421851272859874010,fcu,-0.615234375,2.279296875,0.01171875,-0.0170423486397,0.0344750447176,-0.0415136110497,-0.998397540934
1421851272864873886,60290,1421851272864873886,fcu,-0.615234375,2.27734375,0.01171875,-0.017002871601,0.0334999868628,-0.0414997623334,-0.998431982142
1421851272869871855,60291,1421851272869871855,fcu,-0.615234375,2.275390625,0.01171875,-0.0160278324158,0.033540497994,-0.0414670277191,-0.998448110417
1421851272874871969,60292,1421851272874871969,fcu,-0.615234375,2.2734375,0.01171875,-0.0160278324158,0.033540497994,-0.0414670277191,-0.998448110417
1421851272879871845,60293,1421851272879871845,fcu,-0.615234375,2.271484375,0.01171875,-0.0150527779453,0.0335809771384,-0.0414342535587,-0.998463286497
1421851272884871960,60294,1421851272884871960,fcu,-0.615234375,2.26953125,0.01171875,-0.0150527779453,0.0335809771384,-0.0414342535587,-0.998463286497
1421851272889869928,60295,1421851272889869928,fcu,-0.615234375,2.267578125,0.01171875,-0.0150527779453,0.0335809771384,-0.0414342535587,-0.998463286497
1421851272894870043,60296,1421851272894870043,fcu,-0.61328125,2.265625,0.01171875,-0.0150527779453,0.0335809771384,-0.0414342535587,-0.998463286497
1421851272899869919,60297,1421851272899869919,fcu,-0.61328125,2.265625,0.01171875,-0.0140777091194,0.0336214242576,-0.0414014398835,-0.998477510369
1421851272909868002,60299,1421851272909868002,fcu,-0.61328125,2.263671875,0.01171875,-0.0130630030991,0.0326867026983,-0.0413585074721,-0.998524116522
1421851272914867878,60300,1421851272914867878,fcu,-0.61328125,2.26171875,0.01171875,-0.0140381179227,0.032646297951,-0.0413904083539,-0.998510883552
1421851272919867992,60301,1421851272919867992,fcu,-0.61328125,2.26171875,0.01171875,-0.0131026268678,0.0336618393128,-0.0413685867249,-0.998490782018
1421851272924867868,60302,1421851272924867868,fcu,-0.61328125,2.259765625,0.01171875,-0.0130630030991,0.0326867026983,-0.0413585074721,-0.998524116522
1421851272929865837,60303,1421851272929865837,fcu,-0.61328125,2.259765625,0.01171875,-0.0130630030991,0.0326867026983,-0.0413585074721,-0.998524116522
1421851272934865952,60304,1421851272934865952,fcu,-0.61328125,2.2578125,0.01171875,-0.0130949174732,0.0326739302751,-0.0423336088034,-0.998483251228
1421851272939865828,60305,1421851272939865828,fcu,-0.61328125,2.25390625,0.01171875,-0.0130949174732,0.0326739302751,-0.0423336088034,-0.998483251228
1421851272944865942,60306,1421851272944865942,fcu,-0.61328125,2.251953125,0.01171875,-0.0131354935048,0.0336490277296,-0.0423436554981,-0.998449906897
1421851272949863911,60307,1421851272949863911,fcu,-0.61328125,2.25,0.01171875,-0.0130949174732,0.0326739302751,-0.0423336088034,-0.998483251228
1421851272954864025,60308,1421851272954864025,fcu,-0.611328125,2.248046875,0.01171875,-0.0131354935048,0.0336490277296,-0.0423436554981,-0.998449906897
1421851272959863901,60309,1421851272959863901,fcu,-0.611328125,2.244140625,0.01171875,-0.0130949174732,0.0326739302751,-0.0423336088034,-0.998483251228
1421851272964864016,60310,1421851272964864016,fcu,-0.611328125,2.2421875,0.01171875,-0.0131354935048,0.0336490277296,-0.0423436554981,-0.998449906897
1421851272979861975,60313,1421851272979861975,fcu,-0.611328125,2.234375,0.01171875,-0.0140699923741,0.0326325732867,-0.0423654967471,-0.998469987111
1421851272984861851,60314,1421851272984861851,fcu,-0.611328125,2.232421875,0.01171875,-0.0140699923741,0.0326325732867,-0.0423654967471,-0.998469987111
1421851272989859819,60315,1421851272989859819,fcu,-0.611328125,2.23046875,0.01171875,-0.0150450538568,0.0325911851774,-0.042397344288,-0.998455770778
1421851272994859934,60316,1421851272994859934,fcu,-0.611328125,2.228515625,0.01171875,-0.0150450538568,0.0325911851774,-0.042397344288,-0.998455770778
1421851273004859924,60318,1421851273004859924,fcu,-0.611328125,2.224609375,0.01171875,-0.0150450538568,0.0325911851774,-0.042397344288,-0.998455770778
1421851273009857893,60319,1421851273009857893,fcu,-0.611328125,2.22265625,0.01171875,-0.0160201009914,0.0325497659868,-0.0424291513956,-0.998440602244
1421851273019857883,60321,1421851273019857883,fcu,-0.611328125,2.21875,0.01171875,-0.0160201009914,0.0325497659868,-0.0424291513956,-0.998440602244
1421851273024857998,60322,1421851273024857998,fcu,-0.611328125,2.21875,0.01171875,-0.0169633783471,0.0325248970599,-0.0414858740399,-0.998465471171
1421851273029855967,60323,1421851273029855967,fcu,-0.609375,2.21484375,0.01171875,-0.0169633783471,0.0325248970599,-0.0414858740399,-0.998465471171
1421851273034855843,60324,1421851273034855843,fcu,-0.609375,2.2109375,0.01171875,-0.0179384340401,0.0324843680084,-0.0415176168476,-0.998448429269
1421851273039855957,60325,1421851273039855957,fcu,-0.609375,2.208984375,0.01171875,-0.0179384340401,0.0324843680084,-0.0415176168476,-0.998448429269
1421851273044855833,60326,1421851273044855833,fcu,-0.609375,2.205078125,0.01171875,-0.0179384340401,0.0324843680084,-0.0415176168476,-0.998448429269
1421851273049854040,60327,1421851273049854040,fcu,-0.607421875,2.203125,0.01171875,-0.0179384340401,0.0324843680084,-0.0415176168476,-0.998448429269
1421851273054853916,60328,1421851273054853916,fcu,-0.607421875,2.201171875,0.01171875,-0.0189134726256,0.0324438079774,-0.041549320061,-0.998430435173
1421851273059854031,60329,1421851273059854031,fcu,-0.607421875,2.19921875,0.01171875,-0.0189134726256,0.0324438079774,-0.041549320061,-0.998430435173
1421851273064853907,60330,1421851273064853907,fcu,-0.607421875,2.197265625,0.01171875,-0.018874026818,0.031468716219,-0.0415334876984,-0.998463049096
1421851273069851875,60331,1421851273069851875,fcu,-0.607421875,2.193359375,0.01171875,-0.0198490792345,0.0314281411734,-0.041564199057,-0.998444141328
1421851273074851990,60332,1421851273074851990,fcu,-0.607421875,2.19140625,0.01171875,-0.0198490792345,0.0314281411734,-0.041564199057,-0.998444141328
1421851273079851866,60333,1421851273079851866,fcu,-0.60546875,2.1875,0.01171875,-0.0198490792345,0.0314281411734,-0.041564199057,-0.998444141328
1421851273084851980,60334,1421851273084851980,fcu,-0.60546875,2.185546875,0.01171875,-0.0198490792345,0.0314281411734,-0.041564199057,-0.998444141328
1421851273089849949,60335,1421851273089849949,fcu,-0.60546875,2.181640625,0.01171875,-0.0208241127215,0.0313875361556,-0.0415948707769,-0.99842428137
1421851273094849825,60336,1421851273094849825,fcu,-0.60546875,2.177734375,0.01171875,-0.0207847108288,0.0304124472462,-0.0415770943016,-0.998456020102
1421851273104850054,60338,1421851273104850054,fcu,-0.60546875,2.171875,0.01171875,-0.0207847108288,0.0304124472462,-0.0415770943016,-0.998456020102
1421851273109848022,60339,1421851273109848022,fcu,-0.60546875,2.16796875,0.01171875,-0.02175975547,0.0303718301197,-0.0416067741269,-0.998435246435
1421851273114847898,60340,1421851273114847898,fcu,-0.60546875,2.166015625,0.01171875,-0.02175975547,0.0303718301197,-0.0416067741269,-0.998435246435
1421851273119848013,60341,1421851273119848013,fcu,-0.60546875,2.16015625,0.01171875,-0.0217203638391,0.0293967300703,-0.0415880057456,-0.998466071449
1421851273124847889,60342,1421851273124847889,fcu,-0.60546875,2.158203125,0.01171875,-0.0217203638391,0.0293967300703,-0.0415880057456,-0.998466071449
1421851273129845858,60343,1421851273129845858,fcu,-0.603515625,2.154296875,0.01171875,-0.0217203638391,0.0293967300703,-0.0415880057456,-0.998466071449
1421851273134845972,60344,1421851273134845972,fcu,-0.603515625,2.150390625,0.01171875,-0.0217203638391,0.0293967300703,-0.0415880057456,-0.998466071449
1421851273139845848,60345,1421851273139845848,fcu,-0.603515625,2.1484375,0.01171875,-0.0217203638391,0.0293967300703,-0.0415880057456,-0.998466071449
1421851273144845963,60346,1421851273144845963,fcu,-0.603515625,2.14453125,0.01171875,-0.0216809514941,0.0284216019859,-0.041569197703,-0.998495944251
1421851273149843931,60347,1421851273149843931,fcu,-0.603515625,2.142578125,0.01171875,-0.0216809514941,0.0284216019859,-0.041569197703,-0.998495944251
1421851273154844046,60348,1421851273154844046,fcu,-0.603515625,2.138671875,0.01171875,-0.0216809514941,0.0284216019859,-0.041569197703,-0.998495944251
1421851273159843922,60349,1421851273159843922,fcu,-0.603515625,2.13671875,0.01171875,-0.0216415184725,0.0274464467966,-0.0415503500169,-0.998524864813
1421851273164844036,60350,1421851273164844036,fcu,-0.603515625,2.1328125,0.01171875,-0.0216415184725,0.0274464467966,-0.0415503500169,-0.998524864813
1421851273169842005,60351,1421851273169842005,fcu,-0.603515625,2.130859375,0.01171875,-0.0206663863698,0.0274870102164,-0.0415235270377,-0.998545522971
1421851273174841881,60352,1421851273174841881,fcu,-0.603515625,2.12890625,0.01171875,-0.021602064812,0.0264712654324,-0.0415314627053,-0.998552833108
1421851273179841995,60353,1421851273179841995,fcu,-0.603515625,2.126953125,0.01171875,-0.0206269054152,0.0265118108725,-0.0415055920605,-0.998573452724
1421851273184841871,60354,1421851273184841871,fcu,-0.603515625,2.123046875,0.01171875,-0.0206269054152,0.0265118108725,-0.0415055920605,-0.998573452724
1421851273189839840,60355,1421851273189839840,fcu,-0.603515625,2.12109375,0.01171875,-0.0206269054152,0.0265118108725,-0.0415055920605,-0.998573452724
1421851273194839954,60356,1421851273194839954,fcu,-0.603515625,2.119140625,0.01171875,-0.0206269054152,0.0265118108725,-0.0415055920605,-0.998573452724
1421851273199839830,60357,1421851273199839830,fcu,-0.603515625,2.1171875,0.01171875,-0.019612199395,0.0255770893132,-0.0414626596491,-0.998620058877
1421851273204839945,60358,1421851273204839945,fcu,-0.603515625,2.115234375,0.01171875,-0.0195872124208,0.0255962296525,-0.0404874251319,-0.99866007357
1421851273209837914,60359,1421851273209837914,fcu,-0.603515625,2.11328125,0.01171875,-0.0195872124208,0.0255962296525,-0.0404874251319,-0.99866007357
1421851273214838028,60360,1421851273214838028,fcu,-0.603515625,2.109375,0.01171875,-0.0186119492578,0.0256357559421,-0.040462409512,-0.998678725506
1421851273219837904,60361,1421851273219837904,fcu,-0.603515625,2.107421875,0.01171875,-0.0185733306863,0.0246604354588,-0.0404462748706,-0.998704657624
1421851273224838018,60362,1421851273224838018,fcu,-0.603515625,2.10546875,0.01171875,-0.0175980244677,0.0246999220088,-0.0404221731316,-0.99872231942
1421851273234835863,60364,1421851273234835863,fcu,-0.603515625,2.1015625,0.01171875,-0.0166227014662,0.0247393850031,-0.0403980328431,-0.99873902876
1421851273239835978,60365,1421851273239835978,fcu,-0.603515625,2.1015625,0.01171875,-0.0166227014662,0.0247393850031,-0.0403980328431,-0.99873902876
1421851273244835854,60366,1421851273244835854,fcu,-0.603515625,2.099609375,0.01171875,-0.0166227014662,0.0247393850031,-0.0403980328431,-0.99873902876
1421851273249833822,60367,1421851273249833822,fcu,-0.603515625,2.09765625,0.01171875,-0.0166227014662,0.0247393850031,-0.0403980328431,-0.99873902876
1421851273254833937,60368,1421851273254833937,fcu,-0.603515625,2.09765625,0.01171875,-0.0156473626122,0.0247788244041,-0.0403738540279,-0.998754785628
1421851273259834051,60369,1421851273259834051,fcu,-0.603515625,2.095703125,0.01171875,-0.015608653311,0.0238034372061,-0.0403605383324,-0.998779652008
1421851273264833927,60370,1421851273264833927,fcu,-0.603515625,2.09375,0.01171875,-0.015608653311,0.0238034372061,-0.0403605383324,-0.998779652008
1421851273269831896,60371,1421851273269831896,fcu,-0.603515625,2.08984375,0.01171875,-0.015608653311,0.0238034372061,-0.0403605383324,-0.998779652008
1421851273274832010,60372,1421851273274832010,fcu,-0.603515625,2.087890625,0.01171875,-0.0146332752693,0.0238428404377,-0.0403372735466,-0.998794418576
1421851273279831886,60373,1421851273279831886,fcu,-0.603515625,2.083984375,0.01171875,-0.015608653311,0.0238034372061,-0.0403605383324,-0.998779652008
1421851273284832001,60374,1421851273284832001,fcu,-0.603515625,2.08203125,0.01171875,-0.0146332752693,0.0238428404377,-0.0403372735466,-0.998794418576
1421851273289829969,60375,1421851273289829969,fcu,-0.603515625,2.080078125,0.01171875,-0.0146332752693,0.0238428404377,-0.0403372735466,-0.998794418576
1421851273294829845,60376,1421851273294829845,fcu,-0.603515625,2.076171875,0.01171875,-0.0146332752693,0.0238428404377,-0.0403372735466,-0.998794418576
1421851273299829960,60377,1421851273299829960,fcu,-0.603515625,2.07421875,0.01171875,-0.0146332752693,0.0238428404377,-0.0403372735466,-0.998794418576
1421851273304829836,60378,1421851273304829836,fcu,-0.603515625,2.0703125,0.01171875,-0.0145945277476,0.0228674179629,-0.0403248719152,-0.998818294616
1421851273309828043,60379,1421851273309828043,fcu,-0.603515625,2.06640625,0.01171875,-0.0146332752693,0.0238428404377,-0.0403372735466,-0.998794418576
1421851273319828033,60381,1421851273319828033,fcu,-0.603515625,2.056640625,0.01171875,-0.0155699291242,0.0228280273074,-0.0403471841461,-0.998803565877
1421851273324827909,60382,1421851273324827909,fcu,-0.60546875,2.052734375,0.01171875,-0.0155699291242,0.0228280273074,-0.0403471841461,-0.998803565877
1421851273329825878,60383,1421851273329825878,fcu,-0.60546875,2.05078125,0.01171875,-0.0155699291242,0.0228280273074,-0.0403471841461,-0.998803565877
1421851273334825993,60384,1421851273334825993,fcu,-0.60546875,2.046875,0.01171875,-0.0155699291242,0.0228280273074,-0.0403471841461,-0.998803565877
1421851273339825869,60385,1421851273339825869,fcu,-0.60546875,2.04296875,0.01171875,-0.0155699291242,0.0228280273074,-0.0403471841461,-0.998803565877
1421851273344825983,60386,1421851273344825983,fcu,-0.60546875,2.0390625,0.01171875,-0.0165453156521,0.0227886148814,-0.0403694578989,-0.998787884603
1421851273364823818,60390,1421851273364823818,fcu,-0.603515625,2.02734375,0.01171875,-0.0175206864012,0.0227491807225,-0.0403916931525,-0.998771250812
1421851273369822025,60391,1421851273369822025,fcu,-0.603515625,2.025390625,0.01171875,-0.0165453156521,0.0227886148814,-0.0403694578989,-0.998787884603
1421851273374821901,60392,1421851273374821901,fcu,-0.603515625,2.0234375,0.01171875,-0.0175206864012,0.0227491807225,-0.0403916931525,-0.998771250812
1421851273379822016,60393,1421851273379822016,fcu,-0.603515625,2.021484375,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273384821892,60394,1421851273384821892,fcu,-0.603515625,2.01953125,0.01171875,-0.0175206864012,0.0227491807225,-0.0403916931525,-0.998771250812
1421851273389819860,60395,1421851273389819860,fcu,-0.603515625,2.017578125,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273394819975,60396,1421851273394819975,fcu,-0.603515625,2.015625,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273399819851,60397,1421851273399819851,fcu,-0.603515625,2.013671875,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273404819965,60398,1421851273404819965,fcu,-0.603515625,2.01171875,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273409817934,60399,1421851273409817934,fcu,-0.603515625,2.009765625,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273414818048,60400,1421851273414818048,fcu,-0.603515625,2.0078125,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273419817924,60401,1421851273419817924,fcu,-0.603515625,2.005859375,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273424818039,60402,1421851273424818039,fcu,-0.603515625,2.00390625,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273429816008,60403,1421851273429816008,fcu,-0.603515625,2.001953125,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273434815884,60404,1421851273434815884,fcu,-0.603515625,2.001953125,0.01171875,-0.0174432814987,0.0207983526549,-0.0403610590913,-0.998816372196
1421851273439815998,60405,1421851273439815998,fcu,-0.603515625,2.0,0.01171875,-0.0174819922861,0.0217737770712,-0.0403763953748,-0.998794287766
1421851273444815874,60406,1421851273444815874,fcu,-0.603515625,1.998046875,0.01171875,-0.0174432814987,0.0207983526549,-0.0403610590913,-0.998816372196
1421851273449813843,60407,1421851273449813843,fcu,-0.603515625,1.994140625,0.01171875,-0.0174607204992,0.0217908389441,-0.0394009912303,-0.998833241571
1421851273454813957,60408,1421851273454813957,fcu,-0.603515625,1.990234375,0.01171875,-0.0174229622931,0.0208153771894,-0.0393856333872,-0.998855311014
1421851273459813833,60409,1421851273459813833,fcu,-0.603515625,1.986328125,0.01171875,-0.0174607204992,0.0217908389441,-0.0394009912303,-0.998833241571
1421851273464813948,60410,1421851273464813948,fcu,-0.603515625,1.982421875,0.01171875,-0.0174229622931,0.0208153771894,-0.0393856333872,-0.998855311014
1421851273469811916,60411,1421851273469811916,fcu,-0.603515625,1.978515625,0.01171875,-0.0174607204992,0.0217908389441,-0.0394009912303,-0.998833241571
1421851273474812031,60412,1421851273474812031,fcu,-0.603515625,1.974609375,0.01171875,-0.0184361351057,0.021752351029,-0.0394222525552,-0.998815713808
1421851273479811907,60413,1421851273479811907,fcu,-0.603515625,1.970703125,0.01171875,-0.0184361351057,0.021752351029,-0.0394222525552,-0.998815713808
1421851273484812021,60414,1421851273484812021,fcu,-0.603515625,1.96875,0.01171875,-0.0184361351057,0.021752351029,-0.0394222525552,-0.998815713808
1421851273489809990,60415,1421851273489809990,fcu,-0.603515625,1.96484375,0.01171875,-0.0184361351057,0.021752351029,-0.0394222525552,-0.998815713808
1421851273494809866,60416,1421851273494809866,fcu,-0.603515625,1.962890625,0.01171875,-0.0184361351057,0.021752351029,-0.0394222525552,-0.998815713808
1421851273499809980,60417,1421851273499809980,fcu,-0.603515625,1.958984375,0.01171875,-0.0184361351057,0.021752351029,-0.0394222525552,-0.998815713808
1421851273514807940,60420,1421851273514807940,fcu,-0.603515625,1.94921875,0.01171875,-0.0194115321302,0.0217138423693,-0.0394434762841,-0.998797233501
1421851273519808054,60421,1421851273519808054,fcu,-0.603515625,1.947265625,0.01171875,-0.0184361351057,0.021752351029,-0.0394222525552,-0.998815713808
1421851273529805899,60423,1421851273529805899,fcu,-0.603515625,1.94140625,0.01171875,-0.0184361351057,0.021752351029,-0.0394222525552,-0.998815713808
1421851273534806013,60424,1421851273534806013,fcu,-0.603515625,1.939453125,0.01171875,-0.0194115321302,0.0217138423693,-0.0394434762841,-0.998797233501
1421851273539805889,60425,1421851273539805889,fcu,-0.603515625,1.9375,0.01171875,-0.0193903179532,0.0217327885867,-0.0384680697077,-0.998835276251
1421851273544806004,60426,1421851273544806004,fcu,-0.603515625,1.935546875,0.01171875,-0.0193903179532,0.0217327885867,-0.0384680697077,-0.998835276251
1421851273549803972,60427,1421851273549803972,fcu,-0.603515625,1.931640625,0.01171875,-0.0193903179532,0.0217327885867,-0.0384680697077,-0.998835276251
1421851273554803848,60428,1421851273554803848,fcu,-0.603515625,1.9296875,0.01171875,-0.0193903179532,0.0217327885867,-0.0384680697077,-0.998835276251
1421851273559803963,60429,1421851273559803963,fcu,-0.603515625,1.927734375,0.01171875,-0.0193903179532,0.0217327885867,-0.0384680697077,-0.998835276251
1421851273564803839,60430,1421851273564803839,fcu,-0.603515625,1.92578125,0.01171875,-0.0193903179532,0.0217327885867,-0.0384680697077,-0.998835276251
1421851273569802046,60431,1421851273569802046,fcu,-0.603515625,1.923828125,0.01171875,-0.0193535555096,0.0207573223223,-0.0384507850805,-0.998857402528
