%time,field.x,field.y,field.theta
1421850641714731628,0.0367389462107,-0.0421113243833,0.406826672517
1421850641715211003,0.0364866138693,-0.043007056895,0.406959428976
1421850641815658211,0.0365624966752,-0.0466008506804,0.407672625454
1421850641816078253,0.0366697837194,-0.0490127311795,0.40736453684
1421850641817219878,0.0345801949293,-0.0508233449531,0.407477627215
1421850642001439878,0.0346201580364,-0.0531740446725,0.407001227809
1421850642001587586,0.0343982143924,-0.0558281784017,0.407835706728
1421850642001989211,0.0348048087203,-0.0551653593354,0.407421846489
1421850642002409920,0.0348626715995,-0.0586245033421,0.40841685389
1421850642002774336,0.0342421094359,-0.058654619174,0.407944012387
1421850642002917628,0.0345159298302,-0.0595006935611,0.407790848641
1421850642004286669,0.0332978927222,-0.0614055178657,0.407333271565
1421850642125540253,0.0349216501791,-0.0623525810358,0.407562948187
1421850642125901586,0.0346369922848,-0.0625733167372,0.407156229566
1421850642126323420,0.033571697835,-0.0668723404742,0.40865525272
1421850642126712045,0.0357468125993,-0.0643020496049,0.407954367482
1421850642127090378,0.0339841962159,-0.0644021866586,0.407185975725
1421850642191265211,0.0350943476679,-0.0653701572221,0.407732294194
1421850642191717545,0.0359354152952,-0.0678697424679,0.407633079477
1421850642240347794,0.0363473620816,-0.0691543316765,0.408566831397
1421850642240717044,0.0374906459955,-0.0676529345352,0.40805208151
1421850642291031169,0.0354923178066,-0.070502412762,0.408570628656
1421850642291566003,0.0370423557461,-0.0692351445519,0.408308238055
1421850642369018836,0.0365329057242,-0.0696612285957,0.407930959315
1421850642369133420,0.0383811810591,-0.0708181061859,0.40820136419
1421850642572460086,0.0418969570546,-0.0707920611018,0.407390791306
1421850642572896878,0.042357553445,-0.071366103399,0.406763016773
1421850642573283295,0.0411802926799,-0.0698982404908,0.406143315499
1421850642573687836,0.0435416006876,-0.0712302957099,0.406141903726
1421850642574384295,0.0436884604956,-0.0698219039651,0.406160486516
1421850642574782211,0.0435495196211,-0.0706450687389,0.405428298657
1421850642575327919,0.0443565022058,-0.0693731829392,0.404726938764
1421850642575805419,0.0457202043363,-0.06847416166,0.403732554742
1421850642641958628,0.045863923045,-0.0704397219386,0.403581802508
1421850642642486878,0.0465200903465,-0.0694345109874,0.402920263493
1421850642675423961,0.0491693139293,-0.0680916588716,0.401497711351
1421850642745356128,0.0499846241681,-0.0673568511499,0.400570897767
1421850642746936461,0.0524709899044,-0.0665102579054,0.399959411635
1421850642798668711,0.0524883172244,-0.0672586473767,0.399517846095
1421850642880889836,0.051691564336,-0.0682167406139,0.399541097113
1421850642881419420,0.0544348330385,-0.0661485535703,0.398962310868
1421850642881954295,0.0546407340038,-0.0669316292126,0.398385740937
1421850642962961003,0.0557962808063,-0.0641941323835,0.397631208118
1421850642964446670,0.0564132404294,-0.0630010665246,0.396803392738
1421850642964597878,0.0579093946335,-0.0619469248296,0.396521968774
1421850642966060378,0.0595708896441,-0.0601512220222,0.395706029939
1421850643005062836,0.0632392728067,-0.0593578475851,0.395339540984
1421850643125054086,0.067916747053,-0.0543713005202,0.394289590315
1421850643179149795,0.0732751911715,-0.0513211413093,0.39373203687
1421850643252719920,0.0776212038068,-0.0481611022009,0.393719939564
1421850643253370878,0.0785946168909,-0.0483162210144,0.393868419363
1421850643253895670,0.0811359434438,-0.0440602453701,0.39368316736
1421850643323468461,0.0813774955049,-0.045239500647,0.393730238047
1421850643323710378,0.0834486739876,-0.0438836196458,0.393785996925
1421850643324238086,0.0828128356018,-0.0432792415408,0.393281964519
1421850643424091253,0.0858673371124,-0.0419887671201,0.391926716518
1421850643431829128,0.0898567283969,-0.0388342663415,0.391293439924
1421850643514651920,0.0877864305674,-0.0355698257091,0.390049403571
1421850643515082545,0.0892562991645,-0.0377150774855,0.38949069591
1421850643560806420,0.0889905950388,-0.0369069207162,0.388684017938
1421850643560928795,0.0892394385443,-0.0362141760605,0.388430180535
1421850643619743586,0.0914142897482,-0.036828407504,0.387865561553
1421850643639575753,0.0912997174734,-0.0341860550387,0.387001079295
1421850643654667086,0.0901615562887,-0.0345902563639,0.386305402323
1421850643679778628,0.0919974421727,-0.0345865908667,0.386098451445
1421850643689224295,0.0892897961703,-0.0338345732123,0.385534330756
1421850643738142461,0.0903705621152,-0.0331798707731,0.384201139021
1421850643765300878,0.0913721347621,-0.03547020907,0.384863475587
1421850643765690045,0.0904039815981,-0.0331222207666,0.384447421858
1421850643804706336,0.0905988495664,-0.0329844310759,0.384150184083
1421850643989307170,0.0899845708153,-0.0323780255925,0.383739057819
1421850643989743711,0.0881403636915,-0.0320160702185,0.383815043506
1421850643990137003,0.0883144626066,-0.0301591014932,0.383627687047
1421850643990574003,0.0887564943379,-0.0243801308041,0.382643023655
1421850643990986795,0.0883301400892,-0.0249469410624,0.38253095202
1421850644080783170,0.0877978525689,-0.0211893478611,0.382329613767
1421850644082881586,0.087227144106,-0.019712916205,0.382684128439
1421850644225089420,0.0885909274671,-0.0150379208183,0.383407458335
1421850644225503670,0.0872163507886,-0.0117313001327,0.383283221004
1421850644225901878,0.0862709138736,-0.00924514236193,0.38367901288
1421850644226372295,0.0866955952164,-0.007291852634,0.385035099724
1421850644226546586,0.0862432329413,0.00203763119711,0.385895482585
1421850644344935086,0.0877646243037,0.00703681406531,0.386232971263
1421850644345287961,0.0850153235038,0.0110776888876,0.386695223001
1421850644345661253,0.0857973167759,0.016497074082,0.387172750836
1421850644434888086,0.0859455039496,0.0228150751007,0.387536668034
1421850644435408670,0.085071699368,0.040940318399,0.39035469564
1421850644435584461,0.084334557003,0.0558098855001,0.391069476405
1421850644521533128,0.0851466857294,0.0629536958871,0.391983761655
1421850644522898253,0.0839345715317,0.0714571750879,0.392683267976
1421850644523329170,0.0835498806215,0.0783505586429,0.393284642482
1421850644525244336,0.0833387076908,0.0876377746483,0.393887224817
1421850644686713586,0.0814355299435,0.0978347347785,0.393454263816
1421850644686847045,0.080870337297,0.107022520367,0.394349204538
1421850644687264628,0.0803593209226,0.118182106906,0.394496101494
1421850644688646503,0.0812373088269,0.128656316647,0.394943279198
1421850644689123961,0.0794678268686,0.150837256098,0.394316102613
1421850644876434922,0.0779232038071,0.162948843043,0.394277620285
1421850644876612380,0.0786645710783,0.186417681335,0.394385699986
1421850644876741713,0.0775350059549,0.21285479176,0.393689215717
1421850644877341422,0.0769335512181,0.241786951968,0.392540646274
1421850645135659004,0.0785071807616,0.257255626655,0.392306083967
1421850645136285005,0.0787947061317,0.270404492922,0.392503132302
1421850645136726755,0.0784363532951,0.28494279335,0.39307838131
1421850645137407463,0.0796669591637,0.316246863544,0.391661970367
1421850645137797380,0.0792406119906,0.349815650368,0.38958944991
1421850645138286671,0.0822080125794,0.365216961082,0.390310891257
1421850645295001046,0.0815441630801,0.381455648385,0.390013834768
1421850645295409630,0.0821112528731,0.397157376399,0.388946535694
1421850645295801630,0.0834460935779,0.431379417941,0.388873927709
1421850645296278297,0.084112621528,0.467094391278,0.38824282407
1421850645296774005,0.0872135243869,0.502298137064,0.387808463429
1421850645385008630,0.0864365359096,0.521284835164,0.38679178375
1421850645385425880,0.0890344291673,0.560188976352,0.38505967173
1421850645385893963,0.0876721794509,0.57889302568,0.384155837537
1421850645386407047,0.0884280814758,0.598759424815,0.383414157509
1421850645428723796,0.0905039371662,0.619648642448,0.382737217246
1421850645428881088,0.0896573835943,0.65986613956,0.380643986836
1421850645516780213,0.0896755058814,0.680361447521,0.380610518059
1421850645517305213,0.0890908447148,0.701289872941,0.379588848169
1421850645585063755,0.0878871500071,0.720792787226,0.378870951194
1421850645585461296,0.0881346740377,0.741164507717,0.377696285629
1421850645585854421,0.0885208686567,0.761078008627,0.377485712929
1421850645622293088,0.0879205031665,0.7816498105,0.376423611211
1421850645740067588,0.0860846865937,0.888305238243,0.375307508799
1421850645761336838,0.0872641698344,0.901437947345,0.376203728306
1421850645813873171,0.0858427196703,0.914777546571,0.377317851072
1421850645895027630,0.0852244726484,0.930578785742,0.378076832031
1421850645895602005,0.0853681421015,0.944397286764,0.378694880847
1421850645895725505,0.0850630986321,0.96071073784,0.378469033932
1421850645967451755,0.084634115193,0.976778815771,0.377658489699
1421850645967850963,0.0872648911672,0.993250525155,0.376957961138
1421850646154964005,0.0866530101936,1.00794023229,0.376590191168
1421850646155095546,0.085516995843,1.0385703548,0.373967979757
1421850646155206213,0.0844528864806,1.08807892065,0.36866168659
1421850646155326380,0.0833139574191,1.10245952064,0.367587705952
1421850646155626921,0.0820101402152,1.11681413533,0.366697034864
1421850646307838588,0.0824540438889,1.13282347051,0.365407195785
1421850646308510088,0.0822647513963,1.14568386914,0.365037158971
1421850646308632672,0.07914665742,1.17409631215,0.36328504462
1421850646309040922,0.0783166265496,1.20408028858,0.360239388459
1421850646465469713,0.0773487495934,1.21744985794,0.358998485346
1421850646465595088,0.0750583487446,1.24665627389,0.356273752413
1421850646465965838,0.0736868243878,1.2634896388,0.354939521161
1421850646466361630,0.0733252365344,1.27672451218,0.352828680304
1421850646466822755,0.0732298949323,1.29172409502,0.350862456544
1421850646566078671,0.0720627838997,1.32283101339,0.348293956448
1421850646566254838,0.0713248879798,1.33824648714,0.346327649877
1421850646566715213,0.0704256750993,1.35358722218,0.344705174381
1421850646568465130,0.0701096132559,1.36594707544,0.34386524026
1421850646632610422,0.0684293263245,1.38128496885,0.34273027094
1421850646683886963,0.0677233449551,1.39670425366,0.341278628737
1421850646688989047,0.0670292155386,1.45049768343,0.336123958
1421850646724610255,0.0659598083487,1.46233456615,0.335899132745
1421850646865624505,0.0650262294111,1.47534192971,0.334610860735
1421850646865975130,0.0633142566727,1.48850667291,0.333203432972
1421850646866100671,0.0617618648739,1.5005383839,0.332227394573
1421850646866531255,0.0596855184453,1.5104375626,0.332450890275
1421850646866982338,0.057324290156,1.53504903073,0.329960554244
1421850646938921463,0.0569099976037,1.54897933084,0.327089230126
1421850646939055255,0.0551451016801,1.56001749396,0.326366309138
1421850646998440922,0.0522272553093,1.56718301104,0.32593822541
1421850647070625171,0.0493417558711,1.59053800504,0.32242382358
1421850647070762171,0.0465418684302,1.59924241084,0.32116208938
1421850647071302005,0.043099369222,1.62038818287,0.318049921739
1421850647202089505,0.0397887237069,1.62735557523,0.317133571475
1421850647202423838,0.034984557252,1.64404724916,0.314351747704
1421850647202749922,0.0353333546752,1.65299126703,0.31266970992
1421850647312759963,0.029945134709,1.65736829338,0.3123913822
1421850647313147463,0.0252079706545,1.66939593396,0.310387902919
1421850647313671005,0.0191639155168,1.68895447591,0.304844540221
1421850647345427213,0.0170148872587,1.69628457953,0.303426618404
1421850647376848672,0.0131831396471,1.69890841332,0.302294627114
1421850647425340047,0.0131490766062,1.70432854146,0.300082859987
1421850647466304630,0.0106466054175,1.70935647822,0.299090610862
1421850647488229838,0.00902128186452,1.71624600205,0.296693689164
1421850647523592922,0.00609136987985,1.71742023656,0.296087235418
1421850647545753922,0.00417826295444,1.72397048951,0.293327491547
1421850647559568255,-0.00107331346743,1.7354087631,0.289664464607
1421850647631565713,-0.00248574478925,1.74035733221,0.287731385078
1421850647676442338,-0.0017287822851,1.74622774751,0.285501811757
1421850647676930797,-0.0055425560437,1.75003127052,0.284003890015
1421850647742783547,-0.00723877419546,1.75357826238,0.281636877979
1421850647763390797,-0.00788170618854,1.75694953225,0.280955559091
1421850647775184672,-0.00901218510861,1.76066091091,0.279542686903
1421850647808608547,-0.00900309474931,1.76225613748,0.27795652174
1421850647838720588,-0.010900332183,1.76374986648,0.278047561402
1421850647839183922,-0.0131973639607,1.76390216784,0.276980148079
1421850647877119088,-0.0116419218582,1.76799151851,0.275991359587
1421850647898640338,-0.0113422521552,1.77263454085,0.273781461722
1421850647943239547,-0.0110942918082,1.77603620068,0.272022426063
1421850647953408672,-0.0109022746033,1.77684047955,0.271347721014
1421850647971767963,-0.0111286877505,1.77909340608,0.270740548185
1421850648025934505,-0.0103045784231,1.78036630627,0.268970144577
1421850648118451172,-0.0108446082821,1.78342437331,0.267877790018
1421850648118905130,-0.0103155483686,1.78520114763,0.266691544486
1421850648183000172,-0.0070296360506,1.78508626839,0.266240970634
1421850648213500380,-0.00495349122179,1.78840582216,0.264198928683
1421850648248653047,-0.00562882080421,1.78998113412,0.26368243375
1421850648302387922,-0.00327692698368,1.79131300278,0.263041792633
1421850648302514463,-0.000876316804831,1.79158686815,0.262363015184
1421850648431609380,-0.000521703605301,1.79209543003,0.262523159997
1421850648432000172,0.00217450547496,1.79493116444,0.261109935435
1421850648432386422,0.0039409649402,1.79601682031,0.26155866243
1421850648432775213,0.00586875409947,1.79966967454,0.260031941392
1421850648433636963,0.00644354505886,1.80096232553,0.260346813091
1421850648480080380,0.00929025683573,1.80167088939,0.259209337096
1421850648480485088,0.0118560082679,1.8032359941,0.25950762245
1421850648589892380,0.0103891323596,1.80488257213,0.259394782856
1421850648591293713,0.0143662700646,1.80731492547,0.259198301595
1421850648663576797,0.0163200597793,1.81009722963,0.258511252934
1421850648663926963,0.0183136385668,1.81029409347,0.259456911824
1421850648664322005,0.0188573570383,1.81112245254,0.259017144606
1421850648664770713,0.0228853000316,1.81399851309,0.258172612514
1421850648789244422,0.0242063124275,1.81542888667,0.258273233628
1421850648789615547,0.0272883613475,1.81699542485,0.257303181025
1421850648789746380,0.0334706542817,1.82384877482,0.256482592672
1421850648790209297,0.0358625071019,1.82516677951,0.257450884771
1421850648889316255,0.037287780574,1.82811758113,0.257530390555
1421850648889704213,0.0407161863243,1.83019519526,0.257046482078
1421850648890090922,0.0443824417625,1.83442932162,0.257465240344
1421850648959998672,0.0475619305539,1.83492721654,0.257500195339
1421850648960346463,0.0496660460196,1.83769317239,0.257528309685
1421850648968875548,0.0537174625251,1.83844122197,0.257625210949
1421850648980960590,0.0568693031739,1.84164910565,0.257477214574
1421850649009743590,0.0570987734551,1.84349079772,0.257447214027
1421850649013666632,0.0582606251882,1.84383512488,0.258421085676
1421850649039205548,0.0606142814371,1.84680970726,0.258285960865
1421850649104695632,0.0623615726201,1.84609151283,0.258668387838
1421850649141083756,0.0634342186353,1.84561291549,0.260167156233
1421850649141581299,0.063875382085,1.85048076327,0.260017064725
1421850649156003923,0.0680133556885,1.85340313367,0.259583015664
1421850649173997007,0.0681765240277,1.85402383955,0.260389870985
1421850649206977715,0.0703610722013,1.85679338623,0.261433448036
1421850649262984090,0.071521598924,1.85565098792,0.263805749296
1421850649296803799,0.0717418620657,1.85850235914,0.266761048898
1421850649362690632,0.0724319990709,1.86023138471,0.266924355364
1421850649415496257,0.0727322529809,1.86358385618,0.267625222243
1421850649415638048,0.0720282268002,1.8630506588,0.269232086979
1421850649415750881,0.071894849984,1.86353499767,0.269890471071
1421850649470901256,0.0721691377336,1.86527351101,0.271156603516
1421850649519036840,0.0710724374066,1.86712371369,0.271326845659
1421850649549932840,0.0702239371448,1.86832886008,0.271707093912
1421850649575384673,0.0680627479648,1.8674761086,0.272739291849
1421850649579148923,0.0673207305896,1.86893914098,0.27313136109
1421850649616200715,0.0648244482783,1.87228689403,0.27347634136
1421850649667227340,0.0616336853587,1.87178301985,0.27497140343
1421850649710510632,0.0559837492782,1.87320496984,0.277436899695
1421850649744346382,0.0539610652502,1.87558568955,0.277350996183
1421850649764748882,0.0518169542914,1.87458688602,0.278761090151
1421850649796864924,0.0476658802309,1.87370440962,0.280630034172
1421850649847102049,0.0419953608216,1.8761807197,0.281726691714
1421850649847549507,0.0383347151115,1.87662888653,0.282932205946
1421850649885427340,0.0361426388415,1.87683467286,0.284151203504
1421850649964665548,0.0326402115724,1.87740438852,0.284992391243
1421850650000707298,0.0281924866544,1.87577154411,0.286618375312
1421850650032757299,0.0233661717181,1.87443484052,0.288988538956
1421850650078363924,0.0152144662394,1.87270935773,0.292211696582
1421850650078740257,0.012028188831,1.87286834294,0.294194312225
1421850650079224340,0.00899224775021,1.87412638682,0.294965318793
1421850650108716465,0.00637753382492,1.87153121625,0.296198847326
1421850650129796090,0.00357528104964,1.87059995272,0.297603926895
1421850650183573882,0.00164221188327,1.8740857154,0.297643730893
1421850650206602924,-0.00185502450097,1.87195121785,0.299305127033
1421850650279663548,-0.00410510051792,1.8712095537,0.301468334723
1421850650279812632,-0.00822170207344,1.87139019346,0.303122073723
1421850650304997798,-0.0092158637523,1.87078712484,0.303908511474
1421850650332498882,-0.0111098707603,1.87173511383,0.304493411067
1421850650365506632,-0.0119459684904,1.8693214669,0.305749612602
1421850650414183923,-0.0126264441227,1.86848581052,0.30709619809
1421850650414611632,-0.0133795077024,1.86859550725,0.307296408411
1421850650480153673,-0.0127816518072,1.87028897201,0.30757018726
1421850650511662215,-0.0129710400286,1.86961903886,0.308243605177
1421850650558626840,-0.0121844290329,1.86862055963,0.308124353471
1421850650572044715,-0.0127332683696,1.86845808583,0.308691305184
1421850650607101507,-0.0115736956526,1.87056071726,0.308149522523
1421850650609406423,-0.00897794987121,1.86697261143,0.310594981697
1421850650665610298,-0.00611990418596,1.87055246092,0.309784011701
1421850650714037965,-0.00543878076773,1.87151444561,0.310458790201
1421850650761236299,-0.00520081178518,1.87038217161,0.311930359744
1421850650761644507,-0.00480937826218,1.87109093195,0.312495902847
1421850650813558007,-0.00223722095908,1.87195254259,0.312665285447
1421850650814007715,-0.000212044594186,1.87320357182,0.313876398757
1421850650910436632,0.00117549228286,1.87154905911,0.315515777169
1421850650910894965,0.00341480091075,1.87349363534,0.316061677057
1421850650960618840,0.00784908412433,1.87239575719,0.318224857371
1421850650961138923,0.00972076339664,1.87345518083,0.318790440689
1421850651039403924,0.0125365046131,1.8735329489,0.319393964638
1421850651039883424,0.0127117196132,1.87456859605,0.320660198597
1421850651070036882,0.0159624028856,1.87511408338,0.32109619516
1421850651070159924,0.0191179689752,1.87707527924,0.32058970286
1421850651102272507,0.0218324092546,1.87669910189,0.321957253395
1421850651118500882,0.0227789770259,1.87703515987,0.323904793706
1421850651139331299,0.0267298875726,1.87798124917,0.32407867355
1421850651205756965,0.0325841145081,1.87948220946,0.325234261157
1421850651234500632,0.0349245799633,1.87886792446,0.326659013633
1421850651234804757,0.0374030759173,1.88097188213,0.326951466052
1421850651243115090,0.0400218179929,1.88182856119,0.326704877821
1421850651311817590,0.0449166791989,1.88180451476,0.327796599864
1421850651355048549,0.0477256018145,1.88255626964,0.328623873137
1421850651355424799,0.0545536528627,1.88653243998,0.328077804208
1421850651378337715,0.059347400172,1.88812564962,0.328175975747
1421850651459188674,0.0614883911222,1.88822488598,0.328511805903
1421850651459600382,0.0641092129264,1.88754636719,0.329879276218
1421850651469438174,0.0696430286394,1.88912904803,0.328982273899
1421850651501427924,0.0728140973705,1.88961996757,0.328954236867
1421850651546373924,0.0765968174874,1.89135794636,0.328534670657
1421850651586663132,0.0839457634519,1.89314341739,0.328261536633
1421850651647110007,0.0863365453276,1.89400475506,0.327794509624
1421850651651625965,0.0901810403154,1.89575093225,0.32767070963
1421850651691139840,0.0911059309246,1.89561086865,0.327919996878
1421850651691608090,0.093265296005,1.89599052551,0.327756248467
1421850651714693007,0.0949932803545,1.89734078064,0.328190631711
1421850651741032007,0.0972744508202,1.89793571562,0.327931933007
1421850651766393715,0.0984970566011,1.89961830961,0.328188624491
1421850651788063840,0.0983459121972,1.89823849603,0.329021339256
1421850651810682424,0.099791300634,1.89959890612,0.328804713823
1421850651822956382,0.10259279905,1.90196756259,0.328500886504
1421850651863215340,0.101820576264,1.90225349991,0.328917048566
1421850651904713965,0.103670646749,1.90485525436,0.329851846797
1421850651979680049,0.101245220281,1.90464179117,0.331027133613
1421850651980289965,0.104229429786,1.90600064988,0.331917140598
1421850652048793257,0.103518759468,1.90665368856,0.333093275097
1421850652049283049,0.104950155403,1.90885003168,0.333106491575
1421850652049708090,0.104612345607,1.90919590027,0.33430171913
1421850652111829632,0.103918849014,1.90821768,0.335758973232
1421850652162477257,0.105885964083,1.91164870987,0.336993769751
1421850652162920007,0.102081831509,1.91038565005,0.340873334513
1421850652178487549,0.103693999858,1.91120791457,0.342842436898
1421850652196091215,0.103771255423,1.91104029296,0.345337918729
1421850652207485965,0.102858631254,1.91094646981,0.34707327381
1421850652232003924,0.102554781342,1.91405967616,0.347848742301
1421850652248608007,0.103046346498,1.91502062573,0.349517422705
1421850652303146924,0.101441089287,1.91651361792,0.351333556138
1421850652319093090,0.101314833318,1.91625708937,0.354229947558
1421850652356318840,0.100100323878,1.91726746711,0.357376143881
1421850652432871882,0.100149870104,1.91949994941,0.357530422195
1421850652466785882,0.0990564069385,1.9205902575,0.358778004116
1421850652489904007,0.0979739364635,1.91857510092,0.360849477512
1421850652530571965,0.0981897480766,1.92080902151,0.361288307897
1421850652547846132,0.101331587542,1.92373826167,0.360990718023
1421850652587647382,0.100100190052,1.92514906476,0.360652168393
1421850652609882965,0.0988135017884,1.92547378428,0.362175756143
1421850652610359507,0.099051830058,1.9279214527,0.362292153404
1421850652644927257,0.0980523389329,1.92966305121,0.363060747411
1421850652745361340,0.0983141179118,1.93152831877,0.363021761095
1421850652745807424,0.0964547624945,1.93216110583,0.363687289019
1421850652746717132,0.0939727295014,1.93257742449,0.364038650987
1421850652893952090,0.0944779305206,1.93539571708,0.363221751465
1421850652894077590,0.0953855653848,1.93740229361,0.362976880853
1421850652894404465,0.0941997079497,1.93690602314,0.36346188517
1421850652894530257,0.0921978813169,1.941802057,0.361587305552
1421850652894661299,0.0915797200536,1.94071312396,0.361894762924
1421850652949100507,0.0912549478232,1.94225558972,0.360497614036
1421850652970414174,0.0878847540302,1.94142745137,0.360530199806
1421850652990159674,0.0875388777058,1.94498303287,0.358450765845
1421850653023636340,0.0882902452394,1.94587180939,0.357729838286
1421850653043556382,0.0858727727517,1.94748224189,0.356588588896
1421850653076154799,0.0862348646253,1.94830403439,0.354847130571
1421850653125547882,0.0843091203201,1.94727450137,0.354690356603
1421850653125975174,0.0841798383948,1.94847707399,0.353418788205
1421850653185290925,0.0808561790074,1.94991797132,0.351594758363
1421850653216947217,0.0813337769804,1.95077869506,0.350105041374
1421850653217066217,0.0806672213034,1.95067003985,0.349149133264
1421850653260513675,0.0770755338846,1.95135238063,0.346076704264
1421850653283913217,0.0733275130325,1.94976183419,0.343282527388
1421850653322894509,0.0728417377961,1.94996195754,0.341401366164
1421850653323024509,0.0724018879818,1.94866668503,0.339968844289
1421850653448697509,0.0728055167964,1.94911969281,0.337705586865
1421850653449328717,0.0693872009084,1.94837094497,0.336545565219
1421850653557178551,0.0676123133468,1.94603103456,0.334728108552
1421850653558025175,0.066303285327,1.94487599768,0.331472627654
1421850653558957092,0.0656503788156,1.94700426335,0.328650961515
1421850653559457550,0.0660788137752,1.94553699484,0.327091678568
1421850653678819550,0.0647894632534,1.94392069437,0.325596805704
1421850653678949050,0.0625259231202,1.94132304397,0.325054202093
1421850653679372884,0.0615808799918,1.94190786709,0.323101771175
