%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42
1421851138431269884,497,1421851138431269884,0,-0.05859375,0.01171875,0.029296875,0.0,0.0078125,-0.150390625,-0.21484375,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.109375,-0.025390625,-0.021484375,0.0625,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.048828125,6.21875,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138436271906,498,1421851138436271906,0,-0.05859375,0.01171875,0.029296875,0.0,0.017578125,-0.193359375,0.140625,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.109375,-0.025390625,-0.021484375,0.060546875,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.05078125,6.21875,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138441272020,499,1421851138441272020,0,-0.060546875,0.01171875,0.029296875,0.0,0.04296875,-0.146484375,-0.2734375,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.109375,-0.02734375,-0.01953125,0.060546875,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.048828125,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138446274042,500,1421851138446274042,0,-0.060546875,0.01171875,0.029296875,0.0,-0.025390625,-0.158203125,-0.017578125,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.109375,-0.02734375,-0.01953125,0.05859375,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.048828125,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138451275826,501,1421851138451275826,0,-0.060546875,0.01171875,0.029296875,0.0,0.015625,-0.1875,-0.134765625,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.109375,-0.02734375,-0.01953125,0.056640625,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.048828125,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138456277847,502,1421851138456277847,0,-0.060546875,0.01171875,0.029296875,0.0,-0.009765625,-0.169921875,-0.2421875,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.02734375,-0.01953125,0.056640625,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.048828125,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138461279869,503,1421851138461279869,0,-0.060546875,0.01171875,0.029296875,0.0,-0.02734375,-0.19140625,-0.125,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.02734375,-0.017578125,0.0546875,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.048828125,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138466281891,504,1421851138466281891,0,-0.060546875,0.01171875,0.029296875,0.0,-0.009765625,-0.150390625,-0.185546875,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.052734375,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138471282005,505,1421851138471282005,0,-0.060546875,0.01171875,0.029296875,0.0,-0.095703125,-0.17578125,0.08984375,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.05078125,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.048828125,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138476284027,506,1421851138476284027,0,-0.060546875,0.01171875,0.029296875,0.0,-0.03125,-0.146484375,-0.2734375,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.05078125,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138486287832,508,1421851138486287832,0,-0.060546875,0.01171875,0.029296875,0.0,-0.01171875,-0.115234375,-0.294921875,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.046875,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138491289854,509,1421851138491289854,0,-0.060546875,0.01171875,0.029296875,0.0,-0.03515625,-0.11328125,-0.078125,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.044921875,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138496291876,510,1421851138496291876,0,-0.060546875,0.01171875,0.029296875,0.0,-0.072265625,-0.07421875,-0.2578125,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.044921875,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138501291990,511,1421851138501291990,0,-0.060546875,0.01171875,0.029296875,0.0,0.041015625,-0.11328125,-0.3046875,1.0,0.060546875,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.04296875,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138511296034,513,1421851138511296034,0,-0.060546875,0.01171875,0.029296875,0.0,-0.01953125,-0.125,-0.3515625,1.0,0.05859375,0.0,1.0,0.0,0.0,0.041015625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.0390625,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138516297817,514,1421851138516297817,0,-0.060546875,0.01171875,0.029296875,0.0,-0.134765625,-0.109375,-0.236328125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.041015625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.037109375,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138521299839,515,1421851138521299839,0,-0.060546875,0.01171875,0.029296875,0.0,-0.01953125,-0.1328125,-0.361328125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.041015625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.03515625,0.04296875,0.126953125,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138526301861,516,1421851138526301861,0,-0.060546875,0.01171875,0.029296875,0.0,-0.068359375,-0.064453125,-0.267578125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.041015625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.029296875,-0.017578125,0.033203125,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138531301975,517,1421851138531301975,0,-0.060546875,0.009765625,0.029296875,0.0,-0.1328125,-0.103515625,-0.236328125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.03125,-0.017578125,0.03125,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138536303997,518,1421851138536303997,0,-0.060546875,0.009765625,0.029296875,0.0,0.02734375,-0.052734375,-0.375,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.125,0.001953125,-0.068359375,-0.107421875,-0.111328125,-0.03125,-0.015625,0.029296875,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138541306019,519,1421851138541306019,0,-0.060546875,0.009765625,0.029296875,0.0,-0.181640625,-0.08203125,-0.21875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.125,0.0,-0.068359375,-0.107421875,-0.111328125,-0.03125,-0.015625,0.02734375,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138546308041,520,1421851138546308041,0,-0.060546875,0.009765625,0.029296875,0.0,0.041015625,-0.060546875,-0.47265625,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.125,0.0,-0.068359375,-0.107421875,-0.111328125,-0.03125,-0.015625,0.025390625,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138551309824,521,1421851138551309824,0,-0.060546875,0.009765625,0.029296875,0.0,-0.15625,-0.087890625,-0.236328125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.125,0.0,-0.068359375,-0.107421875,-0.111328125,-0.03125,-0.015625,0.0234375,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138556311846,522,1421851138556311846,0,-0.060546875,0.009765625,0.029296875,0.0,-0.00390625,-0.103515625,-0.40234375,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.125,0.0,-0.068359375,-0.107421875,-0.111328125,-0.033203125,-0.015625,0.021484375,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138566313982,524,1421851138566313982,0,-0.0625,0.009765625,0.029296875,0.0,-0.017578125,-0.12890625,-0.36328125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.125,0.0,-0.068359375,-0.107421875,-0.111328125,-0.033203125,-0.015625,0.017578125,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138571316004,525,1421851138571316004,0,-0.0625,0.009765625,0.029296875,0.0,-0.080078125,-0.08203125,-0.306640625,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.125,0.0,-0.068359375,-0.107421875,-0.111328125,-0.033203125,-0.015625,0.015625,0.0390625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.044921875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138576318026,526,1421851138576318026,0,-0.0625,0.0078125,0.029296875,0.0,-0.146484375,-0.177734375,-0.0859375,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.126953125,0.0,-0.068359375,-0.107421875,-0.111328125,-0.033203125,-0.015625,0.013671875,0.037109375,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138581320047,527,1421851138581320047,0,-0.0625,0.0078125,0.029296875,0.0,0.00390625,-0.0625,-0.423828125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.126953125,0.0,-0.068359375,-0.107421875,-0.111328125,-0.03515625,-0.015625,0.01171875,0.037109375,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.044921875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138586321831,528,1421851138586321831,0,-0.0625,0.0078125,0.029296875,0.0,-0.16015625,-0.1484375,-0.05859375,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.03515625,-0.015625,0.009765625,0.037109375,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138591321945,529,1421851138591321945,0,-0.0625,0.0078125,0.029296875,0.0,0.025390625,-0.09765625,-0.3828125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.015625,0.009765625,0.037109375,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138596323967,530,1421851138596323967,0,-0.0625,0.0078125,0.029296875,0.0,-0.048828125,-0.078125,-0.306640625,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.015625,0.0078125,0.037109375,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138601325989,531,1421851138601325989,0,-0.0625,0.005859375,0.029296875,0.0,0.03515625,-0.107421875,-0.3828125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.015625,0.005859375,0.037109375,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138606328011,532,1421851138606328011,0,-0.0625,0.005859375,0.029296875,0.0,0.017578125,-0.064453125,-0.404296875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.015625,0.00390625,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138611330032,533,1421851138611330032,0,-0.0625,0.005859375,0.029296875,0.0,-0.109375,-0.087890625,-0.16796875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.013671875,0.001953125,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.044921875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138616332054,534,1421851138616332054,0,-0.0625,0.005859375,0.029296875,0.0,0.05078125,-0.09375,-0.431640625,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.013671875,0.0,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138621331930,535,1421851138621331930,0,-0.0625,0.0078125,0.029296875,0.0,-0.06640625,-0.08984375,-0.255859375,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.013671875,-0.001953125,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.044921875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138626333952,536,1421851138626333952,0,-0.0625,0.0078125,0.029296875,0.0,0.056640625,-0.119140625,-0.421875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.01171875,-0.00390625,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.044921875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138631335974,537,1421851138631335974,0,-0.064453125,0.0078125,0.029296875,0.0,0.00390625,-0.05859375,-0.423828125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.03515625,-0.01171875,-0.005859375,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.044921875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138636337996,538,1421851138636337996,0,-0.064453125,0.0078125,0.029296875,0.0,-0.041015625,-0.103515625,-0.3046875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.03515625,-0.01171875,-0.0078125,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138651341915,541,1421851138651341915,0,-0.064453125,0.0078125,0.029296875,0.0,0.052734375,-0.0859375,-0.453125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.03515625,-0.009765625,-0.013671875,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138656343937,542,1421851138656343937,0,-0.064453125,0.0078125,0.029296875,0.0,0.001953125,-0.125,-0.1875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.126953125,0.0,-0.068359375,-0.107421875,-0.11328125,-0.03515625,-0.0078125,-0.015625,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138661345959,543,1421851138661345959,0,-0.06640625,0.0078125,0.029296875,0.0,0.08203125,-0.1484375,-0.37109375,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.126953125,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.03515625,-0.0078125,-0.017578125,0.041015625,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.046875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138666347980,544,1421851138666347980,0,-0.06640625,0.0078125,0.029296875,0.0,0.064453125,-0.091796875,-0.28515625,1.0,0.05859375,0.0,1.0,0.0,0.0,0.0390625,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.03515625,-0.0078125,-0.01953125,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.044921875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138671350002,545,1421851138671350002,0,-0.06640625,0.0078125,0.029296875,0.0,0.0546875,-0.1484375,-0.1171875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.03515625,-0.005859375,-0.01953125,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138676352024,546,1421851138676352024,0,-0.06640625,0.005859375,0.029296875,0.0,0.056640625,-0.08203125,-0.19921875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.005859375,-0.021484375,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.001953125,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138681351900,547,1421851138681351900,0,-0.06640625,0.005859375,0.029296875,0.0,0.025390625,-0.0859375,-0.0703125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.005859375,-0.0234375,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.044921875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138686353922,548,1421851138686353922,0,-0.06640625,0.005859375,0.029296875,0.0,0.0859375,-0.044921875,-0.26953125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.00390625,-0.0234375,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138691355944,549,1421851138691355944,0,-0.068359375,0.005859375,0.029296875,0.0,0.01171875,-0.07421875,-0.033203125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.00390625,-0.0234375,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.044921875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138696357965,550,1421851138696357965,0,-0.068359375,0.005859375,0.029296875,0.0,0.0546875,-0.095703125,-0.248046875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.00390625,-0.0234375,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.00390625,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138701359987,551,1421851138701359987,0,-0.068359375,0.005859375,0.029296875,0.0,0.0625,-0.0703125,-0.279296875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.001953125,-0.025390625,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138706362009,552,1421851138706362009,0,-0.068359375,0.005859375,0.029296875,0.0,-0.05859375,-0.076171875,-0.111328125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.037109375,-0.001953125,-0.025390625,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138711361885,553,1421851138711361885,0,-0.068359375,0.005859375,0.029296875,0.0,-0.021484375,-0.083984375,-0.23828125,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.0390625,-0.001953125,-0.02734375,0.037109375,0.130859375,-0.013671875,0.005859375,0.0,0.005859375,-0.005859375,0.046875,6.220703125,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421851138721365929,555,1421851138721365929,0,-0.068359375,0.00390625,0.029296875,0.0,0.01953125,-0.13671875,-0.32421875,1.0,0.05859375,0.0,1.0,0.0,0.0,0.037109375,0.12890625,-0.001953125,-0.068359375,-0.107421875,-0.11328125,-0.0390625,-0.001953125,-0.029296875,0.03515625,0.12890625,-0.013671875,0.005859375,0.0,0.005859375,-0.0078125,0.044921875,6.22265625,0.0,0.0,0.0,6.28125,0.005859375,-0.0078125,-0.005859375,-0.0078125,0.0,0.0,0.0,0.0
