%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1421851409877509832,87690,1421851409877509832,fcu,0.04296875,-0.06640625,0.00390625,-0.00118175862039,-0.0194942214312,-0.0604983474273,0.997977218546
1421851409882508039,87691,1421851409882508039,fcu,0.04296875,-0.06640625,0.00390625,-0.00118175862039,-0.0194942214312,-0.0604983474273,0.997977218546
1421851409887507915,87692,1421851409887507915,fcu,0.04296875,-0.06640625,0.00390625,-0.00118175862039,-0.0194942214312,-0.0604983474273,0.997977218546
1421851409892508030,87693,1421851409892508030,fcu,0.04296875,-0.06640625,0.00390625,-0.00118175862039,-0.0194942214312,-0.0604983474273,0.997977218546
1421851409897505999,87694,1421851409897505999,fcu,0.04296875,-0.06640625,0.00390625,-0.00118175862039,-0.0194942214312,-0.0604983474273,0.997977218546
1421851409902505875,87695,1421851409902505875,fcu,0.04296875,-0.06640625,0.00390625,-0.00118175862039,-0.0194942214312,-0.0604983474273,0.997977218546
1421851409907503843,87696,1421851409907503843,fcu,0.04296875,-0.06640625,0.00390625,-0.00112267764887,-0.0185196251631,-0.0604994726404,0.997995779996
1421851409912503958,87697,1421851409912503958,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409917503834,87698,1421851409917503834,fcu,0.04296875,-0.06640625,0.00390625,-0.00112267764887,-0.0185196251631,-0.0604994726404,0.997995779996
1421851409922502041,87699,1421851409922502041,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409927501917,87700,1421851409927501917,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409932499886,87701,1421851409932499886,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409937500000,87702,1421851409937500000,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409942499876,87703,1421851409942499876,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409947497845,87704,1421851409947497845,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409952497959,87705,1421851409952497959,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409957497835,87706,1421851409957497835,fcu,0.04296875,-0.06640625,0.00390625,-0.00203821739546,-0.0174859203177,-0.0605176451052,0.998011875125
1421851409962496042,87707,1421851409962496042,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409967495918,87708,1421851409967495918,fcu,0.04296875,-0.06640625,0.00390625,-0.00203821739546,-0.0174859203177,-0.0605176451052,0.998011875125
1421851409987491846,87712,1421851409987491846,fcu,0.04296875,-0.06640625,0.00390625,-0.00203821739546,-0.0174859203177,-0.0605176451052,0.998011875125
1421851409992491961,87713,1421851409992491961,fcu,0.04296875,-0.06640625,0.00390625,-0.00209728221252,-0.0184605348253,-0.0605175293606,0.997994207749
1421851409997489929,87714,1421851409997489929,fcu,0.04296875,-0.06640625,0.00390625,-0.00307188477606,-0.0184014268823,-0.0605355283668,0.997991683742
1421851410002490044,87715,1421851410002490044,fcu,0.04296875,-0.06640625,0.00390625,-0.00307188477606,-0.0184014268823,-0.0605355283668,0.997991683742
1421851410007489920,87716,1421851410007489920,fcu,0.04296875,-0.06640625,0.00390625,-0.00307188477606,-0.0184014268823,-0.0605355283668,0.997991683742
1421851410012487888,87717,1421851410012487888,fcu,0.04296875,-0.06640625,0.00390625,-0.00307188477606,-0.0184014268823,-0.0605355283668,0.997991683742
1421851410017488003,87718,1421851410017488003,fcu,0.04296875,-0.06640625,0.00390625,-0.00307188477606,-0.0184014268823,-0.0605355283668,0.997991683742
1421851410022487879,87719,1421851410022487879,fcu,0.04296875,-0.06640625,0.00390625,-0.00307188477606,-0.0184014268823,-0.0605355283668,0.997991683742
1421851410027485847,87720,1421851410027485847,fcu,0.04296875,-0.06640625,0.00390625,-0.00307188477606,-0.0184014268823,-0.0605355283668,0.997991683742
1421851410032485962,87721,1421851410032485962,fcu,0.04296875,-0.068359375,0.00390625,-0.00262176037054,-0.018470932839,-0.0361548773045,0.999172045175
1421851410037483931,87722,1421851410037483931,fcu,0.0390625,-0.076171875,0.00390625,-0.00262176037054,-0.018470932839,-0.0361548773045,0.999172045175
1421851410042484045,87723,1421851410042484045,fcu,0.037109375,-0.08203125,0.00390625,-0.0026037211029,-0.0184734843438,-0.0351791062692,0.999206876225
1421851410047483921,87724,1421851410047483921,fcu,0.033203125,-0.087890625,0.00390625,-0.0026037211029,-0.0184734843438,-0.0351791062692,0.999206876225
1421851410052481890,87725,1421851410052481890,fcu,0.03125,-0.09375,0.00390625,-0.0026037211029,-0.0184734843438,-0.0351791062692,0.999206876225
1421851410057482004,87726,1421851410057482004,fcu,0.029296875,-0.09765625,0.00390625,-0.00263800371919,-0.0194492658326,-0.0351803584793,0.999188225197
1421851410062479973,87727,1421851410062479973,fcu,0.02734375,-0.103515625,0.00390625,-0.0026037211029,-0.0184734843438,-0.0351791062692,0.999206876225
1421851410067479849,87728,1421851410067479849,fcu,0.025390625,-0.107421875,0.00390625,-0.0026037211029,-0.0184734843438,-0.0351791062692,0.999206876225
1421851410072479963,87729,1421851410072479963,fcu,0.0234375,-0.111328125,0.00390625,-0.0026037211029,-0.0184734843438,-0.0351791062692,0.999206876225
1421851410077477932,87730,1421851410077477932,fcu,0.021484375,-0.115234375,0.00390625,-0.00356149901329,-0.0184426077644,-0.0342213283588,0.999237752804
1421851410082478046,87731,1421851410082478046,fcu,0.01953125,-0.119140625,0.00390625,-0.00356149901329,-0.0184426077644,-0.0342213283588,0.999237752804
1421851410087477922,87732,1421851410087477922,fcu,0.017578125,-0.12109375,0.00390625,-0.00356149901329,-0.0184426077644,-0.0342213283588,0.999237752804
1421851410092475891,87733,1421851410092475891,fcu,0.015625,-0.125,0.00390625,-0.00451933540264,-0.0184136019027,-0.0332634919695,0.999266758666
1421851410097476006,87734,1421851410097476006,fcu,0.015625,-0.12890625,0.00390625,-0.00451933540264,-0.0184136019027,-0.0332634919695,0.999266758666
1421851410102473974,87735,1421851410102473974,fcu,0.013671875,-0.130859375,0.00390625,-0.00549517953656,-0.0183811092487,-0.0332814581384,0.999261868766
1421851410107473850,87736,1421851410107473850,fcu,0.01171875,-0.134765625,0.00390625,-0.00647101842986,-0.0183485990651,-0.0332993925677,0.999256025895
1421851410112473965,87737,1421851410112473965,fcu,0.01171875,-0.13671875,0.005859375,-0.00744685115192,-0.0183160713829,-0.0333172952403,0.99924923006
1421851410117471933,87738,1421851410117471933,fcu,0.009765625,-0.140625,0.005859375,-0.00842267677211,-0.0182835262332,-0.033335166139,0.999241481266
1421851410122472048,87739,1421851410122472048,fcu,0.0078125,-0.142578125,0.005859375,-0.00839040183471,-0.0173076865128,-0.0333281279163,0.999259366248
1421851410127470016,87740,1421851410127470016,fcu,0.0078125,-0.14453125,0.005859375,-0.0103420630402,-0.0172425595425,-0.0333618684017,0.999241072819
1421851410132469893,87741,1421851410132469893,fcu,0.0078125,-0.146484375,0.005859375,-0.0112856461186,-0.0162341400507,-0.0333687620017,0.999247523195
1421851410137470007,87742,1421851410137470007,fcu,0.005859375,-0.1484375,0.005859375,-0.0122614682415,-0.0162015456332,-0.0333845997401,0.999236025579
1421851410142467976,87743,1421851410142467976,fcu,0.005859375,-0.150390625,0.005859375,-0.0132050661681,-0.015193110273,-0.0333885389608,0.999239711528
1421851410147467852,87744,1421851410147467852,fcu,0.00390625,-0.15234375,0.005859375,-0.0151566798022,-0.0151278693458,-0.0334181493018,0.999212014501
1421851410152467966,87745,1421851410152467966,fcu,0.00390625,-0.15234375,0.005859375,-0.0161002849279,-0.0141194262918,-0.0334181493018,0.999212014501
1421851410157465935,87746,1421851410157465935,fcu,0.00390625,-0.154296875,0.005859375,-0.0170760700785,-0.0140867846529,-0.0334319218669,0.999195815108
1421851410162466049,87747,1421851410162466049,fcu,0.00390625,-0.15625,0.005859375,-0.0189954368707,-0.0130456942196,-0.0334417233281,0.999174976859
1421851410167464018,87748,1421851410167464018,fcu,0.001953125,-0.15625,0.005859375,-0.0199711844712,-0.0130130300711,-0.0334544473156,0.999155950187
1421851410172463894,87749,1421851410172463894,fcu,0.001953125,-0.158203125,0.005859375,-0.0218904893551,-0.0119719412336,-0.0334592610172,0.999128598806
1421851410177464008,87750,1421851410177464008,fcu,0.001953125,-0.158203125,0.005859375,-0.0228661902841,-0.0119392604705,-0.0334709364096,0.999106744956
1421851410182461977,87751,1421851410182461977,fcu,0.001953125,-0.16015625,0.005859375,-0.0238097409669,-0.0109308756004,-0.0334601037335,0.999096608768
1421851410187461853,87752,1421851410187461853,fcu,0.001953125,-0.16015625,0.005859375,-0.0257610548768,-0.0108655030279,-0.0334813892663,0.999048199772
1421851410192459822,87753,1421851410192459822,fcu,0.0,-0.16015625,0.005859375,-0.0267366754454,-0.0108328011828,-0.0334919841423,0.999022566113
1421851410197459936,87754,1421851410197459936,fcu,0.0,-0.162109375,0.005859375,-0.0286878391582,-0.0107673665309,-0.0335130780627,0.998968440593
1421851410202460051,87755,1421851410202460051,fcu,0.0,-0.162109375,0.005859375,-0.0295991883103,-0.00878351545159,-0.0334670958443,0.998962807818
1421851410207458019,87756,1421851410207458019,fcu,0.0,-0.162109375,0.005859375,-0.0315502298479,-0.00871813331836,-0.0334841873036,0.99890309157
1421851410212457895,87757,1421851410212457895,fcu,0.0,-0.162109375,0.005859375,-0.0325257059489,-0.00868542976476,-0.0334926851378,0.99887180449
1421851410222455978,87759,1421851410222455978,fcu,0.0,-0.1640625,0.005859375,-0.0344444749544,-0.00764457539861,-0.0334765332849,0.998816529865
1421851410227455854,87760,1421851410227455854,fcu,0.0,-0.1640625,0.005859375,-0.0353877520885,-0.00663648287351,-0.0334499465587,0.998791652534
1421851410232453823,87761,1421851410232453823,fcu,0.0,-0.1640625,0.005859375,-0.0373384482978,-0.00657113833009,-0.0334628446304,0.998720630832
1421851410237453938,87762,1421851410237453938,fcu,0.0,-0.1640625,0.005859375,-0.0373384482978,-0.00657113833009,-0.0334628446304,0.998720630832
1421851410242454052,87763,1421851410242454052,fcu,0.0,-0.1640625,0.005859375,-0.039256887873,-0.00553050595247,-0.0334377370838,0.998654208421
1421851410247452021,87764,1421851410247452021,fcu,0.0,-0.1640625,0.005859375,-0.039256887873,-0.00553050595247,-0.0334377370838,0.998654208421
1421851410252451897,87765,1421851410252451897,fcu,0.0,-0.1640625,0.005859375,-0.040199972909,-0.00452261872517,-0.033404259775,0.998622883539
1421851410257449865,87766,1421851410257449865,fcu,0.0,-0.1640625,0.005859375,-0.0411751712448,-0.00448999522636,-0.0334086604658,0.998583149578
1421851410262449980,87767,1421851410262449980,fcu,0.0,-0.1640625,0.005859375,-0.0411751712448,-0.00448999522636,-0.0334086604658,0.998583149578
1421851410267449856,87768,1421851410267449856,fcu,0.0,-0.1640625,0.005859375,-0.0430932857913,-0.00344961867822,-0.0333756151927,0.998507454735
1421851410272447824,87769,1421851410272447824,fcu,0.0,-0.166015625,0.005859375,-0.0430794819773,-0.00361792507928,-0.0294749507315,0.998630209903
1421851410277447939,87770,1421851410277447939,fcu,-0.001953125,-0.16796875,0.005859375,-0.0440546860948,-0.00358913922712,-0.0294784698061,0.998587663919
1421851410282448053,87771,1421851410282448053,fcu,-0.001953125,-0.169921875,0.005859375,-0.0440546860948,-0.00358913922712,-0.0294784698061,0.998587663919
1421851410287446022,87772,1421851410287446022,fcu,-0.001953125,-0.173828125,0.005859375,-0.0440262963031,-0.00261394213272,-0.0294357126881,0.998593206145
1421851410292445898,87773,1421851410292445898,fcu,-0.00390625,-0.173828125,0.005859375,-0.0450298481984,-0.00356034995209,-0.0294819607679,0.998544165607
1421851410297443867,87774,1421851410297443867,fcu,-0.00390625,-0.17578125,0.005859375,-0.0440262963031,-0.00261394213272,-0.0294357126881,0.998593206145
1421851410302443981,87775,1421851410302443981,fcu,-0.00390625,-0.177734375,0.005859375,-0.04499891777,-0.00262914058002,-0.0284630912211,0.998578007698
1421851410307443857,87776,1421851410307443857,fcu,-0.005859375,-0.1796875,0.005859375,-0.04499891777,-0.00262914058002,-0.0284630912211,0.998578007698
1421851410312441826,87777,1421851410312441826,fcu,-0.005859375,-0.181640625,0.005859375,-0.0440237226322,-0.00265693530945,-0.0284605101292,0.998621475787
1421851410317441940,87778,1421851410317441940,fcu,-0.0078125,-0.18359375,0.005859375,-0.0440237226322,-0.00265693530945,-0.0284605101292,0.998621475787
1421851410322439909,87779,1421851410322439909,fcu,-0.0078125,-0.185546875,0.005859375,-0.0440237226322,-0.00265693530945,-0.0284605101292,0.998621475787
1421851410327440023,87780,1421851410327440023,fcu,-0.0078125,-0.1875,0.005859375,-0.0440511600697,-0.00363215966324,-0.0285032726391,0.998615975319
1421851410332439899,87781,1421851410332439899,fcu,-0.009765625,-0.189453125,0.005859375,-0.0430723335543,-0.00370205773838,-0.0275244461238,0.998685873394
1421851410337437868,87782,1421851410337437868,fcu,-0.009765625,-0.189453125,0.005859375,-0.0430723335543,-0.00370205773838,-0.0275244461238,0.998685873394
1421851410352435827,87785,1421851410352435827,fcu,-0.01171875,-0.1953125,0.0078125,-0.0420970339976,-0.00372893531075,-0.027520817709,0.998727460002
1421851410357435942,87786,1421851410357435942,fcu,-0.01171875,-0.1953125,0.0078125,-0.041148156013,-0.00473117753922,-0.0275570473077,0.998761760561
1421851410362433910,87787,1421851410362433910,fcu,-0.01171875,-0.197265625,0.0078125,-0.041148156013,-0.00473117753922,-0.0275570473077,0.998761760561
1421851410367434025,87788,1421851410367434025,fcu,-0.01171875,-0.197265625,0.0078125,-0.041148156013,-0.00473117753922,-0.0275570473077,0.998761760561
1421851410372433901,87789,1421851410372433901,fcu,-0.01171875,-0.19921875,0.0078125,-0.0401727832652,-0.00475808645795,-0.0275524138777,0.998801468054
1421851410377431870,87790,1421851410377431870,fcu,-0.013671875,-0.19921875,0.0078125,-0.0401727832652,-0.00475808645795,-0.0275524138777,0.998801468054
1421851410382431984,87791,1421851410382431984,fcu,-0.013671875,-0.19921875,0.0078125,-0.0401727832652,-0.00475808645795,-0.0275524138777,0.998801468054
1421851410387429953,87792,1421851410387429953,fcu,-0.013671875,-0.201171875,0.0078125,-0.0391973722057,-0.00478499083902,-0.0275477541716,0.998840223016
1421851410392429829,87793,1421851410392429829,fcu,-0.013671875,-0.201171875,0.0078125,-0.0391973722057,-0.00478499083902,-0.0275477541716,0.998840223016
1421851410407428026,87796,1421851410407428026,fcu,-0.013671875,-0.201171875,0.0078125,-0.037272889609,-0.00581429783923,-0.0275744036194,0.998907692385
1421851410412427902,87797,1421851410412427902,fcu,-0.013671875,-0.203125,0.0078125,-0.037272889609,-0.00581429783923,-0.0275744036194,0.998907692385
1421851410417425871,87798,1421851410417425871,fcu,-0.013671875,-0.203125,0.0078125,-0.0362973761976,-0.00584122319101,-0.0275687124465,0.998943615369
1421851410422425985,87799,1421851410422425985,fcu,-0.013671875,-0.203125,0.0078125,-0.0362973761976,-0.00584122319101,-0.0275687124465,0.998943615369
1421851410427423954,87800,1421851410427423954,fcu,-0.013671875,-0.203125,0.0078125,-0.0353218281704,-0.00586814297217,-0.0275629949821,0.998978585687
1421851410437423944,87802,1421851410437423944,fcu,-0.013671875,-0.203125,0.0078125,-0.0343726853689,-0.00687066491058,-0.0275904145254,0.99900454528
1421851410442421913,87803,1421851410442421913,fcu,-0.013671875,-0.203125,0.0078125,-0.0343726853689,-0.00687066491058,-0.0275904145254,0.99900454528
1421851410447422028,87804,1421851410447422028,fcu,-0.013671875,-0.203125,0.0078125,-0.0333970787575,-0.00689760539429,-0.0275836917367,0.999037635988
1421851410452419996,87805,1421851410452419996,fcu,-0.013671875,-0.203125,0.0078125,-0.0333970787575,-0.00689760539429,-0.0275836917367,0.999037635988
1421851410467417955,87808,1421851410467417955,fcu,-0.013671875,-0.203125,0.0078125,-0.0324478639759,-0.00790020336092,-0.0276081740905,0.999060814782
1421851410472417831,87809,1421851410472417831,fcu,-0.013671875,-0.203125,0.0078125,-0.0314722033317,-0.00792716069704,-0.0276004458848,0.999092025755
1421851410477417946,87810,1421851410477417946,fcu,-0.013671875,-0.203125,0.0078125,-0.0314722033317,-0.00792716069704,-0.0276004458848,0.999092025755
1421851410482415915,87811,1421851410482415915,fcu,-0.013671875,-0.203125,0.0078125,-0.0314722033317,-0.00792716069704,-0.0276004458848,0.999092025755
1421851410487416029,87812,1421851410487416029,fcu,-0.013671875,-0.203125,0.0078125,-0.0304965126733,-0.00795411047322,-0.0275926913572,0.99912228392
1421851410492413998,87813,1421851410492413998,fcu,-0.013671875,-0.203125,0.0078125,-0.0305229247171,-0.00892982608653,-0.027621990839,0.999112423551
1421851410497413874,87814,1421851410497413874,fcu,-0.013671875,-0.203125,0.0078125,-0.0295472145916,-0.0089567964246,-0.0276132571359,0.999141754676
1421851410502413988,87815,1421851410502413988,fcu,-0.013671875,-0.203125,0.0078125,-0.0295472145916,-0.0089567964246,-0.0276132571359,0.999141754676
1421851410507411957,87816,1421851410507411957,fcu,-0.013671875,-0.203125,0.0078125,-0.0295472145916,-0.0089567964246,-0.0276132571359,0.999141754676
1421851410512411833,87817,1421851410512411833,fcu,-0.013671875,-0.203125,0.0078125,-0.0285714762877,-0.00898375822081,-0.0276044970987,0.999170132946
1421851410517410040,87818,1421851410517410040,fcu,-0.013671875,-0.203125,0.0078125,-0.0285714762877,-0.00898375822081,-0.0276044970987,0.999170132946
1421851410522409916,87819,1421851410522409916,fcu,-0.013671875,-0.203125,0.0078125,-0.0285978802919,-0.00995952063102,-0.0276318645056,0.999159371299
1421851410527410030,87820,1421851410527410030,fcu,-0.013671875,-0.203125,0.0078125,-0.0276221252369,-0.00998650012034,-0.0276221252369,0.999186822476
1421851410532407999,87821,1421851410532407999,fcu,-0.013671875,-0.203125,0.0078125,-0.0276221252369,-0.00998650012034,-0.0276221252369,0.999186822476
1421851410537407875,87822,1421851410537407875,fcu,-0.013671875,-0.203125,0.0078125,-0.0276221252369,-0.00998650012034,-0.0276221252369,0.999186822476
1421851410542407990,87823,1421851410542407990,fcu,-0.013671875,-0.203125,0.0078125,-0.0276221252369,-0.00998650012034,-0.0276221252369,0.999186822476
1421851410547405958,87824,1421851410547405958,fcu,-0.013671875,-0.203125,0.0078125,-0.0266463438394,-0.0100134700858,-0.0276123596256,0.999213320754
1421851410552405834,87825,1421851410552405834,fcu,-0.013671875,-0.203125,0.0078125,-0.0266727434001,-0.0109892745372,-0.0276377948624,0.999201657775
1421851410557404041,87826,1421851410557404041,fcu,-0.013671875,-0.203125,0.0078125,-0.0266727434001,-0.0109892745372,-0.0276377948624,0.999201657775
1421851410562403917,87827,1421851410562403917,fcu,-0.013671875,-0.203125,0.0078125,-0.0256969479677,-0.0110162593269,-0.0276270499719,0.999227228915
1421851410567404032,87828,1421851410567404032,fcu,-0.013671875,-0.203125,0.0078125,-0.0257233343989,-0.0119920776462,-0.0276515059154,0.999214638785
1421851410572402000,87829,1421851410572402000,fcu,-0.013671875,-0.201171875,0.0078125,-0.0247475267425,-0.0120190753474,-0.0276397817187,0.999239282762
1421851410577401876,87830,1421851410577401876,fcu,-0.013671875,-0.201171875,0.0078125,-0.0247475267425,-0.0120190753474,-0.0276397817187,0.999239282762
1421851410582399845,87831,1421851410582399845,fcu,-0.013671875,-0.201171875,0.0078125,-0.023771695485,-0.0120460615863,-0.0276280311626,0.99926297379
1421851410587399960,87832,1421851410587399960,fcu,-0.013671875,-0.201171875,0.0078125,-0.023771695485,-0.0120460615863,-0.0276280311626,0.99926297379
1421851410602397919,87835,1421851410602397919,fcu,-0.013671875,-0.201171875,0.0078125,-0.0237980837855,-0.0130219143219,-0.0276505548174,0.999249482248
1421851410607398033,87836,1421851410607398033,fcu,-0.013671875,-0.201171875,0.0078125,-0.0228222430202,-0.0130489106032,-0.0276378249214,0.999272246082
1421851410612396002,87837,1421851410612396002,fcu,-0.013671875,-0.201171875,0.0078125,-0.0228222430202,-0.0130489106032,-0.0276378249214,0.999272246082
1421851410642391920,87843,1421851410642391920,fcu,-0.013671875,-0.201171875,0.0078125,-0.0208969049351,-0.0140787678458,-0.0276319243546,0.999300547591
1421851410647389889,87844,1421851410647389889,fcu,-0.013671875,-0.201171875,0.0078125,-0.0208969049351,-0.0140787678458,-0.0276319243546,0.999300547591
1421851410652390003,87845,1421851410652390003,fcu,-0.013671875,-0.201171875,0.0078125,-0.0198519027718,-0.014202847474,-0.0227383580174,0.999443419186
1421851410657389879,87846,1421851410657389879,fcu,-0.01171875,-0.201171875,0.0078125,-0.0198519027718,-0.014202847474,-0.0227383580174,0.999443419186
1421851410662387848,87847,1421851410662387848,fcu,-0.01171875,-0.201171875,0.0078125,-0.0198519027718,-0.014202847474,-0.0227383580174,0.999443419186
1421851410667387962,87848,1421851410667387962,fcu,-0.009765625,-0.19921875,0.0078125,-0.0188758744967,-0.0142250461258,-0.0227244772089,0.999462329235
1421851410672387838,87849,1421851410672387838,fcu,-0.009765625,-0.19921875,0.0078125,-0.0188758744967,-0.0142250461258,-0.0227244772089,0.999462329235
1421851410677386045,87850,1421851410677386045,fcu,-0.0078125,-0.19921875,0.009765625,-0.0188758744967,-0.0142250461258,-0.0227244772089,0.999462329235
1421851410682385921,87851,1421851410682385921,fcu,-0.0078125,-0.19921875,0.009765625,-0.0188758744967,-0.0142250461258,-0.0227244772089,0.999462329235
1421851410687383890,87852,1421851410687383890,fcu,-0.005859375,-0.19921875,0.009765625,-0.0179214952337,-0.0152232905236,-0.0227274017614,0.999465125276
1421851410692384005,87853,1421851410692384005,fcu,-0.005859375,-0.19921875,0.009765625,-0.0178998282203,-0.0142472312115,-0.0227105747286,0.999480286123
1421851410697383881,87854,1421851410697383881,fcu,-0.005859375,-0.19921875,0.009765625,-0.0179214952337,-0.0152232905236,-0.0227274017614,0.999465125276
1421851410702381849,87855,1421851410702381849,fcu,-0.00390625,-0.19921875,0.009765625,-0.0169454466818,-0.0152454779894,-0.0227125244319,0.999482150152
1421851410707381964,87856,1421851410707381964,fcu,-0.00390625,-0.19921875,0.009765625,-0.0179214952337,-0.0152232905236,-0.0227274017614,0.999465125276
1421851410712379932,87857,1421851410712379932,fcu,-0.00390625,-0.19921875,0.009765625,-0.0169454466818,-0.0152454779894,-0.0227125244319,0.999482150152
1421851410717380047,87858,1421851410717380047,fcu,-0.00390625,-0.197265625,0.009765625,-0.0169454466818,-0.0152454779894,-0.0227125244319,0.999482150152
1421851410722379923,87859,1421851410722379923,fcu,-0.001953125,-0.197265625,0.009765625,-0.0159693819695,-0.0152676509159,-0.022697625442,0.999498221847
1421851410727377892,87860,1421851410727377892,fcu,-0.001953125,-0.197265625,0.009765625,-0.0159693819695,-0.0152676509159,-0.022697625442,0.999498221847
1421851410732378006,87861,1421851410732378006,fcu,-0.001953125,-0.197265625,0.009765625,-0.015991063323,-0.0162437266712,-0.0227125244319,0.999482150152
1421851410737377882,87862,1421851410737377882,fcu,-0.001953125,-0.197265625,0.009765625,-0.0150149990657,-0.0162658991218,-0.0226966505899,0.999497289832
1421851410742375851,87863,1421851410742375851,fcu,-0.001953125,-0.197265625,0.009765625,-0.0150149990657,-0.0162658991218,-0.0226966505899,0.999497289832
1421851410747375965,87864,1421851410747375965,fcu,-0.001953125,-0.197265625,0.009765625,-0.0150149990657,-0.0162658991218,-0.0226966505899,0.999497289832
1421851410762373924,87867,1421851410762373924,fcu,0.0,-0.197265625,0.009765625,-0.0150366817845,-0.0172419734491,-0.0227105747286,0.999480286123
1421851410767371893,87868,1421851410767371893,fcu,0.0,-0.197265625,0.009765625,-0.0140606198027,-0.0172641435196,-0.0226937260374,0.999494493791
1421851410772372007,87869,1421851410772372007,fcu,0.0,-0.197265625,0.009765625,-0.014082305707,-0.018240214515,-0.0227066753296,0.999476558072
1421851410777369976,87870,1421851410777369976,fcu,0.0,-0.197265625,0.009765625,-0.014082305707,-0.018240214515,-0.0227066753296,0.999476558072
1421851410782369852,87871,1421851410782369852,fcu,0.0,-0.197265625,0.009765625,-0.0131279387312,-0.0192384460609,-0.0227008262497,0.999470966014
1421851410787369967,87872,1421851410787369967,fcu,0.0,-0.1953125,0.009765625,-0.0131279387312,-0.0192384460609,-0.0227008262497,0.999470966014
1421851410792367935,87873,1421851410792367935,fcu,0.0,-0.1953125,0.009765625,-0.0131496171217,-0.020214493473,-0.0227127790547,0.999451145125
1421851410797368050,87874,1421851410797368050,fcu,0.0,-0.1953125,0.009765625,-0.0131496171217,-0.020214493473,-0.0227127790547,0.999451145125
1421851410827363968,87880,1421851410827363968,fcu,0.0,-0.193359375,0.0078125,-0.0122386079667,-0.0231647206186,-0.0227258965032,0.999398391945
1421851410832361937,87881,1421851410832361937,fcu,0.001953125,-0.193359375,0.0078125,-0.0122602591406,-0.0241406964564,-0.0227368095015,0.999374779707
1421851410837362051,87882,1421851410837362051,fcu,0.001953125,-0.193359375,0.0078125,-0.0122602591406,-0.0241406964564,-0.0227368095015,0.999374779707
1421851410842360020,87883,1421851410842360020,fcu,0.001953125,-0.193359375,0.0078125,-0.0112843015163,-0.0241628888572,-0.0227132237646,0.999386276075
1421851410847359896,87884,1421851410847359896,fcu,0.001953125,-0.193359375,0.0078125,-0.0113059649772,-0.0251388518433,-0.0227231619955,0.999361731903
1421851410852360010,87885,1421851410852360010,fcu,0.001953125,-0.193359375,0.0078125,-0.0113059649772,-0.0251388518433,-0.0227231619955,0.999361731903
1421851410857357979,87886,1421851410857357979,fcu,0.001953125,-0.19140625,0.0078125,-0.01128140993,-0.0251498808359,-0.021747212124,0.999383445955
1421851410862357855,87887,1421851410862357855,fcu,0.00390625,-0.189453125,0.0078125,-0.011302109533,-0.0261258405275,-0.0217571535793,0.999357958414
1421851410867357969,87888,1421851410867357969,fcu,0.005859375,-0.189453125,0.0078125,-0.011302109533,-0.0261258405275,-0.0217571535793,0.999357958414
1421851410872355938,87889,1421851410872355938,fcu,0.005859375,-0.1875,0.0078125,-0.011302109533,-0.0261258405275,-0.0217571535793,0.999357958414
1421851410877356052,87890,1421851410877356052,fcu,0.0078125,-0.1875,0.0078125,-0.0103468834282,-0.0271230192856,-0.0217405973328,0.999342098711
1421851410882354021,87891,1421851410882354021,fcu,0.009765625,-0.185546875,0.0078125,-0.0103468834282,-0.0271230192856,-0.0217405973328,0.999342098711
1421851410887353897,87892,1421851410887353897,fcu,0.009765625,-0.185546875,0.0078125,-0.0103468834282,-0.0271230192856,-0.0217405973328,0.999342098711
1421851410892354012,87893,1421851410892354012,fcu,0.01171875,-0.18359375,0.0078125,-0.0103675881962,-0.0280989374181,-0.0217495442395,0.999314725277
1421851410897351980,87894,1421851410897351980,fcu,0.01171875,-0.18359375,0.0078125,-0.0103675881962,-0.0280989374181,-0.0217495442395,0.999314725277
1421851410902351856,87895,1421851410902351856,fcu,0.01171875,-0.181640625,0.0078125,-0.00939169012122,-0.0281201638054,-0.0217220935043,0.999324373363
1421851410907349825,87896,1421851410907349825,fcu,0.013671875,-0.181640625,0.0078125,-0.00939169012122,-0.0281201638054,-0.0217220935043,0.999324373363
1421851410912349939,87897,1421851410912349939,fcu,0.013671875,-0.181640625,0.0078125,-0.00939169012122,-0.0281201638054,-0.0217220935043,0.999324373363
