%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42
1421850644185029984,10382,1421850644185029984,0,-0.095703125,-0.009765625,0.19140625,0.0,-0.515625,-0.1796875,-0.423828125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,0.001953125,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.169921875,-0.125,0.0859375,0.005859375,-0.00390625,-0.05859375,-0.001953125,-0.0078125,-0.0390625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.212890625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644190032005,10383,1421850644190032005,0,-0.095703125,-0.009765625,0.19140625,0.0,-0.408203125,-0.107421875,-0.546875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,0.001953125,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.171875,-0.126953125,0.0859375,0.005859375,-0.00390625,-0.060546875,-0.001953125,-0.0078125,-0.0390625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.21484375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644195031881,10384,1421850644195031881,0,-0.095703125,-0.01171875,0.19140625,0.0,-0.53125,-0.158203125,-0.365234375,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,0.001953125,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.171875,-0.126953125,0.0859375,0.005859375,-0.00390625,-0.060546875,-0.001953125,-0.0078125,-0.0390625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.216796875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644200033903,10385,1421850644200033903,0,-0.095703125,-0.01171875,0.19140625,0.0,-0.44140625,-0.212890625,-0.384765625,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,0.0,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.17578125,-0.126953125,0.0859375,-0.00390625,-0.00390625,-0.0625,-0.001953125,-0.0078125,-0.0390625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.21875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644205034018,10386,1421850644205034018,0,-0.095703125,-0.01171875,0.19140625,0.0,-0.43359375,-0.107421875,-0.427734375,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,0.0,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.177734375,-0.12890625,0.0859375,-0.00390625,-0.00390625,-0.0625,-0.001953125,-0.0078125,-0.0390625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.220703125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644210036039,10387,1421850644210036039,0,-0.09375,-0.01171875,0.19140625,0.0,-0.5625,-0.220703125,-0.361328125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.001953125,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.181640625,-0.12890625,0.0859375,-0.00390625,-0.00390625,-0.064453125,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.22265625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644220037937,10389,1421850644220037937,0,-0.09375,-0.01171875,0.19140625,0.0,-0.525390625,-0.26953125,-0.341796875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.00390625,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.185546875,-0.130859375,0.0859375,-0.00390625,-0.00390625,-0.06640625,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.228515625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644225038052,10390,1421850644225038052,0,-0.09375,-0.01171875,0.19140625,0.0,-0.421875,-0.123046875,-0.583984375,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.00390625,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.189453125,-0.130859375,0.0859375,-0.00390625,-0.00390625,-0.068359375,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.23046875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644230039835,10391,1421850644230039835,0,-0.09375,-0.01171875,0.19140625,0.0,-0.609375,-0.1640625,-0.48046875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.005859375,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.19140625,-0.130859375,0.0859375,-0.00390625,-0.00390625,-0.068359375,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.232421875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644235041857,10392,1421850644235041857,0,-0.09375,-0.01171875,0.19140625,0.0,-0.541015625,-0.22265625,-0.36328125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.005859375,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.193359375,-0.1328125,0.0859375,-0.00390625,-0.00390625,-0.0703125,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.234375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644240041971,10393,1421850644240041971,0,-0.09375,-0.01171875,0.19140625,0.0,-0.59375,-0.220703125,-0.419921875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.0078125,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.1953125,-0.1328125,0.0859375,-0.00390625,-0.00390625,-0.0703125,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.236328125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644245043993,10394,1421850644245043993,0,-0.09375,-0.01171875,0.19140625,0.0,-0.42578125,-0.0390625,-0.6171875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.0078125,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.197265625,-0.1328125,0.0859375,-0.00390625,-0.00390625,-0.072265625,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.23828125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644250043869,10395,1421850644250043869,0,-0.095703125,-0.01171875,0.19140625,0.0,-0.630859375,-0.14453125,-0.333984375,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.0078125,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.197265625,-0.134765625,0.0859375,-0.00390625,-0.00390625,-0.07421875,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.240234375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644255045891,10396,1421850644255045891,0,-0.095703125,-0.01171875,0.19140625,0.0,-0.505859375,-0.140625,-0.4453125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.0078125,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.19921875,-0.134765625,0.0859375,-0.00390625,-0.00390625,-0.07421875,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.2421875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644260046005,10397,1421850644260046005,0,-0.095703125,-0.01171875,0.19140625,0.0,-0.474609375,0.044921875,-0.509765625,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.009765625,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.201171875,-0.13671875,0.0859375,-0.00390625,-0.00390625,-0.076171875,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.244140625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644265048027,10398,1421850644265048027,0,-0.095703125,-0.01171875,0.19140625,0.0,-0.609375,-0.185546875,-0.263671875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.009765625,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.203125,-0.13671875,0.0859375,-0.00390625,-0.00390625,-0.076171875,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.24609375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644270047903,10399,1421850644270047903,0,-0.09765625,-0.013671875,0.19140625,0.0,-0.447265625,-0.119140625,-0.4765625,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.009765625,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.203125,-0.13671875,0.0859375,-0.00390625,-0.00390625,-0.078125,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.248046875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644275049925,10400,1421850644275049925,0,-0.09765625,-0.013671875,0.19140625,0.0,-0.57421875,-0.16796875,-0.24609375,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.01171875,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.205078125,-0.13671875,0.0859375,-0.0078125,-0.00390625,-0.080078125,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.25,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644280051947,10401,1421850644280051947,0,-0.09765625,-0.013671875,0.19140625,0.0,-0.474609375,-0.142578125,-0.42578125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.01171875,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.20703125,-0.13671875,0.0859375,-0.0078125,-0.00390625,-0.080078125,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.251953125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644285051823,10402,1421850644285051823,0,-0.09765625,-0.013671875,0.19140625,0.0,-0.439453125,0.029296875,-0.51953125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.01171875,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.20703125,-0.138671875,0.0859375,-0.0078125,-0.00390625,-0.08203125,-0.001953125,-0.0078125,-0.041015625,0.01953125,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.25390625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644290053844,10403,1421850644290053844,0,-0.099609375,-0.013671875,0.19140625,0.0,-0.3828125,0.0,-0.658203125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.013671875,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.052734375,-0.208984375,-0.13671875,0.0859375,-0.0078125,-0.00390625,-0.083984375,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.255859375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644300055981,10405,1421850644300055981,0,-0.099609375,-0.013671875,0.19140625,0.0,-0.42578125,-0.134765625,-0.525390625,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.013671875,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.2109375,-0.140625,0.0859375,-0.0078125,-0.00390625,-0.0859375,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.259765625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644305055857,10406,1421850644305055857,0,-0.1015625,-0.013671875,0.19140625,0.0,-0.380859375,0.00390625,-0.71875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.015625,-0.0078125,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.212890625,-0.140625,0.0859375,-0.0078125,-0.00390625,-0.087890625,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.26171875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644310057878,10407,1421850644310057878,0,-0.1015625,-0.013671875,0.19140625,0.0,-0.515625,-0.17578125,-0.228515625,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.015625,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.212890625,-0.142578125,0.083984375,-0.01171875,-0.00390625,-0.087890625,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.263671875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644315057993,10408,1421850644315057993,0,-0.1015625,-0.013671875,0.19140625,0.0,-0.349609375,-0.080078125,-0.548828125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.015625,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.21484375,-0.142578125,0.083984375,-0.01171875,-0.00390625,-0.08984375,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.265625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644320060015,10409,1421850644320060015,0,-0.1015625,-0.013671875,0.19140625,0.0,-0.494140625,-0.125,-0.376953125,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.017578125,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.216796875,-0.142578125,0.083984375,-0.01171875,-0.00390625,-0.091796875,-0.001953125,-0.0078125,-0.04296875,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.267578125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644325062037,10410,1421850644325062037,0,-0.103515625,-0.013671875,0.19140625,0.0,-0.416015625,-0.177734375,-0.435546875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.017578125,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.216796875,-0.142578125,0.083984375,-0.01171875,-0.00390625,-0.091796875,-0.001953125,-0.0078125,-0.041015625,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.26953125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644330061913,10411,1421850644330061913,0,-0.103515625,-0.015625,0.19140625,0.0,-0.439453125,-0.16015625,-0.544921875,1.0,0.384765625,0.0,5.0,0.0,0.0,0.08203125,-0.017578125,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.05078125,-0.21875,-0.14453125,0.083984375,-0.01171875,-0.00390625,-0.09375,-0.001953125,-0.0078125,-0.04296875,0.021484375,5.896484375,0.0,-2.0,0.0,6.28125,0.00390625,-0.271484375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644340064049,10413,1421850644340064049,0,-0.10546875,-0.015625,0.193359375,0.0,-0.3515625,-0.14453125,-0.546875,1.0,0.38671875,0.0,5.0,0.0,0.0,0.08203125,-0.01953125,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.052734375,-0.220703125,-0.14453125,0.083984375,-0.017578125,-0.00390625,-0.095703125,-0.001953125,-0.0078125,-0.04296875,0.021484375,5.89453125,0.0,-2.0,0.0,6.28125,0.00390625,-0.275390625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644345065832,10414,1421850644345065832,0,-0.10546875,-0.015625,0.193359375,0.0,-0.55078125,-0.19140625,-0.40234375,1.0,0.38671875,0.0,5.0,0.0,0.0,0.08203125,-0.021484375,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.052734375,-0.22265625,-0.146484375,0.083984375,-0.017578125,-0.00390625,-0.09765625,-0.001953125,-0.0078125,-0.04296875,0.021484375,5.89453125,0.0,-2.0,0.0,6.28125,0.00390625,-0.27734375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644365069866,10418,1421850644365069866,0,-0.107421875,-0.017578125,0.193359375,0.0,-0.548828125,-0.1484375,-0.482421875,1.0,0.38671875,0.0,5.0,0.0,0.0,0.08203125,-0.0234375,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.052734375,-0.2265625,-0.1484375,0.083984375,-0.017578125,-0.00390625,-0.103515625,-0.001953125,-0.0078125,-0.04296875,0.021484375,5.89453125,0.0,-2.0,0.0,6.28125,0.00390625,-0.28515625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644370071888,10419,1421850644370071888,0,-0.107421875,-0.017578125,0.193359375,0.0,-0.412109375,-0.146484375,-0.37890625,1.0,0.38671875,0.0,5.0,0.0,0.0,0.08203125,-0.0234375,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.052734375,-0.228515625,-0.1484375,0.083984375,-0.017578125,-0.00390625,-0.10546875,-0.001953125,-0.0078125,-0.044921875,0.021484375,5.89453125,0.0,-2.0,0.0,6.28125,0.00390625,-0.287109375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644375072002,10420,1421850644375072002,0,-0.107421875,-0.017578125,0.193359375,0.0,-0.5234375,-0.12890625,-0.572265625,1.0,0.38671875,0.0,5.0,0.0,0.0,0.08203125,-0.025390625,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.052734375,-0.228515625,-0.150390625,0.083984375,-0.0234375,-0.00390625,-0.10546875,-0.001953125,-0.0078125,-0.044921875,0.021484375,5.89453125,0.0,-2.0,0.0,6.28125,0.00390625,-0.2890625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644380074024,10421,1421850644380074024,0,-0.107421875,-0.017578125,0.193359375,0.0,-0.50390625,-0.16796875,-0.416015625,1.0,0.38671875,0.0,5.0,0.0,0.0,0.08203125,-0.025390625,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.052734375,-0.23046875,-0.150390625,0.083984375,-0.0234375,-0.00390625,-0.107421875,-0.001953125,-0.0078125,-0.044921875,0.021484375,5.89453125,0.0,-2.0,0.0,6.28125,0.00390625,-0.291015625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644385073900,10422,1421850644385073900,0,-0.107421875,-0.017578125,0.193359375,0.0,-0.423828125,-0.123046875,-0.48828125,1.0,0.38671875,0.0,5.0,0.0,0.0,0.08203125,-0.02734375,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.052734375,-0.232421875,-0.150390625,0.083984375,-0.0234375,-0.00390625,-0.109375,-0.001953125,-0.0078125,-0.044921875,0.021484375,5.89453125,0.0,-2.0,0.0,6.28125,0.00390625,-0.29296875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644390075922,10423,1421850644390075922,0,-0.107421875,-0.017578125,0.193359375,0.0,-0.486328125,-0.171875,-0.337890625,1.0,0.38671875,0.0,5.0,0.0,0.0,0.08203125,-0.02734375,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.052734375,-0.234375,-0.15234375,0.083984375,-0.0234375,-0.00390625,-0.111328125,-0.001953125,-0.0078125,-0.044921875,0.021484375,5.89453125,0.0,-2.0,0.0,6.28125,0.00390625,-0.294921875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644395076036,10424,1421850644395076036,0,-0.107421875,-0.01953125,0.193359375,0.0,-0.478515625,-0.14453125,-0.62109375,1.0,0.388671875,0.0,5.0,0.0,0.0,0.08203125,-0.029296875,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.0546875,-0.236328125,-0.150390625,0.083984375,-0.041015625,-0.00390625,-0.111328125,-0.001953125,-0.0078125,-0.044921875,0.021484375,5.892578125,0.0,-2.0,0.0,6.28125,0.00390625,-0.296875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644400077820,10425,1421850644400077820,0,-0.10546875,-0.017578125,0.193359375,0.0,-0.556640625,-0.1796875,-0.470703125,1.0,0.388671875,0.0,5.0,0.0,0.0,0.08203125,-0.03125,-0.009765625,-0.064453125,-0.13671875,-0.119140625,-0.0546875,-0.2421875,-0.15234375,0.083984375,-0.041015625,-0.00390625,-0.11328125,-0.001953125,-0.0078125,-0.044921875,0.021484375,5.892578125,0.0,-2.0,0.0,6.28125,0.00390625,-0.298828125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644405077934,10426,1421850644405077934,0,-0.103515625,-0.017578125,0.1953125,0.0,-0.484375,-0.1953125,-0.541015625,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.033203125,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.0546875,-0.248046875,-0.15234375,0.083984375,-0.056640625,-0.00390625,-0.115234375,-0.001953125,-0.0078125,-0.046875,0.021484375,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.30078125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644410079956,10427,1421850644410079956,0,-0.1015625,-0.015625,0.1953125,0.0,-0.541015625,-0.150390625,-0.58984375,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.037109375,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.0546875,-0.255859375,-0.154296875,0.083984375,-0.056640625,-0.00390625,-0.1171875,-0.001953125,-0.0078125,-0.046875,0.021484375,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.302734375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644415081978,10428,1421850644415081978,0,-0.09765625,-0.015625,0.1953125,0.0,-0.560546875,-0.232421875,-0.37109375,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.0390625,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.0546875,-0.26171875,-0.154296875,0.083984375,-0.056640625,-0.00390625,-0.1171875,-0.001953125,-0.0078125,-0.046875,0.021484375,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.302734375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644420081854,10429,1421850644420081854,0,-0.095703125,-0.015625,0.1953125,0.0,-0.517578125,-0.18359375,-0.609375,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.04296875,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.056640625,-0.26953125,-0.154296875,0.083984375,-0.056640625,-0.00390625,-0.119140625,-0.001953125,-0.0078125,-0.046875,0.021484375,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.3046875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644425083876,10430,1421850644425083876,0,-0.09375,-0.013671875,0.1953125,0.0,-0.564453125,-0.2421875,-0.439453125,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.044921875,-0.009765625,-0.0625,-0.13671875,-0.119140625,-0.056640625,-0.275390625,-0.15625,0.083984375,-0.056640625,-0.00390625,-0.12109375,-0.001953125,-0.0078125,-0.046875,0.021484375,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.306640625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644430083990,10431,1421850644430083990,0,-0.091796875,-0.013671875,0.1953125,0.0,-0.521484375,-0.140625,-0.650390625,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.046875,-0.009765625,-0.0625,-0.138671875,-0.119140625,-0.056640625,-0.279296875,-0.15625,0.083984375,-0.056640625,-0.00390625,-0.123046875,-0.001953125,-0.0078125,-0.046875,0.01953125,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.30859375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644435086012,10432,1421850644435086012,0,-0.08984375,-0.013671875,0.1953125,0.0,-0.587890625,-0.205078125,-0.439453125,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.048828125,-0.009765625,-0.0625,-0.138671875,-0.119140625,-0.056640625,-0.28515625,-0.158203125,0.083984375,-0.056640625,-0.00390625,-0.125,-0.001953125,-0.0078125,-0.048828125,0.01953125,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.310546875,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644440085888,10433,1421850644440085888,0,-0.08984375,-0.013671875,0.1953125,0.0,-0.568359375,-0.203125,-0.46875,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.05078125,-0.009765625,-0.0625,-0.138671875,-0.119140625,-0.056640625,-0.2890625,-0.158203125,0.083984375,-0.056640625,-0.00390625,-0.125,-0.001953125,-0.0078125,-0.048828125,0.01953125,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.3125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644445087910,10434,1421850644445087910,0,-0.087890625,-0.01171875,0.1953125,0.0,-0.62109375,-0.201171875,-0.33984375,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.052734375,-0.009765625,-0.0625,-0.138671875,-0.119140625,-0.05859375,-0.29296875,-0.158203125,0.083984375,-0.056640625,-0.00390625,-0.126953125,-0.001953125,-0.0078125,-0.048828125,0.01953125,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.314453125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644450088024,10435,1421850644450088024,0,-0.087890625,-0.01171875,0.1953125,0.0,-0.607421875,-0.18359375,-0.498046875,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.0546875,-0.009765625,-0.0625,-0.138671875,-0.119140625,-0.05859375,-0.296875,-0.158203125,0.083984375,-0.056640625,-0.00390625,-0.12890625,-0.001953125,-0.0078125,-0.048828125,0.01953125,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.31640625,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644455090046,10436,1421850644455090046,0,-0.087890625,-0.01171875,0.1953125,0.0,-0.5703125,-0.12890625,-0.5703125,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.056640625,-0.009765625,-0.0625,-0.138671875,-0.119140625,-0.05859375,-0.298828125,-0.16015625,0.083984375,-0.056640625,-0.00390625,-0.130859375,-0.001953125,-0.0078125,-0.048828125,0.01953125,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.318359375,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
1421850644460091829,10437,1421850644460091829,0,-0.0859375,-0.01171875,0.1953125,0.0,-0.640625,-0.193359375,-0.3203125,1.0,0.390625,0.0,5.0,0.0,0.0,0.080078125,-0.05859375,-0.009765625,-0.0625,-0.138671875,-0.119140625,-0.05859375,-0.302734375,-0.16015625,0.083984375,-0.056640625,-0.00390625,-0.1328125,-0.001953125,-0.0078125,-0.048828125,0.01953125,5.890625,0.0,-2.0,0.0,6.28125,0.00390625,-0.3203125,0.005859375,-0.0078125,0.0,0.0,0.0,0.0
