%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channel0,field.channel1,field.channel2,field.channel3,field.channel4,field.channel5,field.channel6,field.channel7
1421851269834833860,5992,1421851269834833860,0,2128,3392,2352,2048,4080,4080,0,0
1421851269884837866,5993,1421851269884837866,0,2128,2880,2352,2048,4080,4080,0,0
1421851269934841871,5994,1421851269934841871,0,2080,2576,2352,2048,4080,4080,0,0
1421851269984845877,5995,1421851269984845877,0,2080,2336,2352,2048,4080,4080,0,0
1421851270034849882,5996,1421851270034849882,0,2080,2112,2352,2048,4080,4080,0,0
1421851270084851980,5997,1421851270084851980,0,2080,2016,2352,2048,4080,4080,0,0
1421851270134855986,5998,1421851270134855986,0,2080,2016,2352,2048,4080,4080,0,0
1421851270184859991,5999,1421851270184859991,0,2080,2016,2352,2048,4080,4080,0,0
1421851270234863997,6000,1421851270234863997,0,2080,2016,2352,2048,4080,4080,0,0
1421851270284868002,6001,1421851270284868002,0,2080,2016,2352,2048,4080,4080,0,0
1421851270334872007,6002,1421851270334872007,0,2080,2016,2352,2048,4080,4080,0,0
1421851270384876013,6003,1421851270384876013,0,2080,2016,2352,2048,4080,4080,0,0
1421851270434877872,6004,1421851270434877872,0,2080,2016,2352,2048,4080,4080,0,0
1421851270484881878,6005,1421851270484881878,0,2080,2016,2352,2048,4080,4080,0,0
1421851270534885883,6006,1421851270534885883,0,2080,2016,2352,2048,4080,4080,0,0
1421851270584889889,6007,1421851270584889889,0,2080,2272,2352,2048,4080,4080,0,0
1421851270634893894,6008,1421851270634893894,0,2080,2416,2352,2048,4080,4080,0,0
1421851270684897900,6009,1421851270684897900,0,2080,2544,2352,2048,4080,4080,0,0
1421851270734901905,6010,1421851270734901905,0,2080,2624,2352,2048,4080,4080,0,0
1421851270784904003,6011,1421851270784904003,0,2080,2752,2352,2048,4080,4080,0,0
1421851270834908009,6012,1421851270834908009,0,2080,2848,2352,2048,4080,4080,0,0
1421851270884912014,6013,1421851270884912014,0,2080,2944,2352,2048,4080,4080,0,0
1421851270934916019,6014,1421851270934916019,0,2080,3008,2352,2048,4080,4080,0,0
1421851270984920025,6015,1421851270984920025,0,2080,3072,2304,2048,4080,4080,0,0
1421851271034924030,6016,1421851271034924030,0,2080,3120,2240,2048,4080,4080,0,0
1421851271084925890,6017,1421851271084925890,0,2080,3120,2224,2048,4080,4080,0,0
1421851271134929895,6018,1421851271134929895,0,2080,3056,2224,2048,4080,4080,0,0
1421851271184933901,6019,1421851271184933901,0,2080,3008,2208,2048,4080,4080,0,0
1421851271234937906,6020,1421851271234937906,0,2080,2960,2208,2048,4080,4080,0,0
1421851271284941912,6021,1421851271284941912,0,2080,2960,2208,2048,4080,4080,0,0
1421851271334945917,6022,1421851271334945917,0,2112,2960,2208,2048,4080,4080,0,0
1421851271384949923,6023,1421851271384949923,0,2112,3008,2208,2048,4080,4080,0,0
1421851271434952021,6024,1421851271434952021,0,2112,3120,2208,2048,4080,4080,0,0
1421851271484956026,6025,1421851271484956026,0,2080,3216,2256,2048,4080,4080,0,0
1421851271534960032,6026,1421851271534960032,0,2080,3248,2272,2048,4080,4080,0,0
1421851271584964037,6027,1421851271584964037,0,2080,3296,2272,2048,4080,4080,0,0
1421851271634968042,6028,1421851271634968042,0,2080,3296,2272,2048,4080,4080,0,0
1421851271684972048,6029,1421851271684972048,0,2080,3296,2272,2048,4080,4080,0,0
1421851271734976053,6030,1421851271734976053,0,2080,3296,2272,2048,4080,4080,0,0
1421851271784977913,6031,1421851271784977913,0,2080,3296,2272,2048,4080,4080,0,0
1421851271834975958,6032,1421851271834975958,0,2080,3264,2320,2048,4080,4080,0,0
1421851271884971857,6033,1421851271884971857,0,2080,3200,2352,2048,4080,4080,0,0
1421851271934965849,6034,1421851271934965849,0,2080,3168,2352,2048,4080,4080,0,0
1421851271984961987,6035,1421851271984961987,0,2080,3152,2352,2048,4080,4080,0,0
1421851272034955978,6036,1421851272034955978,0,2080,3136,2352,2048,4080,4080,0,0
1421851272084951878,6037,1421851272084951878,0,2080,3136,2352,2048,4080,4080,0,0
1421851272134945869,6038,1421851272134945869,0,2080,3120,2352,2048,4080,4080,0,0
1421851272184942007,6039,1421851272184942007,0,2080,3088,2352,2048,4080,4080,0,0
1421851272234935999,6040,1421851272234935999,0,2080,3088,2352,2048,4080,4080,0,0
1421851272284931898,6041,1421851272284931898,0,2080,3088,2352,2048,4080,4080,0,0
1421851272334925890,6042,1421851272334925890,0,2112,3136,2352,2048,4080,4080,0,0
1421851272384922028,6043,1421851272384922028,0,2112,3264,2352,2048,4080,4080,0,0
1421851272434916019,6044,1421851272434916019,0,2112,3392,2352,2048,4080,4080,0,0
1421851272484911919,6045,1421851272484911919,0,2112,3488,2352,2048,4080,4080,0,0
1421851272534905910,6046,1421851272534905910,0,2112,3552,2352,2048,4080,4080,0,0
1421851272584902048,6047,1421851272584902048,0,2112,3584,2352,2048,4080,4080,0,0
1421851272634896040,6048,1421851272634896040,0,2112,3664,2352,2048,4080,4080,0,0
1421851272684891939,6049,1421851272684891939,0,2112,3728,2352,2048,4080,4080,0,0
1421851272734885931,6050,1421851272734885931,0,2112,3792,2352,2048,4080,4080,0,0
1421851272784881830,6051,1421851272784881830,0,2112,3856,2352,2048,4080,4080,0,0
1421851272834875822,6052,1421851272834875822,0,2112,3904,2352,2048,4080,4080,0,0
1421851272884871960,6053,1421851272884871960,0,2128,3936,2352,2048,4080,4080,0,0
1421851272934865952,6054,1421851272934865952,0,2128,3968,2352,2048,4080,4080,0,0
1421851272984861851,6055,1421851272984861851,0,2128,3984,2352,2048,4080,4080,0,0
1421851273034855843,6056,1421851273034855843,0,2144,3984,2352,2048,4080,4080,0,0
1421851273084851980,6057,1421851273084851980,0,2160,3984,2352,2048,4080,4080,0,0
1421851273134845972,6058,1421851273134845972,0,2160,3984,2352,2048,4080,4080,0,0
1421851273184841871,6059,1421851273184841871,0,2160,3984,2352,2048,4080,4080,0,0
1421851273234835863,6060,1421851273234835863,0,2160,3984,2352,2048,4080,4080,0,0
1421851273284832001,6061,1421851273284832001,0,2160,4000,2352,2048,4080,4080,0,0
1421851273334825993,6062,1421851273334825993,0,2160,4048,2352,2048,4080,4080,0,0
1421851273384821892,6063,1421851273384821892,0,2160,4048,2352,2048,4080,4080,0,0
1421851273434815884,6064,1421851273434815884,0,2160,4048,2352,2048,4080,4080,0,0
1421851273484812021,6065,1421851273484812021,0,2160,4048,2352,2048,4080,4080,0,0
1421851273534806013,6066,1421851273534806013,0,2160,4048,2352,2048,4080,4080,0,0
1421851273584801912,6067,1421851273584801912,0,2160,4048,2352,2048,4080,4080,0,0
1421851273634795904,6068,1421851273634795904,0,2160,4048,2352,2048,4080,4080,0,0
1421851273684792042,6069,1421851273684792042,0,2192,4048,2352,2048,4080,4080,0,0
1421851273734786034,6070,1421851273734786034,0,2192,4048,2352,2048,4080,4080,0,0
1421851273784781933,6071,1421851273784781933,0,2192,4048,2352,2048,4080,4080,0,0
1421851273834771872,6072,1421851273834771872,0,2192,4048,2352,2048,4080,4080,0,0
1421851273884762049,6073,1421851273884762049,0,2208,4048,2352,2048,4080,4080,0,0
1421851273934753895,6074,1421851273934753895,0,2208,4048,2352,2048,4080,4080,0,0
1421851273984743834,6075,1421851273984743834,0,2208,4048,2352,2048,4080,4080,0,0
1421851274034735918,6076,1421851274034735918,0,2224,4048,2352,2048,4080,4080,0,0
1421851274084725857,6077,1421851274084725857,0,2224,4048,2352,2048,4080,4080,0,0
1421851274134716034,6078,1421851274134716034,0,2224,4016,2352,2048,4080,4080,0,0
1421851274184707880,6079,1421851274184707880,0,2224,4000,2352,2048,4080,4080,0,0
1421851274234697819,6080,1421851274234697819,0,2224,3968,2352,2048,4080,4080,0,0
1421851274284689903,6081,1421851274284689903,0,2240,3936,2352,2048,4080,4080,0,0
1421851274334679842,6082,1421851274334679842,0,2240,3936,2352,2048,4080,4080,0,0
1421851274384671926,6083,1421851274384671926,0,2240,3920,2352,2048,4080,4080,0,0
1421851274434661865,6084,1421851274434661865,0,2240,3888,2352,2048,4080,4080,0,0
1421851274484653950,6085,1421851274484653950,0,2240,3856,2352,2048,4080,4080,0,0
1421851274534643888,6086,1421851274534643888,0,2240,3808,2352,2048,4080,4080,0,0
1421851274584635973,6087,1421851274584635973,0,2240,3776,2352,2048,4080,4080,0,0
1421851274634625912,6088,1421851274634625912,0,2272,3600,2352,2048,4080,4080,0,0
1421851274684615850,6089,1421851274684615850,0,2272,3536,2352,2048,4080,4080,0,0
1421851274734607935,6090,1421851274734607935,0,2288,3472,2352,2048,4080,4080,0,0
1421851274784597874,6091,1421851274784597874,0,2288,3440,2352,2048,4080,4080,0,0
1421851274834589958,6092,1421851274834589958,0,2272,3360,2352,2048,4080,4080,0,0
1421851274884579897,6093,1421851274884579897,0,2240,3296,2352,2048,4080,4080,0,0
1421851274934571981,6094,1421851274934571981,0,2240,3216,2352,2048,4080,4080,0,0
1421851274984561920,6095,1421851274984561920,0,2240,3200,2352,2048,4080,4080,0,0
1421851275034554005,6096,1421851275034554005,0,2240,3184,2352,2048,4080,4080,0,0
1421851275084543943,6097,1421851275084543943,0,2240,3184,2352,2048,4080,4080,0,0
1421851275134536028,6098,1421851275134536028,0,2240,3184,2352,2048,4080,4080,0,0
1421851275184525967,6099,1421851275184525967,0,2240,3216,2352,2048,4080,4080,0,0
1421851275234515905,6100,1421851275234515905,0,2240,3216,2352,2048,4080,4080,0,0
1421851275284507990,6101,1421851275284507990,0,2240,3216,2352,2048,4080,4080,0,0
1421851275334497929,6102,1421851275334497929,0,2240,3216,2352,2048,4080,4080,0,0
1421851275384490013,6103,1421851275384490013,0,2240,3216,2352,2048,4080,4080,0,0
1421851275434479952,6104,1421851275434479952,0,2240,3216,2352,2048,4080,4080,0,0
1421851275484472036,6105,1421851275484472036,0,2240,3216,2352,2048,4080,4080,0,0
1421851275534461975,6106,1421851275534461975,0,2240,3216,2352,2048,4080,4080,0,0
1421851275584453821,6107,1421851275584453821,0,2240,3216,2352,2048,4080,4080,0,0
1421851275634443998,6108,1421851275634443998,0,2240,3216,2352,2048,4080,4080,0,0
1421851275684435844,6109,1421851275684435844,0,2240,3216,2352,2048,4080,4080,0,0
1421851275734426022,6110,1421851275734426022,0,2240,3216,2352,2048,4080,4080,0,0
1421851275784415960,6111,1421851275784415960,0,2240,3216,2352,2048,4080,4080,0,0
1421851275834403992,6112,1421851275834403992,0,2240,3216,2352,2048,4080,4080,0,0
1421851275884392023,6113,1421851275884392023,0,2240,3200,2352,2048,4080,4080,0,0
1421851275934380054,6114,1421851275934380054,0,2240,3200,2352,2048,4080,4080,0,0
1421851275984367847,6115,1421851275984367847,0,2240,3152,2352,2048,4080,4080,0,0
1421851276034353971,6116,1421851276034353971,0,2240,3120,2352,2048,4080,4080,0,0
1421851276084342003,6117,1421851276084342003,0,2128,2880,2352,2048,4080,4080,0,0
1421851276134330034,6118,1421851276134330034,0,2080,2576,2352,2048,4080,4080,0,0
1421851276184317827,6119,1421851276184317827,0,2080,2016,2352,2048,4080,4080,0,0
1421851276234303951,6120,1421851276234303951,0,2080,2016,2352,2048,4080,4080,0,0
1421851276284291983,6121,1421851276284291983,0,2080,2016,2352,2048,4080,4080,0,0
1421851276334280014,6122,1421851276334280014,0,2080,2016,2352,2048,4080,4080,0,0
1421851276384268045,6123,1421851276384268045,0,2080,2016,2352,2048,4080,4080,0,0
1421851276434253931,6124,1421851276434253931,0,2080,2016,2352,2048,4080,4080,0,0
1421851276484241962,6125,1421851276484241962,0,2080,2016,2352,2048,4080,4080,0,0
1421851276534229994,6126,1421851276534229994,0,2080,2016,2352,2048,4080,4080,0,0
1421851276584218025,6127,1421851276584218025,0,2080,1968,2352,2048,4080,4080,0,0
1421851276634203911,6128,1421851276634203911,0,2080,1664,2352,2048,4080,4080,0,0
1421851276684191942,6129,1421851276684191942,0,2080,1472,2352,2048,4080,4080,0,0
1421851276734179974,6130,1421851276734179974,0,2080,1248,2352,2048,4080,4080,0,0
1421851276784168005,6131,1421851276784168005,0,2080,1088,2352,2048,4080,4080,0,0
1421851276834153891,6132,1421851276834153891,0,2080,944,2352,2048,4080,4080,0,0
1421851276884141922,6133,1421851276884141922,0,2080,912,2352,2048,4080,4080,0,0
1421851276934129953,6134,1421851276934129953,0,2080,880,2352,2048,4080,4080,0,0
1421851276984117985,6135,1421851276984117985,0,2080,864,2352,2048,4080,4080,0,0
1421851277034103870,6136,1421851277034103870,0,2080,960,2352,2048,4080,4080,0,0
1421851277084091902,6137,1421851277084091902,0,2080,1312,2352,2048,4080,4080,0,0
1421851277134079933,6138,1421851277134079933,0,2080,1776,2352,2048,4080,4080,0,0
1421851277184067965,6139,1421851277184067965,0,2080,2000,2352,2048,4080,4080,0,0
1421851277234053850,6140,1421851277234053850,0,2080,2000,2352,2048,4080,4080,0,0
1421851277284041882,6141,1421851277284041882,0,2080,2000,2352,2048,4080,4080,0,0
1421851277334029913,6142,1421851277334029913,0,2080,2000,2352,2048,4080,4080,0,0
1421851277384017944,6143,1421851277384017944,0,2080,2000,2352,2048,4080,4080,0,0
1421851277434003830,6144,1421851277434003830,0,2080,2000,2352,2048,4080,4080,0,0
1421851277483991861,6145,1421851277483991861,0,2080,2000,2352,2048,4080,4080,0,0
1421851277533979893,6146,1421851277533979893,0,2080,2000,2352,2048,4080,4080,0,0
1421851277583967924,6147,1421851277583967924,0,2080,2000,2352,2048,4080,4080,0,0
1421851277633954048,6148,1421851277633954048,0,2080,2000,2352,2048,4080,4080,0,0
1421851277682941914,6149,1421851277682941914,0,2080,2000,2352,2048,4080,4080,0,0
1421851277732929945,6150,1421851277732929945,0,2080,2000,2352,2048,4080,4080,0,0
1421851277782917976,6151,1421851277782917976,0,2080,2000,2352,2048,4080,4080,0,0
1421851277832911968,6152,1421851277832911968,0,2080,2000,2192,2048,4080,4080,0,0
1421851277882905960,6153,1421851277882905960,0,2080,2000,2096,2048,4080,4080,0,0
1421851277932899952,6154,1421851277932899952,0,2080,2000,2096,2048,4080,4080,0,0
1421851277982893944,6155,1421851277982893944,0,2080,2000,2096,2080,4080,4080,0,0
1421851278032887936,6156,1421851278032887936,0,2080,2000,2160,2080,4080,4080,0,0
1421851278082883835,6157,1421851278082883835,0,2080,2000,2272,2080,4080,4080,0,0
1421851278132877827,6158,1421851278132877827,0,2080,2000,2304,2064,4080,4080,0,0
1421851278182871819,6159,1421851278182871819,0,2080,2000,2320,2048,4080,4080,0,0
1421851278232866049,6160,1421851278232866049,0,2080,2000,2352,2048,4080,4080,0,0
1421851278282861948,6161,1421851278282861948,0,2080,2000,2368,2048,4080,4080,0,0
1421851278332855940,6162,1421851278332855940,0,2080,2000,2368,2048,4080,4080,0,0
1421851278382849932,6163,1421851278382849932,0,2080,2000,2368,2048,4080,4080,0,0
1421851278432843924,6164,1421851278432843924,0,2080,2000,2384,2048,4080,4080,0,0
1421851278482837915,6165,1421851278482837915,0,2080,2000,2384,2048,4080,4080,0,0
1421851278532834053,6166,1421851278532834053,0,2080,2000,2384,2048,4080,4080,0,0
1421851278582828045,6167,1421851278582828045,0,2080,2000,2384,2048,4080,4080,0,0
1421851278632822037,6168,1421851278632822037,0,2080,2000,2384,2048,4080,4080,0,0
1421851278682816029,6169,1421851278682816029,0,2080,2000,2432,2048,4080,4080,0,0
1421851278732811928,6170,1421851278732811928,0,2080,2000,2464,2048,4080,4080,0,0
1421851278782805920,6171,1421851278782805920,0,2080,2000,2464,2048,4080,4080,0,0
1421851278832799911,6172,1421851278832799911,0,2080,2000,2464,2048,4080,4080,0,0
1421851278882793903,6173,1421851278882793903,0,2080,2000,2464,2048,4080,4080,0,0
1421851278932787895,6174,1421851278932787895,0,2080,2000,2464,2048,4080,4080,0,0
1421851278982784033,6175,1421851278982784033,0,2080,2000,2464,2048,4080,4080,0,0
1421851279032778025,6176,1421851279032778025,0,2080,2000,2400,2048,4080,4080,0,0
1421851279082772017,6177,1421851279082772017,0,2080,2000,2400,2048,4080,4080,0,0
1421851279132766008,6178,1421851279132766008,0,2080,2000,2400,2048,4080,4080,0,0
1421851279182761908,6179,1421851279182761908,0,2080,2000,2400,2048,4080,4080,0,0
1421851279232755899,6180,1421851279232755899,0,2080,2000,2400,2048,4080,4080,0,0
1421851279282749891,6181,1421851279282749891,0,2080,2000,2400,2048,4080,4080,0,0
1421851279332743883,6182,1421851279332743883,0,2080,2000,2400,2048,4080,4080,0,0
1421851279382737875,6183,1421851279382737875,0,2080,2000,2400,2048,4080,4080,0,0
1421851279432734013,6184,1421851279432734013,0,2080,2000,2400,2048,4080,4080,0,0
1421851279482728004,6185,1421851279482728004,0,2080,2000,2400,2032,4080,4080,0,0
1421851279532721996,6186,1421851279532721996,0,2080,2000,2400,1984,4080,4080,0,0
1421851279582715988,6187,1421851279582715988,0,2080,2000,2400,1888,4080,4080,0,0
1421851279632711887,6188,1421851279632711887,0,2080,2000,2400,1728,4080,4080,0,0
1421851279682705879,6189,1421851279682705879,0,2080,2000,2400,1584,4080,4080,0,0
1421851279732699871,6190,1421851279732699871,0,2080,2000,2400,1472,4080,4080,0,0
1421851279782693863,6191,1421851279782693863,0,2080,2000,2400,1472,4080,4080,0,0
1421851279832697868,6192,1421851279832697868,0,2080,2000,2352,1568,4080,4080,0,0
1421851279882701874,6193,1421851279882701874,0,2080,2000,2288,1744,4080,4080,0,0
1421851279931707859,6194,1421851279931707859,0,2080,2000,2176,1888,4080,4080,0,0
1421851279981711864,6195,1421851279981711864,0,2080,2000,2176,1936,4080,4080,0,0
1421851280031715870,6196,1421851280031715870,0,2080,2000,2176,1968,4080,4080,0,0
1421851280081719875,6197,1421851280081719875,0,2080,2000,2176,1984,4080,4080,0,0
1421851280131726027,6198,1421851280131726027,0,2080,2000,2176,1984,4080,4080,0,0
1421851280181730032,6199,1421851280181730032,0,2080,2000,2176,1952,4080,4080,0,0
1421851280231734037,6200,1421851280231734037,0,2080,2000,2176,1840,4080,4080,0,0
1421851280281739950,6201,1421851280281739950,0,2080,2000,2224,1728,4080,4080,0,0
1421851280331743956,6202,1421851280331743956,0,2080,2000,2304,1712,4080,4080,0,0
1421851280381747961,6203,1421851280381747961,0,2080,2000,2368,1728,4080,4080,0,0
1421851280431751966,6204,1421851280431751966,0,2080,2000,2384,1760,4080,4080,0,0
1421851280481757879,6205,1421851280481757879,0,2080,2000,2384,1776,4080,4080,0,0
1421851280531761885,6206,1421851280531761885,0,2080,2000,2384,1760,4080,4080,0,0
1421851280581765890,6207,1421851280581765890,0,2080,2000,2384,1744,4080,4080,0,0
1421851280631769896,6208,1421851280631769896,0,2080,2000,2384,1712,4080,4080,0,0
1421851280681776047,6209,1421851280681776047,0,2080,2000,2384,1680,4080,4080,0,0
1421851280731780052,6210,1421851280731780052,0,2080,2000,2384,1632,4080,4080,0,0
1421851280781783819,6211,1421851280781783819,0,2080,2000,2384,1600,4080,4080,0,0
1421851280831789970,6212,1421851280831789970,0,2080,2000,2320,1536,4080,4080,0,0
1421851280881793976,6213,1421851280881793976,0,2080,2000,2304,1472,4080,4080,0,0
1421851280931797981,6214,1421851280931797981,0,2080,2000,2272,1472,4080,4080,0,0
1421851280981801987,6215,1421851280981801987,0,2080,2000,2272,1472,4080,4080,0,0
1421851281031807899,6216,1421851281031807899,0,2080,2000,2272,1472,4080,4080,0,0
1421851281081811905,6217,1421851281081811905,0,2080,2000,2272,1504,4080,4080,0,0
1421851281131815910,6218,1421851281131815910,0,2080,2000,2272,1568,4080,4080,0,0
1421851281181819916,6219,1421851281181819916,0,2080,2000,2272,1680,4080,4080,0,0
1421851281231825829,6220,1421851281231825829,0,2080,2000,2272,1808,4080,4080,0,0
1421851281281829834,6221,1421851281281829834,0,2080,2000,2272,1888,4080,4080,0,0
1421851281331833839,6222,1421851281331833839,0,2080,2000,2272,1904,4080,4080,0,0
1421851281381839991,6223,1421851281381839991,0,2080,2000,2272,1920,4080,4080,0,0
1421851281431843996,6224,1421851281431843996,0,2080,2000,2272,1984,4080,4080,0,0
1421851281481848001,6225,1421851281481848001,0,2080,2000,2272,2000,4080,4080,0,0
1421851281531852007,6226,1421851281531852007,0,2080,2000,2272,2000,4080,4080,0,0
1421851281581857920,6227,1421851281581857920,0,2080,1936,2272,2000,4080,4080,0,0
1421851281631861925,6228,1421851281631861925,0,2080,1840,2272,2000,4080,4080,0,0
1421851281681865931,6229,1421851281681865931,0,2080,1680,2272,2000,4080,4080,0,0
1421851281731869936,6230,1421851281731869936,0,2080,1520,2272,2000,4080,4080,0,0
1421851281781875849,6231,1421851281781875849,0,2080,1296,2272,2000,4080,4080,0,0
1421851281831889868,6232,1421851281831889868,0,2080,1200,2272,2000,4080,4080,0,0
1421851281881903887,6233,1421851281881903887,0,2080,1088,2272,2000,4080,4080,0,0
1421851281931917906,6234,1421851281931917906,0,2080,1008,2272,2000,4080,4080,0,0
1421851281981931925,6235,1421851281981931925,0,2080,928,2272,2000,4080,4080,0,0
1421851282031945944,6236,1421851282031945944,0,2080,880,2272,2016,4080,4080,0,0
1421851282081959963,6237,1421851282081959963,0,2080,848,2304,2016,4080,4080,0,0
1421851282131973982,6238,1421851282131973982,0,2080,816,2320,2016,4080,4080,0,0
1421851282181989908,6239,1421851282181989908,0,2080,800,2320,2016,4080,4080,0,0
1421851282232003927,6240,1421851282232003927,0,2080,768,2336,2016,4080,4080,0,0
1421851282282017946,6241,1421851282282017946,0,2080,752,2384,2016,4080,4080,0,0
1421851282332031965,6242,1421851282332031965,0,2080,752,2384,2016,4080,4080,0,0
1421851282382045984,6243,1421851282382045984,0,2080,752,2384,2016,4080,4080,0,0
1421851282432060003,6244,1421851282432060003,0,2080,752,2384,2016,4080,4080,0,0
1421851282482074022,6245,1421851282482074022,0,2080,736,2384,2016,4080,4080,0,0
1421851282532089949,6246,1421851282532089949,0,2080,736,2384,2016,4080,4080,0,0
1421851282582103968,6247,1421851282582103968,0,2080,736,2384,2016,4080,4080,0,0
1421851282632117987,6248,1421851282632117987,0,2080,720,2384,2016,4080,4080,0,0
1421851282682132006,6249,1421851282682132006,0,2080,720,2384,2016,4080,4080,0,0
1421851282732146025,6250,1421851282732146025,0,2080,720,2384,2016,4080,4080,0,0
1421851282782160044,6251,1421851282782160044,0,2080,720,2384,2016,4080,4080,0,0
1421851282832173824,6252,1421851282832173824,0,2080,720,2384,2016,4080,4080,0,0
1421851282882189989,6253,1421851282882189989,0,2080,736,2384,2016,4080,4080,0,0
1421851282932204008,6254,1421851282932204008,0,2080,752,2384,2016,4080,4080,0,0
1421851282982218027,6255,1421851282982218027,0,2080,768,2384,2016,4080,4080,0,0
1421851283032232046,6256,1421851283032232046,0,2080,816,2384,2016,4080,4080,0,0
1421851283082245827,6257,1421851283082245827,0,2080,832,2384,2016,4080,4080,0,0
1421851283132259846,6258,1421851283132259846,0,2080,880,2384,2016,4080,4080,0,0
1421851283182273865,6259,1421851283182273865,0,2080,896,2384,2016,4080,4080,0,0
1421851283232290030,6260,1421851283232290030,0,2080,912,2384,2016,4080,4080,0,0
1421851283282304049,6261,1421851283282304049,0,2080,944,2384,2016,4080,4080,0,0
1421851283332317829,6262,1421851283332317829,0,2080,960,2384,2016,4080,4080,0,0
1421851283382331848,6263,1421851283382331848,0,2080,1024,2384,2016,4080,4080,0,0
1421851283432345867,6264,1421851283432345867,0,2080,1264,2384,2016,4080,4080,0,0
1421851283482359886,6265,1421851283482359886,0,2080,1616,2384,2016,4080,4080,0,0
1421851283532373905,6266,1421851283532373905,0,2080,1888,2384,2016,4080,4080,0,0
1421851283582389832,6267,1421851283582389832,0,2080,2000,2384,2016,4080,4080,0,0
1421851283632403851,6268,1421851283632403851,0,2080,2000,2384,2016,4080,4080,0,0
1421851283682417870,6269,1421851283682417870,0,2080,2000,2384,2016,4080,4080,0,0
1421851283732431889,6270,1421851283732431889,0,2080,2000,2384,2016,4080,4080,0,0
1421851283782445908,6271,1421851283782445908,0,2080,2000,2384,2016,4080,4080,0,0
1421851283832469940,6272,1421851283832469940,0,2080,2000,2384,2016,4080,4080,0,0
1421851283882493973,6273,1421851283882493973,0,2080,2000,2384,2016,4080,4080,0,0
1421851283932519913,6274,1421851283932519913,0,2080,2000,2224,2016,4080,4080,0,0
1421851283982543945,6275,1421851283982543945,0,2080,2000,2176,2016,4080,4080,0,0
1421851284032569885,6276,1421851284032569885,0,2080,2000,2176,2016,4080,4080,0,0
1421851284082593918,6277,1421851284082593918,0,2080,2000,2176,2016,4080,4080,0,0
1421851284132619858,6278,1421851284132619858,0,2080,2000,2176,2016,4080,4080,0,0
1421851284182643890,6279,1421851284182643890,0,2080,2000,2192,2016,4080,4080,0,0
1421851284232669830,6280,1421851284232669830,0,2080,2000,2272,2016,4080,4080,0,0
1421851284282693863,6281,1421851284282693863,0,2080,2000,2368,2016,4080,4080,0,0
1421851284332720041,6282,1421851284332720041,0,2080,1984,2384,2016,4080,4080,0,0
1421851284382743835,6283,1421851284382743835,0,2080,1968,2384,2016,4080,4080,0,0
1421851284432770014,6284,1421851284432770014,0,2080,1936,2384,2016,4080,4080,0,0
1421851284482794046,6285,1421851284482794046,0,2080,1920,2384,2016,4080,4080,0,0
1421851284532819986,6286,1421851284532819986,0,2080,1872,2384,2016,4080,4080,0,0
1421851284582844019,6287,1421851284582844019,0,2080,1872,2384,2016,4080,4080,0,0
1421851284632869959,6288,1421851284632869959,0,2080,1872,2384,2016,4080,4080,0,0
1421851284682893991,6289,1421851284682893991,0,2080,1872,2384,2016,4080,4080,0,0
1421851284732919931,6290,1421851284732919931,0,2080,1904,2384,2016,4080,4080,0,0
1421851284782943964,6291,1421851284782943964,0,2080,1952,2384,2016,4080,4080,0,0
1421851284832969904,6292,1421851284832969904,0,2080,1984,2384,2016,4080,4080,0,0
1421851284882993937,6293,1421851284882993937,0,2080,1984,2384,2000,4080,4080,0,0
1421851284933019876,6294,1421851284933019876,0,2080,1984,2352,1936,4080,4080,0,0
1421851284983043909,6295,1421851284983043909,0,2080,1984,2272,1840,4080,4080,0,0
1421851285033069849,6296,1421851285033069849,0,2080,1984,2224,1696,4080,4080,0,0
1421851285083093882,6297,1421851285083093882,0,2080,1984,2176,1552,4080,4080,0,0
1421851285133119822,6298,1421851285133119822,0,2080,1984,2176,1472,4080,4080,0,0
1421851285183143854,6299,1421851285183143854,0,2080,1984,2144,1344,4080,4080,0,0
1421851285233170033,6300,1421851285233170033,0,2080,1984,2144,1088,4080,4080,0,0
1421851285283193827,6301,1421851285283193827,0,2080,1984,2144,1056,4080,4080,0,0
1421851285333220005,6302,1421851285333220005,0,2080,1984,2144,1056,4080,4080,0,0
1421851285382243872,6303,1421851285382243872,0,2080,1984,2144,1104,4080,4080,0,0
1421851285432270050,6304,1421851285432270050,0,2080,1984,2256,1120,4080,4080,0,0
1421851285482293844,6305,1421851285482293844,0,2080,1984,2304,1168,4080,4080,0,0
1421851285532320023,6306,1421851285532320023,0,2080,1984,2336,1248,4080,4080,0,0
1421851285582343817,6307,1421851285582343817,0,2080,1984,2384,1312,4080,4080,0,0
1421851285632369995,6308,1421851285632369995,0,2080,1984,2384,1296,4080,4080,0,0
1421851285682394028,6309,1421851285682394028,0,2080,1984,2384,1264,4080,4080,0,0
1421851285732419968,6310,1421851285732419968,0,2080,1984,2384,1264,4080,4080,0,0
1421851285782444000,6311,1421851285782444000,0,2080,1984,2384,1264,4080,4080,0,0
1421851285832489967,6312,1421851285832489967,0,2080,1984,2384,1264,4080,4080,0,0
1421851285882539988,6313,1421851285882539988,0,2080,1984,2384,1264,4080,4080,0,0
1421851285932590008,6314,1421851285932590008,0,2080,1984,2384,1248,4080,4080,0,0
1421851285982640028,6315,1421851285982640028,0,2080,1984,2384,1232,4080,4080,0,0
