%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channel0,field.channel1,field.channel2,field.channel3,field.channel4,field.channel5,field.channel6,field.channel7
1421851152222751856,3640,1421851152222751856,0,2080,2000,2336,2032,4080,4080,0,0
1421851152272775888,3641,1421851152272775888,0,2080,2000,2336,2032,4080,4080,0,0
1421851152322801828,3642,1421851152322801828,0,2080,2000,2336,2032,4080,4080,0,0
1421851152372825861,3643,1421851152372825861,0,2080,2000,2336,2032,4080,4080,0,0
1421851152422852039,3644,1421851152422852039,0,2080,2000,2336,2032,4080,4080,0,0
1421851152472875834,3645,1421851152472875834,0,2080,2000,2336,2032,4080,4080,0,0
1421851152522902012,3646,1421851152522902012,0,2080,2000,2336,2032,4080,4080,0,0
1421851152572926044,3647,1421851152572926044,0,2080,2000,2336,2032,4080,4080,0,0
1421851152622951984,3648,1421851152622951984,0,2080,2000,2336,2032,4080,4080,0,0
1421851152672976017,3649,1421851152672976017,0,2080,2000,2336,2032,4080,4080,0,0
1421851152723001957,3650,1421851152723001957,0,2080,2000,2336,2032,4080,4080,0,0
1421851152773025990,3651,1421851152773025990,0,2080,2000,2336,2032,4080,4080,0,0
1421851152823051929,3652,1421851152823051929,0,2080,2000,2336,2032,4080,4080,0,0
1421851152873075962,3653,1421851152873075962,0,2080,2000,2336,2032,4080,4080,0,0
1421851152923101902,3654,1421851152923101902,0,2080,2000,2336,2032,4080,4080,0,0
1421851152973125935,3655,1421851152973125935,0,2080,2000,2336,2032,4080,4080,0,0
1421851153023151875,3656,1421851153023151875,0,2080,2000,2336,2032,4080,4080,0,0
1421851153073175907,3657,1421851153073175907,0,2080,2000,2336,2032,4080,4080,0,0
1421851153123201847,3658,1421851153123201847,0,2080,2000,2336,2032,4080,4080,0,0
1421851153173225880,3659,1421851153173225880,0,2080,2000,2336,2032,4080,4080,0,0
1421851153223251820,3660,1421851153223251820,0,2080,2000,2336,2032,4080,4080,0,0
1421851153273275852,3661,1421851153273275852,0,2080,2000,2352,2032,4080,4080,0,0
1421851153323302031,3662,1421851153323302031,0,2080,2000,2352,2032,4080,4080,0,0
1421851153373325825,3663,1421851153373325825,0,2080,2000,2352,2032,4080,4080,0,0
1421851153423352003,3664,1421851153423352003,0,2080,2000,2368,2032,4080,4080,0,0
1421851153473376036,3665,1421851153473376036,0,2080,2000,2368,2032,4080,4080,0,0
1421851153523401976,3666,1421851153523401976,0,2080,2000,2368,2032,4080,4080,0,0
1421851153573426008,3667,1421851153573426008,0,2080,2000,2368,2032,4080,4080,0,0
1421851153623451948,3668,1421851153623451948,0,2080,2000,2368,2032,4080,4080,0,0
1421851153673475981,3669,1421851153673475981,0,2080,2000,2368,2032,4080,4080,0,0
1421851153723501921,3670,1421851153723501921,0,2080,2000,2368,2032,4080,4080,0,0
1421851153773525953,3671,1421851153773525953,0,2080,2000,2368,2032,4080,4080,0,0
1421851153823545933,3672,1421851153823545933,0,2080,2000,2368,2032,4080,4080,0,0
1421851153873561859,3673,1421851153873561859,0,2080,2000,2368,2032,4080,4080,0,0
1421851153923578024,3674,1421851153923578024,0,2080,2000,2368,2032,4080,4080,0,0
1421851153973595858,3675,1421851153973595858,0,2080,2000,2368,2032,4080,4080,0,0
1421851154023612022,3676,1421851154023612022,0,2080,2000,2368,2032,4080,4080,0,0
1421851154073627949,3677,1421851154073627949,0,2080,2000,2352,2032,4080,4080,0,0
1421851154123646021,3678,1421851154123646021,0,2080,2000,2336,2032,4080,4080,0,0
1421851154173661947,3679,1421851154173661947,0,2080,2000,2336,2032,4080,4080,0,0
1421851154223677874,3680,1421851154223677874,0,2080,2000,2336,2032,4080,4080,0,0
1421851154273695946,3681,1421851154273695946,0,2080,2000,2336,2032,4080,4080,0,0
1421851154323711872,3682,1421851154323711872,0,2080,2000,2336,2032,4080,4080,0,0
1421851154373728037,3683,1421851154373728037,0,2080,2000,2336,2032,4080,4080,0,0
1421851154423745871,3684,1421851154423745871,0,2080,2000,2336,2032,4080,4080,0,0
1421851154473762035,3685,1421851154473762035,0,2080,2000,2336,2032,4080,4080,0,0
1421851154523777962,3686,1421851154523777962,0,2080,2000,2336,2032,4080,4080,0,0
1421851154573796034,3687,1421851154573796034,0,2080,2000,2336,2032,4080,4080,0,0
1421851154623811960,3688,1421851154623811960,0,2080,2000,2336,2032,4080,4080,0,0
1421851154673827887,3689,1421851154673827887,0,2080,2000,2336,2032,4080,4080,0,0
1421851154723845959,3690,1421851154723845959,0,2080,2000,2336,2032,4080,4080,0,0
1421851154773861885,3691,1421851154773861885,0,2080,2000,2336,2032,4080,4080,0,0
1421851154823878050,3692,1421851154823878050,0,2080,2000,2336,2032,4080,4080,0,0
1421851154873895884,3693,1421851154873895884,0,2080,2000,2336,2032,4080,4080,0,0
1421851154923912048,3694,1421851154923912048,0,2080,2000,2336,2032,4080,4080,0,0
1421851154973927975,3695,1421851154973927975,0,2080,2000,2336,2032,4080,4080,0,0
1421851155023946047,3696,1421851155023946047,0,2080,2000,2336,2032,4080,4080,0,0
1421851155073961973,3697,1421851155073961973,0,2080,2000,2336,2032,4080,4080,0,0
1421851155123977900,3698,1421851155123977900,0,2080,2000,2336,2032,4080,4080,0,0
1421851155173995972,3699,1421851155173995972,0,2080,2000,2336,2032,4080,4080,0,0
1421851155224011898,3700,1421851155224011898,0,2080,2000,2336,2032,4080,4080,0,0
1421851155274027824,3701,1421851155274027824,0,2080,2000,2320,2032,4080,4080,0,0
1421851155324045897,3702,1421851155324045897,0,2080,2000,2304,2032,4080,4080,0,0
1421851155374061823,3703,1421851155374061823,0,2080,2000,2304,2032,4080,4080,0,0
1421851155424077988,3704,1421851155424077988,0,2080,2000,2304,2032,4080,4080,0,0
1421851155474095821,3705,1421851155474095821,0,2080,2000,2304,2032,4080,4080,0,0
1421851155524111986,3706,1421851155524111986,0,2080,2000,2304,2032,4080,4080,0,0
1421851155574127913,3707,1421851155574127913,0,2080,2000,2304,2032,4080,4080,0,0
1421851155624145985,3708,1421851155624145985,0,2080,2000,2304,2032,4080,4080,0,0
1421851155674161911,3709,1421851155674161911,0,2080,2000,2304,2032,4080,4080,0,0
1421851155724177837,3710,1421851155724177837,0,2080,2000,2304,2032,4080,4080,0,0
1421851155774195910,3711,1421851155774195910,0,2080,2000,2304,2032,4080,4080,0,0
1421851155824208021,3712,1421851155824208021,0,2080,2000,2304,2032,4080,4080,0,0
1421851155874217987,3713,1421851155874217987,0,2080,2000,2304,2032,4080,4080,0,0
1421851155924229860,3714,1421851155924229860,0,2080,2000,2304,2032,4080,4080,0,0
1421851155974241972,3715,1421851155974241972,0,2080,2000,2320,2032,4080,4080,0,0
1421851156024251938,3716,1421851156024251938,0,2080,2000,2320,2032,4080,4080,0,0
1421851156074264050,3717,1421851156074264050,0,2080,2000,2320,2032,4080,4080,0,0
1421851156124274015,3718,1421851156124274015,0,2080,2000,2320,2032,4080,4080,0,0
1421851156174285889,3719,1421851156174285889,0,2080,2000,2320,2032,4080,4080,0,0
1421851156224295855,3720,1421851156224295855,0,2080,2000,2336,2032,4080,4080,0,0
1421851156274307966,3721,1421851156274307966,0,2080,2000,2336,2032,4080,4080,0,0
1421851156324317932,3722,1421851156324317932,0,2080,2000,2336,2032,4080,4080,0,0
1421851156374330044,3723,1421851156374330044,0,2080,2000,2352,2032,4080,4080,0,0
1421851156424341917,3724,1421851156424341917,0,2080,2000,2352,2032,4080,4080,0,0
1421851156474351883,3725,1421851156474351883,0,2080,2000,2352,2032,4080,4080,0,0
1421851156524363995,3726,1421851156524363995,0,2080,2000,2352,2032,4080,4080,0,0
1421851156574373960,3727,1421851156574373960,0,2080,2000,2352,2032,4080,4080,0,0
1421851156624385834,3728,1421851156624385834,0,2080,2000,2352,2032,4080,4080,0,0
1421851156674396038,3729,1421851156674396038,0,2080,2000,2352,2032,4080,4080,0,0
1421851156724407911,3730,1421851156724407911,0,2080,2000,2352,2032,4080,4080,0,0
1421851156774417877,3731,1421851156774417877,0,2080,2000,2352,2032,4080,4080,0,0
1421851156824429989,3732,1421851156824429989,0,2080,2000,2352,2032,4080,4080,0,0
1421851156874441862,3733,1421851156874441862,0,2080,2000,2352,2032,4080,4080,0,0
1421851156924451828,3734,1421851156924451828,0,2080,2000,2352,2032,4080,4080,0,0
1421851156974463940,3735,1421851156974463940,0,2080,2000,2352,2032,4080,4080,0,0
1421851157024473906,3736,1421851157024473906,0,2080,2000,2352,2032,4080,4080,0,0
1421851157074486017,3737,1421851157074486017,0,2080,2000,2352,2032,4080,4080,0,0
1421851157124495983,3738,1421851157124495983,0,2080,2000,2352,2032,4080,4080,0,0
1421851157174507856,3739,1421851157174507856,0,2080,2000,2352,2032,4080,4080,0,0
1421851157224517822,3740,1421851157224517822,0,2080,2000,2352,2032,4080,4080,0,0
1421851157274529934,3741,1421851157274529934,0,2080,2000,2352,2032,4080,4080,0,0
1421851157324542046,3742,1421851157324542046,0,2080,2000,2352,2032,4080,4080,0,0
1421851157374552011,3743,1421851157374552011,0,2080,2000,2352,2032,4080,4080,0,0
1421851157424563885,3744,1421851157424563885,0,2080,2000,2352,2032,4080,4080,0,0
1421851157474573851,3745,1421851157474573851,0,2080,2000,2352,2032,4080,4080,0,0
1421851157524585962,3746,1421851157524585962,0,2080,2000,2352,2032,4080,4080,0,0
1421851157574595928,3747,1421851157574595928,0,2080,2000,2352,2032,4080,4080,0,0
1421851157624608040,3748,1421851157624608040,0,2080,2000,2352,2032,4080,4080,0,0
1421851157674618006,3749,1421851157674618006,0,2080,2000,2352,2032,4080,4080,0,0
1421851157724629879,3750,1421851157724629879,0,2080,2000,2352,2032,4080,4080,0,0
1421851157774641991,3751,1421851157774641991,0,2080,2000,2352,2032,4080,4080,0,0
1421851157824643850,3752,1421851157824643850,0,2080,2000,2352,2032,4080,4080,0,0
1421851157874647856,3753,1421851157874647856,0,2080,2000,2352,2032,4080,4080,0,0
1421851157924651861,3754,1421851157924651861,0,2080,2000,2352,2032,4080,4080,0,0
1421851157974655867,3755,1421851157974655867,0,2080,2000,2352,2032,4080,4080,0,0
1421851158024659872,3756,1421851158024659872,0,2080,2000,2352,2032,4080,4080,0,0
1421851158074663877,3757,1421851158074663877,0,2080,2000,2352,2032,4080,4080,0,0
1421851158124667883,3758,1421851158124667883,0,2080,2000,2352,2032,4080,4080,0,0
1421851158174671888,3759,1421851158174671888,0,2080,2000,2352,2032,4080,4080,0,0
1421851158224675894,3760,1421851158224675894,0,2080,2000,2352,2032,4080,4080,0,0
1421851158274679899,3761,1421851158274679899,0,2080,2000,2352,2032,4080,4080,0,0
1421851158324683905,3762,1421851158324683905,0,2080,2000,2352,2032,4080,4080,0,0
1421851158374687910,3763,1421851158374687910,0,2080,2000,2352,2032,4080,4080,0,0
1421851158424691916,3764,1421851158424691916,0,2080,2000,2352,2032,4080,4080,0,0
1421851158474695921,3765,1421851158474695921,0,2080,2000,2352,2032,4080,4080,0,0
1421851158524699926,3766,1421851158524699926,0,2080,2000,2352,2032,4080,4080,0,0
1421851158574703932,3767,1421851158574703932,0,2080,2000,2352,2032,4080,4080,0,0
1421851158624707937,3768,1421851158624707937,0,2080,2000,2352,2032,4080,4080,0,0
1421851158674711943,3769,1421851158674711943,0,2080,2000,2352,2032,4080,4080,0,0
1421851158724715948,3770,1421851158724715948,0,2080,2000,2352,2032,4080,4080,0,0
1421851158774719954,3771,1421851158774719954,0,2080,2000,2352,2032,4080,4080,0,0
1421851158824723959,3772,1421851158824723959,0,2080,2000,2352,2032,4080,4080,0,0
1421851158874727964,3773,1421851158874727964,0,2080,2000,2352,2032,4080,4080,0,0
1421851158924731970,3774,1421851158924731970,0,2080,2000,2352,2032,4080,4080,0,0
1421851158974735975,3775,1421851158974735975,0,2080,2000,2352,2032,4080,4080,0,0
1421851159024739981,3776,1421851159024739981,0,2080,2000,2352,2032,4080,4080,0,0
1421851159074743986,3777,1421851159074743986,0,2080,2000,2320,2032,4080,4080,0,0
1421851159124747992,3778,1421851159124747992,0,2080,2000,2304,2032,4080,4080,0,0
1421851159174751997,3779,1421851159174751997,0,2080,2000,2288,2032,4080,4080,0,0
1421851159224756002,3780,1421851159224756002,0,2080,2000,2288,2032,4080,4080,0,0
1421851159274760008,3781,1421851159274760008,0,2080,2000,2288,2032,4080,4080,0,0
1421851159324764013,3782,1421851159324764013,0,2080,2000,2288,2032,4080,4080,0,0
1421851159374768019,3783,1421851159374768019,0,2080,2000,2288,2032,4080,4080,0,0
1421851159424772024,3784,1421851159424772024,0,2080,2000,2288,2032,4080,4080,0,0
1421851159474776030,3785,1421851159474776030,0,2080,2000,2288,2032,4080,4080,0,0
