%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channel0,field.channel1,field.channel2,field.channel3,field.channel4,field.channel5,field.channel6,field.channel7
1421850158337719917,4406,1421850158337719917,0,2080,1984,2304,2048,4080,4080,0,0
1421850158387723923,4407,1421850158387723923,0,2080,1984,2304,2048,4080,4080,0,0
1421850158437727928,4408,1421850158437727928,0,2080,1984,2304,2048,4080,4080,0,0
1421850158487731934,4409,1421850158487731934,0,2080,1984,2304,2048,4080,4080,0,0
1421850158537735939,4410,1421850158537735939,0,2080,1984,2304,2048,4080,4080,0,0
1421850158587739944,4411,1421850158587739944,0,2080,1984,2304,2048,4080,4080,0,0
1421850158637743950,4412,1421850158637743950,0,2080,1984,2304,2048,4080,4080,0,0
1421850158687747955,4413,1421850158687747955,0,2080,1984,2304,2048,4080,4080,0,0
1421850158737751961,4414,1421850158737751961,0,2080,1984,2304,2048,4080,4080,0,0
1421850158787755966,4415,1421850158787755966,0,2080,1984,2304,2048,4080,4080,0,0
1421850158837759972,4416,1421850158837759972,0,2080,1984,2304,2048,4080,4080,0,0
1421850158887763977,4417,1421850158887763977,0,2080,1984,2304,2048,4080,4080,0,0
1421850158937767982,4418,1421850158937767982,0,2080,1984,2304,2048,4080,4080,0,0
1421850158987771988,4419,1421850158987771988,0,2080,1984,2304,2048,4080,4080,0,0
1421850159037775993,4420,1421850159037775993,0,2080,1984,2304,2048,4080,4080,0,0
1421850159087779999,4421,1421850159087779999,0,2080,1984,2304,2048,4080,4080,0,0
1421850159137784004,4422,1421850159137784004,0,2080,1984,2304,2048,4080,4080,0,0
1421850159187788010,4423,1421850159187788010,0,2080,1984,2304,2048,4080,4080,0,0
1421850159237792015,4424,1421850159237792015,0,2080,1984,2304,2048,4080,4080,0,0
1421850159287796021,4425,1421850159287796021,0,2080,1984,2304,2048,4080,4080,0,0
1421850159337800026,4426,1421850159337800026,0,2080,1984,2304,2048,4080,4080,0,0
1421850159387804031,4427,1421850159387804031,0,2080,1984,2304,2048,4080,4080,0,0
1421850159437808037,4428,1421850159437808037,0,2080,1984,2304,2048,4080,4080,0,0
1421850159487812042,4429,1421850159487812042,0,2080,1984,2304,2048,4080,4080,0,0
1421850159537816048,4430,1421850159537816048,0,2080,1984,2304,2048,4080,4080,0,0
1421850159587820053,4431,1421850159587820053,0,2080,1984,2304,2048,4080,4080,0,0
1421850159637823820,4432,1421850159637823820,0,2080,1984,2304,2048,4080,4080,0,0
1421850159687827826,4433,1421850159687827826,0,2080,1984,2304,2048,4080,4080,0,0
1421850159737835884,4434,1421850159737835884,0,2080,1984,2304,2048,4080,4080,0,0
1421850159787842035,4435,1421850159787842035,0,2080,1984,2304,2048,4080,4080,0,0
1421850159837849855,4436,1421850159837849855,0,2080,1984,2320,2048,4080,4080,0,0
1421850159887856007,4437,1421850159887856007,0,2080,1984,2320,2048,4080,4080,0,0
1421850159937861919,4438,1421850159937861919,0,2080,1984,2320,2048,4080,4080,0,0
1421850159987869978,4439,1421850159987869978,0,2080,1984,2336,2048,4080,4080,0,0
1421850160037875891,4440,1421850160037875891,0,2080,1984,2368,2048,4080,4080,0,0
1421850160087882042,4441,1421850160087882042,0,2080,1984,2368,2048,4080,4080,0,0
1421850160137889862,4442,1421850160137889862,0,2080,1984,2368,2048,4080,4080,0,0
1421850160187896013,4443,1421850160187896013,0,2080,1984,2368,2048,4080,4080,0,0
1421850160237901926,4444,1421850160237901926,0,2080,1984,2368,2048,4080,4080,0,0
1421850160287909985,4445,1421850160287909985,0,2080,1984,2368,2048,4080,4080,0,0
1421850160337915897,4446,1421850160337915897,0,2080,1984,2368,2048,4080,4080,0,0
1421850160387922049,4447,1421850160387922049,0,2080,1984,2368,2048,4080,4080,0,0
1421850160437929869,4448,1421850160437929869,0,2080,1984,2368,2048,4080,4080,0,0
1421850160487936020,4449,1421850160487936020,0,2080,1984,2368,2048,4080,4080,0,0
1421850160537941933,4450,1421850160537941933,0,2080,1984,2368,2048,4080,4080,0,0
1421850160587949991,4451,1421850160587949991,0,2080,1984,2368,2048,4080,4080,0,0
1421850160637955904,4452,1421850160637955904,0,2080,1984,2368,2048,4080,4080,0,0
1421850160687961817,4453,1421850160687961817,0,2080,1984,2368,2048,4080,4080,0,0
1421850160737969875,4454,1421850160737969875,0,2080,1984,2368,2048,4080,4080,0,0
1421850160787976027,4455,1421850160787976027,0,2080,1984,2368,2048,4080,4080,0,0
1421850160837981939,4456,1421850160837981939,0,2080,1984,2336,2048,4080,4080,0,0
1421850160887989998,4457,1421850160887989998,0,2080,1984,2304,2048,4080,4080,0,0
1421850160937995911,4458,1421850160937995911,0,2080,1984,2304,2048,4080,4080,0,0
1421850160988001823,4459,1421850160988001823,0,2080,1984,2304,2048,4080,4080,0,0
1421850161038009882,4460,1421850161038009882,0,2080,1984,2304,2048,4080,4080,0,0
1421850161088016033,4461,1421850161088016033,0,2080,1984,2304,2048,4080,4080,0,0
1421850161138021946,4462,1421850161138021946,0,2080,1984,2304,2048,4080,4080,0,0
1421850161188030005,4463,1421850161188030005,0,2080,1984,2304,2048,4080,4080,0,0
1421850161238035917,4464,1421850161238035917,0,2080,1984,2304,2048,4080,4080,0,0
1421850161288041830,4465,1421850161288041830,0,2080,1984,2304,2048,4080,4080,0,0
1421850161338049889,4466,1421850161338049889,0,2080,1984,2304,2048,4080,4080,0,0
1421850161388056040,4467,1421850161388056040,0,2080,1984,2352,2048,4080,4080,0,0
1421850161438061953,4468,1421850161438061953,0,2080,1984,2352,2048,4080,4080,0,0
1421850161488070011,4469,1421850161488070011,0,2080,1984,2352,2048,4080,4080,0,0
1421850161538075924,4470,1421850161538075924,0,2080,1984,2352,2048,4080,4080,0,0
1421850161588081837,4471,1421850161588081837,0,2080,1984,2368,2048,4080,4080,0,0
1421850161638089895,4472,1421850161638089895,0,2080,1984,2368,2048,4080,4080,0,0
1421850161688096046,4473,1421850161688096046,0,2080,1984,2368,2048,4080,4080,0,0
1421850161738103867,4474,1421850161738103867,0,2080,1984,2368,2048,4080,4080,0,0
1421850161788113832,4475,1421850161788113832,0,2080,1984,2368,2048,4080,4080,0,0
1421850161838124037,4476,1421850161838124037,0,2080,1984,2368,2048,4080,4080,0,0
1421850161888134003,4477,1421850161888134003,0,2080,1984,2368,2048,4080,4080,0,0
1421850161938143969,4478,1421850161938143969,0,2080,1984,2368,2048,4080,4080,0,0
1421850161988153934,4479,1421850161988153934,0,2080,1984,2368,2048,4080,4080,0,0
1421850162038163900,4480,1421850162038163900,0,2080,1984,2368,2048,4080,4080,0,0
1421850162088173866,4481,1421850162088173866,0,2080,1984,2368,2048,4080,4080,0,0
1421850162138183832,4482,1421850162138183832,0,2080,1984,2368,2048,4080,4080,0,0
1421850162188194036,4483,1421850162188194036,0,2080,1984,2368,2048,4080,4080,0,0
1421850162238204002,4484,1421850162238204002,0,2080,1984,2368,2048,4080,4080,0,0
1421850162288213968,4485,1421850162288213968,0,2080,1984,2368,2048,4080,4080,0,0
1421850162338223934,4486,1421850162338223934,0,2080,1984,2368,2048,4080,4080,0,0
1421850162388233900,4487,1421850162388233900,0,2080,1984,2288,2048,4080,4080,0,0
1421850162438243866,4488,1421850162438243866,0,2080,1984,2288,2048,4080,4080,0,0
1421850162488253832,4489,1421850162488253832,0,2080,1984,2288,2048,4080,4080,0,0
1421850162538264036,4490,1421850162538264036,0,2080,1984,2288,2048,4080,4080,0,0
1421850162588274002,4491,1421850162588274002,0,2080,1984,2288,2048,4080,4080,0,0
1421850162638283968,4492,1421850162638283968,0,2080,1984,2288,2048,4080,4080,0,0
1421850162688293934,4493,1421850162688293934,0,2080,1984,2288,2048,4080,4080,0,0
1421850162738303900,4494,1421850162738303900,0,2080,1984,2288,2048,4080,4080,0,0
1421850162788313866,4495,1421850162788313866,0,2080,1984,2288,2048,4080,4080,0,0
1421850162838323832,4496,1421850162838323832,0,2080,1984,2288,2048,4080,4080,0,0
1421850162888334036,4497,1421850162888334036,0,2080,1984,2288,2048,4080,4080,0,0
1421850162938344002,4498,1421850162938344002,0,2080,1984,2288,2048,4080,4080,0,0
1421850162988353968,4499,1421850162988353968,0,2080,1984,2288,2048,4080,4080,0,0
1421850163038363934,4500,1421850163038363934,0,2080,1984,2288,2048,4080,4080,0,0
1421850163088373899,4501,1421850163088373899,0,2080,1984,2288,2048,4080,4080,0,0
1421850163138383865,4502,1421850163138383865,0,2080,1984,2288,2048,4080,4080,0,0
1421850163188393831,4503,1421850163188393831,0,2080,1984,2288,2048,4080,4080,0,0
1421850163238404036,4504,1421850163238404036,0,2080,1984,2288,2048,4080,4080,0,0
1421850163288414001,4505,1421850163288414001,0,2080,1984,2288,2048,4080,4080,0,0
1421850163338423967,4506,1421850163338423967,0,2080,1984,2288,2048,4080,4080,0,0
1421850163388433933,4507,1421850163388433933,0,2080,1984,2288,2048,4080,4080,0,0
1421850163438443899,4508,1421850163438443899,0,2080,1984,2288,2048,4080,4080,0,0
1421850163488453865,4509,1421850163488453865,0,2080,1984,2288,2048,4080,4080,0,0
1421850163538463831,4510,1421850163538463831,0,2080,1984,2288,2048,4080,4080,0,0
1421850163588474035,4511,1421850163588474035,0,2080,1984,2288,2048,4080,4080,0,0
1421850163638484001,4512,1421850163638484001,0,2080,1984,2288,2048,4080,4080,0,0
1421850163688493967,4513,1421850163688493967,0,2080,1984,2288,2048,4080,4080,0,0
1421850163738503933,4514,1421850163738503933,0,2080,1984,2288,2048,4080,4080,0,0
1421850163788511992,4515,1421850163788511992,0,2080,1984,2288,2048,4080,4080,0,0
1421850163838520050,4516,1421850163838520050,0,2080,1984,2320,2048,4080,4080,0,0
1421850163888527870,4517,1421850163888527870,0,2080,1984,2368,2048,4080,4080,0,0
1421850163938535929,4518,1421850163938535929,0,2080,1984,2368,2048,4080,4080,0,0
1421850163988543987,4519,1421850163988543987,0,2080,1984,2368,2048,4080,4080,0,0
1421850164038553953,4520,1421850164038553953,0,2080,1984,2368,2048,4080,4080,0,0
1421850164088562012,4521,1421850164088562012,0,2080,1984,2368,2048,4080,4080,0,0
1421850164138569832,4522,1421850164138569832,0,2080,1984,2368,2048,4080,4080,0,0
1421850164188577890,4523,1421850164188577890,0,2080,1984,2368,2048,4080,4080,0,0
1421850164238585949,4524,1421850164238585949,0,2080,1984,2368,2048,4080,4080,0,0
1421850164288594007,4525,1421850164288594007,0,2080,1984,2368,2048,4080,4080,0,0
1421850164338603973,4526,1421850164338603973,0,2080,1984,2368,2048,4080,4080,0,0
1421850164388612032,4527,1421850164388612032,0,2080,1984,2368,2048,4080,4080,0,0
1421850164438619852,4528,1421850164438619852,0,2080,1984,2368,2048,4080,4080,0,0
1421850164488627911,4529,1421850164488627911,0,2080,1984,2368,2048,4080,4080,0,0
1421850164538635969,4530,1421850164538635969,0,2080,1984,2368,2048,4080,4080,0,0
1421850164588644028,4531,1421850164588644028,0,2080,1984,2368,2048,4080,4080,0,0
1421850164638653994,4532,1421850164638653994,0,2080,1984,2368,2048,4080,4080,0,0
1421850164688662052,4533,1421850164688662052,0,2080,1984,2368,2048,4080,4080,0,0
1421850164738669872,4534,1421850164738669872,0,2080,1984,2368,2048,4080,4080,0,0
1421850164788677931,4535,1421850164788677931,0,2080,1984,2368,2048,4080,4080,0,0
1421850164838685989,4536,1421850164838685989,0,2080,1984,2368,2048,4080,4080,0,0
1421850164888694048,4537,1421850164888694048,0,2080,1984,2368,2048,4080,4080,0,0
1421850164938704014,4538,1421850164938704014,0,2080,1984,2368,2048,4080,4080,0,0
1421850164988711834,4539,1421850164988711834,0,2080,1984,2368,2048,4080,4080,0,0
1421850165038719893,4540,1421850165038719893,0,2080,1984,2368,2048,4080,4080,0,0
1421850165088727951,4541,1421850165088727951,0,2080,1984,2368,2048,4080,4080,0,0
1421850165138736010,4542,1421850165138736010,0,2080,1984,2368,2048,4080,4080,0,0
1421850165188743830,4543,1421850165188743830,0,2080,1984,2368,2048,4080,4080,0,0
1421850165238754034,4544,1421850165238754034,0,2080,1984,2368,2048,4080,4080,0,0
1421850165288761854,4545,1421850165288761854,0,2080,1984,2368,2048,4080,4080,0,0
1421850165338769913,4546,1421850165338769913,0,2080,1984,2368,2048,4080,4080,0,0
1421850165388777971,4547,1421850165388777971,0,2080,1984,2368,2048,4080,4080,0,0
1421850165438786030,4548,1421850165438786030,0,2080,1984,2368,2048,4080,4080,0,0
1421850165488793850,4549,1421850165488793850,0,2080,1984,2368,2048,4080,4080,0,0
1421850165538804054,4550,1421850165538804054,0,2080,1984,2368,2048,4080,4080,0,0
1421850165588811874,4551,1421850165588811874,0,2080,1984,2368,2048,4080,4080,0,0
1421850165638819933,4552,1421850165638819933,0,2080,1984,2368,2048,4080,4080,0,0
1421850165688827991,4553,1421850165688827991,0,2080,1984,2368,2048,4080,4080,0,0
1421850165738833904,4554,1421850165738833904,0,2080,1984,2368,2048,4080,4080,0,0
1421850165788837910,4555,1421850165788837910,0,2080,1984,2368,2048,4080,4080,0,0
1421850165838841915,4556,1421850165838841915,0,2080,1984,2368,2048,4080,4080,0,0
1421850165888845921,4557,1421850165888845921,0,2080,1984,2368,2048,4080,4080,0,0
1421850165938849926,4558,1421850165938849926,0,2080,1984,2368,2048,4080,4080,0,0
1421850165988853931,4559,1421850165988853931,0,2080,1984,2368,2048,4080,4080,0,0
1421850166038857937,4560,1421850166038857937,0,2080,1984,2368,2048,4080,4080,0,0
1421850166088861942,4561,1421850166088861942,0,2080,1984,2368,2048,4080,4080,0,0
1421850166138867855,4562,1421850166138867855,0,2080,1984,2368,2048,4080,4080,0,0
1421850166188871861,4563,1421850166188871861,0,2080,1984,2368,2048,4080,4080,0,0
1421850166238875866,4564,1421850166238875866,0,2080,1984,2368,2048,4080,4080,0,0
1421850166288879871,4565,1421850166288879871,0,2080,1984,2368,2048,4080,4080,0,0
1421850166338883877,4566,1421850166338883877,0,2080,1984,2368,2048,4080,4080,0,0
1421850166388887882,4567,1421850166388887882,0,2080,1984,2368,2048,4080,4080,0,0
1421850166438891888,4568,1421850166438891888,0,2080,1984,2368,2048,4080,4080,0,0
1421850166488895893,4569,1421850166488895893,0,2080,1984,2368,2048,4080,4080,0,0
1421850166538899899,4570,1421850166538899899,0,2080,1984,2352,2048,4080,4080,0,0
1421850166588903904,4571,1421850166588903904,0,2080,1984,2336,2048,4080,4080,0,0
1421850166638907909,4572,1421850166638907909,0,2080,1984,2288,2048,4080,4080,0,0
1421850166688911915,4573,1421850166688911915,0,2080,1984,2272,2048,4080,4080,0,0
1421850166738917828,4574,1421850166738917828,0,2080,1984,2272,2048,4080,4080,0,0
1421850166788921833,4575,1421850166788921833,0,2080,1984,2272,2048,4080,4080,0,0
1421850166838925838,4576,1421850166838925838,0,2080,1984,2272,2048,4080,4080,0,0
1421850166888929844,4577,1421850166888929844,0,2080,1984,2272,2048,4080,4080,0,0
1421850166938933849,4578,1421850166938933849,0,2080,1984,2272,2048,4080,4080,0,0
1421850166988937855,4579,1421850166988937855,0,2080,1984,2320,2048,4080,4080,0,0
1421850167038941860,4580,1421850167038941860,0,2080,1984,2320,2048,4080,4080,0,0
1421850167088945866,4581,1421850167088945866,0,2080,1984,2336,2048,4080,4080,0,0
1421850167138949871,4582,1421850167138949871,0,2080,1984,2336,2048,4080,4080,0,0
1421850167188953876,4583,1421850167188953876,0,2080,1984,2336,2048,4080,4080,0,0
1421850167238957882,4584,1421850167238957882,0,2080,1984,2336,2048,4080,4080,0,0
1421850167288961887,4585,1421850167288961887,0,2080,1984,2336,2048,4080,4080,0,0
1421850167338968039,4586,1421850167338968039,0,2080,1984,2336,2048,4080,4080,0,0
1421850167388972044,4587,1421850167388972044,0,2080,1984,2336,2048,4080,4080,0,0
1421850167438976049,4588,1421850167438976049,0,2080,1984,2336,2048,4080,4080,0,0
1421850167488980055,4589,1421850167488980055,0,2080,1984,2336,2048,4080,4080,0,0
1421850167538983822,4590,1421850167538983822,0,2080,1984,2336,2048,4080,4080,0,0
1421850167588987827,4591,1421850167588987827,0,2080,1984,2336,2048,4080,4080,0,0
1421850167638991833,4592,1421850167638991833,0,2080,1984,2336,2048,4080,4080,0,0
1421850167688995838,4593,1421850167688995838,0,2080,1984,2336,2048,4080,4080,0,0
1421850167739001989,4594,1421850167739001989,0,2080,1984,2336,2048,4080,4080,0,0
1421850167789007902,4595,1421850167789007902,0,2080,1984,2336,2048,4080,4080,0,0
1421850167839011908,4596,1421850167839011908,0,2080,1984,2336,2048,4080,4080,0,0
1421850167889017820,4597,1421850167889017820,0,2080,1984,2336,2048,4080,4080,0,0
1421850167939023972,4598,1421850167939023972,0,2080,1984,2336,2048,4080,4080,0,0
1421850167989029884,4599,1421850167989029884,0,2080,1984,2352,2048,4080,4080,0,0
1421850168039033890,4600,1421850168039033890,0,2080,1984,2368,2048,4080,4080,0,0
1421850168089040041,4601,1421850168089040041,0,2080,1984,2368,2048,4080,4080,0,0
1421850168139045954,4602,1421850168139045954,0,2080,1984,2368,2048,4080,4080,0,0
1421850168189051867,4603,1421850168189051867,0,2080,1984,2368,2048,4080,4080,0,0
1421850168239058018,4604,1421850168239058018,0,2080,1984,2368,2048,4080,4080,0,0
1421850168289062023,4605,1421850168289062023,0,2080,1984,2368,2048,4080,4080,0,0
1421850168339067936,4606,1421850168339067936,0,2080,1984,2368,2048,4080,4080,0,0
1421850168389073849,4607,1421850168389073849,0,2080,1984,2368,2048,4080,4080,0,0
1421850168439080000,4608,1421850168439080000,0,2080,1984,2368,2048,4080,4080,0,0
1421850168489084005,4609,1421850168489084005,0,2080,1984,2368,2048,4080,4080,0,0
1421850168539089918,4610,1421850168539089918,0,2080,1984,2368,2048,4080,4080,0,0
1421850168589095831,4611,1421850168589095831,0,2080,1984,2368,2048,4080,4080,0,0
1421850168639101982,4612,1421850168639101982,0,2080,1984,2368,2048,4080,4080,0,0
1421850168689107895,4613,1421850168689107895,0,2080,1984,2352,2048,4080,4080,0,0
1421850168739111900,4614,1421850168739111900,0,2080,1984,2304,2048,4080,4080,0,0
1421850168789118052,4615,1421850168789118052,0,2080,1984,2304,2048,4080,4080,0,0
1421850168839123964,4616,1421850168839123964,0,2080,1984,2304,2048,4080,4080,0,0
1421850168889129877,4617,1421850168889129877,0,2080,1984,2304,2048,4080,4080,0,0
1421850168939133883,4618,1421850168939133883,0,2080,1984,2304,2048,4080,4080,0,0
1421850168989140034,4619,1421850168989140034,0,2080,1984,2304,2048,4080,4080,0,0
1421850169039145947,4620,1421850169039145947,0,2080,1984,2304,2048,4080,4080,0,0
1421850169089151859,4621,1421850169089151859,0,2080,1984,2304,2048,4080,4080,0,0
1421850169139158010,4622,1421850169139158010,0,2080,1984,2304,2048,4080,4080,0,0
1421850169189162016,4623,1421850169189162016,0,2080,1984,2304,2048,4080,4080,0,0
1421850169239167929,4624,1421850169239167929,0,2080,1984,2304,2048,4080,4080,0,0
1421850169289173841,4625,1421850169289173841,0,2080,1984,2304,2048,4080,4080,0,0
1421850169339179993,4626,1421850169339179993,0,2080,1984,2320,2048,4080,4080,0,0
1421850169389183998,4627,1421850169389183998,0,2080,1984,2320,2048,4080,4080,0,0
1421850169439189911,4628,1421850169439189911,0,2080,1984,2320,2048,4080,4080,0,0
1421850169489195824,4629,1421850169489195824,0,2080,1984,2320,2048,4080,4080,0,0
1421850169539201975,4630,1421850169539201975,0,2080,1984,2320,2048,4080,4080,0,0
1421850169589207888,4631,1421850169589207888,0,2080,1984,2320,2048,4080,4080,0,0
1421850169639211893,4632,1421850169639211893,0,2080,1984,2320,2048,4080,4080,0,0
1421850169689218044,4633,1421850169689218044,0,2080,1984,2320,2048,4080,4080,0,0
1421850169739219904,4634,1421850169739219904,0,2080,1984,2320,2048,4080,4080,0,0
1421850169789223909,4635,1421850169789223909,0,2080,1984,2320,2048,4080,4080,0,0
1421850169839227915,4636,1421850169839227915,0,2080,1984,2320,2048,4080,4080,0,0
1421850169889231920,4637,1421850169889231920,0,2080,1984,2320,2048,4080,4080,0,0
1421850169939235926,4638,1421850169939235926,0,2080,1984,2320,2048,4080,4080,0,0
1421850169989239931,4639,1421850169989239931,0,2080,1984,2320,2048,4080,4080,0,0
1421850170039243937,4640,1421850170039243937,0,2080,1984,2272,2048,4080,4080,0,0
1421850170089247942,4641,1421850170089247942,0,2080,1984,2272,2048,4080,4080,0,0
1421850170139251947,4642,1421850170139251947,0,2080,1984,2272,2048,4080,4080,0,0
1421850170189255953,4643,1421850170189255953,0,2080,1984,2272,2048,4080,4080,0,0
1421850170239259958,4644,1421850170239259958,0,2080,1984,2272,2048,4080,4080,0,0
1421850170289263964,4645,1421850170289263964,0,2080,1984,2272,2048,4080,4080,0,0
1421850170339267969,4646,1421850170339267969,0,2080,1984,2272,2048,4080,4080,0,0
1421850170389271975,4647,1421850170389271975,0,2080,1984,2272,2048,4080,4080,0,0
1421850170439275980,4648,1421850170439275980,0,2080,1984,2272,2048,4080,4080,0,0
1421850170489279985,4649,1421850170489279985,0,2080,1984,2272,2048,4080,4080,0,0
1421850170539283991,4650,1421850170539283991,0,2080,1984,2272,2048,4080,4080,0,0
1421850170589287996,4651,1421850170589287996,0,2080,1984,2304,2048,4080,4080,0,0
1421850170639292002,4652,1421850170639292002,0,2080,1984,2304,2048,4080,4080,0,0
1421850170689296007,4653,1421850170689296007,0,2080,1984,2304,2048,4080,4080,0,0
1421850170739300013,4654,1421850170739300013,0,2080,1984,2320,2048,4080,4080,0,0
1421850170789304018,4655,1421850170789304018,0,2080,1984,2320,2048,4080,4080,0,0
1421850170839308023,4656,1421850170839308023,0,2080,1984,2320,2048,4080,4080,0,0
1421850170889312029,4657,1421850170889312029,0,2080,1984,2320,2048,4080,4080,0,0
1421850170939316034,4658,1421850170939316034,0,2080,1984,2320,2048,4080,4080,0,0
1421850170989320040,4659,1421850170989320040,0,2080,1984,2320,2048,4080,4080,0,0
1421850171039324045,4660,1421850171039324045,0,2080,1984,2320,2048,4080,4080,0,0
1421850171089328051,4661,1421850171089328051,0,2080,1984,2320,2048,4080,4080,0,0
1421850171139331818,4662,1421850171139331818,0,2080,1984,2320,2048,4080,4080,0,0
1421850171189335823,4663,1421850171189335823,0,2080,1984,2320,2048,4080,4080,0,0
1421850171239339828,4664,1421850171239339828,0,2080,1984,2320,2048,4080,4080,0,0
1421850171289343834,4665,1421850171289343834,0,2080,1984,2320,2048,4080,4080,0,0
1421850171339347839,4666,1421850171339347839,0,2080,1984,2320,2048,4080,4080,0,0
1421850171389351845,4667,1421850171389351845,0,2080,1984,2320,2048,4080,4080,0,0
1421850171439355850,4668,1421850171439355850,0,2080,1984,2320,2048,4080,4080,0,0
1421850171489359856,4669,1421850171489359856,0,2080,1984,2320,2048,4080,4080,0,0
1421850171539363861,4670,1421850171539363861,0,2080,1984,2320,2048,4080,4080,0,0
1421850171589367867,4671,1421850171589367867,0,2080,1984,2320,2048,4080,4080,0,0
1421850171639371872,4672,1421850171639371872,0,2080,1984,2320,2048,4080,4080,0,0
1421850171689375877,4673,1421850171689375877,0,2080,1984,2320,2048,4080,4080,0,0
1421850171739377975,4674,1421850171739377975,0,2080,1984,2320,2048,4080,4080,0,0
1421850171789377928,4675,1421850171789377928,0,2080,1984,2320,2048,4080,4080,0,0
1421850171839377880,4676,1421850171839377880,0,2080,1984,2320,2048,4080,4080,0,0
1421850171889377832,4677,1421850171889377832,0,2080,1984,2320,2048,4080,4080,0,0
1421850171939379930,4678,1421850171939379930,0,2080,1984,2320,2048,4080,4080,0,0
1421850171989379883,4679,1421850171989379883,0,2080,1984,2336,2048,4080,4080,0,0
1421850172039379835,4680,1421850172039379835,0,2080,1984,2352,2048,4080,4080,0,0
1421850172089380026,4681,1421850172089380026,0,2080,1984,2368,2048,4080,4080,0,0
1421850172139379978,4682,1421850172139379978,0,2080,1984,2368,2048,4080,4080,0,0
1421850172189379930,4683,1421850172189379930,0,2080,1984,2368,2048,4080,4080,0,0
1421850172239382029,4684,1421850172239382029,0,2080,1984,2368,2048,4080,4080,0,0
1421850172289381981,4685,1421850172289381981,0,2080,1984,2368,2048,4080,4080,0,0
1421850172339381933,4686,1421850172339381933,0,2080,1984,2368,2048,4080,4080,0,0
1421850172389381886,4687,1421850172389381886,0,2080,1984,2368,2048,4080,4080,0,0
1421850172439381838,4688,1421850172439381838,0,2080,1984,2368,2048,4080,4080,0,0
1421850172489382029,4689,1421850172489382029,0,2080,1984,2368,2048,4080,4080,0,0
1421850172539383888,4690,1421850172539383888,0,2080,1984,2368,2048,4080,4080,0,0
1421850172589383841,4691,1421850172589383841,0,2080,1984,2368,2048,4080,4080,0,0
1421850172639384031,4692,1421850172639384031,0,2080,1984,2368,2048,4080,4080,0,0
1421850172689383984,4693,1421850172689383984,0,2080,1984,2368,2048,4080,4080,0,0
1421850172739383936,4694,1421850172739383936,0,2080,1984,2368,2048,4080,4080,0,0
1421850172789386034,4695,1421850172789386034,0,2080,1984,2368,2048,4080,4080,0,0
1421850172839385986,4696,1421850172839385986,0,2080,1984,2416,2048,4080,4080,0,0
1421850172889385939,4697,1421850172889385939,0,2080,1984,2448,2048,4080,4080,0,0
1421850172939385891,4698,1421850172939385891,0,2080,1984,2448,2048,4080,4080,0,0
1421850172989385843,4699,1421850172989385843,0,2080,1984,2448,2048,4080,4080,0,0
1421850173039386034,4700,1421850173039386034,0,2080,1984,2448,2048,4080,4080,0,0
1421850173089387894,4701,1421850173089387894,0,2080,1984,2448,2048,4080,4080,0,0
1421850173139387846,4702,1421850173139387846,0,2080,1984,2448,2048,4080,4080,0,0
1421850173189388037,4703,1421850173189388037,0,2080,1984,2448,2048,4080,4080,0,0
1421850173239387989,4704,1421850173239387989,0,2080,1984,2432,2048,4080,4080,0,0
