%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42
1421850808198591948,13031,1421850808198591948,0,-0.04296875,0.03515625,0.17578125,0.0,-0.046875,-0.166015625,-0.1015625,1.0,0.353515625,0.0,8.0,0.0,0.0,0.1640625,0.091796875,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.005859375,-0.05859375,-0.037109375,0.16796875,0.09375,0.115234375,0.0234375,-0.0234375,-0.150390625,0.00390625,0.05078125,5.927734375,-1.5,-2.0,0.0,6.28125,-0.00390625,-0.001953125,0.06640625,0.431640625,0.0,0.0,0.0,0.0
1421850808203591824,13032,1421850808203591824,0,-0.044921875,0.03515625,0.17578125,0.0,-0.07421875,-0.21875,0.06640625,1.0,0.353515625,0.0,8.0,0.0,0.0,0.1640625,0.091796875,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.005859375,-0.05859375,-0.037109375,0.16796875,0.09375,0.115234375,0.0234375,-0.0234375,-0.15625,0.00390625,0.05078125,5.927734375,-1.5,-2.0,0.0,6.28125,-0.00390625,-0.001953125,0.068359375,0.37890625,0.0,0.0,0.0,0.0
1421850808208593845,13033,1421850808208593845,0,-0.044921875,0.03515625,0.173828125,0.0,0.03125,-0.125,-0.19921875,1.0,0.349609375,0.0,8.0,0.0,0.0,0.1640625,0.091796875,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.005859375,-0.05859375,-0.037109375,0.16796875,0.08984375,0.115234375,0.0234375,-0.0234375,-0.162109375,0.00390625,0.05078125,5.931640625,-1.5,-2.0,0.0,6.28125,-0.005859375,-0.00390625,0.0703125,0.326171875,0.0,0.0,0.0,0.0
1421850808213593960,13034,1421850808213593960,0,-0.046875,0.037109375,0.173828125,0.0,-0.041015625,-0.19921875,0.076171875,1.0,0.349609375,0.0,8.0,0.0,0.0,0.1640625,0.091796875,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.005859375,-0.05859375,-0.037109375,0.16796875,0.08984375,0.115234375,0.0234375,-0.0234375,-0.16796875,0.00390625,0.05078125,5.931640625,-1.5,-2.0,0.0,6.28125,-0.005859375,-0.00390625,0.0703125,0.27734375,0.0,0.0,0.0,0.0
1421850808218593836,13035,1421850808218593836,0,-0.046875,0.037109375,0.173828125,0.0,0.015625,-0.16796875,-0.16796875,1.0,0.349609375,0.0,8.0,0.0,0.0,0.1640625,0.091796875,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.005859375,-0.05859375,-0.037109375,0.16796875,0.08984375,0.115234375,0.0234375,-0.0234375,-0.173828125,0.00390625,0.052734375,5.931640625,-1.5,-2.0,0.0,6.28125,-0.005859375,-0.00390625,0.072265625,0.232421875,0.0,0.0,0.0,0.0
1421850808223595858,13036,1421850808223595858,0,-0.048828125,0.0390625,0.173828125,0.0,0.0078125,-0.15625,-0.091796875,1.0,0.349609375,0.0,8.0,0.0,0.0,0.1640625,0.08984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.005859375,-0.060546875,-0.037109375,0.16796875,0.08984375,0.115234375,0.0234375,-0.0234375,-0.1796875,0.00390625,0.052734375,5.931640625,-1.5,-2.0,0.0,6.28125,-0.0078125,-0.005859375,0.07421875,0.189453125,0.0,0.0,0.0,0.0
1421850808228595972,13037,1421850808228595972,0,-0.048828125,0.0390625,0.173828125,0.0,-0.072265625,-0.21875,-0.041015625,1.0,0.349609375,0.0,8.0,0.0,0.0,0.166015625,0.08984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.005859375,-0.060546875,-0.03515625,0.16796875,0.08984375,0.115234375,0.0234375,-0.021484375,-0.185546875,0.00390625,0.052734375,5.931640625,-1.5,-2.0,0.0,6.28125,-0.0078125,-0.005859375,0.07421875,0.15234375,0.0,0.0,0.0,0.0
1421850808233595848,13038,1421850808233595848,0,-0.05078125,0.0390625,0.173828125,0.0,0.0703125,-0.169921875,-0.2265625,1.0,0.349609375,0.0,8.0,0.0,0.0,0.166015625,0.08984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.00390625,-0.060546875,-0.037109375,0.16796875,0.08984375,0.115234375,0.0234375,-0.021484375,-0.189453125,0.00390625,0.052734375,5.931640625,-1.5,-2.0,0.0,6.28125,-0.009765625,-0.0078125,0.07421875,0.115234375,0.0,0.0,0.0,0.0
1421850808238597870,13039,1421850808238597870,0,-0.05078125,0.0390625,0.173828125,0.0,-0.0390625,-0.234375,-0.216796875,1.0,0.349609375,0.0,8.0,0.0,0.0,0.166015625,0.08984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.00390625,-0.060546875,-0.03515625,0.16796875,0.08984375,0.115234375,0.0234375,-0.021484375,-0.1953125,0.001953125,0.052734375,5.931640625,-1.5,-2.0,0.0,6.28125,-0.009765625,-0.0078125,0.076171875,0.083984375,0.0,0.0,0.0,0.0
1421850808243597984,13040,1421850808243597984,0,-0.052734375,0.041015625,0.173828125,0.0,0.060546875,-0.18359375,-0.255859375,1.0,0.34765625,0.0,8.0,0.0,0.0,0.166015625,0.08984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.00390625,-0.060546875,-0.037109375,0.169921875,0.08984375,0.115234375,0.0234375,-0.021484375,-0.201171875,0.00390625,0.0546875,5.93359375,-1.5,-2.0,0.0,6.28125,-0.01171875,-0.009765625,0.076171875,0.052734375,0.0,0.0,0.0,0.0
1421850808258599997,13043,1421850808258599997,0,-0.0546875,0.04296875,0.173828125,0.0,-0.03515625,-0.21875,-0.294921875,1.0,0.34765625,0.0,8.0,0.0,0.0,0.166015625,0.087890625,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.001953125,-0.060546875,-0.0390625,0.169921875,0.08984375,0.115234375,0.0234375,-0.01953125,-0.21484375,0.001953125,0.0546875,5.93359375,-1.5,-2.0,0.0,6.28125,-0.013671875,-0.01171875,0.076171875,-0.0234375,0.0,0.0,0.0,0.0
1421850808263599873,13044,1421850808263599873,0,-0.056640625,0.04296875,0.173828125,0.0,-0.05078125,-0.314453125,-0.330078125,1.0,0.34765625,0.0,8.0,0.0,0.0,0.166015625,0.087890625,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.001953125,-0.060546875,-0.0390625,0.169921875,0.08984375,0.11328125,0.0234375,-0.01953125,-0.220703125,0.0,0.0546875,5.93359375,-1.5,-2.0,0.0,6.28125,-0.015625,-0.013671875,0.076171875,-0.044921875,0.0,0.0,0.0,0.0
1421850808268601894,13045,1421850808268601894,0,-0.056640625,0.04296875,0.173828125,0.0,0.1328125,-0.24609375,-0.427734375,1.0,0.34765625,0.0,8.0,0.0,0.0,0.166015625,0.087890625,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.0,-0.060546875,-0.041015625,0.169921875,0.08984375,0.11328125,0.0234375,-0.01953125,-0.224609375,0.0,0.0546875,5.93359375,-1.5,-2.0,0.0,6.28125,-0.015625,-0.015625,0.076171875,-0.06640625,0.0,0.0,0.0,0.0
1421850808273602009,13046,1421850808273602009,0,-0.05859375,0.04296875,0.171875,0.0,-0.078125,-0.302734375,-0.359375,1.0,0.345703125,0.0,8.0,0.0,0.0,0.16796875,0.087890625,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.0,-0.060546875,-0.04296875,0.171875,0.087890625,0.11328125,0.0234375,-0.01953125,-0.23046875,0.0,0.0546875,5.935546875,-1.5,-2.0,0.0,6.28125,-0.017578125,-0.015625,0.076171875,-0.083984375,0.0,0.0,0.0,0.0
1421850808278604031,13047,1421850808278604031,0,-0.05859375,0.044921875,0.171875,0.0,0.0703125,-0.3125,-0.3671875,1.0,0.345703125,0.0,8.0,0.0,0.0,0.16796875,0.087890625,-0.00390625,-0.078125,-0.111328125,-0.11328125,0.0,-0.05859375,-0.04296875,0.171875,0.087890625,0.11328125,0.021484375,-0.017578125,-0.234375,0.0,0.056640625,5.935546875,-1.5,-2.0,0.0,6.28125,-0.01953125,-0.017578125,0.07421875,-0.1015625,0.0,0.0,0.0,0.0
1421850808283603907,13048,1421850808283603907,0,-0.060546875,0.044921875,0.171875,0.0,-0.099609375,-0.3515625,-0.318359375,1.0,0.345703125,0.0,8.0,0.0,0.0,0.16796875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.001953125,-0.05859375,-0.044921875,0.171875,0.087890625,0.11328125,0.021484375,-0.017578125,-0.23828125,-0.001953125,0.056640625,5.935546875,-1.5,-2.0,0.0,6.28125,-0.01953125,-0.017578125,0.07421875,-0.1171875,0.0,0.0,0.0,0.0
1421850808288604021,13049,1421850808288604021,0,-0.0625,0.044921875,0.171875,0.0,-0.103515625,-0.365234375,-0.318359375,1.0,0.345703125,0.0,8.0,0.0,0.0,0.16796875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.001953125,-0.05859375,-0.046875,0.171875,0.087890625,0.11328125,0.021484375,-0.017578125,-0.244140625,-0.001953125,0.05859375,5.935546875,-1.5,-2.0,0.0,6.28125,-0.021484375,-0.01953125,0.07421875,-0.1328125,0.0,0.0,0.0,0.0
1421850808298605919,13051,1421850808298605919,0,-0.064453125,0.044921875,0.171875,0.0,0.078125,-0.306640625,-0.6328125,1.0,0.345703125,0.0,8.0,0.0,0.0,0.16796875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.00390625,-0.05859375,-0.05078125,0.171875,0.087890625,0.11328125,0.021484375,-0.017578125,-0.251953125,-0.001953125,0.05859375,5.935546875,-1.5,-2.0,0.0,6.28125,-0.0234375,-0.021484375,0.072265625,-0.158203125,0.0,0.0,0.0,0.0
1421850808303606033,13052,1421850808303606033,0,-0.064453125,0.046875,0.171875,0.0,-0.068359375,-0.298828125,-0.537109375,1.0,0.345703125,0.0,8.0,0.0,0.0,0.16796875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.005859375,-0.05859375,-0.052734375,0.171875,0.087890625,0.11328125,0.021484375,-0.015625,-0.255859375,-0.00390625,0.05859375,5.935546875,-1.5,-2.0,0.0,6.28125,-0.025390625,-0.0234375,0.072265625,-0.169921875,0.0,0.0,0.0,0.0
1421850808308607817,13053,1421850808308607817,0,-0.06640625,0.046875,0.171875,0.0,-0.083984375,-0.4296875,-0.365234375,1.0,0.345703125,0.0,8.0,0.0,0.0,0.16796875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.005859375,-0.05859375,-0.0546875,0.173828125,0.087890625,0.11328125,0.021484375,-0.015625,-0.259765625,-0.00390625,0.05859375,5.935546875,-1.5,-2.0,0.0,6.28125,-0.025390625,-0.025390625,0.0703125,-0.1796875,0.0,0.0,0.0,0.0
1421850808313607931,13054,1421850808313607931,0,-0.068359375,0.046875,0.171875,0.0,0.05078125,-0.259765625,-0.67578125,1.0,0.345703125,0.0,8.0,0.0,0.0,0.169921875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.0078125,-0.05859375,-0.056640625,0.173828125,0.087890625,0.11328125,0.021484375,-0.015625,-0.263671875,-0.00390625,0.05859375,5.935546875,-1.5,-2.0,0.0,6.28125,-0.02734375,-0.025390625,0.0703125,-0.189453125,0.0,0.0,0.0,0.0
1421850808318608046,13055,1421850808318608046,0,-0.068359375,0.046875,0.171875,0.0,-0.12109375,-0.365234375,-0.466796875,1.0,0.345703125,0.0,8.0,0.0,0.0,0.169921875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.0078125,-0.05859375,-0.05859375,0.173828125,0.087890625,0.11328125,0.021484375,-0.015625,-0.267578125,-0.005859375,0.05859375,5.935546875,-1.5,-2.0,0.0,6.28125,-0.029296875,-0.02734375,0.068359375,-0.19921875,0.0,0.0,0.0,0.0
1421850808323609829,13056,1421850808323609829,0,-0.0703125,0.046875,0.171875,0.0,0.076171875,-0.29296875,-0.625,1.0,0.345703125,0.0,8.0,0.0,0.0,0.169921875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.0078125,-0.05859375,-0.060546875,0.173828125,0.087890625,0.11328125,0.021484375,-0.015625,-0.271484375,-0.005859375,0.060546875,5.935546875,-1.5,-2.0,0.0,6.28125,-0.029296875,-0.029296875,0.068359375,-0.20703125,0.0,0.0,0.0,0.0
1421850808328609943,13057,1421850808328609943,0,-0.072265625,0.048828125,0.171875,0.0,-0.12890625,-0.421875,-0.19921875,1.0,0.345703125,0.0,8.0,0.0,0.0,0.169921875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.009765625,-0.056640625,-0.0625,0.173828125,0.087890625,0.11328125,0.021484375,-0.013671875,-0.275390625,-0.0078125,0.060546875,5.935546875,-1.5,-2.0,0.0,6.28125,-0.03125,-0.029296875,0.06640625,-0.2109375,0.0,0.0,0.0,0.0
1421850808333609819,13058,1421850808333609819,0,-0.072265625,0.048828125,0.171875,0.0,0.041015625,-0.39453125,-0.43359375,1.0,0.345703125,0.0,8.0,0.0,0.0,0.169921875,0.0859375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.009765625,-0.056640625,-0.0625,0.173828125,0.087890625,0.11328125,0.021484375,-0.013671875,-0.279296875,-0.0078125,0.060546875,5.935546875,-1.5,-2.0,0.0,6.28125,-0.033203125,-0.03125,0.06640625,-0.212890625,0.0,0.0,0.0,0.0
1421850808353613853,13062,1421850808353613853,0,-0.078125,0.048828125,0.171875,0.0,-0.10546875,-0.447265625,-0.462890625,1.0,0.345703125,0.0,8.0,0.0,0.0,0.171875,0.083984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.015625,-0.056640625,-0.068359375,0.173828125,0.087890625,0.111328125,0.021484375,-0.013671875,-0.294921875,-0.01171875,0.0625,5.935546875,-1.5,-2.0,0.0,6.28125,-0.0390625,-0.037109375,0.060546875,-0.22265625,0.0,0.0,0.0,0.0
1421850808358613968,13063,1421850808358613968,0,-0.078125,0.048828125,0.171875,0.0,-0.04296875,-0.376953125,-0.53515625,1.0,0.345703125,0.0,8.0,0.0,0.0,0.171875,0.083984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.017578125,-0.056640625,-0.068359375,0.173828125,0.087890625,0.111328125,0.01953125,-0.013671875,-0.296875,-0.01171875,0.0625,5.935546875,-1.5,-2.0,0.0,6.28125,-0.041015625,-0.0390625,0.060546875,-0.224609375,0.0,0.0,0.0,0.0
1421850808363615990,13064,1421850808363615990,0,-0.080078125,0.048828125,0.171875,0.0,-0.21484375,-0.431640625,-0.42578125,1.0,0.345703125,0.0,8.0,0.0,0.0,0.171875,0.083984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.017578125,-0.056640625,-0.0703125,0.173828125,0.087890625,0.111328125,0.01953125,-0.01171875,-0.30078125,-0.013671875,0.0625,5.935546875,-1.5,-2.0,0.0,6.28125,-0.041015625,-0.0390625,0.05859375,-0.224609375,0.0,0.0,0.0,0.0
1421850808368615866,13065,1421850808368615866,0,-0.080078125,0.05078125,0.169921875,0.0,-0.064453125,-0.43359375,-0.443359375,1.0,0.341796875,0.0,8.0,0.0,0.0,0.171875,0.083984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.01953125,-0.056640625,-0.072265625,0.17578125,0.0859375,0.111328125,0.01953125,-0.01171875,-0.3046875,-0.013671875,0.0625,5.939453125,-1.5,-2.0,0.0,6.28125,-0.04296875,-0.041015625,0.05859375,-0.2265625,0.0,0.0,0.0,0.0
1421850808373615980,13066,1421850808373615980,0,-0.08203125,0.05078125,0.169921875,0.0,-0.232421875,-0.4296875,-0.591796875,1.0,0.341796875,0.0,8.0,0.0,0.0,0.171875,0.083984375,-0.00390625,-0.078125,-0.111328125,-0.11328125,-0.021484375,-0.056640625,-0.07421875,0.17578125,0.0859375,0.111328125,0.01953125,-0.01171875,-0.306640625,-0.015625,0.0625,5.939453125,-1.5,-2.0,0.0,6.28125,-0.044921875,-0.04296875,0.056640625,-0.228515625,0.0,0.0,0.0,0.0
1421850808378618002,13067,1421850808378618002,0,-0.08203125,0.05078125,0.169921875,0.0,-0.1171875,-0.470703125,-0.451171875,1.0,0.341796875,0.0,8.0,0.0,0.0,0.171875,0.083984375,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.021484375,-0.05859375,-0.076171875,0.17578125,0.0859375,0.111328125,0.01953125,-0.01171875,-0.310546875,-0.017578125,0.064453125,5.939453125,-1.5,-2.0,0.0,6.28125,-0.046875,-0.044921875,0.0546875,-0.228515625,0.0,0.0,0.0,0.0
1421850808383617878,13068,1421850808383617878,0,-0.08203125,0.05078125,0.169921875,0.0,-0.2109375,-0.44140625,-0.599609375,1.0,0.341796875,0.0,8.0,0.0,0.0,0.171875,0.083984375,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.0234375,-0.05859375,-0.078125,0.17578125,0.0859375,0.111328125,0.01953125,-0.01171875,-0.3125,-0.017578125,0.064453125,5.939453125,-1.5,-2.0,0.0,6.28125,-0.046875,-0.046875,0.0546875,-0.23046875,0.0,0.0,0.0,0.0
1421850808388617992,13069,1421850808388617992,0,-0.083984375,0.052734375,0.16796875,0.0,-0.212890625,-0.498046875,-0.458984375,1.0,0.337890625,0.0,8.0,0.0,0.0,0.171875,0.083984375,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.025390625,-0.060546875,-0.080078125,0.17578125,0.08203125,0.111328125,0.01953125,-0.01171875,-0.31640625,-0.017578125,0.064453125,5.943359375,-1.5,-2.0,0.0,6.28125,-0.048828125,-0.046875,0.052734375,-0.23046875,0.0,0.0,0.0,0.0
1421850808393620014,13070,1421850808393620014,0,-0.083984375,0.052734375,0.16796875,0.0,-0.171875,-0.4296875,-0.580078125,1.0,0.337890625,0.0,8.0,0.0,0.0,0.171875,0.08203125,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.02734375,-0.060546875,-0.080078125,0.17578125,0.08203125,0.109375,0.01953125,-0.009765625,-0.318359375,-0.01953125,0.064453125,5.943359375,-1.5,-2.0,0.0,6.28125,-0.05078125,-0.048828125,0.052734375,-0.232421875,0.0,0.0,0.0,0.0
1421850808398619890,13071,1421850808398619890,0,-0.083984375,0.052734375,0.16796875,0.0,-0.1796875,-0.427734375,-0.580078125,1.0,0.337890625,0.0,8.0,0.0,0.0,0.171875,0.08203125,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.029296875,-0.0625,-0.08203125,0.17578125,0.08203125,0.109375,0.01953125,-0.009765625,-0.322265625,-0.01953125,0.064453125,5.943359375,-1.5,-2.0,0.0,6.28125,-0.052734375,-0.05078125,0.05078125,-0.228515625,0.0,0.0,0.0,0.0
1421850808403620005,13072,1421850808403620005,0,-0.083984375,0.052734375,0.16796875,0.0,-0.25390625,-0.53125,-0.455078125,1.0,0.337890625,0.0,8.0,0.0,0.0,0.171875,0.08203125,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.03125,-0.064453125,-0.083984375,0.17578125,0.08203125,0.109375,0.017578125,-0.009765625,-0.32421875,-0.01953125,0.064453125,5.943359375,-1.5,-2.0,0.0,6.28125,-0.0546875,-0.052734375,0.05078125,-0.224609375,0.0,0.0,0.0,0.0
1421850808423624039,13076,1421850808423624039,0,-0.0859375,0.052734375,0.16796875,0.0,-0.318359375,-0.521484375,-0.435546875,1.0,0.337890625,0.0,8.0,0.0,0.0,0.171875,0.080078125,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.0390625,-0.068359375,-0.091796875,0.17578125,0.08203125,0.109375,0.017578125,-0.009765625,-0.3359375,-0.0234375,0.064453125,5.943359375,-1.5,-2.0,0.0,6.28125,-0.060546875,-0.05859375,0.044921875,-0.21484375,0.0,0.0,0.0,0.0
1421850808428623915,13077,1421850808428623915,0,-0.087890625,0.052734375,0.16796875,0.0,-0.251953125,-0.4765625,-0.6640625,1.0,0.337890625,0.0,8.0,0.0,0.0,0.171875,0.080078125,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.041015625,-0.0703125,-0.09375,0.17578125,0.08203125,0.107421875,0.017578125,-0.009765625,-0.337890625,-0.025390625,0.064453125,5.943359375,-1.5,-2.0,0.0,6.28125,-0.0625,-0.060546875,0.044921875,-0.2109375,0.0,0.0,0.0,0.0
1421850808433625937,13078,1421850808433625937,0,-0.087890625,0.052734375,0.16796875,0.0,-0.326171875,-0.505859375,-0.65234375,1.0,0.337890625,0.0,8.0,0.0,0.0,0.171875,0.080078125,-0.005859375,-0.078125,-0.111328125,-0.11328125,-0.04296875,-0.0703125,-0.095703125,0.17578125,0.08203125,0.107421875,0.017578125,-0.009765625,-0.33984375,-0.025390625,0.06640625,5.943359375,-1.5,-2.0,0.0,6.28125,-0.064453125,-0.0625,0.04296875,-0.208984375,0.0,0.0,0.0,0.0
1421850808438626051,13079,1421850808438626051,0,-0.087890625,0.0546875,0.16796875,0.0,-0.318359375,-0.54296875,-0.482421875,1.0,0.3359375,0.0,8.0,0.0,0.0,0.171875,0.080078125,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.044921875,-0.072265625,-0.09765625,0.1796875,0.078125,0.107421875,0.015625,-0.0078125,-0.34375,-0.02734375,0.06640625,5.9453125,-1.5,-2.0,0.0,6.28125,-0.06640625,-0.064453125,0.04296875,-0.20703125,0.0,0.0,0.0,0.0
1421850808443625927,13080,1421850808443625927,0,-0.087890625,0.0546875,0.16796875,0.0,-0.296875,-0.466796875,-0.703125,1.0,0.3359375,0.0,8.0,0.0,0.0,0.173828125,0.080078125,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.044921875,-0.07421875,-0.099609375,0.1796875,0.078125,0.107421875,0.015625,-0.0078125,-0.345703125,-0.02734375,0.06640625,5.9453125,-1.5,-2.0,0.0,6.28125,-0.068359375,-0.06640625,0.041015625,-0.205078125,0.0,0.0,0.0,0.0
1421850808448627949,13081,1421850808448627949,0,-0.087890625,0.0546875,0.16796875,0.0,-0.31640625,-0.53125,-0.640625,1.0,0.3359375,0.0,8.0,0.0,0.0,0.173828125,0.078125,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.046875,-0.076171875,-0.1015625,0.1796875,0.078125,0.107421875,0.015625,-0.0078125,-0.34765625,-0.029296875,0.06640625,5.9453125,-1.5,-2.0,0.0,6.28125,-0.068359375,-0.068359375,0.041015625,-0.205078125,0.0,0.0,0.0,0.0
1421850808453627825,13082,1421850808453627825,0,-0.08984375,0.056640625,0.16796875,0.0,-0.345703125,-0.54296875,-0.58984375,1.0,0.3359375,0.0,8.0,0.0,0.0,0.173828125,0.078125,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.048828125,-0.078125,-0.103515625,0.1796875,0.078125,0.107421875,0.015625,-0.0078125,-0.349609375,-0.029296875,0.06640625,5.9453125,-1.5,-2.0,0.0,6.28125,-0.0703125,-0.068359375,0.0390625,-0.203125,0.0,0.0,0.0,0.0
1421850808458627939,13083,1421850808458627939,0,-0.08984375,0.056640625,0.16796875,0.0,-0.375,-0.556640625,-0.578125,1.0,0.3359375,0.0,8.0,0.0,0.0,0.173828125,0.078125,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.048828125,-0.080078125,-0.10546875,0.1796875,0.078125,0.10546875,0.015625,-0.0078125,-0.3515625,-0.029296875,0.06640625,5.9453125,-1.5,-2.0,0.0,6.28125,-0.072265625,-0.0703125,0.0390625,-0.201171875,0.0,0.0,0.0,0.0
1421850808463629961,13084,1421850808463629961,0,-0.08984375,0.056640625,0.16796875,0.0,-0.333984375,-0.486328125,-0.671875,1.0,0.3359375,0.0,8.0,0.0,0.0,0.173828125,0.078125,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.05078125,-0.08203125,-0.107421875,0.1796875,0.078125,0.10546875,0.015625,-0.0078125,-0.353515625,-0.029296875,0.06640625,5.9453125,-1.5,-2.0,0.0,6.28125,-0.07421875,-0.072265625,0.037109375,-0.201171875,0.0,0.0,0.0,0.0
1421850808468629837,13085,1421850808468629837,0,-0.08984375,0.056640625,0.166015625,0.0,-0.4453125,-0.55078125,-0.40234375,1.0,0.333984375,0.0,8.0,0.0,0.0,0.173828125,0.078125,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.052734375,-0.08203125,-0.109375,0.177734375,0.078125,0.10546875,0.013671875,-0.0078125,-0.35546875,-0.03125,0.06640625,5.947265625,-1.5,-2.0,0.0,6.28125,-0.076171875,-0.07421875,0.037109375,-0.197265625,0.0,0.0,0.0,0.0
1421850808473629951,13086,1421850808473629951,0,-0.08984375,0.056640625,0.166015625,0.0,-0.322265625,-0.4921875,-0.61328125,1.0,0.333984375,0.0,8.0,0.0,0.0,0.173828125,0.078125,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.0546875,-0.083984375,-0.109375,0.177734375,0.078125,0.10546875,0.013671875,-0.0078125,-0.357421875,-0.03125,0.06640625,5.947265625,-1.5,-2.0,0.0,6.28125,-0.078125,-0.076171875,0.03515625,-0.19140625,0.0,0.0,0.0,0.0
1421850808488633871,13089,1421850808488633871,0,-0.091796875,0.05859375,0.166015625,0.0,-0.412109375,-0.521484375,-0.453125,1.0,0.333984375,0.0,8.0,0.0,0.0,0.173828125,0.076171875,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.060546875,-0.08984375,-0.11328125,0.177734375,0.078125,0.103515625,0.013671875,-0.005859375,-0.36328125,-0.033203125,0.06640625,5.947265625,-1.5,-2.0,0.0,6.28125,-0.083984375,-0.08203125,0.033203125,-0.17578125,0.0,0.0,0.0,0.0
1421850808493633986,13090,1421850808493633986,0,-0.091796875,0.05859375,0.166015625,0.0,-0.462890625,-0.546875,-0.451171875,1.0,0.333984375,0.0,8.0,0.0,0.0,0.173828125,0.076171875,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.0625,-0.08984375,-0.115234375,0.177734375,0.078125,0.103515625,0.01171875,-0.005859375,-0.365234375,-0.033203125,0.068359375,5.947265625,-1.5,-2.0,0.0,6.28125,-0.0859375,-0.083984375,0.03125,-0.171875,0.0,0.0,0.0,0.0
1421850808498633862,13091,1421850808498633862,0,-0.09375,0.05859375,0.166015625,0.0,-0.322265625,-0.521484375,-0.5703125,1.0,0.333984375,0.0,8.0,0.0,0.0,0.173828125,0.076171875,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.064453125,-0.091796875,-0.115234375,0.177734375,0.078125,0.103515625,0.01171875,-0.005859375,-0.3671875,-0.033203125,0.068359375,5.947265625,-1.5,-2.0,0.0,6.28125,-0.087890625,-0.0859375,0.03125,-0.16796875,0.0,0.0,0.0,0.0
1421850808503635883,13092,1421850808503635883,0,-0.09375,0.05859375,0.166015625,0.0,-0.5,-0.564453125,-0.447265625,1.0,0.333984375,0.0,8.0,0.0,0.0,0.173828125,0.076171875,-0.005859375,-0.076171875,-0.111328125,-0.11328125,-0.06640625,-0.09375,-0.1171875,0.177734375,0.078125,0.103515625,0.01171875,-0.005859375,-0.369140625,-0.03515625,0.068359375,5.947265625,-1.5,-2.0,0.0,6.28125,-0.087890625,-0.087890625,0.029296875,-0.1640625,0.0,0.0,0.0,0.0
