%time,field.x,field.y,field.theta
1421851144471108492,-2.05970210567,1.10738629728,-0.0602680089024
1421851144471728034,-2.0655695773,1.11562686184,-0.0614382866586
1421851144517633617,-2.06928891265,1.11836787517,-0.0622333877591
1421851144544616242,-2.07037210933,1.11998551088,-0.0625444744253
1421851144558646034,-2.07390257201,1.12317316843,-0.0634876554396
1421851144600006492,-2.07653242916,1.12974248958,-0.0658047919413
1421851144656323742,-2.08230818552,1.13538987142,-0.0680163295572
1421851144682760534,-2.08177642634,1.13918020646,-0.0698511839061
1421851144723366325,-2.08244143384,1.14321441478,-0.0713475261784
1421851144757791075,-2.08373049969,1.14332373944,-0.0720315168811
1421851144795591617,-2.08427973916,1.14696931846,-0.0738991479418
1421851144796037075,-2.08340635495,1.14725317223,-0.0744107104407
1421851144859646825,-2.0836178464,1.15087899099,-0.076237627692
1421851144874478742,-2.08159953953,1.15066915356,-0.0781460625715
1421851144930190534,-2.0782622137,1.15036888975,-0.0787545823036
1421851144930586575,-2.07548989579,1.15209592926,-0.0802974907109
1421851144975932409,-2.07326341845,1.15231771325,-0.0818058536234
1421851145024336284,-2.06926773486,1.14872441725,-0.0818554013228
1421851145054565242,-2.06553239431,1.14828850543,-0.0822040067345
1421851145055615742,-2.06441559049,1.15001488485,-0.0838324585199
1421851145093327034,-2.05963194843,1.143089841,-0.0826773667905
1421851145129375825,-2.05903574494,1.14494401542,-0.0842881799179
1421851145164983242,-2.05499444195,1.140288814,-0.0842273533075
1421851145178406450,-2.04210951048,1.13781469622,-0.0844374590219
1421851145211724950,-2.04020746038,1.13611597681,-0.0845827597942
1421851145327357909,-2.03433890092,1.13783471079,-0.0852314560016
1421851145327830200,-2.03568914079,1.1333475172,-0.0841613045172
1421851145328190575,-2.02805896609,1.13265563388,-0.083695886444
1421851145383613742,-2.02428867634,1.12937230814,-0.083095963345
1421851145384050534,-2.02154275731,1.12398539765,-0.0820079260795
1421851145457943325,-2.01818234677,1.12101322864,-0.0816690419866
1421851145458343950,-2.01319164523,1.11660099743,-0.0807409152531
1421851145485252825,-2.01420071645,1.10913269133,-0.0785834166444
1421851145594200367,-2.00478913205,1.10398067205,-0.0758994864096
1421851145607518617,-2.00102979778,1.09513015501,-0.0724789818304
1421851145636359284,-2.00349742636,1.09415842472,-0.0716982459494
1421851145690927950,-1.99692663448,1.09125514504,-0.070232168749
1421851145741748659,-1.99827809129,1.08937698811,-0.0697020340373
1421851145760268284,-1.99618894426,1.09029954747,-0.068872619492
1421851145760726117,-1.99678644386,1.0792918697,-0.0651508858199
1421851145778333534,-1.99461845423,1.077159852,-0.063705938247
1421851145805603242,-1.99373038292,1.074812166,-0.0625733117063
1421851145836287825,-1.99157259854,1.07186544276,-0.0610241542589
1421851145878766450,-1.98947393801,1.06973757104,-0.0595957986668
1421851145911326075,-1.98888527748,1.06304311589,-0.0566617976877
1421851145948395617,-1.98882573138,1.05952381044,-0.0550088289811
1421851145948836950,-1.98972564583,1.05851203197,-0.0547046356893
1421851146012201744,-1.98552970718,1.05396218506,-0.0528514215878
1421851146029411535,-1.98510314019,1.05089557527,-0.0505230398509
1421851146101019368,-1.98465796711,1.04749958288,-0.0490917566227
1421851146126502744,-1.98566425505,1.0419866581,-0.0473670021091
1421851146191151868,-1.98640210475,1.03490798253,-0.0454916633273
1421851146268163285,-1.98557927343,1.03313691326,-0.0444237946472
1421851146268291327,-1.9846035003,1.02780932133,-0.0423944314138
1421851146377803411,-1.98508928479,1.02871212494,-0.042952116317
1421851146378195619,-1.98790637268,1.01642975826,-0.040736435989
1421851146412062536,-1.98775437841,1.01398615836,-0.0405694106845
1421851146442811952,-1.98580097409,1.01306359626,-0.0409705400672
1421851146471968119,-1.98804571274,1.00495212339,-0.039583183463
1421851146657847494,-1.98444162505,1.00299631441,-0.0392356482371
1421851146658247202,-1.98579610516,1.00239580498,-0.0402860201379
1421851146658711160,-1.98334899172,1.0019301608,-0.0401506976076
1421851146857474827,-1.98208277196,1.00064353463,-0.0413953145589
1421851146857856036,-1.9776832685,0.990658613062,-0.0410677021476
1421851146858190952,-1.97714236514,0.988773881556,-0.0415762258236
1421851146858526994,-1.9792319781,0.987670838835,-0.0421674507078
1421851146858919952,-1.97684188747,0.98440715738,-0.0419035245032
1421851147022469911,-1.9719700038,0.983699914564,-0.0434116567043
1421851147022855494,-1.96930147961,0.98229979946,-0.0454128076619
1421851147023244827,-1.96735573659,0.982353000596,-0.0458725021496
1421851147117579952,-1.96291913108,0.983783685579,-0.0465903323508
1421851147118125994,-1.96225520775,0.980812378857,-0.0461377313319
1421851147179527785,-1.95624268075,0.983345643082,-0.0471603794364
1421851147179640035,-1.94982865542,0.984812434841,-0.0477339357525
1421851147211499661,-1.94679448486,0.987104026633,-0.0470630329064
1421851147251568369,-1.93948060268,0.98907637902,-0.0469650186299
1421851147277860869,-1.93765993589,0.988394580239,-0.0461233408891
1421851147297843744,-1.93481860225,0.990025212954,-0.0452075803646
1421851147346298536,-1.92966959075,0.991521371841,-0.0449040046344
1421851147347247744,-1.92548391721,0.99155260177,-0.0445373077157
1421851147385235827,-1.92552402293,0.990939639663,-0.0439133130516
1421851147427570286,-1.92137045531,0.991559089824,-0.0431606614768
1421851147463491077,-1.91851605482,0.992195102128,-0.0429324380668
1421851147463966327,-1.91453932602,0.99184946366,-0.0419275323252
1421851147514592077,-1.91294976295,0.994726035426,-0.0426554779316
1421851147515037410,-1.91277670884,0.993114010944,-0.0418262817478
1421851147567155369,-1.90506558001,0.995944887617,-0.0425157897728
1421851147595598619,-1.90675682746,0.992286676824,-0.0406411799306
1421851147613335411,-1.90209711382,0.993434794363,-0.0413032313926
1421851147625165369,-1.90280116604,0.990637385127,-0.0395293765302
1421851147668992494,-1.90142937544,0.991560326407,-0.038829281591
1421851147696655994,-1.90164551159,0.989422677934,-0.0388474441305
1421851147727822577,-1.90030523982,0.988385407401,-0.0386206389137
1421851147771163035,-1.89284838605,0.990603182543,-0.0412497474431
1421851147785924410,-1.89422014156,0.988321279959,-0.0406702760473
1421851147825106410,-1.88771173949,0.9918612031,-0.0427441510136
1421851147834534327,-1.88983289486,0.984897455328,-0.0417242093069
1421851147892684369,-1.89009910039,0.97946072703,-0.0435871559875
1421851147946056785,-1.88938336187,0.97253677342,-0.0434905617192
1421851147974735911,-1.88836245561,0.962908236768,-0.0447555490707
1421851148012340911,-1.88820208804,0.960898339316,-0.0461992475994
1421851148131420411,-1.89780987506,0.946534925151,-0.0478418860457
1421851148143461869,-1.89862352849,0.945363616628,-0.0495710105092
1421851148244602119,-1.90184979674,0.936355630936,-0.0498649524262
1421851148260457577,-1.8930599448,0.937190051185,-0.059365388332
1421851148301811369,-1.88300564542,0.933208808576,-0.0608177591654
1421851148334874536,-1.89236950825,0.932855956923,-0.0626782812681
1421851148371509327,-1.88839608087,0.933727546765,-0.067589744032
1421851148427804119,-1.89397971391,0.934201550604,-0.0688919410861
1421851148460808077,-1.90199416477,0.942184662865,-0.072494651899
1421851148484397119,-1.89436228356,0.932957325917,-0.0707017581669
1421851148492190786,-1.89715055786,0.932886739145,-0.0728373146608
1421851148544829786,-1.89477047766,0.93324918554,-0.0746682357509
1421851148571599661,-1.88887403295,0.933415884337,-0.0767274281986
1421851148610511911,-1.88964317162,0.93634868003,-0.0799764886487
1421851148659133244,-1.89188862134,0.934600920192,-0.0811614116574
1421851148694053286,-1.88767986154,0.932977713005,-0.0847003791171
1421851148713951452,-1.8928079495,0.927557209291,-0.0862925108973
1421851148729136119,-1.89038946211,0.932264374864,-0.0888901689717
1421851148757878452,-1.88993592555,0.930828790056,-0.0900190193817
1421851148772943244,-1.89158509166,0.931711732093,-0.0920092732216
1421851148821692744,-1.89064911651,0.928676368306,-0.0924123335765
1421851148835141327,-1.88477346799,0.932761353179,-0.0941281329532
1421851148863997536,-1.89027211982,0.930066766727,-0.0950635184451
1421851148887354744,-1.89020715022,0.929963649472,-0.0961158150351
1421851148895280744,-1.88970968029,0.928066182278,-0.0968919491751
1421851148943006744,-1.8878675161,0.928056074265,-0.0980311625963
1421851148959705619,-1.89008133675,0.927709370708,-0.0984987425478
1421851148994971661,-1.88582683288,0.929219819483,-0.100444765267
1421851149057139036,-1.87389846642,0.922953547815,-0.101137337343
1421851149075901869,-1.87380023233,0.922856785545,-0.102764743807
1421851149107600161,-1.87252614963,0.92187906415,-0.103362996511
1421851149274274619,-1.87231857469,0.920417272162,-0.105199039512
1421851149274745202,-1.87263648352,0.918042838987,-0.104264591251
1421851149333425244,-1.87121607583,0.917970843166,-0.104278401264
1421851149333897994,-1.87281367282,0.916501893513,-0.10401225055
1421851149406679536,-1.87014073828,0.914935765915,-0.103577681581
1421851149420883411,-1.87437651308,0.914794249638,-0.103629098774
1421851149430205494,-1.87651031445,0.916124004034,-0.103341245539
1421851149469714869,-1.87801849148,0.915383545715,-0.103164687519
1421851149470219244,-1.88017654171,0.9150870931,-0.102789516569
1421851149508862452,-1.88000645342,0.916122025792,-0.102639519646
1421851149509409869,-1.88130258357,0.915735074465,-0.102213400945
1421851149554302827,-1.88377624866,0.914837285195,-0.101878042053
1421851149589954702,-1.88793863168,0.91580274731,-0.101861401457
1421851149609641036,-1.8889932195,0.916153161985,-0.101587473253
1421851149639770286,-1.89388187078,0.917219785591,-0.101558121855
1421851149649577702,-1.89268632343,0.915939558169,-0.100175833692
1421851149674972827,-1.89403162969,0.916174965631,-0.100395002085
1421851149742010952,-1.9017438965,0.91709562847,-0.0996494763146
1421851149774789952,-1.90565958756,0.917752355368,-0.0988136757204
1421851149791648744,-1.90664417813,0.917671793155,-0.0984434414509
1421851149838916702,-1.91325532958,0.915672664261,-0.0977742764452
1421851149910258286,-1.91596472465,0.916492586257,-0.097735441409
1421851149942289369,-1.91812958175,0.917724424586,-0.0977550985911
1421851149960251536,-1.92542958292,0.914915415441,-0.0964021768501
1421851150036645202,-1.92864042502,0.915021086384,-0.0957460646223
1421851150125997077,-1.93156965846,0.914336794481,-0.0956609173146
1421851150126485911,-1.93524453374,0.914293782099,-0.0954813566376
1421851150126832119,-1.93898621601,0.910876361629,-0.094711120106
1421851150200217787,-1.94465959831,0.907559608897,-0.0934650519495
1421851150355084121,-1.94693404347,0.908314872569,-0.0940637609587
1421851150355534245,-1.95100261682,0.906757397384,-0.0935502020051
1421851150355966162,-1.9564832298,0.905148408259,-0.0934593241125
1421851150356113329,-1.95775333186,0.902871123965,-0.0930569431482
1421851150496620538,-1.9582445626,0.901460375152,-0.0928755063689
1421851150496972996,-1.96071068216,0.899267292547,-0.0930173815201
1421851150497301329,-1.96437157574,0.898394717123,-0.0930375189599
1421851150497760788,-1.96892719283,0.894686539408,-0.0936698449569
1421851150498146871,-1.97046116792,0.89380125516,-0.0943268217904
1421851150776932663,-1.97315706337,0.891424282174,-0.0938236244005
1421851150777048371,-1.97407213945,0.891924665972,-0.0950326482472
1421851150777400746,-1.97642625736,0.886944056674,-0.0957285816049
1421851150777742121,-1.97742536967,0.886830455024,-0.0966285198361
1421851150778109912,-1.98003645879,0.883803294728,-0.0966727956886
1421851150778497662,-1.9783117177,0.886015809678,-0.0978437008402
1421851150778899871,-1.98243351704,0.879251842409,-0.099136923898
1421851150779271204,-1.98381900155,0.877425208466,-0.0996213368126
1421851150779752329,-1.98367483321,0.876307792601,-0.100423339933
1421851150780119454,-1.98781338524,0.874587408217,-0.1022386609
1421851150973350662,-1.9875585676,0.872768791115,-0.102665967907
1421851150973736496,-1.98777256578,0.869962588838,-0.103219333598
1421851150974126287,-1.98624777745,0.866038338334,-0.103718714382
1421851150974469204,-1.98286256067,0.859352464677,-0.104010331072
1421851150974844996,-1.98463499639,0.859997544801,-0.105054167423
1421851150975210787,-1.98221946801,0.855357277311,-0.105232129594
1421851150975668871,-1.98182878653,0.852568759441,-0.107770566419
1421851151101230746,-1.98009082233,0.847862916014,-0.109689691236
1421851151101619788,-1.98140513502,0.846956817329,-0.111243863101
1421851151102021163,-1.97999015861,0.84370684695,-0.111928038609
1421851151102129913,-1.97898642303,0.843939211859,-0.112486151812
1421851151102515246,-1.97931772119,0.847022739024,-0.114158108363
1421851151179724287,-1.97726601798,0.848386629703,-0.1165428169
1421851151179838704,-1.97900894614,0.850362877372,-0.117205119587
1421851151208279329,-1.98017980686,0.851426414864,-0.118204683419
1421851151338164871,-1.97566919839,0.845332903388,-0.12059537971
1421851151391978954,-1.97187987071,0.841804805628,-0.121343583664
1421851151479626454,-1.97044467099,0.84472674119,-0.122607230284
1421851151480076204,-1.97103350843,0.842863870177,-0.122746148387
1421851151480450787,-1.97068577778,0.845042899134,-0.123626246113
1421851151480841871,-1.97198141112,0.844932163598,-0.123875169251
1421851151511481038,-1.97050862873,0.847239247076,-0.124868826784
1421851151537753204,-1.96972097258,0.848374421552,-0.125559097293
1421851151573108621,-1.96820789046,0.848122088934,-0.126190478905
1421851151615420371,-1.96709879181,0.848368310472,-0.127249969374
1421851151665501371,-1.96526317288,0.848324726516,-0.127924757697
1421851151736394246,-1.96601436168,0.850824072659,-0.128084366256
1421851151778776329,-1.964905571,0.849922425032,-0.128136509111
1421851151789728287,-1.96325360845,0.850092793793,-0.127093973096
1421851151798288538,-1.96465138182,0.851013005019,-0.127317474424
1421851151885576662,-1.9646374149,0.85040808819,-0.127522110908
1421851151885703329,-1.96196741996,0.853670118303,-0.127774702177
1421851151985760829,-1.9617758316,0.852410315845,-0.125429381604
1421851152010716746,-1.96255177108,0.855184921971,-0.124898662508
1421851152027486329,-1.96052100519,0.854751128277,-0.124580117807
1421851152048180996,-1.9649935257,0.854611162724,-0.124371329683
1421851152160134329,-1.96195121394,0.8546748267,-0.122549323114
1421851152160524537,-1.9602632145,0.854785366041,-0.121702234699
1421851152223010954,-1.96173445259,0.857427372332,-0.120867322916
1421851152299606788,-1.9615478198,0.853908758133,-0.118280538888
1421851152309482788,-1.96207298375,0.854839876756,-0.118508622557
1421851152432392204,-1.96173254629,0.857877373004,-0.119271579691
1421851152458964913,-1.96044987541,0.857838101107,-0.119105888881
1421851152518909996,-1.9613403989,0.856875163916,-0.119114956878
1421851152577476413,-1.96107443083,0.858567451057,-0.120058848022
1421851152652022454,-1.95802103151,0.856758195512,-0.1194424425
1421851152652451079,-1.95928362344,0.853653948201,-0.119925062276
1421851152652967954,-1.9586501537,0.855340562573,-0.120582401994
1421851152653403204,-1.95755292449,0.853958185135,-0.120260037344
1421851152782806704,-1.95581903633,0.853641651209,-0.121019333236
1421851152783156954,-1.95586744539,0.853794113409,-0.121887598178
1421851152783657329,-1.95474749718,0.851462500607,-0.120943013324
