%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1421850647476579905,354709,1421850647476579905,fcu,-0.00645554300603,-0.0256023767216,-0.751765264443,0.658901989257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138753675534,0.121736715327,-0.0945095789955,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.59841,-0.00981,10.27107,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647484580040,354713,1421850647484580040,fcu,-0.00632648428931,-0.0254869098801,-0.751827328164,0.658836900641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392699081699,0.0366519142919,-0.126972703083,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.01962,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647486579895,354714,1421850647486579895,fcu,-0.00627121975362,-0.0255519719245,-0.7518825927,0.658771838597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109693943488,0.00445058959259,-0.103672557568,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.06867,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647488579988,354715,1421850647488579988,fcu,-0.00614807945256,-0.0255601401009,-0.751882644736,0.658772623067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107337748998,0.129067098185,0.0471238898038,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.06867,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647490581989,354716,1421850647490581989,fcu,-0.0059592873143,-0.0255108622356,-0.751884973636,0.658773609993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450294947015,0.149749249821,-0.0416261026601,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.06867,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647493582010,354717,1421850647493582010,fcu,-0.00595333988689,-0.0253872819234,-0.75194695052,0.658707694857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233001455141,0.0827286065445,-0.124616508592,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.63765,-0.03924,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647494581938,354718,1421850647494581938,fcu,-0.00596373970892,-0.0255098217552,-0.751999939869,0.658642371276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549778714378,-0.059952059806,-0.112835536141,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.63765,-0.03924,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647496582031,354719,1421850647496582031,fcu,-0.00590252012581,-0.0254513571731,-0.752117155835,0.658511330634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113620934305,0.0903207887907,-0.1094321441,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.07848,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647498581886,354720,1421850647498581886,fcu,-0.00583684828478,-0.0253939336547,-0.752119422747,0.658511543758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785398163397,0.141633468799,-0.0455530934771,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.07848,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647500581980,354721,1421850647500581980,fcu,-0.00582864236843,-0.0252708748476,-0.752123892096,0.658511245728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0808960108299,0.163101018599,0.0769690200129,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.61803,-0.07848,10.35936,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647508584023,354725,1421850647508584023,fcu,-0.00590315512035,-0.0253262397097,-0.752351453809,0.658248451797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735656279716,0.0670206432766,-0.117024326346,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.11772,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647510583878,354726,1421850647510583878,fcu,-0.00571432818777,-0.0252770929012,-0.752353757599,0.658249374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000785398163397,0.238761041673,0.0311541271481,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.11772,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647512583971,354727,1421850647512583971,fcu,-0.00569564590191,-0.0250314758344,-0.752305185748,0.658314432723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158126830231,0.0374373124553,-0.000523598775598,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.0981,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647514583826,354728,1421850647514583826,fcu,-0.00575309465197,-0.0249658247268,-0.752307367292,0.658313933178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0557632696012,0.0342957198017,-0.10707594961,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.0981,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647517583847,354729,1421850647517583847,fcu,-0.00571046938471,-0.0251530399061,-0.752473080043,0.658117754611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764454212374,-0.129328897573,-0.118071523897,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.12753,10.28088,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647518584013,354730,1421850647518584013,fcu,-0.00577617139834,-0.0252104298059,-0.752470835218,0.658117551976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246091424531,-0.0772308194007,-0.0788016157275,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.12753,10.28088,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647520583868,354731,1421850647520583868,fcu,-0.00577617139834,-0.0252104298059,-0.752470835218,0.658117551976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274889357189,0.0528834763354,-0.0405789051089,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.12753,10.28088,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647522583961,354732,1421850647522583961,fcu,-0.00569610194463,-0.0249064300594,-0.752539339732,0.658051492149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13561208288,0.0471238898038,-0.0178023583703,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.59841,-0.11772,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647540587902,354741,1421850647540587902,fcu,-0.00576034453956,-0.0247141870922,-0.752947722744,0.657590871441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439822971503,0.0159697626557,-0.0772308194007,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.11772,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647542587996,354742,1421850647542587996,fcu,-0.00586675911581,-0.0244597188674,-0.752956354099,0.657589562046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0945095789955,0.0350811179651,0.0722566310326,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.11772,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647544587851,354743,1421850647544587851,fcu,-0.00591366987482,-0.0242714722846,-0.752905394603,0.657654461644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320704250054,0.17723818554,0.0505272818452,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.07848,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647546587944,354744,1421850647546587944,fcu,-0.00584793271659,-0.0242141196695,-0.752907560106,0.657654684487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.136135681656,0.126710903695,-0.065188047562,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.07848,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647554587841,354748,1421850647554587841,fcu,-0.00573325916328,-0.0242204707365,-0.753137128101,0.657392550013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193731546971,0.142942465738,0.0463384916404,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.04905,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647556587934,354749,1421850647556587934,fcu,-0.00572487020099,-0.024097416998,-0.753141392978,0.657392259263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22724186861,0.147916654107,0.0848230016469,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.04905,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647560590029,354751,1421850647560590029,fcu,-0.00554859482307,-0.0241705667154,-0.753254059424,0.657261986396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179856179418,-0.0693768377668,-0.172263997172,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.04905,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647562589884,354752,1421850647562589884,fcu,-0.00547651046315,-0.0239897173288,-0.753317809503,0.657196149701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049480084294,0.103934356956,-0.0141371669412,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.54936,-0.0981,10.3986,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647566589832,354754,1421850647566589832,fcu,-0.00577168720294,-0.0237840722736,-0.753324015649,0.657193984284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181688775133,-0.0782780169519,0.00235619449019,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.03924,10.43784,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647568589926,354755,1421850647568589926,fcu,-0.00577376273281,-0.0237835685083,-0.753381363775,0.65712824186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0345575191895,0.0332485222505,-0.0788016157275,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.03924,10.43784,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647570590019,354756,1421850647570590019,fcu,-0.00547225461983,-0.0238657095845,-0.753436722192,0.657064371267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156817833292,0.0984365698125,-0.074351026135,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.03924,10.43784,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647574591875,354758,1421850647574591875,fcu,-0.00564633892171,-0.0236679668503,-0.753500281087,0.656997163315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250542014124,-0.0335103216383,-0.0552396708256,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,-0.10791,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647576591969,354759,1421850647576591969,fcu,-0.00581834018139,-0.0234707001292,-0.753506451524,0.656995662592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187448361664,0.0463384916404,-0.0327249234749,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.03924,10.47708,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647580591917,354761,1421850647580591917,fcu,-0.00550835500163,-0.0234298385735,-0.753565973971,0.656931521213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162839219211,0.283790536374,-0.0963421747101,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.03924,10.47708,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647582592010,354762,1421850647582592010,fcu,-0.00537880449256,-0.0233147850113,-0.753627470149,0.656866139711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623082542962,0.0515744793964,-0.0442440965381,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,-0.08829,10.3986,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647614595890,354778,1421850647614595890,fcu,-0.0049954765953,-0.0220408421242,-0.754070710236,0.656404304112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295833308213,0.197658537788,0.0492182849062,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.64746,-0.13734,10.4967,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647616595984,354779,1421850647616595984,fcu,-0.00534105733503,-0.0216455426076,-0.754139426401,0.656335789927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.340601003527,-0.048171087355,-0.204988920647,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.0981,10.24164,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647630597830,354786,1421850647630597830,fcu,-0.00574938359378,-0.0211828554144,-0.754381565483,0.656069115936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000523598775598,-0.0515744793964,-0.124354709205,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.54936,-0.06867,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647632597923,354787,1421850647632597923,fcu,-0.00538865623513,-0.0213317370047,-0.754377954551,0.656071506063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292168116784,0.103934356956,0.00209439510239,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.54936,-0.06867,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647640597820,354791,1421850647640597820,fcu,-0.00553822432165,-0.0207641033255,-0.754509125502,0.655937618695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832522053201,-0.0636172512352,-0.14634585778,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,-0.05886,10.27107,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647642599821,354792,1421850647642599821,fcu,-0.00530245634018,-0.0209039572876,-0.754562776063,0.655873406616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523598775598,0.147916654107,-0.0178023583703,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,-0.05886,10.27107,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647644599915,354793,1421850647644599915,fcu,-0.00523658334608,-0.0208467501726,-0.754564644157,0.655873607481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0968657734857,0.196087741462,0.0319395253115,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.10791,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647646600008,354794,1421850647646600008,fcu,-0.00521751100249,-0.0206010935199,-0.75451473149,0.655938939604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249233017185,0.202109127381,0.0379609112309,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.10791,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647648599863,354795,1421850647648599863,fcu,-0.00532514273579,-0.020345882552,-0.754579163357,0.65587191901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.170169602069,0.00549778714378,-0.137182879207,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.03924,10.40841,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647650599957,354796,1421850647650599957,fcu,-0.00539279624569,-0.0204026204117,-0.754634570194,0.655805852594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00733038285838,-0.0848230016469,-0.0968657734857,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.03924,10.40841,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647652600050,354797,1421850647652600050,fcu,-0.00520558646513,-0.0203536153045,-0.754693669977,0.655740876193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102625360017,0.219126087588,-0.0575958653158,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.02943,10.23183,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647654599905,354798,1421850647654599905,fcu,-0.00513970335829,-0.0202964182593,-0.754695489404,0.65574107476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471238898038,0.223838476568,-0.00968657734857,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.02943,10.23183,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647656599998,354799,1421850647656599998,fcu,-0.00512238542548,-0.0200503035555,-0.75470262195,0.655740572877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.212842902281,0.0369137136797,-0.0196349540849,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,-0.02943,10.23183,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647658599854,354800,1421850647658599854,fcu,-0.00523857187155,-0.0199181257187,-0.754763331101,0.655673805835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224623874732,-0.0301069295969,-0.108123147161,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.02943,10.42803,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647660601854,354801,1421850647660601854,fcu,-0.00529925497754,-0.0198513355248,-0.754879491502,0.655541604846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131685092063,-0.0298451302091,-0.174358392274,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.02943,10.42803,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647662601948,354802,1421850647662601948,fcu,-0.00518658513706,-0.0199826340088,-0.754933219295,0.655476641901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162577419823,0.0510508806208,-0.0848230016469,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.57879,0.01962,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647664602041,354803,1421850647664602041,fcu,-0.00512068200277,-0.0199254590324,-0.754935006576,0.655476842111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421497014357,0.198182136564,-0.010471975512,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.57879,0.01962,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647668601990,354805,1421850647668601990,fcu,-0.0050199703645,-0.0193760555726,-0.754950666257,0.655476055921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139015474921,0.0869173967493,-0.0777544181763,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.02943,10.43784,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647670601845,354806,1421850647670601845,fcu,-0.00514476476409,-0.0193669012258,-0.755007818821,0.655409526977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144775061453,-0.0712094334814,-0.134564885329,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,0.0,10.35936,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647672601938,354807,1421850647672601938,fcu,-0.00502335204769,-0.0193751791274,-0.755065056911,0.65534428219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081305133,0.0319395253115,-0.0714712328692,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,0.0,10.35936,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647674602032,354808,1421850647674602032,fcu,-0.00496616245134,-0.0194410709101,-0.755063363233,0.655344718065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143466064514,0.0583812634792,-0.0379609112309,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.5886,0.0,10.29069,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647682603836,354812,1421850647682603836,fcu,-0.00498300726988,-0.0187590184752,-0.755196288584,0.655211290023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272271363311,0.0431968989869,-0.0908443875663,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.66708,0.02943,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647684603930,354813,1421850647684603930,fcu,-0.00492747204501,-0.018824491781,-0.755251823809,0.655145816717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219911485751,0.00287979326579,-0.0738274273594,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.59841,0.01962,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647702605963,354822,1421850647702605963,fcu,-0.0050043452433,-0.0180756337368,-0.755500013385,0.654880109462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222529479629,0.05471607205,-0.0832522053201,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.66708,-0.07848,10.3986,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647704605818,354823,1421850647704605818,fcu,-0.00495599539646,-0.0182646204098,-0.755495210753,0.654880774096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219126087588,-0.0411025038845,-0.11780972451,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.62784,-0.04905,10.33974,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647714607954,354828,1421850647714607954,fcu,-0.0050002457427,-0.0179512675231,-0.755674624787,0.654682068633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230383461263,0.010471975512,-0.116238928183,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.6867,-0.04905,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647716608047,354829,1421850647716608047,fcu,-0.00500181226728,-0.017950831101,-0.755731753698,0.654616121089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152629043087,-0.0157079632679,-0.0282743338823,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.63765,-0.08829,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647728610039,354835,1421850647728610039,fcu,-0.00504433207679,-0.0176378892741,-0.755853851943,0.654483318411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0947713783833,-0.0701622359302,-0.0269653369433,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.66708,-0.07848,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647730609894,354836,1421850647730609894,fcu,-0.00516896316336,-0.0176285716815,-0.755910915477,0.65441668923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128281700022,-0.0897971900151,-0.0997455667515,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.06867,10.35936,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647732609987,354837,1421850647732609987,fcu,-0.00529359254306,-0.0176192324796,-0.755967971588,0.654350033589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0937241808321,-0.0332485222505,-0.0609992573572,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.06867,10.35936,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850647734609842,354838,1421850647734609842,fcu,-0.00529359254306,-0.0176192324796,-0.755967971588,0.654350033589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00680678408278,-0.0667588438888,-0.0141371669412,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.60822,-0.06867,10.35936,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
