%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42
1421850131865561962,1193,1421850131865561962,0,-0.03515625,0.01171875,0.20703125,0.0,-0.068359375,-0.140625,0.08203125,1.0,0.416015625,0.0,2.0,0.0,0.0,0.0703125,0.033203125,0.0,-0.060546875,-0.1015625,-0.103515625,-0.03515625,0.013671875,0.017578125,0.072265625,0.033203125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.865234375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131870561838,1194,1421850131870561838,0,-0.03515625,0.01171875,0.20703125,0.0,0.021484375,-0.08984375,-0.123046875,1.0,0.416015625,0.0,2.0,0.0,0.0,0.0703125,0.033203125,0.0,-0.060546875,-0.1015625,-0.103515625,-0.03515625,0.013671875,0.017578125,0.072265625,0.033203125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.865234375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131875561953,1195,1421850131875561953,0,-0.03515625,0.01171875,0.20703125,0.0,-0.052734375,-0.158203125,0.025390625,1.0,0.416015625,0.0,2.0,0.0,0.0,0.0703125,0.033203125,0.0,-0.060546875,-0.1015625,-0.103515625,-0.03515625,0.013671875,0.017578125,0.072265625,0.033203125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.865234375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131880563974,1196,1421850131880563974,0,-0.03515625,0.01171875,0.208984375,0.0,-0.1015625,-0.173828125,-0.03515625,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.033203125,0.0,-0.060546875,-0.1015625,-0.103515625,-0.03515625,0.013671875,0.017578125,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131885563850,1197,1421850131885563850,0,-0.03515625,0.009765625,0.208984375,0.0,0.025390625,-0.126953125,-0.04296875,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.033203125,0.0,-0.060546875,-0.1015625,-0.10546875,-0.037109375,0.013671875,0.017578125,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131890563965,1198,1421850131890563965,0,-0.03515625,0.009765625,0.208984375,0.0,-0.1015625,-0.150390625,0.013671875,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.033203125,0.0,-0.060546875,-0.1015625,-0.10546875,-0.037109375,0.013671875,0.017578125,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131895565987,1199,1421850131895565987,0,-0.03515625,0.009765625,0.208984375,0.0,-0.0546875,-0.14453125,-0.103515625,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.033203125,0.0,-0.060546875,-0.1015625,-0.10546875,-0.037109375,0.013671875,0.015625,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131900565863,1200,1421850131900565863,0,-0.03515625,0.009765625,0.208984375,0.0,0.005859375,-0.0859375,-0.09375,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.03515625,0.0,-0.060546875,-0.1015625,-0.10546875,-0.037109375,0.015625,0.015625,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131905565977,1201,1421850131905565977,0,-0.037109375,0.009765625,0.208984375,0.0,-0.052734375,-0.19140625,-0.08203125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.03515625,0.0,-0.060546875,-0.1015625,-0.10546875,-0.037109375,0.015625,0.015625,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.044921875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131920567989,1204,1421850131920567989,0,-0.037109375,0.009765625,0.208984375,0.0,-0.02734375,-0.13671875,-0.091796875,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.03515625,0.0,-0.060546875,-0.1015625,-0.10546875,-0.0390625,0.015625,0.013671875,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.044921875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131925567865,1205,1421850131925567865,0,-0.037109375,0.009765625,0.208984375,0.0,-0.08203125,-0.123046875,-0.06640625,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.03515625,0.0,-0.060546875,-0.1015625,-0.10546875,-0.0390625,0.015625,0.013671875,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.04296875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131930569887,1206,1421850131930569887,0,-0.037109375,0.009765625,0.208984375,0.0,-0.123046875,-0.19140625,0.00390625,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.03515625,0.0,-0.060546875,-0.1015625,-0.10546875,-0.0390625,0.015625,0.013671875,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131935570002,1207,1421850131935570002,0,-0.037109375,0.0078125,0.208984375,0.0,0.0078125,-0.107421875,-0.142578125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.03515625,0.0,-0.060546875,-0.1015625,-0.10546875,-0.0390625,0.015625,0.01171875,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.04296875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131940569878,1208,1421850131940569878,0,-0.037109375,0.0078125,0.208984375,0.0,-0.091796875,-0.1171875,0.03125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.03515625,0.0,-0.060546875,-0.1015625,-0.10546875,-0.0390625,0.015625,0.01171875,0.072265625,0.037109375,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131945571899,1209,1421850131945571899,0,-0.037109375,0.0078125,0.208984375,0.0,0.01171875,-0.0703125,-0.03515625,1.0,0.41796875,0.0,2.0,0.0,0.0,0.0703125,0.037109375,0.0,-0.0625,-0.1015625,-0.10546875,-0.0390625,0.015625,0.01171875,0.06640625,0.041015625,0.001953125,-0.005859375,-0.001953125,0.005859375,0.009765625,0.04296875,5.86328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131950572014,1210,1421850131950572014,0,-0.037109375,0.0078125,0.208984375,0.0,-0.150390625,-0.12890625,0.0703125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.068359375,0.037109375,0.0,-0.0625,-0.1015625,-0.10546875,-0.041015625,0.017578125,0.01171875,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131955571890,1211,1421850131955571890,0,-0.037109375,0.005859375,0.208984375,0.0,-0.013671875,-0.080078125,-0.025390625,1.0,0.41796875,0.0,2.0,0.0,0.0,0.068359375,0.037109375,0.0,-0.0625,-0.1015625,-0.10546875,-0.04296875,0.017578125,0.01171875,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131960573912,1212,1421850131960573912,0,-0.037109375,0.005859375,0.208984375,0.0,-0.01171875,-0.078125,-0.02734375,1.0,0.41796875,0.0,2.0,0.0,0.0,0.068359375,0.037109375,0.0,-0.0625,-0.1015625,-0.10546875,-0.04296875,0.01953125,0.01171875,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131965574026,1213,1421850131965574026,0,-0.0390625,0.00390625,0.208984375,0.0,-0.03515625,-0.091796875,-0.015625,1.0,0.41796875,0.0,2.0,0.0,0.0,0.068359375,0.0390625,0.0,-0.0625,-0.1015625,-0.10546875,-0.04296875,0.01953125,0.01171875,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131970573902,1214,1421850131970573902,0,-0.0390625,0.00390625,0.208984375,0.0,0.05078125,-0.033203125,-0.025390625,1.0,0.41796875,0.0,2.0,0.0,0.0,0.068359375,0.0390625,0.0,-0.0625,-0.1015625,-0.10546875,-0.044921875,0.021484375,0.01171875,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131975575924,1215,1421850131975575924,0,-0.0390625,0.00390625,0.208984375,0.0,-0.1171875,-0.07421875,-0.029296875,1.0,0.41796875,0.0,2.0,0.0,0.0,0.06640625,0.0390625,0.0,-0.0625,-0.1015625,-0.10546875,-0.044921875,0.021484375,0.01171875,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.041015625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131980576038,1216,1421850131980576038,0,-0.0390625,0.001953125,0.208984375,0.0,-0.04296875,-0.146484375,0.07421875,1.0,0.41796875,0.0,2.0,0.0,0.0,0.06640625,0.0390625,0.0,-0.0625,-0.1015625,-0.10546875,-0.044921875,0.021484375,0.01171875,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131985575914,1217,1421850131985575914,0,-0.0390625,0.001953125,0.208984375,0.0,0.021484375,-0.00390625,-0.095703125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.06640625,0.041015625,0.0,-0.0625,-0.1015625,-0.10546875,-0.044921875,0.0234375,0.01171875,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.041015625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131990577936,1218,1421850131990577936,0,-0.041015625,0.001953125,0.208984375,0.0,-0.1171875,-0.146484375,-0.0078125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.06640625,0.041015625,0.0,-0.0625,-0.1015625,-0.10546875,-0.046875,0.0234375,0.009765625,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.04296875,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850131995578051,1219,1421850131995578051,0,-0.041015625,0.001953125,0.208984375,0.0,-0.0078125,-0.056640625,0.001953125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.06640625,0.041015625,0.0,-0.0625,-0.1015625,-0.10546875,-0.046875,0.0234375,0.009765625,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.041015625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132000577927,1220,1421850132000577927,0,-0.041015625,0.001953125,0.208984375,0.0,-0.11328125,-0.1640625,0.08203125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.06640625,0.041015625,0.0,-0.0625,-0.1015625,-0.10546875,-0.046875,0.0234375,0.009765625,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.041015625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132005578041,1221,1421850132005578041,0,-0.041015625,0.0,0.208984375,0.0,-0.037109375,-0.046875,-0.0859375,1.0,0.41796875,0.0,2.0,0.0,0.0,0.06640625,0.041015625,0.0,-0.0625,-0.1015625,-0.10546875,-0.046875,0.0234375,0.009765625,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.041015625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132010579824,1222,1421850132010579824,0,-0.041015625,0.0,0.208984375,0.0,-0.126953125,-0.1328125,0.001953125,1.0,0.41796875,0.0,2.0,0.0,0.0,0.06640625,0.04296875,0.0,-0.0625,-0.1015625,-0.10546875,-0.046875,0.025390625,0.009765625,0.06640625,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.041015625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132015579939,1223,1421850132015579939,0,-0.041015625,0.0,0.208984375,0.0,-0.005859375,-0.0546875,0.001953125,1.0,0.419921875,0.0,2.0,0.0,0.0,0.06640625,0.04296875,0.0,-0.0625,-0.1015625,-0.10546875,-0.046875,0.0234375,0.009765625,0.064453125,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.005859375,0.041015625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132020580053,1224,1421850132020580053,0,-0.041015625,0.0,0.208984375,0.0,-0.0859375,-0.091796875,-0.046875,1.0,0.419921875,0.0,2.0,0.0,0.0,0.064453125,0.04296875,0.0,-0.0625,-0.1015625,-0.107421875,-0.048828125,0.025390625,0.009765625,0.064453125,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0078125,0.041015625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132025581837,1225,1421850132025581837,0,-0.041015625,0.0,0.208984375,0.0,-0.09765625,-0.076171875,-0.0078125,1.0,0.419921875,0.0,2.0,0.0,0.0,0.064453125,0.04296875,0.0,-0.0625,-0.1015625,-0.107421875,-0.048828125,0.025390625,0.009765625,0.064453125,0.044921875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.005859375,0.0390625,5.861328125,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132030581951,1226,1421850132030581951,0,-0.041015625,-0.001953125,0.2109375,0.0,-0.099609375,-0.078125,-0.0078125,1.0,0.421875,0.0,2.0,0.0,0.0,0.064453125,0.04296875,0.0,-0.0625,-0.1015625,-0.107421875,-0.048828125,0.025390625,0.009765625,0.0625,0.048828125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.005859375,0.0390625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132035581827,1227,1421850132035581827,0,-0.041015625,-0.001953125,0.2109375,0.0,-0.15625,-0.126953125,-0.0078125,1.0,0.421875,0.0,2.0,0.0,0.0,0.064453125,0.04296875,0.0,-0.0625,-0.1015625,-0.107421875,-0.05078125,0.025390625,0.009765625,0.0625,0.048828125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.005859375,0.0390625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132040583849,1228,1421850132040583849,0,-0.041015625,-0.001953125,0.2109375,0.0,-0.01171875,-0.078125,-0.025390625,1.0,0.421875,0.0,2.0,0.0,0.0,0.064453125,0.044921875,0.0,-0.0625,-0.1015625,-0.107421875,-0.05078125,0.025390625,0.009765625,0.0625,0.048828125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.005859375,0.0390625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132050583839,1230,1421850132050583839,0,-0.041015625,-0.00390625,0.2109375,0.0,-0.10546875,-0.119140625,0.052734375,1.0,0.421875,0.0,2.0,0.0,0.0,0.0625,0.044921875,0.0,-0.0625,-0.1015625,-0.107421875,-0.052734375,0.02734375,0.0078125,0.0625,0.048828125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.005859375,0.0390625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132055585861,1231,1421850132055585861,0,-0.041015625,-0.00390625,0.2109375,0.0,-0.111328125,-0.044921875,-0.15625,1.0,0.421875,0.0,2.0,0.0,0.0,0.0625,0.044921875,0.0,-0.0625,-0.1015625,-0.107421875,-0.052734375,0.02734375,0.0078125,0.0625,0.048828125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.005859375,0.0390625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132060585976,1232,1421850132060585976,0,-0.04296875,-0.00390625,0.2109375,0.0,-0.1171875,-0.041015625,-0.15625,1.0,0.421875,0.0,2.0,0.0,0.0,0.0625,0.046875,0.0,-0.0625,-0.1015625,-0.107421875,-0.052734375,0.02734375,0.0078125,0.0625,0.048828125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.005859375,0.037109375,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132065585852,1233,1421850132065585852,0,-0.04296875,-0.00390625,0.2109375,0.0,-0.154296875,-0.13671875,0.08984375,1.0,0.421875,0.0,2.0,0.0,0.0,0.0625,0.046875,0.0,-0.0625,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.00390625,0.0390625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132070587873,1234,1421850132070587873,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.09375,-0.033203125,-0.09765625,1.0,0.421875,0.0,2.0,0.0,0.0,0.0625,0.046875,0.0,-0.0625,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.00390625,0.037109375,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132075587988,1235,1421850132075587988,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.162109375,-0.1015625,0.041015625,1.0,0.421875,0.0,2.0,0.0,0.0,0.0625,0.046875,0.0,-0.0625,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.00390625,0.037109375,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132080587864,1236,1421850132080587864,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.064453125,-0.005859375,0.009765625,1.0,0.421875,0.0,2.0,0.0,0.0,0.060546875,0.046875,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.029296875,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.00390625,0.037109375,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132085587978,1237,1421850132085587978,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.189453125,-0.046875,-0.009765625,1.0,0.421875,0.0,2.0,0.0,0.0,0.060546875,0.048828125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.029296875,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.00390625,0.037109375,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132090590000,1238,1421850132090590000,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.138671875,-0.04296875,0.1171875,1.0,0.421875,0.0,2.0,0.0,0.0,0.060546875,0.048828125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.00390625,0.037109375,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132095589876,1239,1421850132095589876,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.162109375,-0.091796875,-0.017578125,1.0,0.421875,0.0,2.0,0.0,0.0,0.060546875,0.048828125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.029296875,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.001953125,0.037109375,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132100589991,1240,1421850132100589991,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.166015625,-0.0859375,-0.017578125,1.0,0.421875,0.0,2.0,0.0,0.0,0.060546875,0.048828125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.001953125,0.03515625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132110591888,1242,1421850132110591888,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.158203125,-0.025390625,0.126953125,1.0,0.421875,0.0,2.0,0.0,0.0,0.060546875,0.048828125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.005859375,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.001953125,0.03515625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132115592003,1243,1421850132115592003,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.08203125,-0.0390625,0.08984375,1.0,0.421875,0.0,2.0,0.0,0.0,0.060546875,0.05078125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.0078125,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.001953125,0.03515625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132120594025,1244,1421850132120594025,0,-0.04296875,-0.005859375,0.2109375,0.0,-0.162109375,-0.02734375,-0.09765625,1.0,0.421875,0.0,2.0,0.0,0.0,0.060546875,0.05078125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.005859375,0.0625,0.05078125,0.001953125,-0.005859375,-0.001953125,0.005859375,0.001953125,0.03515625,5.859375,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132125593901,1245,1421850132125593901,0,-0.04296875,-0.005859375,0.212890625,0.0,-0.115234375,-0.04296875,0.0703125,1.0,0.42578125,0.0,2.0,0.0,0.0,0.060546875,0.05078125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.025390625,0.0078125,0.05859375,0.0546875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.001953125,0.033203125,5.85546875,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132130594015,1246,1421850132130594015,0,-0.04296875,-0.0078125,0.212890625,0.0,-0.205078125,-0.009765625,-0.05078125,1.0,0.42578125,0.0,2.0,0.0,0.0,0.05859375,0.05078125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.0078125,0.05859375,0.0546875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.001953125,0.033203125,5.85546875,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132135596037,1247,1421850132135596037,0,-0.04296875,-0.0078125,0.212890625,0.0,-0.197265625,-0.0390625,0.205078125,1.0,0.42578125,0.0,2.0,0.0,0.0,0.05859375,0.05078125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.02734375,0.0078125,0.05859375,0.0546875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0,0.033203125,5.85546875,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132140595913,1248,1421850132140595913,0,-0.04296875,-0.0078125,0.212890625,0.0,-0.205078125,0.025390625,0.076171875,1.0,0.42578125,0.0,2.0,0.0,0.0,0.05859375,0.05078125,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.025390625,0.0078125,0.05859375,0.0546875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0,0.033203125,5.85546875,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850132145596027,1249,1421850132145596027,0,-0.04296875,-0.0078125,0.212890625,0.0,-0.212890625,0.01953125,0.017578125,1.0,0.42578125,0.0,2.0,0.0,0.0,0.05859375,0.052734375,0.0,-0.064453125,-0.1015625,-0.107421875,-0.0546875,0.025390625,0.0078125,0.05859375,0.0546875,0.001953125,-0.005859375,-0.001953125,0.005859375,0.0,0.033203125,5.85546875,0.0,0.0,0.0,6.28125,-0.005859375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
