%time,field.x,field.y,field.theta
1421850133150676177,0.0393128077295,-0.0727797647101,0.44552984475
1421850133255951844,0.041081211751,-0.0718706850001,0.445564125332
1421850133256085969,0.0402499246244,-0.0669618615977,0.444969945785
1421850133256523428,0.0438816162694,-0.0636967736,0.444459147579
1421850133258144594,0.0429996415336,-0.06071659632,0.443903207487
1421850133258518552,0.0451647909728,-0.0578027911342,0.443097615091
1421850133317059011,0.045185044774,-0.0553710495903,0.443077724763
1421850133317510636,0.0455155244614,-0.0523291339953,0.442583285395
1421850133350025927,0.047030502145,-0.0501069914919,0.442218512823
1421850133356991053,0.0469352439779,-0.0457356806317,0.441183948641
1421850133368865636,0.0488792883499,-0.0405880960164,0.439800952345
1421850133431319553,0.0496195975369,-0.0370905882436,0.439934828765
1421850133481306386,0.0518223633858,-0.0330809901411,0.438018753161
1421850133505025677,0.0538060887544,-0.0295872930773,0.43769384424
1421850133543947011,0.0528593334568,-0.0263571994444,0.436939699411
1421850133544443636,0.0537425687923,-0.0195377401594,0.435777549453
1421850133637590719,0.0554387607692,-0.013400293971,0.43331700564
1421850133717487636,0.0558824084357,-0.00935243848105,0.43208172428
1421850133717988511,0.056006179375,-0.00378832083783,0.43044476115
1421850133777738094,0.0558089922258,0.00127466903962,0.429165381092
1421850133778318636,0.0557773538221,0.00339141908081,0.427750663176
1421850133779236469,0.0576303065435,0.00771898025649,0.426554984175
1421850133823470802,0.0589202756389,0.0124733870094,0.423991250431
1421850133843553011,0.0588344874505,0.0162620574595,0.423590070155
1421850133852640678,0.0581160133816,0.018813998076,0.422099270392
1421850133887214636,0.0586953088121,0.0210846703199,0.421137408632
1421850133911279011,0.0597372417375,0.0240531998503,0.420045873046
1421850133931661636,0.0594039583123,0.0259361258509,0.419183784784
1421850133956239136,0.0585186933489,0.029911206475,0.417979477274
1421850134041106802,0.0588188571502,0.0315585412064,0.416440550702
1421850134041349511,0.0591443448055,0.0328750630768,0.416455948992
1421850134088810261,0.0580345783644,0.037317353836,0.41458979614
1421850134090716552,0.0590034468294,0.039875183495,0.414350492076
1421850134136704178,0.0592119060009,0.0397020582528,0.414056534909
1421850134137305178,0.0591436547983,0.0418455367653,0.413579575968
1421850134175710761,0.0604074286726,0.0443472049501,0.411929633153
1421850134206963636,0.0603413680831,0.0447128335623,0.411729624582
1421850134247576469,0.0612341312507,0.0466303893591,0.411510215692
1421850134272656761,0.0612820383626,0.0483325603289,0.410077148249
1421850134313130969,0.0608934985305,0.0485782961167,0.410142053182
1421850134344206386,0.0607019195597,0.0486477272569,0.409424643592
1421850134365526427,0.060620768807,0.0495151981978,0.408907533642
1421850134370658052,0.0622665886011,0.0489243244745,0.408510432739
1421850134562796928,0.0619652405192,0.0449923728476,0.406473916815
1421850134563285886,0.0620325272455,0.0450174496373,0.405786502028
1421850134601616178,0.0614650930592,0.0444456585719,0.405066722156
1421850134638054761,0.0617976433088,0.0423603741486,0.404765673969
1421850134664813261,0.0606903676664,0.0421062196825,0.40437855709
1421850134679942719,0.0609382230181,0.0398198268878,0.404466671459
1421850134698455761,0.0598438124272,0.0404704653557,0.403720823822
1421850134714951677,0.06011796394,0.0362841602889,0.403298047101
1421850134753663178,0.0587104442034,0.0339526219612,0.403460214733
1421850134802307761,0.0574004460552,0.0316605435664,0.403540655285
1421850134831717928,0.0588800791099,0.0301561419048,0.403262258815
1421850134832150344,0.0568766179259,0.0283943032555,0.40362248338
1421850134845930969,0.0564984040799,0.0273709017759,0.403480956628
1421850134895391136,0.0561912883544,0.024928778428,0.403241619584
1421850135027184803,0.0571479964837,0.0219472464882,0.403370960436
1421850135027334136,0.0559715479242,0.0216455074784,0.403050279318
1421850135027454886,0.05674495039,0.0171135202762,0.403279993481
1421850135126562428,0.0531515797158,0.0126456587147,0.403059086499
1421850135126948928,0.0529731990966,0.0122320839404,0.403166121101
1421850135127337261,0.0531718952742,0.01039433609,0.402881414495
1421850135127840011,0.0502378574609,0.00886308669012,0.403288092401
1421850135248522928,0.0488417357231,0.00466858264562,0.403566206039
1421850135248964761,0.0454084536351,0.00219232543513,0.404228844948
1421850135383644178,0.0456435303211,-0.000244290848105,0.404699559976
1421850135384089594,0.0457922929958,-0.00243455521087,0.404864103294
1421850135384547261,0.0434662036824,-0.00700922402661,0.40648763424
1421850135385016094,0.0437195206828,-0.00826564413447,0.406091264004
1421850135440625094,0.0448400479729,-0.0090979126636,0.406096513076
1421850135441052469,0.042998258358,-0.0115571967347,0.40721438532
1421850135471027927,0.0430868620818,-0.0138769607798,0.408028548372
1421850135513662428,0.0429125483505,-0.0184307861823,0.408348673094
1421850135526986094,0.0421748300087,-0.0187976553833,0.40882115321
1421850135610455011,0.0440889951974,-0.0221410780935,0.409445810689
1421850135650646303,0.0446859932135,-0.0230911025965,0.409338530929
1421850135681537761,0.045031641551,-0.0256252903129,0.40975556632
1421850135734790969,0.045648815794,-0.0286644211824,0.410531283266
1421850135734950094,0.048492623972,-0.0331164560566,0.410699054462
1421850135788124803,0.0501137739178,-0.0378417881168,0.411373051181
1421850135839160553,0.052161404222,-0.0382320413,0.410351083668
1421850135902439969,0.0536670721538,-0.0397921853947,0.410786028641
1421850135902841219,0.0538122145455,-0.0424999776546,0.410730300827
1421850135928355386,0.0563265963221,-0.0422481312914,0.409830418043
1421850135998676178,0.0568977197147,-0.0436601180706,0.410157972167
1421850135999088553,0.0567832107552,-0.0461131216545,0.409713799424
1421850136084777219,0.0593657976877,-0.0461739529193,0.410075190521
1421850136084910844,0.0603934504358,-0.0490606805851,0.410081373307
1421850136085267553,0.0611863299772,-0.0484511436318,0.410023420314
1421850136085733094,0.0629368411289,-0.0490070052611,0.409520317604
1421850136172784469,0.0624367133656,-0.0501129309277,0.410115056211
1421850136172929761,0.06374730708,-0.0484550650474,0.409329846616
1421850136245516219,0.0634809329619,-0.049675925972,0.40929502096
1421850136245908469,0.0640882444976,-0.0491930146289,0.409019183889
1421850136246340094,0.0660701793614,-0.0478546671794,0.409239033678
1421850136286000011,0.0661535448524,-0.0478349961844,0.409132230843
1421850136313087553,0.0664541846034,-0.0460816809324,0.4079803679
1421850136336941511,0.0675353408283,-0.0458582986382,0.407668147728
1421850136337402261,0.068020470719,-0.0439549081382,0.406876039427
1421850136369901261,0.06889253307,-0.0445727652505,0.406776778968
1421850136384625178,0.0694736084332,-0.0438786851369,0.405870798748
1421850136424751094,0.069485598087,-0.0417772193509,0.405679024179
1421850136425217344,0.069876662681,-0.0403360732735,0.404644729073
1421850136456459344,0.070531234774,-0.0396689549473,0.403879988332
1421850136531806761,0.0718620674435,-0.0374659825601,0.40332794834
1421850136549510761,0.0712112163394,-0.0342902729022,0.401623963028
1421850136566225053,0.0720578031402,-0.0326928747469,0.400400796459
1421850136576803719,0.0723751338933,-0.0308146090676,0.400224124179
1421850136621150886,0.0723713151222,-0.0297126853527,0.39873882679
1421850136621680886,0.0720116834372,-0.0282877855309,0.398424428263
1421850136654823428,0.0746859528854,-0.0251303928701,0.396683636812
1421850136654958094,0.0729776598661,-0.025073578591,0.396103574758
1421850136709248594,0.0734410487788,-0.0230619413643,0.395339726973
1421850136730440219,0.0730963733373,-0.0217905012526,0.394479208197
1421850136765065969,0.0740226125302,-0.0191677991442,0.393477926022
1421850136799854469,0.0726081345803,-0.0173896225902,0.392677143577
1421850136829643344,0.072005998069,-0.0160568685243,0.391821120915
1421850136878706803,0.0719599576694,-0.0150384406275,0.390398320349
1421850136879158511,0.0714638353044,-0.0127711436756,0.389291862904
1421850136966396261,0.0706661701639,-0.0107622540116,0.388724696091
1421850136966853303,0.0695506732533,-0.00933838438404,0.388883614482
1421850137051424386,0.0681765240076,-0.00850332895189,0.387908487179
1421850137051874136,0.0682892067035,-0.00725188346979,0.387767659004
1421850137162308678,0.0686289038957,-0.0060210981813,0.387718054831
1421850137162688261,0.0678872873509,-0.00465227011751,0.388660759186
1421850137163048886,0.0674703249496,-0.00235899239209,0.388358427857
1421850137163173344,0.0673975097654,-0.0022993803904,0.388381321838
1421850137163635803,0.0674444208725,-0.00145362825313,0.389293112967
1421850137236440386,0.0665525177713,-0.00046256843664,0.389577581985
1421850137236910386,0.0669098701954,-0.000573746625487,0.389999198503
1421850137303010679,0.0666294733862,0.00164611970096,0.390104085274
1421850137303433513,0.0654118396134,0.00150951193206,0.39093568213
1421850137331786846,0.0664405612523,0.00262860927487,0.391114203727
1421850137384069096,0.0663842134997,0.00491331591448,0.39111027543
1421850137384176221,0.0655334976425,0.00495632170677,0.391808187314
1421850137450601137,0.0648910314004,0.00684929155053,0.391715165945
1421850137517108721,0.0654811073222,0.00820405545206,0.391442479081
1421850137517505471,0.0654282964293,0.00744846954682,0.392043826583
1421850137518005513,0.0660941208625,0.00869429505332,0.39146149021
1421850137574734138,0.0651021352107,0.00965464633723,0.391467838639
1421850137592959846,0.0658907657919,0.0101826957901,0.39104773842
1421850137599770554,0.0635898028868,0.0107824148782,0.390547208833
1421850137627872013,0.0643317492833,0.0109203556588,0.390388365411
1421850137645977971,0.0647599391312,0.0100362188014,0.390764901894
1421850137697986304,0.0653677832912,0.0114305027301,0.389986183008
1421850137823264263,0.0653188833155,0.0110155077204,0.389918624694
1421850137823683096,0.0668788477698,0.0110541893045,0.390075346273
1421850137824213263,0.065555159639,0.0131250722408,0.39005278628
1421850137935201304,0.0647853181711,0.0118478601969,0.389831436996
1421850137935605679,0.0668519782818,0.0116061540498,0.389839844418
1421850137936050554,0.0671788663324,0.0100904727113,0.390295538875
1421850137936527721,0.066688742037,0.0103629721953,0.390379180156
1421850138071739430,0.0676700272176,0.01016311701,0.390877444755
1421850138072158805,0.0667271743506,0.00996110093981,0.390593288664
1421850138072641680,0.06961485072,0.00794588993471,0.391862070564
1421850138159751138,0.0696055476428,0.00685394414359,0.392230307047
1421850138160161638,0.0680770254068,0.00688076369873,0.392049935085
1421850138160538138,0.0687386125762,0.00660058082321,0.392798636469
1421850138230933096,0.069637265062,0.00369396094182,0.39258566571
1421850138251902096,0.0705124028522,0.00342709402513,0.393051507247
1421850138283520638,0.0697101783099,0.00236006613703,0.393514335765
1421850138308345138,0.0698103354592,0.00211735446363,0.393144727007
1421850138342576596,0.0688036400712,0.000645065317263,0.393469396304
1421850138386052096,0.0686147990918,0.00219710135315,0.392821988887
1421850138410433929,0.0703387834355,0.000763207093021,0.393161357982
1421850138416269346,0.068900932149,0.00139309047603,0.392461295817
1421850138440799596,0.0691365603393,0.0014799194041,0.39257378289
1421850138461885846,0.0689545282698,0.00266137002043,0.391900098041
1421850138506605555,0.0685794473516,0.00136910506793,0.390904933968
1421850138554708554,0.0687715431848,0.00389683893261,0.390599898627
1421850138575364888,0.0676786448289,0.00447203711711,0.38996404708
1421850138600610304,0.0681465237613,0.00535362220977,0.389105602579
1421850138608440096,0.06809089748,0.00724042534524,0.388686348378
1421850138621588846,0.0687531326645,0.00758216379804,0.388046008724
1421850138701471138,0.0692948567361,0.0093485857183,0.386838798513
1421850138739584054,0.0695942321569,0.0113081339834,0.385524117796
1421850138756753471,0.070666959731,0.0121657988426,0.385087014869
1421850138794664388,0.0721227937192,0.0150063505227,0.383464287365
1421850138856838096,0.0718289621691,0.0161308600087,0.383490452589
1421850138901849013,0.0738678221965,0.0175854553603,0.38227409158
1421850138938181763,0.0741386038544,0.017849871262,0.382536973828
1421850138974184138,0.0740578718554,0.0181102504006,0.381304423941
1421850139022450138,0.0747828599895,0.0201988110969,0.380472326075
1421850139062109388,0.0762520735279,0.0208028635018,0.380383672324
1421850139103162680,0.0748366500017,0.0205023652918,0.380249646233
1421850139103619263,0.0764183042244,0.0206248373521,0.37897085185
1421850139258867805,0.0750085482963,0.0222167992662,0.379040607163
1421850139259270096,0.0749534883007,0.0220562381413,0.378591277853
1421850139259761013,0.0750909002696,0.0231381507527,0.378231608203
1421850139260082638,0.0750246075078,0.0231019142697,0.378205197836
1421850139260540846,0.074440777647,0.0235363260216,0.377954408737
1421850139261361596,0.0750800686552,0.0224422446993,0.379228202375
1421850139517185305,0.07479255007,0.0235752890059,0.378945763465
1421850139517533096,0.0727510238791,0.0242447791277,0.378957929505
1421850139517893346,0.0743896940238,0.0233493013988,0.379902713093
1421850139518237055,0.0746298475173,0.0239508646713,0.380720620111
1421850139518578930,0.0739235499999,0.0235738448944,0.38097261149
1421850139518962138,0.0724586782827,0.0247731867778,0.381226333431
1421850139519386555,0.0705928190872,0.0246646530179,0.382329906429
1421850139519822013,0.0714178683756,0.0246090553479,0.382554959571
1421850139680097596,0.0715509384569,0.0246742447632,0.383804987083
1421850139680481805,0.0709152068201,0.0247834116237,0.384072710771
1421850139680948971,0.0692120061529,0.0228184164605,0.385229062115
1421850139681087763,0.0684783904408,0.0242253038716,0.385894224361
1421850139681377638,0.0688614729492,0.0238130087107,0.38656050181
1421850139681774805,0.0688007600783,0.0236786542007,0.387346633767
1421850139743039346,0.067044937387,0.0233702079399,0.388651934444
1421850139743420430,0.0677965554497,0.0224026763154,0.389510977215
1421850139800269388,0.0661784171492,0.0222593345132,0.390053193126
1421850139800710305,0.0661543435462,0.0213972810058,0.390919891748
1421850139852983680,0.0645538357333,0.0203355270187,0.391970833109
1421850139853424013,0.0638014298389,0.0212133849602,0.391320731416
1421850139868459346,0.0653705101846,0.0199284868589,0.391294219298
1421850139919161263,0.0643837155971,0.0193144052685,0.391590653203
1421850139945363346,0.0645306885897,0.0183026269121,0.391586859834
1421850139986684638,0.0619457899493,0.0183382508292,0.390947772421
1421850140077243305,0.0597207825074,0.0177938401298,0.390467290084
1421850140077382888,0.0606905459596,0.0169095847624,0.390441129004
1421850140077504471,0.0598186246962,0.0166741083254,0.390203891857
1421850140077914596,0.0577868315665,0.0143021701176,0.389185175916
1421850140171497513,0.0560088933827,0.0132311335268,0.388419366499
1421850140171936721,0.0568411778862,0.0122809185477,0.387886830658
1421850140172517388,0.0537389598153,0.0111171077156,0.388143631953
1421850140322897638,0.0524013841117,0.00800447989869,0.387753135376
1421850140323351846,0.0498628728913,0.00772053630698,0.386046646637
1421850140409068180,0.0493155315719,0.0056962871124,0.386142065813
1421850140409523138,0.0476128167353,0.00482381381715,0.384825377324
1421850140453555638,0.0454203840938,0.00372730267622,0.384648130719
1421850140453956180,0.046034723399,0.00198405077592,0.384375951362
