%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1421850126429981947,28827,1421850126429981947,fcu,0.0390625,-0.087890625,0.00390625,-0.00325342453014,0.0162788754699,-0.195952979155,-0.980472765253
1421850126434981823,28828,1421850126434981823,fcu,0.0390625,-0.087890625,0.00390625,-0.00210455336709,0.0155127309313,-0.195941007172,-0.980490717826
1421850126439983845,28829,1421850126439983845,fcu,0.0390625,-0.087890625,0.00390625,-0.00229593019615,0.0164702280083,-0.19593698838,-0.980475474899
1421850126444983959,28830,1421850126444983959,fcu,0.0390625,-0.087890625,0.00390625,-0.00208940321467,0.0155147787618,-0.194983403426,-0.980681598901
1421850126449983835,28831,1421850126449983835,fcu,0.0390625,-0.087890625,0.00390625,-0.00208940321467,0.0155147787618,-0.194983403426,-0.980681598901
1421850126454983950,28832,1421850126454983950,fcu,0.0390625,-0.087890625,0.00390625,-0.00227984489689,0.0164724622736,-0.194979399521,-0.980666352057
1421850126459983826,28833,1421850126459983826,fcu,0.0390625,-0.087890625,0.00390625,-0.00208940321467,0.0155147787618,-0.194983403426,-0.980681598901
1421850126464985847,28834,1421850126464985847,fcu,0.0390625,-0.087890625,0.00390625,-0.00229593019615,0.0164702280083,-0.19593698838,-0.980475474899
1421850126469985962,28835,1421850126469985962,fcu,0.0390625,-0.087890625,0.00390625,-0.00114704204912,0.0157040721437,-0.195925764591,-0.980492305519
1421850126474985838,28836,1421850126474985838,fcu,0.0390625,-0.087890625,0.00390625,-0.00114704204912,0.0157040721437,-0.195925764591,-0.980492305519
1421850126479985952,28837,1421850126479985952,fcu,0.0390625,-0.087890625,0.00390625,-0.00114704204912,0.0157040721437,-0.195925764591,-0.980492305519
1421850126484985828,28838,1421850126484985828,fcu,0.041015625,-0.08984375,0.00390625,-0.00114704204912,0.0157040721437,-0.195925764591,-0.980492305519
1421850126489987850,28839,1421850126489987850,fcu,0.041015625,-0.08984375,0.00390625,-0.00114704204912,0.0157040721437,-0.195925764591,-0.980492305519
1421850126499987841,28841,1421850126499987841,fcu,0.041015625,-0.08984375,0.00390625,-0.00114704204912,0.0157040721437,-0.195925764591,-0.980492305519
1421850126504987955,28842,1421850126504987955,fcu,0.041015625,-0.08984375,0.00390625,-0.00114704204912,0.0157040721437,-0.195925764591,-0.980492305519
1421850126519989967,28845,1421850126519989967,fcu,0.041015625,-0.091796875,0.00390625,-0.000189529637255,0.0158953983794,-0.195910335161,-0.980492958142
1421850126524989843,28846,1421850126524989843,fcu,0.041015625,-0.091796875,0.00390625,-0.000189529637255,0.0158953983794,-0.195910335161,-0.980492958142
1421850126529989958,28847,1421850126529989958,fcu,0.041015625,-0.091796875,0.00390625,-0.000189529637255,0.0158953983794,-0.195910335161,-0.980492958142
1421850126534989834,28848,1421850126534989834,fcu,0.041015625,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126539991856,28849,1421850126539991856,fcu,0.04296875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126544991970,28850,1421850126544991970,fcu,0.04296875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126549991846,28851,1421850126549991846,fcu,0.04296875,-0.091796875,0.00390625,-0.000397393584633,0.0168525057372,-0.196861850834,-0.980286308593
1421850126554991961,28852,1421850126554991961,fcu,0.04296875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126559991837,28853,1421850126559991837,fcu,0.04296875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126564993858,28854,1421850126564993858,fcu,0.04296875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126569993973,28855,1421850126569993973,fcu,0.04296875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126574993849,28856,1421850126574993849,fcu,0.04296875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126579993963,28857,1421850126579993963,fcu,0.04296875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126584993839,28858,1421850126584993839,fcu,0.044921875,-0.091796875,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126589995861,28859,1421850126589995861,fcu,0.044921875,-0.09375,0.00390625,-0.000205052394393,0.0158952057124,-0.196867754246,-0.98030117195
1421850126594995975,28860,1421850126594995975,fcu,0.044921875,-0.09375,0.00390625,0.000752272914454,0.0160874517687,-0.196852137713,-0.980300904753
1421850126599995852,28861,1421850126599995852,fcu,0.044921875,-0.09375,0.00390625,-0.000397393584633,0.0168525057372,-0.196861850834,-0.980286308593
1421850126604995966,28862,1421850126604995966,fcu,0.044921875,-0.09375,0.00390625,0.000559917300934,0.017044745572,-0.19684529944,-0.980286229236
1421850126609995842,28863,1421850126609995842,fcu,0.044921875,-0.09375,0.00390625,-0.000397393584633,0.0168525057372,-0.196861850834,-0.980286308593
1421850126619997978,28865,1421850126619997978,fcu,0.044921875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126624997854,28866,1421850126624997854,fcu,0.044921875,-0.09375,0.00390625,0.000559917300934,0.017044745572,-0.19684529944,-0.980286229236
1421850126629997969,28867,1421850126629997969,fcu,0.044921875,-0.09375,0.00390625,0.000559917300934,0.017044745572,-0.19684529944,-0.980286229236
1421850126634997845,28868,1421850126634997845,fcu,0.044921875,-0.09375,0.00390625,0.000559917300934,0.017044745572,-0.19684529944,-0.980286229236
1421850126644999981,28870,1421850126644999981,fcu,0.044921875,-0.09375,0.00390625,0.000559917300934,0.017044745572,-0.19684529944,-0.980286229236
1421850126649999857,28871,1421850126649999857,fcu,0.044921875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126659999847,28873,1421850126659999847,fcu,0.046875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126665001869,28874,1421850126665001869,fcu,0.046875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126670001984,28875,1421850126670001984,fcu,0.046875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126675001860,28876,1421850126675001860,fcu,0.046875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126680001974,28877,1421850126680001974,fcu,0.046875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126685001850,28878,1421850126685001850,fcu,0.046875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126690003872,28879,1421850126690003872,fcu,0.046875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126695003986,28880,1421850126695003986,fcu,0.046875,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126700003862,28881,1421850126700003862,fcu,0.048828125,-0.09375,0.00390625,0.000367561153436,0.0180020231201,-0.196838273441,-0.980270618845
1421850126710003853,28883,1421850126710003853,fcu,0.048828125,-0.09375,0.00390625,0.000175204655404,0.0189592835002,-0.196831059723,-0.980254073596
1421850126715005875,28884,1421850126715005875,fcu,0.048828125,-0.095703125,0.00390625,0.000175204655404,0.0189592835002,-0.196831059723,-0.980254073596
1421850126720005989,28885,1421850126720005989,fcu,0.048828125,-0.095703125,0.00390625,0.000175204655404,0.0189592835002,-0.196831059723,-0.980254073596
1421850126730005980,28887,1421850126730005980,fcu,0.048828125,-0.095703125,0.00390625,0.000175204655404,0.0189592835002,-0.196831059723,-0.980254073596
1421850126735005856,28888,1421850126735005856,fcu,0.05078125,-0.095703125,0.00390625,0.000175204655404,0.0189592835002,-0.196831059723,-0.980254073596
1421850126740007877,28889,1421850126740007877,fcu,0.05078125,-0.095703125,0.00390625,0.000175204655404,0.0189592835002,-0.196831059723,-0.980254073596
1421850126745007992,28890,1421850126745007992,fcu,0.05078125,-0.095703125,0.00390625,-1.71520097159e-05,0.0199165257993,-0.196823658292,-0.980236593503
1421850126750007868,28891,1421850126750007868,fcu,0.05078125,-0.095703125,0.00390625,-1.71520097159e-05,0.0199165257993,-0.196823658292,-0.980236593503
1421850126765009880,28894,1421850126765009880,fcu,0.052734375,-0.09765625,0.00390625,0.000940110144653,0.0201087268756,-0.19680411471,-0.98023614284
1421850126770009995,28895,1421850126770009995,fcu,0.052734375,-0.09765625,0.00390625,-1.71520097159e-05,0.0199165257993,-0.196823658292,-0.980236593503
1421850126775009871,28896,1421850126775009871,fcu,0.052734375,-0.09765625,0.00390625,0.000959747121842,0.0201077992108,-0.19584675916,-0.980427866915
1421850126780009985,28897,1421850126780009985,fcu,0.0546875,-0.09765625,0.00390625,0.000959747121842,0.0201077992108,-0.19584675916,-0.980427866915
1421850126785009861,28898,1421850126785009861,fcu,0.0546875,-0.09765625,0.00390625,0.000959747121842,0.0201077992108,-0.19584675916,-0.980427866915
1421850126795011997,28900,1421850126795011997,fcu,0.0546875,-0.09765625,0.00390625,0.000959747121842,0.0201077992108,-0.19584675916,-0.980427866915
1421850126800011873,28901,1421850126800011873,fcu,0.0546875,-0.09765625,0.00390625,0.000959747121842,0.0201077992108,-0.19584675916,-0.980427866915
1421850126805011988,28902,1421850126805011988,fcu,0.056640625,-0.09765625,0.00390625,0.000959747121842,0.0201077992108,-0.19584675916,-0.980427866915
1421850126810011864,28903,1421850126810011864,fcu,0.056640625,-0.09765625,0.00390625,0.000959747121842,0.0201077992108,-0.19584675916,-0.980427866915
1421850126815013885,28904,1421850126815013885,fcu,0.056640625,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126820014000,28905,1421850126820014000,fcu,0.056640625,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126830013990,28907,1421850126830013990,fcu,0.056640625,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126835013866,28908,1421850126835013866,fcu,0.056640625,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126840015888,28909,1421850126840015888,fcu,0.056640625,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126845016003,28910,1421850126845016003,fcu,0.056640625,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126850015879,28911,1421850126850015879,fcu,0.05859375,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126855015993,28912,1421850126855015993,fcu,0.05859375,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126860015869,28913,1421850126860015869,fcu,0.05859375,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126865017891,28914,1421850126865017891,fcu,0.05859375,-0.09765625,0.00390625,0.000768307453769,0.0210652020577,-0.195838253043,-0.980409631537
1421850126870018005,28915,1421850126870018005,fcu,0.05859375,-0.09765625,0.00390625,0.000788878570526,0.0210644417129,-0.194880728531,-0.980600412305
1421850126875017881,28916,1421850126875017881,fcu,0.05859375,-0.09765625,0.00390625,0.000788878570526,0.0210644417129,-0.194880728531,-0.980600412305
1421850126880017996,28917,1421850126880017996,fcu,0.060546875,-0.099609375,0.00390625,0.000788878570526,0.0210644417129,-0.194880728531,-0.980600412305
1421850126885017872,28918,1421850126885017872,fcu,0.060546875,-0.099609375,0.00390625,0.000788878570526,0.0210644417129,-0.194880728531,-0.980600412305
1421850126890019894,28919,1421850126890019894,fcu,0.060546875,-0.099609375,0.00390625,0.000788878570526,0.0210644417129,-0.194880728531,-0.980600412305
1421850126895020008,28920,1421850126895020008,fcu,0.060546875,-0.099609375,0.00390625,0.000598373204975,0.0220220109673,-0.194872054373,-0.980581233456
1421850126900019884,28921,1421850126900019884,fcu,0.060546875,-0.099609375,0.00390625,0.000598373204975,0.0220220109673,-0.194872054373,-0.980581233456
1421850126905019999,28922,1421850126905019999,fcu,0.060546875,-0.099609375,0.00390625,0.000788878570526,0.0210644417129,-0.194880728531,-0.980600412305
1421850126910019875,28923,1421850126910019875,fcu,0.0625,-0.099609375,0.00390625,0.000598373204975,0.0220220109673,-0.194872054373,-0.980581233456
1421850126915021896,28924,1421850126915021896,fcu,0.0625,-0.099609375,0.00390625,0.000788878570526,0.0210644417129,-0.194880728531,-0.980600412305
1421850126920022011,28925,1421850126920022011,fcu,0.0625,-0.099609375,0.00390625,-0.000359225788943,0.021831695756,-0.194893467317,-0.980581350228
1421850126925021887,28926,1421850126925021887,fcu,0.0625,-0.099609375,0.00390625,0.000598373204975,0.0220220109673,-0.194872054373,-0.980581233456
1421850126930022001,28927,1421850126930022001,fcu,0.0625,-0.099609375,0.00390625,0.000598373204975,0.0220220109673,-0.194872054373,-0.980581233456
1421850126935021877,28928,1421850126935021877,fcu,0.0625,-0.099609375,0.00390625,-0.000359225788943,0.021831695756,-0.194893467317,-0.980581350228
1421850126940023899,28929,1421850126940023899,fcu,0.064453125,-0.099609375,0.00390625,0.000598373204975,0.0220220109673,-0.194872054373,-0.980581233456
1421850126945024014,28930,1421850126945024014,fcu,0.064453125,-0.099609375,0.00390625,-0.000359225788943,0.021831695756,-0.194893467317,-0.980581350228
1421850126950023890,28931,1421850126950023890,fcu,0.064453125,-0.099609375,0.00390625,0.000598373204975,0.0220220109673,-0.194872054373,-0.980581233456
1421850126975025892,28936,1421850126975025892,fcu,0.064453125,-0.099609375,0.00390625,-0.000359225788943,0.021831695756,-0.194893467317,-0.980581350228
1421850126980026007,28937,1421850126980026007,fcu,0.064453125,-0.099609375,0.00390625,-0.000359225788943,0.021831695756,-0.194893467317,-0.980581350228
1421850126985025883,28938,1421850126985025883,fcu,0.064453125,-0.099609375,0.00390625,-0.000359225788943,0.021831695756,-0.194893467317,-0.980581350228
1421850126990027905,28939,1421850126990027905,fcu,0.064453125,-0.099609375,0.00390625,-0.000549711991728,0.0227892522044,-0.194885542425,-0.980561050192
1421850126995028019,28940,1421850126995028019,fcu,0.064453125,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127000027895,28941,1421850127000027895,fcu,0.064453125,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127005028009,28942,1421850127005028009,fcu,0.06640625,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127010027885,28943,1421850127010027885,fcu,0.06640625,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127015029907,28944,1421850127015029907,fcu,0.06640625,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127020030022,28945,1421850127020030022,fcu,0.06640625,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127025029898,28946,1421850127025029898,fcu,0.06640625,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127030030012,28947,1421850127030030012,fcu,0.068359375,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127035029888,28948,1421850127035029888,fcu,0.068359375,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127040031910,28949,1421850127040031910,fcu,0.068359375,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127045032024,28950,1421850127045032024,fcu,0.068359375,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127050031900,28951,1421850127050031900,fcu,0.068359375,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127055032015,28952,1421850127055032015,fcu,0.068359375,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127060031891,28953,1421850127060031891,fcu,0.068359375,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127065033913,28954,1421850127065033913,fcu,0.068359375,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127070034027,28955,1421850127070034027,fcu,0.0703125,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
1421850127075033903,28956,1421850127075033903,fcu,0.0703125,-0.099609375,0.00390625,-0.000527456604037,0.0227897781657,-0.193927870498,-0.980750900507
