%time,field.x,field.y,field.theta
1421850808027887456,0.152090335655,-0.101937622637,0.369429027125
1421850808028233956,0.151672891147,-0.10357930876,0.368880199734
1421850808028662289,0.155218770291,-0.103134774712,0.366250235711
1421850808029030206,0.157505896214,-0.101073847326,0.365063458453
1421850808029480456,0.158593571785,-0.0998362185272,0.362615380967
1421850808029959706,0.159927898664,-0.0988394197118,0.36200595033
1421850808155668748,0.159896679468,-0.0983590964367,0.361051334256
1421850808156013623,0.163261819542,-0.0983084929467,0.358067047953
1421850808156473248,0.164712255942,-0.0976945278899,0.358052830307
1421850808247934623,0.168021604919,-0.0955629075295,0.354806849957
1421850808248355664,0.169633689952,-0.0915779877833,0.350555052805
1421850808248759873,0.170690631996,-0.0907417915799,0.349895332518
1421850808249178748,0.170737357498,-0.0906303213672,0.348217102977
1421850808283900664,0.172574337693,-0.0891090298539,0.347142438934
1421850808310073373,0.175367655755,-0.0889354131832,0.34604656089
1421850808350233415,0.177702175243,-0.0881714840073,0.3448890084
1421850808357876499,0.177079294717,-0.0863847536815,0.343352137516
1421850808389950208,0.176158170908,-0.0833581256087,0.339683311079
1421850808502197708,0.180629399721,-0.0836464398491,0.338601321315
1421850808502591041,0.180616762813,-0.0806161125592,0.337424600226
1421850808502976458,0.178871355338,-0.0806340878963,0.33554577162
1421850808575700249,0.179905666481,-0.0762672387963,0.332433870202
1421850808576103499,0.178486807383,-0.0724472479308,0.329478994194
1421850808596688375,0.177579694681,-0.0704262309936,0.32852121469
1421850808678133458,0.177381867531,-0.065765641808,0.326154462111
1421850808702558250,0.175538965857,-0.0626256805033,0.324057028445
1421850808764787791,0.17358333731,-0.0580909379131,0.321837470034
1421850808765306416,0.172720475295,-0.0562339736804,0.32125733517
1421850808834652083,0.170419850113,-0.0508791872761,0.319300175925
1421850808835081583,0.166736575307,-0.0461555813163,0.316782527364
1421850808906437291,0.156464171797,-0.0325753579291,0.312651158998
1421850808906898791,0.149162933705,-0.0229699289522,0.310067544726
1421850808958247124,0.135304196926,-0.01280025479,0.308759905288
1421850808958396583,0.13091111778,-0.00505902670402,0.307481217325
1421850808981789416,0.117455754963,0.00861869282972,0.305703065023
1421850809030283833,0.111810883361,0.0170349101511,0.304610951492
1421850809036079249,0.104670537269,0.0257083082119,0.303153211152
1421850809075550833,0.0952622553702,0.032483521181,0.301751745323
1421850809152144291,0.0775694112936,0.0515458239051,0.298954097836
1421850809152751666,0.0682723194101,0.0610090163361,0.297652062739
1421850809206506375,0.0594969443277,0.0690824217123,0.295994663366
1421850809206634708,0.0467304046715,0.079423383527,0.294843664492
1421850809277612250,0.0257427337488,0.09759563855,0.291257974501
1421850809278028750,0.0145230745368,0.108791145383,0.290343084338
1421850809283510708,0.00328506057963,0.117242382299,0.289494971932
1421850809356913375,-0.00740667614039,0.12522759073,0.288637864954
1421850809378443625,-0.0192947900026,0.137980967716,0.286326757527
1421850809379003833,-0.0311868836468,0.149746679852,0.284391485965
1421850809434793749,-0.0424305296382,0.161615400004,0.282495464806
1421850809488330125,-0.05470568008,0.172864154894,0.281400976543
1421850809541847250,-0.0649712656593,0.184077384753,0.27971530162
1421850809574826583,-0.0790681592282,0.195911216484,0.278207088634
1421850809696292875,-0.115885996398,0.234173694846,0.273998055851
1421850809696764291,-0.127414012774,0.247126644771,0.272060825218
1421850809697704083,-0.138303895026,0.259477454741,0.271848115971
1421850809697862125,-0.15193356441,0.274296891405,0.270350679082
1421850809698006041,-0.164959646123,0.288030745857,0.270164733609
1421850809906829291,-0.180415329792,0.302278682021,0.268849459293
1421850809907250166,-0.193212179574,0.317703803512,0.26767411841
1421850809907585458,-0.223844986675,0.349104192385,0.266270870628
1421850809907991791,-0.241464886545,0.366459989244,0.264401021123
1421850809908097875,-0.256416529572,0.381702931066,0.26403568094
1421850809908453166,-0.272968709379,0.400959548674,0.262903722791
1421850809908786375,-0.306413101585,0.433554803853,0.261623547709
1421850810152809791,-0.321812029537,0.449093137164,0.260847265719
1421850810153151708,-0.343075004697,0.466481917663,0.261270401583
1421850810153586666,-0.359107508302,0.485816534356,0.260689696909
1421850810153940458,-0.393590959685,0.518918280854,0.260967905129
1421850810154046041,-0.412763652094,0.535522637372,0.262569900062
1421850810154358791,-0.429339055375,0.55335797955,0.263550201255
1421850810154719999,-0.44634861024,0.571058652299,0.264294588964
1421850810154836083,-0.482592183203,0.605244487141,0.266421469216
1421850810155055583,-0.499836853504,0.622527455335,0.267880583284
1421850810316701916,-0.591166440256,0.705400986917,0.275392500599
1421850810375305624,-0.608933891612,0.720752233124,0.276722926373
1421850810375710666,-0.625241739996,0.737412481138,0.277703754217
1421850810398396500,-0.661550926537,0.769998610186,0.279731795585
1421850810430859333,-0.677019489795,0.783656561745,0.281177383185
1421850810461074374,-0.711608657169,0.818252567803,0.281036179828
1421850810618683291,-0.731879913246,0.834477272306,0.281004439509
1421850810619208000,-0.749512637061,0.852147009926,0.28065519146
1421850810619687625,-0.804924207307,0.905373662387,0.277253443469
1421850810620505833,-0.824887962484,0.923779301472,0.275273707492
1421850810713714333,-0.84161775167,0.93954535758,0.274120847149
1421850810714091875,-0.860738826519,0.955427070563,0.272485616232
1421850810714444750,-0.876867034814,0.972666848288,0.270595075888
1421850810819043375,-0.895117420038,0.990942406358,0.268305735304
1421850810819195791,-0.912242710448,1.00857910595,0.266437102932
1421850810819404291,-0.928858286548,1.02467254582,0.264396618823
1421850810819815500,-0.945338970074,1.04307706829,0.261692305423
1421850810888958583,-0.960103745556,1.06105647652,0.258911429264
1421850810889129791,-0.975393704536,1.07626568578,0.256480310089
1421850810889514583,-0.990774139788,1.09565301829,0.253277676302
1421850810986463750,-1.01777058878,1.13152649763,0.246414539888
1421850810987421125,-1.05949458392,1.18145344068,0.237107287449
1421850811129672375,-1.07948165375,1.21686253231,0.230373292036
1421850811130126041,-1.11674096449,1.28689801621,0.218322349428
1421850811220121250,-1.12459923759,1.30500089949,0.215358185943
1421850811220586125,-1.13227917843,1.3240186108,0.212348237395
1421850811220994708,-1.14047312972,1.34060014319,0.210194459147
1421850811313593083,-1.14833905798,1.36056759446,0.206995126747
1421850811314038083,-1.15399672265,1.37924163449,0.203990824195
1421850811363395791,-1.17581439531,1.43180795656,0.197451882839
1421850811399938416,-1.18723900803,1.46869688229,0.192973605567
1421850811437063041,-1.19540602069,1.48522054236,0.191851141746
1421850811461948291,-1.19970780241,1.50481694516,0.189447064743
1421850811999945791,-1.24085544511,1.69935020908,0.189535805772
1421850812000082958,-1.24897145015,1.74831770475,0.193997413249
1421850812000201666,-1.25197329655,1.76548597504,0.194367124057
1421850812000757708,-1.25553895004,1.78976869531,0.193397881077
1421850812233592500,-1.25739321155,1.81341223961,0.194384274276
1421850812234171958,-1.25960708675,1.82597576142,0.194667111944
1421850812234593041,-1.26224824724,1.83662205138,0.194456172887
1421850812234733791,-1.26327128748,1.84545996447,0.195501201266
1421850812235081041,-1.26744607998,1.85506002925,0.196444511841
1421850812235200666,-1.26889375758,1.83598016048,0.205726964911
1421850812235524958,-1.26838919325,1.88431167217,0.201960948285
1421850812235635041,-1.26830283841,1.88929467555,0.207813046113
1421850812347681041,-1.27249609863,1.89941682468,0.210225147213
1421850812348073958,-1.26942575549,1.94020836416,0.206562830643
1421850812348446916,-1.26895134793,1.94342825466,0.208806708823
1421850812399920541,-1.26844696196,1.94699274804,0.209509445692
1421850812400324541,-1.26787382646,1.94644424015,0.211729514409
1421850812437541541,-1.2666258545,1.95291190837,0.212253150627
1421850812540554625,-1.26225753736,1.96235193867,0.214395271193
1421850812540700500,-1.26156054599,1.96424347684,0.215016617084
1421850812664430710,-1.26220838742,1.96840118068,0.215123411937
1421850812666163876,-1.25924350745,1.9738971306,0.213999422206
1421850812735621126,-1.25899898646,1.97397248908,0.213393600771
1421850812736016293,-1.25784451645,1.97364303496,0.212189350256
1421850812804048335,-1.25744953203,1.97401164583,0.211923566283
1421850812930568793,-1.25971309524,1.97109701961,0.211738552137
1421850812931472752,-1.25867570475,1.97142599058,0.20998499183
1421850812931978377,-1.26393569022,1.96688427789,0.207472100297
1421850812932392168,-1.26705790657,1.96224798397,0.205769552845
1421850813103956085,-1.26779396989,1.96224607326,0.203512409601
1421850813104431126,-1.271178136,1.96008444737,0.202610247597
1421850813104877001,-1.27517588777,1.95513458843,0.199439462037
1421850813200517835,-1.28709532247,1.9497507147,0.194495036741
1421850814584979668,-1.51762521331,1.86909235594,0.152026301099
1421850814585379876,-1.52623916673,1.86876114349,0.151337039025
1421850814585778793,-1.55049150795,1.86721700034,0.149220754766
1421850814586145668,-1.56785814199,1.86533218563,0.148078851778
1421850814586631460,-1.57581300895,1.86347744591,0.146847961569
1421850814587013335,-1.59121547902,1.86058566563,0.14680240308
1421850814587377793,-1.5965173466,1.86109326876,0.146113355066
1421850814587761043,-1.60749055325,1.86037841254,0.144912032802
1421850814588108043,-1.61014639795,1.86182937293,0.143201687911
1421850814588500627,-1.63132152496,1.85422002325,0.143553969146
1421850814588907418,-1.6372945941,1.85251840199,0.143218482849
1421850814589330168,-1.64866032359,1.85323505822,0.142965943134
1421850814589774210,-1.65107302878,1.85463195012,0.143065205256
1421850814590178793,-1.65602749435,1.85451373431,0.143646658627
1421850814590574501,-1.65786114281,1.85791133102,0.143228174386
1421850814743550377,-1.65792860138,1.86025353231,0.143756045455
1421850814743980168,-1.65110110989,1.86464598223,0.143526790887
1421850814744405877,-1.6526356114,1.86924783717,0.144417750663
1421850814744907377,-1.64748089457,1.87456765133,0.14481682637
1421850814745376502,-1.63762300817,1.88033643983,0.145060865751
1421850814814178127,-1.63184128282,1.88411266453,0.144566150275
1421850814814587960,-1.62058338003,1.89801838576,0.143131488919
1421850814848051210,-1.61232018858,1.90196723483,0.145947469118
1421850814848460293,-1.59482171715,1.91879566198,0.145533561937
1421850814940642793,-1.57452187697,1.92752711352,0.14653372197
1421850814948905002,-1.55543526396,1.94444345238,0.146725872887
1421850814968307085,-1.53367333247,1.95671539254,0.148077880403
1421850815001407460,-1.52135411648,1.96501567201,0.148014774912
1421850815014536210,-1.51292682741,1.96966641467,0.14803918744
1421850816316476418,-1.26029480292,2.00571199056,0.14599413864
1421850816316814585,-1.23446109022,2.00812273871,0.148159785363
1421850816317195335,-1.22637922641,2.00623208316,0.149389949938
1421850816405369960,-1.22077791663,2.0012646434,0.151465911934
1421850816405796918,-1.18429037622,2.00215081484,0.152191944808
1421850816473857585,-1.17778439848,2.02639125336,0.14969596641
1421850816540492877,-1.13327213608,2.03704368061,0.149912053884
1421850816540811627,-1.10062947749,2.03234638605,0.149078987898
1421850816573151918,-1.1039459751,2.02235308293,0.147754154887
1421850816573595043,-1.09751711278,2.01906590385,0.148252179064
1421850816671238877,-1.10487146775,2.01459163007,0.147582887082
1421850816758174170,-1.12129611919,2.0043115197,0.146561651268
1421850816788410212,-1.11725410737,2.0002965887,0.147263154515
1421850816837273337,-1.14771899672,1.98741329142,0.146614435513
1421850816888487045,-1.19713963489,1.95850863186,0.148192005872
1421850816888604337,-1.21193344823,1.94790563449,0.148067494117
1421850817269170087,-1.4252516034,1.8470884933,0.137994195836
1421850817302641795,-1.4505882494,1.83384789782,0.137138407793
1421850817323891503,-1.48536998316,1.81953074105,0.133066022217
1421850817341727629,-1.50556913297,1.81120664519,0.131273025134
1421850817389002128,-1.51426717488,1.80706336293,0.130094461702
1421850817400735587,-1.52920716767,1.80094400862,0.128711992618
1421850817425785503,-1.53803984968,1.79796907979,0.127306273723
1421850817479848045,-1.56468913633,1.79109793246,0.12431228195
1421850817498528045,-1.57465093199,1.78803979924,0.121977693957
1421850817928974087,-1.69480086907,1.78051487032,0.0811947696032
1421850817994031128,-1.68266586857,1.78961231394,0.0789844079345
1421850817994149587,-1.65569138386,1.80179871382,0.0751312566704
1421850817994575670,-1.65483099075,1.78649975911,0.0758516532624
1421850818037201545,-1.64928370803,1.81778130517,0.0691943289531
1421850818122701962,-1.65156276933,1.82878620354,0.0678109510895
1421850818122872712,-1.6499316683,1.83386192177,0.066015569011
1421850818177393420,-1.64604410889,1.8444357702,0.0636307082675
1421850818286852295,-1.64151839301,1.84955297466,0.0625700095418
1421850818288382712,-1.63201900577,1.85965729036,0.0601174199403
1421850818288791962,-1.61425535365,1.87684044415,0.0570603702678
1421850818323612879,-1.60234215664,1.88755075873,0.0556125164857
1421850818324207295,-1.59004941405,1.89600612721,0.0542757169731
1421850818441139212,-1.58104719629,1.90485738771,0.052806047063
1421850818441692129,-1.55222837797,1.92278273068,0.0497912771647
1421850818442116754,-1.53844758261,1.93241574909,0.0480436825803
1421850818442728629,-1.5288136083,1.93923789139,0.0475499767799
1421850818587758920,-1.49208697369,1.96955361286,0.0426677515802
1421850818588251170,-1.47982317006,1.97548364064,0.0431892992488
1421850818588687087,-1.46227906973,1.99059306591,0.0422343982345
1421850818636216004,-1.44526586022,2.00170283276,0.0437373073887
1421850818667711045,-1.43762653872,2.00893403064,0.0444641148788
1421850818719434212,-1.43053321473,2.01150083597,0.0457554939757
1421850818893165254,-1.4000555947,2.03507743872,0.0641803304816
1421850818908125379,-1.39418870706,2.03756135472,0.0692782314197
1421850818979658587,-1.39288425868,2.04618416337,0.0785222455145
1421850819022296629,-1.3910394482,2.03561540626,0.0842545822544
1421850819022421754,-1.37894178329,2.03023302657,0.0967149631962
1421850819054808170,-1.37602692886,2.05644372173,0.0937461633522
1421850819083955045,-1.37707228119,2.06146397749,0.0940840630718
1421850819134910212,-1.37871463952,2.06306163911,0.100200260941
1421850819169058920,-1.37826418076,2.06380387053,0.100973610736
1421850819193307337,-1.37738966528,2.06217251338,0.100498877636
1421850819248070420,-1.37668955373,2.0638283542,0.0986580527411
1421850819271343170,-1.37759800098,2.06266941775,0.0963650225874
1421850819293728379,-1.37761077863,2.06230317221,0.093685491058
1421850819412185795,-1.37694177615,2.0623083084,0.0963095769973
1421850819412428962,-1.37728329993,2.06248461006,0.0982346904915
1421850819530532295,-1.37709783191,2.06168747262,0.095436572203
1421850819560822254,-1.37787038919,2.06357546094,0.09729800714
1421850819605562587,-1.37457163999,2.06218502845,0.0980828842009
1421850819644060045,-1.37589525407,2.06263290192,0.0970984714515
1421850819644474254,-1.37777233512,2.06025490237,0.0967562456963
1421850819671946170,-1.37632919461,2.06038696756,0.0968426476342
1421850819706738504,-1.37736177585,2.06143977245,0.0969989681326
1421850819767772670,-1.37500717809,2.06190978019,0.0972749993938
1421850819767896670,-1.37645610861,2.06202618908,0.0975544267538
1421850819857298295,-1.37662287952,2.06207416858,0.0971139780481
1421850819907328295,-1.37696887652,2.06217747073,0.0960502725645
1421850819907842420,-1.3776165405,2.06130487655,0.0968104691449
1421850819967126629,-1.37602838058,2.06118986781,0.0973205340518
1421850819967580129,-1.37661289682,2.0616270322,0.0973176291722
1421850819996006170,-1.37769418628,2.05897947669,0.0972483016062
1421850820005282462,-1.37633945065,2.06286557068,0.096085961114
1421850820023007462,-1.37816294243,2.05947985396,0.0969271163216
1421850820046781754,-1.37868784851,2.05881879601,0.0977218628191
1421850820212564712,-1.3766861821,2.05927630583,0.0977527951854
1421850820212679379,-1.37725556591,2.0600102877,0.0978393751995
1421850820212798795,-1.37565909852,2.06247058783,0.0971941840856
1421850820212917254,-1.37582008499,2.05996363007,0.0969695205162
1421850820213301087,-1.37779408923,2.0628002627,0.0963703961539
1421850820214077212,-1.37714454701,2.06205545026,0.0963819080992
1421850820247313795,-1.37693475236,2.0599716977,0.0971238501486
1421850820271132295,-1.37583093606,2.0621531918,0.0972205829905
1421850820287531545,-1.37712491853,2.06010111511,0.0975920367509
1421850820312608754,-1.37802324314,2.06003846746,0.0970529385919
1421850820354758045,-1.37820318074,2.05904044953,0.0972416336814
1421850820391544129,-1.37886289904,2.0586774493,0.0976666983951
1421850820447010295,-1.37804523821,2.06022543179,0.0976501770972
1421850820458854795,-1.3762902955,2.06081308861,0.0973382452054
1421850820473349087,-1.3767168055,2.06094022291,0.0971459573049
1421850820482595670,-1.37675365185,2.05921110041,0.0970840125167
1421850820528219462,-1.37895329564,2.05845248097,0.0968699924194
1421850820553805129,-1.37728878303,2.06024024391,0.0971157824718
1421850820575675170,-1.37685852506,2.0604223569,0.0976571890653
1421850820610436420,-1.37767855524,2.06069470586,0.0974475534555
1421850820630265129,-1.37764804741,2.05770246973,0.098068728999
1421850820659309254,-1.37674879961,2.06057734104,0.0975565927025
1421850820725369629,-1.377239442,2.05946168015,0.0970972451107
1421850820744502295,-1.37694212607,2.0580230622,0.09754931651
1421850820873146212,-1.37789734577,2.05952677898,0.0978298382188
1421850820874145087,-1.377408773,2.06122524681,0.097349637215
1421850820875340795,-1.37684971413,2.06055747196,0.0975890341901
1421850820985422922,-1.37766622761,2.05757558699,0.0976555372358
1421850820985805297,-1.37652388335,2.0616573255,0.0972808355663
1421850820986256589,-1.37763240102,2.0602291099,0.0973884947016
1421850821120744130,-1.37723658341,2.06006128102,0.0979112401424
1421850821121088255,-1.37681522437,2.05994209637,0.097592360054
1421850821121617964,-1.37640602907,2.05934749191,0.0974891058206
1421850821122002214,-1.37729381369,2.0583493522,0.0975529403053
1421850821165016630,-1.3757908621,2.05996669258,0.0974416126819
1421850821210969297,-1.37723982148,2.05967325856,0.0975774880094
1421850821211109713,-1.37587984881,2.05919500022,0.097444946597
1421850821211508631,-1.37577385703,2.06196675505,0.0971328337672
1421850821244829172,-1.378437861,2.05946307084,0.0977247522703
1421850821256458672,-1.37607219428,2.05930155662,0.0974683980187
1421850821316746714,-1.37647497407,2.06021750486,0.0972583084266
1421850821317164839,-1.37582828821,2.06034087251,0.0973097142536
1421850821363182464,-1.37669510187,2.05928269572,0.09731914981
1421850821409434172,-1.37656237503,2.05987183359,0.0974744863224
1421850821431797964,-1.37644910463,2.06121839298,0.0973238330314
1421850821460928672,-1.37649815591,2.05847747945,0.0982038804007
1421850821484022797,-1.37620522718,2.06062212951,0.0975276873793
1421850821515280880,-1.37577162316,2.0605937466,0.097451265844
1421850821524795505,-1.37726968536,2.05970744407,0.0974272917513
1421850821582178089,-1.37704705514,2.05919039166,0.0978155096817
1421850821636368839,-1.37559279329,2.05895674183,0.0974847028922
1421850821636886047,-1.37632002126,2.05940250916,0.0972075762082
1421850821657269047,-1.3761727553,2.05853145835,0.0975660017191
1421850821674669422,-1.37596180248,2.06066559137,0.0969864237646
1421850821714814589,-1.37588839658,2.06147693189,0.097316013107
1421850821784736297,-1.37630276017,2.05954876092,0.0972670619082
1421850821785143589,-1.37629772203,2.0599272905,0.0974345291736
1421850821833810505,-1.37634891127,2.06017458624,0.0972810470712
1421850821866605547,-1.3749864127,2.06017200363,0.0976802767984
1421850821900962255,-1.37570194598,2.06013839342,0.0975058352993
1421850821921676922,-1.37543474696,2.06042362669,0.097302625673
1421850821980035297,-1.37457886624,2.05963710057,0.097281598215
1421850822018714005,-1.37571695911,2.05938257982,0.0976023873373
1421850822051611297,-1.3752676441,2.0608018888,0.0972800195391
1421850822078212422,-1.37656661478,2.06150929899,0.0973741860718
1421850822142530172,-1.37619695164,2.06034532923,0.0976012192415
1421850822173231881,-1.37862082946,2.0584811499,0.0978094804456
1421850822213876672,-1.3777799754,2.05942313934,0.097395060633
1421850822214309422,-1.37752186465,2.05884100564,0.0976754360815
1421850822247363506,-1.37674686116,2.05929328354,0.097675641409
1421850822247494589,-1.37658571427,2.06082565954,0.0972460789589
1421850822288580172,-1.37666289008,2.05959239417,0.0976778397696
1421850822327856047,-1.37738692088,2.06159534237,0.0969036601222
1421850822351018672,-1.37805250807,2.05941593211,0.0976105933367
1421850822406394422,-1.3767996573,2.06126250573,0.0971441193108
1421850822444442964,-1.37721266575,2.06010453538,0.0976072187185
1421850822444908797,-1.37823175516,2.06004575342,0.0973620789781
1421850822458772797,-1.37621425424,2.05939585756,0.0975574778048
1421850822490771172,-1.37762290306,2.05889613798,0.0975839802166
1421850822538540381,-1.37775381591,2.05971740507,0.0975882854432
1421850822882673547,-1.37678997247,2.05983143628,0.0973138247618
1421850822883032672,-1.37630055892,2.06044398308,0.0974342745218
1421850822883380547,-1.37719318795,2.06035806356,0.0976741096246
1421850822883782089,-1.3767186961,2.06051411957,0.0975005972436
1421850822884141506,-1.37767020091,2.0588711657,0.0975911686765
1421850822884466672,-1.37813074363,2.0583719289,0.0976430978112
1421850822884586589,-1.37669428893,2.05960850247,0.0977334788559
1421850822884945672,-1.37643799085,2.06005807373,0.0976065702338
1421850822885335339,-1.37665777233,2.06075793856,0.097078527112
1421850822885770130,-1.37734446235,2.05980345964,0.0976621883125
1421850822978840797,-1.37654304427,2.06047905663,0.0976484085753
1421850822979279131,-1.37758116268,2.05954046104,0.0980393074996
1421850823038175547,-1.37632850238,2.05970392181,0.0975393704468
1421850823038295131,-1.37797534745,2.06020833025,0.0979433777054
1421850823072092506,-1.37678126591,2.06000584516,0.0975490356512
1421850823094656006,-1.37727854704,2.05904870558,0.0977676404402
1421850823105099672,-1.37783527208,2.06038626205,0.0976346025395
1421850823155532255,-1.37794093102,2.05959489145,0.0975030320742
1421850823189747172,-1.37735825854,2.0603356102,0.0970254776745
1421850823238201922,-1.37794970858,2.05838437173,0.0980644856852
1421850823290919505,-1.37693070096,2.06041257095,0.0973493380198
1421850823291416339,-1.3779618217,2.05799182748,0.0976322792544
1421850823325917172,-1.37766165821,2.06053041906,0.097482619367
1421850823359687881,-1.37787120547,2.05920236923,0.0976125917826
1421850823438244256,-1.37722761548,2.05875232168,0.0975114353695
1421850823438661756,-1.37758098762,2.05976250931,0.0977763416418
1421850823439051839,-1.37855017453,2.05854701395,0.0976470734446
1421850823504641214,-1.37745930235,2.06129447033,0.0974119649533
1421850823536916006,-1.37804750442,2.06026264292,0.0974638956112
1421850823537308131,-1.37862152895,2.06017317928,0.0973724767574
1421850823556044381,-1.37784653965,2.05954907279,0.097602595561
1421850823576780006,-1.37848604535,2.05791477096,0.0978127414937
1421850823595084589,-1.37914550173,2.05911493202,0.0974202230305
1421850823662198089,-1.37947141756,2.05950670772,0.0975693237991
1421850823662634047,-1.37879029408,2.06008863348,0.0972619790403
1421850823693398714,-1.37802593191,2.06145862569,0.0973860573034
1421850823772918964,-1.37936110176,2.0599364486,0.0970955920955
1421850823773320672,-1.37829828222,2.05954038738,0.0974395692385
1421850823773473381,-1.37824600314,2.06006790077,0.0973266634452
1421850823850954672,-1.37849874668,2.06106957324,0.097646581334
1421850823877595756,-1.37885863324,2.05882769562,0.0979518254791
1421850823881683089,-1.37825974258,2.06097202553,0.0971927366486
1421850823917927172,-1.37923188917,2.06121565773,0.0970375400115
1421850824005970214,-1.37792839187,2.06041798836,0.0973874434916
1421850824057452006,-1.37798731857,2.06225260328,0.0968441394265
1421850824057829756,-1.3787990313,2.06199090101,0.0968444721402
1421850824104683381,-1.38067262045,2.0591145128,0.097884673985
1421850824141344756,-1.37950657783,2.0592729116,0.0974422534101
