%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42
1421851437310355902,23972,1421851437310355902,0,-0.025390625,0.021484375,-0.0546875,0.0,-0.041015625,-0.15625,0.306640625,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.04296875,-0.00390625,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.00390625,0.05078125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437315357924,23973,1421851437315357924,0,-0.025390625,0.021484375,-0.0546875,0.0,0.00390625,-0.10546875,0.068359375,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.041015625,-0.001953125,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.00390625,0.05078125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437325359821,23975,1421851437325359821,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.017578125,-0.080078125,-0.01953125,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.041015625,0.0,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.005859375,0.05078125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437330361843,23976,1421851437330361843,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.08203125,-0.119140625,0.1875,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.041015625,0.0,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.0078125,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437335361958,23977,1421851437335361958,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.095703125,-0.08203125,0.029296875,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.041015625,0.001953125,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.0078125,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437339364052,23978,1421851437339364052,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.044921875,-0.134765625,0.138671875,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.001953125,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.009765625,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437344365835,23979,1421851437344365835,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.14453125,-0.060546875,0.25390625,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.001953125,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.009765625,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437349365950,23980,1421851437349365950,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.046875,-0.10546875,0.029296875,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.00390625,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.009765625,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437354367971,23981,1421851437354367971,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.07421875,-0.14453125,0.12109375,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.00390625,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.01171875,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437359367847,23982,1421851437359367847,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.05078125,-0.16796875,-0.015625,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.005859375,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.01171875,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437364369869,23983,1421851437364369869,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.1328125,-0.087890625,0.1484375,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.005859375,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.01171875,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437369371891,23984,1421851437369371891,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.11328125,-0.1171875,0.099609375,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.005859375,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.013671875,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437374372005,23985,1421851437374372005,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.080078125,-0.130859375,0.12890625,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.005859375,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.013671875,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437379374027,23986,1421851437379374027,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.166015625,-0.0546875,0.185546875,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.0078125,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.013671875,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437384376049,23987,1421851437384376049,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.119140625,-0.154296875,0.08203125,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.0078125,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.013671875,0.048828125,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437394377947,23989,1421851437394377947,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.18359375,-0.138671875,0.169921875,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.009765625,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437399377823,23990,1421851437399377823,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.138671875,-0.091796875,0.1484375,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.009765625,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437404379845,23991,1421851437404379845,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.236328125,-0.107421875,0.19921875,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.01171875,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437409381866,23992,1421851437409381866,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.154296875,-0.15234375,0.005859375,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.01171875,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437414381981,23993,1421851437414381981,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.2109375,-0.0546875,0.1875,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.0390625,0.01171875,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437419384003,23994,1421851437419384003,0,-0.02734375,0.021484375,-0.0546875,0.0,-0.216796875,-0.134765625,0.142578125,1.0,6.17578125,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.111328125,-0.15625,-0.048828125,-0.041015625,0.013671875,0.068359375,0.078125,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.10546875,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437424386024,23995,1421851437424386024,0,-0.025390625,0.021484375,-0.05078125,0.0,-0.11328125,-0.083984375,0.009765625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.06640625,0.07421875,-0.001953125,-0.0546875,-0.11328125,-0.15625,-0.048828125,-0.044921875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437429385900,23996,1421851437429385900,0,-0.01953125,0.021484375,-0.05078125,0.0,-0.2265625,-0.1328125,0.103515625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.06640625,0.0703125,-0.001953125,-0.0546875,-0.11328125,-0.15625,-0.048828125,-0.052734375,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437434387922,23997,1421851437434387922,0,-0.015625,0.01953125,-0.05078125,0.0,-0.08984375,-0.091796875,0.0,1.0,6.18359375,0.0,3.0,0.0,0.0,0.06640625,0.06640625,-0.001953125,-0.0546875,-0.11328125,-0.15625,-0.048828125,-0.060546875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437439388037,23998,1421851437439388037,0,-0.009765625,0.01953125,-0.05078125,0.0,-0.1796875,-0.076171875,0.12890625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.06640625,0.064453125,0.0,-0.0546875,-0.11328125,-0.15625,-0.048828125,-0.068359375,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437444389820,23999,1421851437444389820,0,-0.005859375,0.01953125,-0.05078125,0.0,-0.03125,-0.0390625,-0.033203125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.06640625,0.0625,0.0,-0.0546875,-0.115234375,-0.15625,-0.048828125,-0.07421875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437449391842,24000,1421851437449391842,0,-0.00390625,0.01953125,-0.05078125,0.0,-0.236328125,-0.109375,0.130859375,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.05859375,0.0,-0.0546875,-0.115234375,-0.15625,-0.048828125,-0.080078125,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437454391956,24001,1421851437454391956,0,0.0,0.017578125,-0.05078125,0.0,-0.068359375,-0.06640625,-0.05078125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.056640625,0.0,-0.0546875,-0.115234375,-0.158203125,-0.048828125,-0.0859375,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.017578125,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437459393978,24002,1421851437459393978,0,0.001953125,0.017578125,-0.05078125,0.0,-0.173828125,-0.0703125,0.080078125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.0546875,0.0,-0.0546875,-0.115234375,-0.158203125,-0.048828125,-0.08984375,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437464396000,24003,1421851437464396000,0,0.005859375,0.017578125,-0.05078125,0.0,-0.146484375,-0.04296875,-0.041015625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.052734375,0.0,-0.0546875,-0.115234375,-0.158203125,-0.048828125,-0.09375,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437469395876,24004,1421851437469395876,0,0.0078125,0.017578125,-0.05078125,0.0,-0.09765625,-0.04296875,-0.041015625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.05078125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.048828125,-0.09765625,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.013671875,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437474397898,24005,1421851437474397898,0,0.009765625,0.017578125,-0.05078125,0.0,-0.271484375,-0.056640625,0.01171875,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.05078125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.048828125,-0.1015625,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.015625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437479398012,24006,1421851437479398012,0,0.01171875,0.017578125,-0.05078125,0.0,-0.115234375,-0.056640625,-0.080078125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.048828125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.048828125,-0.10546875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.013671875,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437484400034,24007,1421851437484400034,0,0.013671875,0.017578125,-0.05078125,0.0,-0.388671875,-0.05859375,0.072265625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.046875,0.0,-0.0546875,-0.1171875,-0.158203125,-0.048828125,-0.107421875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.013671875,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437489401817,24008,1421851437489401817,0,0.017578125,0.017578125,-0.05078125,0.0,-0.384765625,-0.05859375,0.072265625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.044921875,0.0,-0.0546875,-0.1171875,-0.158203125,-0.048828125,-0.111328125,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.013671875,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437494401932,24009,1421851437494401932,0,0.017578125,0.015625,-0.05078125,0.0,-0.3125,-0.05859375,0.03125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.044921875,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.11328125,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.01171875,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437499403954,24010,1421851437499403954,0,0.01953125,0.015625,-0.05078125,0.0,-0.302734375,-0.07421875,0.05078125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.04296875,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.1171875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.01171875,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437504405975,24011,1421851437504405975,0,0.021484375,0.015625,-0.05078125,0.0,-0.0859375,-0.1015625,-0.048828125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.04296875,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.119140625,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.01171875,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437509405851,24012,1421851437509405851,0,0.021484375,0.015625,-0.05078125,0.0,-0.326171875,-0.060546875,0.001953125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.041015625,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.12109375,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.009765625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437514407873,24013,1421851437514407873,0,0.0234375,0.015625,-0.05078125,0.0,-0.177734375,-0.140625,0.0234375,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.041015625,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.123046875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.009765625,0.046875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437519407988,24014,1421851437519407988,0,0.025390625,0.015625,-0.05078125,0.0,-0.25390625,-0.0546875,-0.02734375,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.0390625,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.123046875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,-0.0078125,0.044921875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437559417963,24022,1421851437559417963,0,0.02734375,0.015625,-0.05078125,0.0,0.029296875,-0.15625,0.08203125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.03515625,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.125,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.001953125,0.044921875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437564419985,24023,1421851437564419985,0,0.02734375,0.015625,-0.05078125,0.0,0.087890625,-0.029296875,-0.119140625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.03515625,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.125,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.00390625,0.044921875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437569422007,24024,1421851437569422007,0,0.02734375,0.015625,-0.05078125,0.0,-0.04296875,-0.115234375,0.08984375,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.03515625,0.0,-0.0546875,-0.1171875,-0.158203125,-0.046875,-0.123046875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.00390625,0.044921875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437574421883,24025,1421851437574421883,0,0.02734375,0.015625,-0.05078125,0.0,0.16015625,-0.05859375,-0.107421875,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.03515625,0.0,-0.0546875,-0.1171875,-0.158203125,-0.044921875,-0.123046875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.005859375,0.044921875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437579423904,24026,1421851437579423904,0,0.025390625,0.015625,-0.05078125,0.0,0.02734375,-0.017578125,-0.060546875,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.03515625,0.0,-0.0546875,-0.1171875,-0.158203125,-0.044921875,-0.12109375,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.0078125,0.04296875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437584425926,24027,1421851437584425926,0,0.025390625,0.017578125,-0.05078125,0.0,0.185546875,-0.111328125,0.00390625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.033203125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.044921875,-0.119140625,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.0078125,0.044921875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437589426041,24028,1421851437589426041,0,0.025390625,0.017578125,-0.05078125,0.0,0.09765625,-0.01171875,-0.109375,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.033203125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.044921875,-0.1171875,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.009765625,0.04296875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437594427824,24029,1421851437594427824,0,0.025390625,0.017578125,-0.05078125,0.0,0.125,-0.10546875,0.0703125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.033203125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.044921875,-0.115234375,0.013671875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.01171875,0.04296875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437599427938,24030,1421851437599427938,0,0.0234375,0.017578125,-0.05078125,0.0,0.2734375,-0.037109375,-0.134765625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.033203125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.044921875,-0.11328125,0.01171875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.013671875,0.04296875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437604429960,24031,1421851437604429960,0,0.0234375,0.017578125,-0.05078125,0.0,0.12109375,-0.0390625,-0.09765625,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.033203125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.044921875,-0.111328125,0.01171875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.013671875,0.04296875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
1421851437609431982,24032,1421851437609431982,0,0.021484375,0.017578125,-0.05078125,0.0,0.20703125,-0.087890625,0.05078125,1.0,6.18359375,0.0,3.0,0.0,0.0,0.064453125,0.033203125,0.0,-0.0546875,-0.1171875,-0.158203125,-0.04296875,-0.109375,0.01171875,0.06640625,0.0390625,-0.00390625,-0.00390625,-0.001953125,-0.0078125,0.015625,0.04296875,0.09765625,0.0,0.0,0.0,6.28125,0.00390625,0.00390625,0.001953125,-0.0078125,0.0,0.0,0.0,0.0
