%time,field.x,field.y,field.theta
1421851425305462043,0.158192351781,-0.183957522649,-0.0696606743104
1421851425306053793,0.151492724206,-0.184202425457,-0.0666676133159
1421851425334523293,0.148405878001,-0.184408947426,-0.0648317716335
1421851425389305834,0.142549346849,-0.186684626238,-0.0629194513567
1421851425430304168,0.139041713313,-0.186097570632,-0.0616433094459
1421851425461093251,0.133698630033,-0.188324464928,-0.0598214258197
1421851425497535584,0.132289275577,-0.187348640524,-0.0587790217131
1421851425497652126,0.126475016329,-0.189286154076,-0.0565331337104
1421851425525767376,0.118540560073,-0.192570738883,-0.053240321647
1421851425599712793,0.109383327315,-0.194199552187,-0.0506713759818
1421851425600163376,0.104738719748,-0.196689682811,-0.0491701032232
1421851425677011584,0.103006580561,-0.20103595,-0.0460277431781
1421851425677240834,0.0973221845455,-0.201197957599,-0.0457376563091
1421851425677641626,0.0879752006874,-0.204227880602,-0.0430362154406
1421851425746721418,0.0849370099972,-0.205851330403,-0.0423588183336
1421851425747185751,0.0821954030741,-0.207730139064,-0.0408647056679
1421851425842691334,0.0789625266507,-0.211046508993,-0.039587725332
1421851425843178418,0.0745006785243,-0.214004314584,-0.0395282502564
1421851425843613334,0.069558699787,-0.215041498137,-0.039235917211
1421851425944263043,0.0626278824666,-0.218856675183,-0.0369639814276
1421851425944722001,0.0592610349401,-0.222906905095,-0.0360742171228
1421851425994132334,0.0511921512248,-0.225932319491,-0.0351476885587
1421851426025702543,0.0473915486192,-0.227696167869,-0.0339344382835
1421851426042016251,0.0371853779409,-0.231326368253,-0.0326146923979
1421851426271427584,0.0167461728882,-0.235992456183,-0.031242217664
1421851426314103959,0.0043986920674,-0.240758745974,-0.0301061395526
1421851426333661293,0.000601337982741,-0.241736134475,-0.030091754697
1421851426364077543,0.000123363000824,-0.242540292846,-0.0301241997153
1421851426406424168,-0.00191360027513,-0.240309336353,-0.0304290679035
1421851426430469376,-0.00259205234136,-0.241670535988,-0.030107210657
1421851426452498084,-0.00493880111095,-0.241667148471,-0.0306856653905
1421851426480202709,-0.0088905504321,-0.242090837927,-0.0313452344919
1421851426508458084,-0.00863591166454,-0.241417446744,-0.0312550519757
1421851426508579918,-0.0102508974115,-0.242685853092,-0.0310763884186
1421851426556360168,-0.0139803417595,-0.239847570649,-0.0321071307496
1421851426556704418,-0.0139473302982,-0.240655021067,-0.0320540551157
1421851426614707959,-0.0164208779392,-0.240621668026,-0.032241094309
1421851426668676501,-0.018640062778,-0.240702565198,-0.0328530772646
1421851426690772251,-0.0184786399736,-0.239974151961,-0.0337341360443
1421851426721115751,-0.018752966685,-0.239283264103,-0.034531559781
1421851426743587501,-0.0183479314703,-0.235217132005,-0.0355685575225
1421851426758454001,-0.0182428367351,-0.235740518135,-0.0354231434438
1421851426790198334,-0.0169334557463,-0.236508087399,-0.0358806370334
1421851426807470626,-0.0156346342834,-0.235094047163,-0.0364532793518
1421851426825082918,-0.0151740248105,-0.234303550146,-0.0374778849191
1421851426891538584,-0.0127885940583,-0.232035124796,-0.0374154743994
1421851426915672376,-0.0100327413559,-0.232728757849,-0.0379178506791
1421851426948097918,-0.00915421342695,-0.229427354319,-0.0394661117118
1421851426977885209,-0.00895517363846,-0.230228453285,-0.0393655953923
1421851427005200418,-0.00812640210976,-0.226363421012,-0.041713303376
1421851427021838586,-0.00496869270264,-0.222815017194,-0.042910356427
1421851427035662586,-0.00343899197459,-0.22425925052,-0.0432558661988
1421851427090282919,-0.00305014178334,-0.221580044635,-0.0451976409802
1421851427112880211,0.00170553583526,-0.220589477779,-0.04507325437
1421851427113696044,0.00377036541841,-0.217022750757,-0.0469923876752
1421851427228121753,0.0074479765642,-0.214536907602,-0.0489175614572
1421851427228900961,0.010684267306,-0.214476205793,-0.0489107148562
1421851427254041753,0.0120977970277,-0.211015061523,-0.0503673327851
1421851427373518461,0.0129369292432,-0.204741527534,-0.0532392894096
1421851427393497628,0.0202243337915,-0.198442501216,-0.0560122051736
1421851427415084878,0.022853890796,-0.196169592916,-0.057132056426
1421851427498214169,0.0257240410077,-0.194091289438,-0.0578581766051
1421851427536148169,0.0272122860934,-0.190277290184,-0.0595324886764
1421851427536665253,0.0290751691881,-0.187063359639,-0.0601494979911
1421851427565372586,0.0300944114948,-0.186955957923,-0.0606719349846
1421851427634667628,0.0317749243212,-0.183552781308,-0.0612344204967
1421851427646850836,0.0338899670787,-0.181922451713,-0.0616693876351
1421851427662657878,0.0343054664218,-0.180057672938,-0.0623687286302
1421851427676030211,0.0349873537088,-0.178246588505,-0.0626059572353
1421851427801400961,0.0374102652766,-0.170800314439,-0.0642710675187
1421851427820998378,0.0390342201931,-0.167291790712,-0.0643683666757
1421851427877561795,0.0386574555534,-0.166883645419,-0.064610464905
1421851427877988420,0.039087527325,-0.163546126219,-0.0648857480946
1421851427888038461,0.0403874137696,-0.158757182212,-0.0655062928738
1421851427931535795,0.038903019083,-0.158233153224,-0.0654971462014
1421851427942123878,0.0377660729697,-0.156377150259,-0.0658483209547
1421851428006958878,0.0372005045764,-0.154605948962,-0.0653607764385
1421851428007387628,0.0363518580067,-0.151504766458,-0.0661548375997
1421851428054540211,0.0357400497504,-0.150037962019,-0.0658617380097
1421851428139045669,0.033229829014,-0.146479250397,-0.0661214568754
1421851428206355628,0.0343862928393,-0.144269759805,-0.0660253097438
1421851428206856961,0.0327419321752,-0.143276490892,-0.0663645579401
1421851428207259086,0.0313770001708,-0.142969319336,-0.0658567143493
1421851428270185628,0.0284292470812,-0.141601928133,-0.0661833227135
1421851428270354378,0.0270263338911,-0.140282871916,-0.0664913759927
1421851428306560045,0.0249000211261,-0.140196676543,-0.066888734952
1421851428308250003,0.0248526099096,-0.140287916636,-0.0664852194681
1421851428320496628,0.0217834801276,-0.141411236874,-0.0658083978228
1421851428349165836,0.0193184442202,-0.140057251792,-0.0665643156122
1421851428386114753,0.0174479371009,-0.136044408549,-0.0679855693621
1421851428435925669,0.0153219352694,-0.139292824805,-0.0667617137633
1421851428445994044,0.0141974967568,-0.136759507793,-0.0670956111109
1421851428494464919,0.0123096834434,-0.138143918938,-0.0666235767212
1421851428583386461,0.0109064312296,-0.138792055424,-0.0668099642435
1421851428584506253,0.00680004449917,-0.136976651554,-0.0670906973939
1421851428585005128,0.00550191982036,-0.13922786937,-0.0659347034592
1421851428752384753,0.000977003677476,-0.138004041968,-0.0664373821513
1421851428752718461,0.00060483484198,-0.136931638293,-0.0665289216138
1421851428753047170,-0.00328466820085,-0.137507229476,-0.0668107343137
1421851428843953753,-0.00495829894346,-0.140804580359,-0.0640029276353
1421851428844394336,-0.00758414242509,-0.139062934607,-0.0639254138332
1421851428894465795,-0.0108240388443,-0.143362814188,-0.0600658750235
1421851428934177836,-0.0125661218793,-0.141188817676,-0.0597884197039
1421851428934644253,-0.0142233539961,-0.142218139083,-0.0591195570225
1421851429056923670,-0.013505350898,-0.142755066929,-0.0573201644487
1421851429075631628,-0.0139045863729,-0.141604690068,-0.0544105788608
1421851429082885045,-0.0137120471445,-0.143984542161,-0.0516307948434
1421851429216543086,-0.0134809728112,-0.143578241201,-0.0497569631415
1421851429233334295,-0.0111977694756,-0.144357742137,-0.0476566540723
1421851429244870420,-0.0115590634892,-0.144131861381,-0.0456642597435
1421851429259148253,-0.00971557852699,-0.142090149757,-0.0451093934176
1421851429307737628,-0.00951114958595,-0.141883126552,-0.0442579490412
1421851429355214295,-0.00714635864558,-0.144577469465,-0.0426740742167
1421851429355689711,-0.00525670755672,-0.14364840945,-0.041359822063
1421851429356133503,-0.00342787212635,-0.143853721536,-0.0405667285098
1421851429409823586,-0.00159083296177,-0.141901616802,-0.0398954722897
1421851429472992253,-0.000365761326369,-0.141779060979,-0.0388288011845
1421851429473484836,0.00173170873593,-0.140880967819,-0.0388088654301
1421851429628242378,0.00702886335477,-0.138943399155,-0.0371199725342
1421851429628624003,0.010921923323,-0.135773183357,-0.0358274007525
1421851429628980545,0.0160077303182,-0.133506376892,-0.0347871589807
1421851429629403961,0.0187037701173,-0.133913435536,-0.034211887644
1421851429694457711,0.0217212676917,-0.129686935371,-0.0336604519274
1421851429694885753,0.0265402548366,-0.128778278642,-0.0329241227856
1421851429725706545,0.0273747869585,-0.126094131436,-0.0330392712679
1421851429753429003,0.0312989667305,-0.124247014714,-0.0323090037592
1421851429814405795,0.0338011433523,-0.123243714525,-0.0331189871136
1421851429815071670,0.0392401670432,-0.12123010962,-0.0314667377298
1421851429871443545,0.0425337453268,-0.118271480955,-0.0311557296155
1421851429871942795,0.0466439540689,-0.118345606281,-0.0309236025128
1421851429937506003,0.0485418475299,-0.11531133492,-0.0309751337485
1421851429937975920,0.0500810938749,-0.113137605269,-0.0315322029696
1421851429978569128,0.0526983920877,-0.112639685388,-0.0315781918991
1421851429979011836,0.0549227637086,-0.110659626546,-0.0317163921103
1421851430021325878,0.0587134741868,-0.110202347703,-0.0314712736469
1421851430036245586,0.0597138177432,-0.106935590592,-0.0325117337779
1421851430055302920,0.0634301400438,-0.104671933699,-0.0334524985789
1421851430084539170,0.06441279428,-0.102448327342,-0.0342259491292
1421851430152506378,0.0657780502416,-0.101268769682,-0.0348464051401
1421851430184148753,0.0683529523432,-0.0999783570817,-0.0355815317998
1421851430206885420,0.0710920615998,-0.100589991346,-0.0357277340063
1421851430256858670,0.070798454243,-0.0954914992218,-0.0381062555146
1421851430257062211,0.0702518094844,-0.0951951270173,-0.0391136883829
1421851430292065878,0.0720265033158,-0.0925436369859,-0.0400446407568
1421851430292524503,0.0715892028634,-0.0922804144468,-0.0408716779161
1421851430326826295,0.0752399129629,-0.0927491020882,-0.0412972794865
1421851430347398086,0.073326241389,-0.0923425659756,-0.042181395242
1421851430390335878,0.0727825318472,-0.091967838786,-0.0430738680226
1421851430440324628,0.0732974534715,-0.0924618475977,-0.0434200452678
