%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1421851157954655886,93867,1421851157954655886,fcu,-0.0149876251679,-0.0176017226005,-0.735266128675,0.677384138046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258919594533,0.179070781255,-0.00497418836818,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,-0.06867,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157956655979,93868,1421851157956655979,fcu,-0.0147461138891,-0.0177351098898,-0.735263146075,0.677389196863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214937297383,0.0455530934771,0.0112573736754,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,-0.06867,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157958655834,93869,1421851157958655834,fcu,-0.0148052271919,-0.0176709460085,-0.735264690956,0.677387907442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192946148808,0.0308923277603,0.0337721210261,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.15696,10.09449,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157960655928,93870,1421851157960655928,fcu,-0.0151700221623,-0.0175324990941,-0.735267559028,0.677380320458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.209963109015,-0.119118721449,-0.0322013246993,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.15696,10.09449,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157962656021,93871,1421851157962656021,fcu,-0.0151684921053,-0.0175338228615,-0.735208443644,0.677444482077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0994837673637,-0.0376991118431,0.0123045712266,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,0.0,9.7119,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157964655876,93872,1421851157964655876,fcu,-0.0150401595303,-0.0174156017104,-0.735211698893,0.677446860078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777544181763,0.170169602069,0.0492182849062,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,0.0,9.7119,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157966655970,93873,1421851157966655970,fcu,-0.0148036850545,-0.017672237941,-0.73520557491,0.677452068811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317039058625,-0.153938040026,-0.0458148928649,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,-0.14715,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157968655825,93874,1421851157968655825,fcu,-0.0148087330092,-0.017795506591,-0.7352023793,0.677452199674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212057504117,-0.126972703083,0.0,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,-0.14715,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157970655918,93875,1421851157970655918,fcu,-0.0149320184518,-0.0177904579487,-0.735202278394,0.677449735608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.130376095124,-0.221744081466,-0.00916297857297,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.14715,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157972656012,93876,1421851157972656012,fcu,-0.0150537513353,-0.0177867230794,-0.735143055383,0.677511405937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126449104307,-0.201323729218,-0.00523598775598,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.14715,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157974655867,93877,1421851157974655867,fcu,-0.0150537513353,-0.0177867230794,-0.735143055383,0.677511405937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960803753223,0.0924151838931,0.074351026135,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,-0.01962,9.81981,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157976657867,93878,1421851157976657867,fcu,-0.0147464967716,-0.0178622390553,-0.735082574413,0.677581795832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276198354128,0.0212057504117,0.00680678408278,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,-0.01962,9.81981,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157978657961,93879,1421851157978657961,fcu,-0.0147515231775,-0.0179855077436,-0.735079346509,0.677581927453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251065612899,-0.151320046148,-0.0528834763354,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.17658,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157980658054,93880,1421851157980658054,fcu,-0.0149389660153,-0.0180396011821,-0.735077574105,0.677578305535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0950331777711,-0.05471607205,0.00497418836818,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.17658,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157982657909,93881,1421851157982657909,fcu,-0.0151264078756,-0.0180936945185,-0.735075794348,0.677574635422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0916297857297,-0.144251462677,0.0264417381677,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.17658,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157984658003,93882,1421851157984658003,fcu,-0.0151839639269,-0.0180308721048,-0.735018238296,0.677637457836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071733032257,-0.052098078172,0.0552396708256,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.0,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157986657858,93883,1421851157986657858,fcu,-0.0151182448314,-0.0179730653007,-0.734960773511,0.677702788099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0164933614313,0.133779487165,0.0353429173529,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.0,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157988657951,93884,1421851157988657951,fcu,-0.0149949582833,-0.0179780708816,-0.734960874867,0.677705284477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215984494934,0.0890117918517,-0.0233001455141,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.0981,10.03563,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157990658045,93885,1421851157990658045,fcu,-0.0151348600269,-0.0183415498893,-0.735010098604,0.677639047362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151320046148,-0.193993346359,-0.0274889357189,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.0981,10.03563,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157992657900,93886,1421851157992657900,fcu,-0.0151939951318,-0.0182774080882,-0.735011696407,0.677637724016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123307511653,-0.048171087355,-0.0290597320457,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.10791,10.12392,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157994657993,93887,1421851157994657993,fcu,-0.0152515406555,-0.0182145971654,-0.734954150884,0.677700534939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114406332468,-0.0518362787842,0.0136135681656,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.10791,10.12392,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157996657848,93888,1421851157996657848,fcu,-0.0151873952355,-0.0181554658014,-0.734955840275,0.677701730065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253945406165,0.107337748998,0.0379609112309,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.10791,10.12392,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851157998657942,93889,1421851157998657942,fcu,-0.0151232496998,-0.0180963342991,-0.734957524069,0.67770292003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154461638801,0.136397481043,-0.0387463093943,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.05886,9.99639,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158000659943,93890,1421851158000659943,fcu,-0.0151332593671,-0.0183428705851,-0.734950960643,0.677703186513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228550865549,-0.285884931477,-0.0316777259237,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.05886,9.99639,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158002660036,93891,1421851158002660036,fcu,-0.0151974048795,-0.0184020015137,-0.734949255334,0.677701997422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188495559215,-0.310232274542,-0.0575958653158,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,-0.15696,10.12392,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158004659891,93892,1421851158004659891,fcu,-0.0153206907698,-0.0183969959595,-0.734949152668,0.677699468767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165195413701,-0.156294234516,-0.0356047167407,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,-0.15696,10.12392,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158006659985,93893,1421851158006659985,fcu,-0.0154423711541,-0.0183933380944,-0.734889906116,0.677761052418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112311937366,0.0164933614313,0.0780162175641,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,-0.15696,10.12392,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158008659840,93894,1421851158008659840,fcu,-0.0153782312444,-0.0183342015504,-0.734891612193,0.677762263176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103148958793,0.0353429173529,0.0455530934771,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.52974,0.0,9.98658,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158010659933,93895,1421851158010659933,fcu,-0.0154407659738,-0.0183946856255,-0.734830757509,0.67782518108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604756585816,-0.254207205553,-0.0256563400043,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.52974,0.0,9.98658,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158012660027,93896,1421851158012660027,fcu,-0.0155740183673,-0.0186362367667,-0.734823982499,0.677822879059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172002197784,-0.430398193542,-0.0350811179651,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.52974,0.0,9.98658,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158014659882,93897,1421851158014659882,fcu,-0.0155806386089,-0.0187581438649,-0.734879763124,0.67775888743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167551608191,-0.290335521069,-0.0570722665402,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,-0.15696,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158016659975,93898,1421851158016659975,fcu,-0.0156315487309,-0.0185734753869,-0.734766452135,0.677885640438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0280125344945,0.16886060513,0.0814196096055,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.48069,-0.15696,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158018659830,93899,1421851158018659830,fcu,-0.0155674194976,-0.0185143280709,-0.734768174788,0.677886866981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00549778714378,0.135873882268,0.0219911485751,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.00981,9.98658,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158020659924,93900,1421851158020659924,fcu,-0.0156315487309,-0.0185734753869,-0.734766452135,0.677885640438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759218224618,-0.0489564855184,-0.0342957198017,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.00981,9.98658,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158022660017,93901,1421851158022660017,fcu,-0.0156331695129,-0.0185721112062,-0.734825606019,0.677821517388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102625360017,-0.0424115008235,-0.0442440965381,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.00981,9.98658,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158024659872,93902,1421851158024659872,fcu,-0.0158305551821,-0.0188728016184,-0.734817014858,0.677817944257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447676953137,-0.3497639821,-0.0384845100065,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.14715,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158026661873,93903,1421851158026661873,fcu,-0.015889705896,-0.0188086766651,-0.734818659023,0.677816560199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0672824426644,0.0680678408278,-0.0204203522483,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.14715,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158028661966,93904,1421851158028661966,fcu,-0.0158830920124,-0.0186867963979,-0.734762884134,0.677880546356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0693768377668,0.0984365698125,0.0759218224618,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.06867,10.09449,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158030661821,93905,1421851158030661821,fcu,-0.0158222993282,-0.0187522973119,-0.73470209145,0.67794604727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106814150222,-0.105243353895,-0.00366519142919,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.06867,10.09449,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158032661915,93906,1421851158032661915,fcu,-0.0159455847046,-0.0187473348836,-0.734701985336,0.677943410992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163101018599,-0.0264417381677,-0.0217293491873,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,-0.08829,9.94734,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158034662008,93907,1421851158034662008,fcu,-0.0160097080665,-0.0188064872364,-0.734700239977,0.677942152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13325588839,-0.171216799621,0.0010471975512,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,-0.08829,9.94734,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158036661863,93908,1421851158036661863,fcu,-0.0160787929701,-0.0189889058248,-0.734695078178,0.677941026914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065188047562,0.0227765467385,0.00628318530718,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.11772,10.11411,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158038661957,93909,1421851158038661957,fcu,-0.0160787929701,-0.0189889058248,-0.734695078178,0.677941026914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235619449019,0.103410758181,0.0672824426644,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.11772,10.11411,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158040662050,93910,1421851158040662050,fcu,-0.0159439486303,-0.018748726327,-0.734642820815,0.678007523253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0869173967493,0.130114295736,0.0301069295969,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.11772,10.11411,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158042661905,93911,1421851158042661905,fcu,-0.0158847812515,-0.0188128359358,-0.734641181883,0.678008912044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913679863419,-0.071733032257,-0.0277507351067,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.02943,9.94734,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158044661999,93912,1421851158044661999,fcu,-0.0159439486303,-0.018748726327,-0.734642820815,0.678007523253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0620464549084,-0.0466002910282,-0.0282743338823,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.02943,9.94734,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158046661854,93913,1421851158046661854,fcu,-0.0160771358143,-0.0189903088919,-0.734635913865,0.678005138573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471238898038,-0.192946148808,-0.0120427718388,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.02943,9.94734,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158048661947,93914,1421851158048661947,fcu,-0.0161346511791,-0.0189276078282,-0.734578398501,0.678067839637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117286125734,-0.0518362787842,0.0395317075577,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,-0.13734,10.09449,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158050663948,93915,1421851158050663948,fcu,-0.0160064254715,-0.0188092811712,-0.734581905561,0.678070371944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123045712266,0.170169602069,-0.00916297857297,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,-0.13734,10.09449,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158052664042,93916,1421851158052664042,fcu,-0.0159406761174,-0.0187515087854,-0.73452447499,0.678135732287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568104671524,0.124616508592,-0.00811578102177,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,-0.05886,10.06506,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158054663897,93917,1421851158054663897,fcu,-0.0158814975503,-0.0188156080665,-0.734522835815,0.678137120791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431968989869,0.01308996939,-0.0120427718388,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,-0.05886,10.06506,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158056663990,93918,1421851158056663990,fcu,-0.0160047839911,-0.0188106779237,-0.734522729961,0.678134473726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136135681656,-0.100530964915,0.00392699081699,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.10791,9.97677,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158058663845,93919,1421851158058663845,fcu,-0.0158814975503,-0.0188156080665,-0.734522835815,0.678137120791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172263997172,0.0484328867428,0.00340339204139,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.10791,9.97677,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158060663939,93920,1421851158060663939,fcu,-0.0157451097555,-0.0185767488386,-0.734411307661,0.678267666265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466002910282,0.159959425945,0.061261056745,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,-0.12753,10.13373,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158062664032,93921,1421851158062664032,fcu,-0.0157451097555,-0.0185767488386,-0.734411307661,0.678267666265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633554518474,0.0484328867428,-0.00209439510239,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,-0.12753,10.13373,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158064663887,93922,1421851158064663887,fcu,-0.0156859196757,-0.0186408382447,-0.734409683738,0.678269037702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667588438888,-0.00733038285838,-0.0290597320457,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,-0.12753,10.13373,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158066663980,93923,1421851158066663980,fcu,-0.0159324951938,-0.0186310209576,-0.734409474666,0.678263786572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350811179651,-0.13325588839,-0.0382227106187,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,-0.07848,9.95715,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158072664022,93926,1421851158072664022,fcu,-0.0158667767558,-0.0185732249032,-0.734352010538,0.678329127585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303687289847,0.21179570473,0.116238928183,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.13734,10.03563,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158074663877,93927,1421851158074663877,fcu,-0.0158010684062,-0.0185154173797,-0.734294535007,0.678394458567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154461638801,-0.00471238898038,0.00392699081699,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.12753,10.11411,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158078665972,93929,1421851158078665972,fcu,-0.0161117317204,-0.0185648352734,-0.734292601645,0.678387893584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0892735912395,-0.158912228394,-0.0528834763354,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,-0.08829,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158080665827,93930,1421851158080665827,fcu,-0.0161807050148,-0.0187472978104,-0.734287504652,0.678386751139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374373124553,-0.00445058959259,0.0209439510239,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,-0.08829,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158100667953,93940,1421851158100667953,fcu,-0.0160298197318,-0.0181386242272,-0.734185822851,0.678516921466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105243353895,-0.0973893722613,-0.00706858347058,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.04905,9.99639,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158102668047,93941,1421851158102668047,fcu,-0.0160298197318,-0.0181386242272,-0.734185822851,0.678516921466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0363901149041,-0.0746128255228,0.0602138591938,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,-0.01962,9.99639,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851158124667883,93952,1421851158124667883,fcu,-0.0156264423442,-0.0175450282154,-0.733846846496,0.678908530048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.154723438189,-0.0261799387799,0.0753982236862,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.03924,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
