%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channel0,field.channel1,field.channel2,field.channel3,field.channel4,field.channel5,field.channel6,field.channel7
1421851423943408012,9074,1421851423943408012,0,2080,1984,2288,2032,4080,4080,0,0
1421851423993441820,9075,1421851423993441820,0,2080,1984,2288,2032,4080,4080,0,0
1421851424043475866,9076,1421851424043475866,0,2080,1984,2288,2032,4080,4080,0,0
1421851424093508005,9077,1421851424093508005,0,2080,1984,2288,2032,4080,4080,0,0
1421851424143542051,9078,1421851424143542051,0,2080,1984,2288,2032,4080,4080,0,0
1421851424193575859,9079,1421851424193575859,0,2080,1984,2288,2032,4080,4080,0,0
1421851424243607998,9080,1421851424243607998,0,2080,1984,2288,2032,4080,4080,0,0
1421851424293642044,9081,1421851424293642044,0,2080,1984,2288,2032,4080,4080,0,0
1421851424343675852,9082,1421851424343675852,0,2080,1984,2288,2032,4080,4080,0,0
1421851424393707991,9083,1421851424393707991,0,2080,1984,2304,2032,4080,4080,0,0
1421851424443742037,9084,1421851424443742037,0,2080,1984,2304,2032,4080,4080,0,0
1421851424493775845,9085,1421851424493775845,0,2080,1984,2320,2032,4080,4080,0,0
1421851424543807983,9086,1421851424543807983,0,2080,1984,2320,2032,4080,4080,0,0
1421851424593842030,9087,1421851424593842030,0,2080,1984,2336,2032,4080,4080,0,0
1421851424643875837,9088,1421851424643875837,0,2080,1984,2336,2032,4080,4080,0,0
1421851424693907976,9089,1421851424693907976,0,2080,1984,2336,2032,4080,4080,0,0
1421851424743942022,9090,1421851424743942022,0,2080,1984,2352,2032,4080,4080,0,0
1421851424793975830,9091,1421851424793975830,0,2080,1984,2352,2032,4080,4080,0,0
1421851424844007969,9092,1421851424844007969,0,2080,1984,2352,2032,4080,4080,0,0
1421851424894042015,9093,1421851424894042015,0,2080,1984,2352,2032,4080,4080,0,0
1421851424944075823,9094,1421851424944075823,0,2080,1984,2352,2032,4080,4080,0,0
1421851424994107962,9095,1421851424994107962,0,2080,1984,2336,2032,4080,4080,0,0
1421851425044142008,9096,1421851425044142008,0,2080,1984,2304,2032,4080,4080,0,0
1421851425094176054,9097,1421851425094176054,0,2080,1984,2288,2032,4080,4080,0,0
1421851425144207954,9098,1421851425144207954,0,2080,1984,2288,2032,4080,4080,0,0
1421851425194242001,9099,1421851425194242001,0,2080,1984,2288,2032,4080,4080,0,0
1421851425244276047,9100,1421851425244276047,0,2080,1984,2288,2032,4080,4080,0,0
1421851425294307947,9101,1421851425294307947,0,2080,1984,2288,2032,4080,4080,0,0
1421851425344341993,9102,1421851425344341993,0,2080,1984,2288,2032,4080,4080,0,0
1421851425394376040,9103,1421851425394376040,0,2080,1984,2288,2032,4080,4080,0,0
1421851425444407940,9104,1421851425444407940,0,2080,1984,2288,2032,4080,4080,0,0
1421851425494441986,9105,1421851425494441986,0,2080,1984,2288,2032,4080,4080,0,0
1421851425544476032,9106,1421851425544476032,0,2080,1984,2288,2032,4080,4080,0,0
1421851425594507933,9107,1421851425594507933,0,2080,1984,2288,2032,4080,4080,0,0
1421851425644541979,9108,1421851425644541979,0,2080,1984,2288,2032,4080,4080,0,0
1421851425694576025,9109,1421851425694576025,0,2080,1984,2304,2032,4080,4080,0,0
1421851425744607925,9110,1421851425744607925,0,2080,1984,2304,2032,4080,4080,0,0
1421851425794641972,9111,1421851425794641972,0,2080,1984,2320,2032,4080,4080,0,0
1421851425844689846,9112,1421851425844689846,0,2080,1984,2320,2032,4080,4080,0,0
1421851425894739866,9113,1421851425894739866,0,2080,1984,2336,2032,4080,4080,0,0
1421851425944789886,9114,1421851425944789886,0,2080,1984,2336,2032,4080,4080,0,0
1421851425994839907,9115,1421851425994839907,0,2080,1984,2336,2032,4080,4080,0,0
1421851426044889927,9116,1421851426044889927,0,2080,1984,2352,2032,4080,4080,0,0
1421851426094939947,9117,1421851426094939947,0,2080,1984,2352,2032,4080,4080,0,0
1421851426144989967,9118,1421851426144989967,0,2080,1984,2352,2032,4080,4080,0,0
1421851426195039988,9119,1421851426195039988,0,2080,1984,2352,2032,4080,4080,0,0
1421851426245090008,9120,1421851426245090008,0,2080,1984,2352,2032,4080,4080,0,0
1421851426295140028,9121,1421851426295140028,0,2080,1984,2352,2032,4080,4080,0,0
1421851426345190048,9122,1421851426345190048,0,2080,1984,2352,2032,4080,4080,0,0
1421851426395239830,9123,1421851426395239830,0,2080,1984,2352,2032,4080,4080,0,0
1421851426445289850,9124,1421851426445289850,0,2080,1984,2352,2032,4080,4080,0,0
1421851426495339870,9125,1421851426495339870,0,2080,1984,2352,2032,4080,4080,0,0
1421851426545389891,9126,1421851426545389891,0,2080,1984,2352,2032,4080,4080,0,0
1421851426595439911,9127,1421851426595439911,0,2080,1984,2352,2032,4080,4080,0,0
1421851426645489931,9128,1421851426645489931,0,2080,1984,2352,2032,4080,4080,0,0
1421851426695539951,9129,1421851426695539951,0,2080,1984,2352,2032,4080,4080,0,0
1421851426745589972,9130,1421851426745589972,0,2080,1984,2352,2032,4080,4080,0,0
1421851426795639992,9131,1421851426795639992,0,2080,1984,2352,2032,4080,4080,0,0
1421851426845690012,9132,1421851426845690012,0,2080,1984,2352,2032,4080,4080,0,0
1421851426895740032,9133,1421851426895740032,0,2080,1984,2352,2032,4080,4080,0,0
1421851426945790052,9134,1421851426945790052,0,2080,1984,2352,2032,4080,4080,0,0
1421851426995839834,9135,1421851426995839834,0,2080,1984,2352,2032,4080,4080,0,0
1421851427045889854,9136,1421851427045889854,0,2080,1984,2352,2032,4080,4080,0,0
1421851427094939947,9137,1421851427094939947,0,2080,1984,2352,2032,4080,4080,0,0
1421851427143990040,9138,1421851427143990040,0,2080,1984,2352,2032,4080,4080,0,0
1421851427194039822,9139,1421851427194039822,0,2080,1984,2352,2032,4080,4080,0,0
1421851427244089842,9140,1421851427244089842,0,2080,1984,2352,2032,4080,4080,0,0
1421851427294139862,9141,1421851427294139862,0,2080,1984,2352,2032,4080,4080,0,0
1421851427344189882,9142,1421851427344189882,0,2080,1984,2368,2032,4080,4080,0,0
1421851427394239902,9143,1421851427394239902,0,2080,1984,2368,2032,4080,4080,0,0
1421851427444289923,9144,1421851427444289923,0,2080,1984,2368,2032,4080,4080,0,0
1421851427494339943,9145,1421851427494339943,0,2080,1984,2368,2032,4080,4080,0,0
1421851427544389963,9146,1421851427544389963,0,2080,1984,2368,2032,4080,4080,0,0
1421851427594439983,9147,1421851427594439983,0,2080,1984,2368,2032,4080,4080,0,0
1421851427644490004,9148,1421851427644490004,0,2080,1984,2368,2032,4080,4080,0,0
1421851427694540024,9149,1421851427694540024,0,2080,1984,2368,2032,4080,4080,0,0
1421851427744590044,9150,1421851427744590044,0,2080,1984,2368,2032,4080,4080,0,0
1421851427794639826,9151,1421851427794639826,0,2080,1984,2368,2032,4080,4080,0,0
1421851427844689846,9152,1421851427844689846,0,2080,1984,2368,2032,4080,4080,0,0
1421851427894739866,9153,1421851427894739866,0,2080,1984,2368,2032,4080,4080,0,0
1421851427943789959,9154,1421851427943789959,0,2080,1984,2368,2032,4080,4080,0,0
1421851427993839979,9155,1421851427993839979,0,2080,1984,2368,2032,4080,4080,0,0
1421851428042889833,9156,1421851428042889833,0,2080,1984,2368,2032,4080,4080,0,0
1421851428092939854,9157,1421851428092939854,0,2080,1984,2368,2032,4080,4080,0,0
1421851428142989874,9158,1421851428142989874,0,2080,1984,2368,2032,4080,4080,0,0
1421851428193039894,9159,1421851428193039894,0,2080,1984,2368,2032,4080,4080,0,0
1421851428243089914,9160,1421851428243089914,0,2080,1984,2368,2032,4080,4080,0,0
1421851428293139935,9161,1421851428293139935,0,2080,1984,2368,2032,4080,4080,0,0
1421851428343189955,9162,1421851428343189955,0,2080,1984,2352,2032,4080,4080,0,0
1421851428392240047,9163,1421851428392240047,0,2080,1984,2352,2032,4080,4080,0,0
1421851428442289829,9164,1421851428442289829,0,2080,1984,2336,2032,4080,4080,0,0
1421851428492339849,9165,1421851428492339849,0,2080,1984,2320,2032,4080,4080,0,0
1421851428542389870,9166,1421851428542389870,0,2080,1984,2304,2032,4080,4080,0,0
1421851428592439890,9167,1421851428592439890,0,2080,1984,2304,2032,4080,4080,0,0
1421851428642489910,9168,1421851428642489910,0,2080,1984,2304,2032,4080,4080,0,0
1421851428692539930,9169,1421851428692539930,0,2080,1984,2304,2032,4080,4080,0,0
1421851428742589951,9170,1421851428742589951,0,2080,1984,2304,2032,4080,4080,0,0
1421851428792639971,9171,1421851428792639971,0,2080,1984,2304,2032,4080,4080,0,0
1421851428842689991,9172,1421851428842689991,0,2080,1984,2304,2032,4080,4080,0,0
1421851428892740011,9173,1421851428892740011,0,2080,1984,2304,2032,4080,4080,0,0
1421851428942790031,9174,1421851428942790031,0,2080,1984,2304,2032,4080,4080,0,0
1421851428992840052,9175,1421851428992840052,0,2080,1984,2304,2032,4080,4080,0,0
1421851429042889833,9176,1421851429042889833,0,2080,1984,2304,2032,4080,4080,0,0
1421851429092939854,9177,1421851429092939854,0,2080,1984,2304,2032,4080,4080,0,0
1421851429142989874,9178,1421851429142989874,0,2080,1984,2304,2032,4080,4080,0,0
1421851429193039894,9179,1421851429193039894,0,2080,1984,2304,2032,4080,4080,0,0
1421851429243089914,9180,1421851429243089914,0,2080,1984,2304,2032,4080,4080,0,0
1421851429293139935,9181,1421851429293139935,0,2080,1984,2304,2032,4080,4080,0,0
1421851429343189955,9182,1421851429343189955,0,2080,1984,2304,2032,4080,4080,0,0
1421851429393239975,9183,1421851429393239975,0,2080,1984,2304,2032,4080,4080,0,0
1421851429443289995,9184,1421851429443289995,0,2080,1984,2304,2032,4080,4080,0,0
1421851429493340015,9185,1421851429493340015,0,2080,1984,2304,2032,4080,4080,0,0
1421851429543390036,9186,1421851429543390036,0,2080,1984,2304,2032,4080,4080,0,0
1421851429593439817,9187,1421851429593439817,0,2080,1984,2304,2032,4080,4080,0,0
1421851429643489838,9188,1421851429643489838,0,2080,1984,2304,2032,4080,4080,0,0
1421851429693539858,9189,1421851429693539858,0,2080,1984,2304,2032,4080,4080,0,0
1421851429743589878,9190,1421851429743589878,0,2080,1984,2304,2032,4080,4080,0,0
1421851429793639898,9191,1421851429793639898,0,2080,1984,2304,2032,4080,4080,0,0
1421851429843735933,9192,1421851429843735933,0,2080,1984,2304,2032,4080,4080,0,0
1421851429893836021,9193,1421851429893836021,0,2080,1984,2304,2032,4080,4080,0,0
1421851429943935871,9194,1421851429943935871,0,2080,1984,2304,2032,4080,4080,0,0
1421851429994035959,9195,1421851429994035959,0,2080,1984,2304,2032,4080,4080,0,0
1421851430044136047,9196,1421851430044136047,0,2080,1984,2304,2032,4080,4080,0,0
1421851430094235897,9197,1421851430094235897,0,2080,1984,2304,2032,4080,4080,0,0
1421851430144335985,9198,1421851430144335985,0,2080,1984,2304,2032,4080,4080,0,0
1421851430194435835,9199,1421851430194435835,0,2080,1984,2304,2032,4080,4080,0,0
1421851430244535923,9200,1421851430244535923,0,2080,1984,2304,2032,4080,4080,0,0
1421851430294636011,9201,1421851430294636011,0,2080,1984,2304,2032,4080,4080,0,0
1421851430344735861,9202,1421851430344735861,0,2080,1984,2304,2032,4080,4080,0,0
1421851430394835949,9203,1421851430394835949,0,2080,1984,2304,2032,4080,4080,0,0
1421851430444936037,9204,1421851430444936037,0,2080,1984,2304,2032,4080,4080,0,0
1421851430495035887,9205,1421851430495035887,0,2080,1984,2304,2032,4080,4080,0,0
1421851430545135975,9206,1421851430545135975,0,2080,1984,2304,2032,4080,4080,0,0
1421851430595235825,9207,1421851430595235825,0,2080,1984,2304,2032,4080,4080,0,0
1421851430645335913,9208,1421851430645335913,0,2080,1984,2304,2032,4080,4080,0,0
1421851430695436001,9209,1421851430695436001,0,2080,1984,2304,2032,4080,4080,0,0
1421851430745535851,9210,1421851430745535851,0,2080,1984,2304,2032,4080,4080,0,0
1421851430795635939,9211,1421851430795635939,0,2080,1984,2304,2032,4080,4080,0,0
1421851430845736027,9212,1421851430845736027,0,2080,1984,2304,2032,4080,4080,0,0
1421851430895835876,9213,1421851430895835876,0,2080,1984,2304,2032,4080,4080,0,0
1421851430945935965,9214,1421851430945935965,0,2080,1984,2320,2032,4080,4080,0,0
1421851430996036053,9215,1421851430996036053,0,2080,1984,2320,2032,4080,4080,0,0
1421851431046135902,9216,1421851431046135902,0,2080,1984,2320,2032,4080,4080,0,0
1421851431096235991,9217,1421851431096235991,0,2080,1984,2336,2032,4080,4080,0,0
1421851431146335840,9218,1421851431146335840,0,2080,1984,2336,2032,4080,4080,0,0
1421851431196435928,9219,1421851431196435928,0,2080,1984,2336,2032,4080,4080,0,0
1421851431246536016,9220,1421851431246536016,0,2080,1984,2336,2032,4080,4080,0,0
1421851431296635866,9221,1421851431296635866,0,2080,1984,2336,2032,4080,4080,0,0
1421851431346735954,9222,1421851431346735954,0,2080,1984,2336,2032,4080,4080,0,0
1421851431396836042,9223,1421851431396836042,0,2080,1984,2336,2032,4080,4080,0,0
1421851431446935892,9224,1421851431446935892,0,2080,1984,2336,2032,4080,4080,0,0
1421851431497035980,9225,1421851431497035980,0,2080,1984,2336,2032,4080,4080,0,0
1421851431547135830,9226,1421851431547135830,0,2080,1984,2336,2032,4080,4080,0,0
1421851431597235918,9227,1421851431597235918,0,2080,1984,2320,2032,4080,4080,0,0
1421851431647336006,9228,1421851431647336006,0,2080,1984,2320,2032,4080,4080,0,0
1421851431697435856,9229,1421851431697435856,0,2080,1984,2320,2032,4080,4080,0,0
1421851431747535944,9230,1421851431747535944,0,2080,1984,2320,2032,4080,4080,0,0
1421851431797636032,9231,1421851431797636032,0,2080,1984,2320,2032,4080,4080,0,0
1421851431847735882,9232,1421851431847735882,0,2080,1984,2320,2032,4080,4080,0,0
1421851431897835970,9233,1421851431897835970,0,2080,1984,2320,2032,4080,4080,0,0
1421851431947935820,9234,1421851431947935820,0,2080,1984,2320,2032,4080,4080,0,0
1421851431998035908,9235,1421851431998035908,0,2080,1984,2320,2032,4080,4080,0,0
1421851432048135996,9236,1421851432048135996,0,2080,1984,2320,2032,4080,4080,0,0
1421851432098235846,9237,1421851432098235846,0,2080,1984,2320,2032,4080,4080,0,0
1421851432148335934,9238,1421851432148335934,0,2080,1984,2320,2032,4080,4080,0,0
1421851432198436022,9239,1421851432198436022,0,2080,1984,2320,2032,4080,4080,0,0
1421851432248535872,9240,1421851432248535872,0,2080,1984,2320,2032,4080,4080,0,0
1421851432298635960,9241,1421851432298635960,0,2080,1984,2320,2032,4080,4080,0,0
1421851432348736048,9242,1421851432348736048,0,2080,1984,2320,2032,4080,4080,0,0
1421851432398835897,9243,1421851432398835897,0,2080,1984,2320,2032,4080,4080,0,0
1421851432448935986,9244,1421851432448935986,0,2080,1984,2320,2032,4080,4080,0,0
1421851432499035835,9245,1421851432499035835,0,2080,1984,2320,2032,4080,4080,0,0
1421851432549135923,9246,1421851432549135923,0,2080,1984,2320,2032,4080,4080,0,0
1421851432599236012,9247,1421851432599236012,0,2080,1984,2320,2032,4080,4080,0,0
1421851432649335861,9248,1421851432649335861,0,2080,1984,2320,2032,4080,4080,0,0
1421851432699435949,9249,1421851432699435949,0,2080,1984,2320,2032,4080,4080,0,0
1421851432749536037,9250,1421851432749536037,0,2080,1984,2320,2032,4080,4080,0,0
1421851432799635887,9251,1421851432799635887,0,2080,1984,2320,2032,4080,4080,0,0
1421851432849735975,9252,1421851432849735975,0,2080,1984,2320,2032,4080,4080,0,0
1421851432899835825,9253,1421851432899835825,0,2080,1984,2320,2032,4080,4080,0,0
1421851432949935913,9254,1421851432949935913,0,2080,1984,2320,2032,4080,4080,0,0
1421851433000036001,9255,1421851433000036001,0,2080,1984,2320,2032,4080,4080,0,0
1421851433050135851,9256,1421851433050135851,0,2080,1984,2320,2032,4080,4080,0,0
1421851433100235939,9257,1421851433100235939,0,2080,1984,2320,2032,4080,4080,0,0
1421851433150336027,9258,1421851433150336027,0,2080,1984,2320,2032,4080,4080,0,0
1421851433200435877,9259,1421851433200435877,0,2080,1984,2320,2032,4080,4080,0,0
1421851433250535965,9260,1421851433250535965,0,2080,1984,2320,2032,4080,4080,0,0
1421851433300636053,9261,1421851433300636053,0,2080,1984,2320,2032,4080,4080,0,0
1421851433350735903,9262,1421851433350735903,0,2080,1984,2320,2032,4080,4080,0,0
1421851433400835991,9263,1421851433400835991,0,2080,1984,2320,2032,4080,4080,0,0
1421851433450935841,9264,1421851433450935841,0,2080,1984,2320,2032,4080,4080,0,0
1421851433501035929,9265,1421851433501035929,0,2080,1984,2320,2032,4080,4080,0,0
1421851433551136017,9266,1421851433551136017,0,2080,1984,2320,2032,4080,4080,0,0
1421851433601235867,9267,1421851433601235867,0,2080,1984,2320,2032,4080,4080,0,0
1421851433651335955,9268,1421851433651335955,0,2080,1984,2320,2032,4080,4080,0,0
1421851433701436043,9269,1421851433701436043,0,2080,1984,2320,2032,4080,4080,0,0
1421851433751535892,9270,1421851433751535892,0,2080,1984,2320,2032,4080,4080,0,0
1421851433801635981,9271,1421851433801635981,0,2080,1984,2320,2032,4080,4080,0,0
1421851433851675987,9272,1421851433851675987,0,2080,1984,2320,2032,4080,4080,0,0
1421851433900709867,9273,1421851433900709867,0,2080,1984,2320,2032,4080,4080,0,0
1421851433950743914,9274,1421851433950743914,0,2080,1984,2320,2032,4080,4080,0,0
1421851434000776052,9275,1421851434000776052,0,2080,1984,2320,2032,4080,4080,0,0
1421851434049809933,9276,1421851434049809933,0,2080,1984,2320,2032,4080,4080,0,0
1421851434099843979,9277,1421851434099843979,0,2080,1984,2320,2032,4080,4080,0,0
1421851434149875879,9278,1421851434149875879,0,2080,1984,2320,2032,4080,4080,0,0
1421851434199909925,9279,1421851434199909925,0,2080,1984,2320,2032,4080,4080,0,0
1421851434249943972,9280,1421851434249943972,0,2080,1984,2320,2032,4080,4080,0,0
1421851434299975872,9281,1421851434299975872,0,2080,1984,2320,2032,4080,4080,0,0
1421851434350009918,9282,1421851434350009918,0,2080,1984,2320,2032,4080,4080,0,0
1421851434400043964,9283,1421851434400043964,0,2080,1984,2320,2032,4080,4080,0,0
1421851434450075865,9284,1421851434450075865,0,2080,1984,2320,2032,4080,4080,0,0
1421851434500109911,9285,1421851434500109911,0,2080,1984,2320,2032,4080,4080,0,0
1421851434549144030,9286,1421851434549144030,0,2080,1984,2320,2032,4080,4080,0,0
1421851434599175930,9287,1421851434599175930,0,2080,1984,2320,2032,4080,4080,0,0
1421851434649209976,9288,1421851434649209976,0,2080,1984,2320,2032,4080,4080,0,0
1421851434699244022,9289,1421851434699244022,0,2080,1984,2320,2032,4080,4080,0,0
1421851434749275923,9290,1421851434749275923,0,2080,1984,2320,2032,4080,4080,0,0
1421851434799309969,9291,1421851434799309969,0,2080,1984,2320,2032,4080,4080,0,0
1421851434849344015,9292,1421851434849344015,0,2080,1984,2320,2032,4080,4080,0,0
1421851434899375916,9293,1421851434899375916,0,2080,1984,2320,2032,4080,4080,0,0
1421851434949409962,9294,1421851434949409962,0,2080,1984,2320,2032,4080,4080,0,0
1421851434999444008,9295,1421851434999444008,0,2080,1984,2320,2032,4080,4080,0,0
1421851435049475908,9296,1421851435049475908,0,2080,1984,2320,2032,4080,4080,0,0
1421851435099509954,9297,1421851435099509954,0,2080,1984,2320,2032,4080,4080,0,0
1421851435149544001,9298,1421851435149544001,0,2080,1984,2320,2032,4080,4080,0,0
1421851435199575901,9299,1421851435199575901,0,2080,1984,2320,2032,4080,4080,0,0
1421851435249609947,9300,1421851435249609947,0,2080,1984,2320,2032,4080,4080,0,0
1421851435299643993,9301,1421851435299643993,0,2080,1984,2320,2032,4080,4080,0,0
1421851435349675894,9302,1421851435349675894,0,2080,1984,2320,2032,4080,4080,0,0
1421851435399709940,9303,1421851435399709940,0,2080,1984,2320,2032,4080,4080,0,0
1421851435449743986,9304,1421851435449743986,0,2080,1984,2320,2032,4080,4080,0,0
1421851435499775887,9305,1421851435499775887,0,2080,1984,2320,2032,4080,4080,0,0
1421851435549809933,9306,1421851435549809933,0,2080,1984,2320,2032,4080,4080,0,0
1421851435599843979,9307,1421851435599843979,0,2080,1984,2320,2032,4080,4080,0,0
1421851435649875879,9308,1421851435649875879,0,2080,1984,2320,2032,4080,4080,0,0
1421851435699909925,9309,1421851435699909925,0,2080,1984,2320,2032,4080,4080,0,0
1421851435749943972,9310,1421851435749943972,0,2080,1984,2320,2032,4080,4080,0,0
1421851435799975872,9311,1421851435799975872,0,2080,1984,2320,2032,4080,4080,0,0
1421851435849992037,9312,1421851435849992037,0,2080,1984,2320,2032,4080,4080,0,0
1421851435900003910,9313,1421851435900003910,0,2080,1984,2320,2032,4080,4080,0,0
1421851435950016022,9314,1421851435950016022,0,2080,1984,2320,2032,4080,4080,0,0
1421851436000027895,9315,1421851436000027895,0,2080,1984,2320,2032,4080,4080,0,0
1421851436050041914,9316,1421851436050041914,0,2080,1984,2320,2032,4080,4080,0,0
1421851436100054026,9317,1421851436100054026,0,2080,1984,2320,2032,4080,4080,0,0
1421851436150065899,9318,1421851436150065899,0,2080,1984,2320,2032,4080,4080,0,0
1421851436200078011,9319,1421851436200078011,0,2080,1984,2320,2032,4080,4080,0,0
1421851436250092030,9320,1421851436250092030,0,2080,1984,2320,2032,4080,4080,0,0
1421851436300103903,9321,1421851436300103903,0,2080,1984,2320,2032,4080,4080,0,0
1421851436350116014,9322,1421851436350116014,0,2080,1984,2320,2032,4080,4080,0,0
1421851436400127888,9323,1421851436400127888,0,2080,1984,2320,2032,4080,4080,0,0
1421851436450141907,9324,1421851436450141907,0,2080,1984,2320,2032,4080,4080,0,0
1421851436500154018,9325,1421851436500154018,0,2080,1984,2320,2032,4080,4080,0,0
1421851436550165892,9326,1421851436550165892,0,2080,1984,2320,2032,4080,4080,0,0
1421851436600178003,9327,1421851436600178003,0,2080,1984,2320,2032,4080,4080,0,0
1421851436650192022,9328,1421851436650192022,0,2080,1984,2320,2032,4080,4080,0,0
1421851436700203896,9329,1421851436700203896,0,2080,1984,2320,2032,4080,4080,0,0
1421851436750216007,9330,1421851436750216007,0,2080,1984,2320,2032,4080,4080,0,0
1421851436800227880,9331,1421851436800227880,0,2080,1984,2304,2032,4080,4080,0,0
1421851436850241899,9332,1421851436850241899,0,2080,1984,2272,2032,4080,4080,0,0
1421851436900254011,9333,1421851436900254011,0,2080,1984,2272,2032,4080,4080,0,0
1421851436950265884,9334,1421851436950265884,0,2080,1984,2272,2032,4080,4080,0,0
1421851437000277996,9335,1421851437000277996,0,2080,1984,2272,2032,4080,4080,0,0
1421851437050292015,9336,1421851437050292015,0,2080,1984,2272,2032,4080,4080,0,0
1421851437100303888,9337,1421851437100303888,0,2080,1984,2272,2032,4080,4080,0,0
1421851437150316000,9338,1421851437150316000,0,2080,1984,2272,2032,4080,4080,0,0
1421851437200327873,9339,1421851437200327873,0,2080,1984,2272,2032,4080,4080,0,0
1421851437250341892,9340,1421851437250341892,0,2080,1984,2272,2032,4080,4080,0,0
1421851437300354004,9341,1421851437300354004,0,2080,1984,2272,2032,4080,4080,0,0
1421851437349365950,9342,1421851437349365950,0,2080,1984,2272,2032,4080,4080,0,0
1421851437399377823,9343,1421851437399377823,0,2080,1984,2272,2032,4080,4080,0,0
1421851437449391842,9344,1421851437449391842,0,2080,1984,2272,2032,4080,4080,0,0
1421851437499403954,9345,1421851437499403954,0,2080,1984,2272,2032,4080,4080,0,0
1421851437549415827,9346,1421851437549415827,0,2080,1984,2272,2032,4080,4080,0,0
1421851437599427938,9347,1421851437599427938,0,2080,1984,2272,2032,4080,4080,0,0
1421851437649441957,9348,1421851437649441957,0,2080,1984,2272,2032,4080,4080,0,0
1421851437699453831,9349,1421851437699453831,0,2080,1984,2272,2032,4080,4080,0,0
1421851437749465942,9350,1421851437749465942,0,2080,1984,2272,2032,4080,4080,0,0
1421851437799478054,9351,1421851437799478054,0,2080,1984,2272,2032,4080,4080,0,0
1421851437849483967,9352,1421851437849483967,0,2080,1984,2272,2032,4080,4080,0,0
1421851437899487972,9353,1421851437899487972,0,2080,1984,2272,2032,4080,4080,0,0
1421851437949491978,9354,1421851437949491978,0,2080,1984,2272,2032,4080,4080,0,0
1421851437999497890,9355,1421851437999497890,0,2080,1984,2272,2032,4080,4080,0,0
1421851438049501896,9356,1421851438049501896,0,2080,1984,2272,2032,4080,4080,0,0
1421851438099505901,9357,1421851438099505901,0,2080,1984,2272,2032,4080,4080,0,0
1421851438149512053,9358,1421851438149512053,0,2080,1984,2272,2032,4080,4080,0,0
1421851438199515820,9359,1421851438199515820,0,2080,1984,2272,2032,4080,4080,0,0
1421851438249519825,9360,1421851438249519825,0,2080,1984,2272,2032,4080,4080,0,0
1421851438299523830,9361,1421851438299523830,0,2080,1984,2272,2032,4080,4080,0,0
1421851438349529982,9362,1421851438349529982,0,2080,1984,2272,2032,4080,4080,0,0
1421851438399533987,9363,1421851438399533987,0,2080,1984,2272,2032,4080,4080,0,0
1421851438449537992,9364,1421851438449537992,0,2080,1984,2272,2032,4080,4080,0,0
1421851438499541998,9365,1421851438499541998,0,2080,1984,2352,2032,4080,4080,0,0
1421851438549547911,9366,1421851438549547911,0,2080,1984,2352,2032,4080,4080,0,0
1421851438599551916,9367,1421851438599551916,0,2080,1984,2352,2032,4080,4080,0,0
1421851438649555922,9368,1421851438649555922,0,2080,1984,2352,2032,4080,4080,0,0
1421851438699561834,9369,1421851438699561834,0,2080,1984,2352,2032,4080,4080,0,0
1421851438749565840,9370,1421851438749565840,0,2080,1984,2352,2032,4080,4080,0,0
1421851438799569845,9371,1421851438799569845,0,2080,1984,2352,2032,4080,4080,0,0
1421851438849573851,9372,1421851438849573851,0,2080,1984,2352,2032,4080,4080,0,0
1421851438899580002,9373,1421851438899580002,0,2080,1984,2352,2032,4080,4080,0,0
1421851438949584007,9374,1421851438949584007,0,2080,1984,2368,2032,4080,4080,0,0
1421851438999588013,9375,1421851438999588013,0,2080,1984,2368,2032,4080,4080,0,0
1421851439049592018,9376,1421851439049592018,0,2080,1984,2368,2032,4080,4080,0,0
1421851439099597931,9377,1421851439099597931,0,2080,1984,2368,2032,4080,4080,0,0
1421851439149601936,9378,1421851439149601936,0,2080,1984,2368,2032,4080,4080,0,0
1421851439199605942,9379,1421851439199605942,0,2080,1984,2368,2032,4080,4080,0,0
1421851439249611855,9380,1421851439249611855,0,2080,1984,2336,2032,4080,4080,0,0
1421851439299615860,9381,1421851439299615860,0,2080,1984,2336,2032,4080,4080,0,0
1421851439349619865,9382,1421851439349619865,0,2080,1984,2336,2032,4080,4080,0,0
1421851439399623871,9383,1421851439399623871,0,2080,1984,2304,2032,4080,4080,0,0
1421851439449630022,9384,1421851439449630022,0,2080,1984,2288,2032,4080,4080,0,0
1421851439499634027,9385,1421851439499634027,0,2080,1984,2288,2032,4080,4080,0,0
1421851439549638033,9386,1421851439549638033,0,2080,1984,2288,2032,4080,4080,0,0
1421851439599642038,9387,1421851439599642038,0,2080,1984,2288,2032,4080,4080,0,0
1421851439649647951,9388,1421851439649647951,0,2080,1984,2288,2032,4080,4080,0,0
1421851439699651957,9389,1421851439699651957,0,2080,1984,2288,2032,4080,4080,0,0
1421851439749655962,9390,1421851439749655962,0,2080,1984,2288,2032,4080,4080,0,0
1421851439799661875,9391,1421851439799661875,0,2080,1984,2288,2032,4080,4080,0,0
1421851439849658012,9392,1421851439849658012,0,2080,1984,2288,2032,4080,4080,0,0
1421851439899655819,9393,1421851439899655819,0,2080,1984,2288,2032,4080,4080,0,0
1421851439949653864,9394,1421851439949653864,0,2080,1984,2288,2032,4080,4080,0,0
1421851439999651909,9395,1421851439999651909,0,2080,1984,2288,2032,4080,4080,0,0
1421851440049648046,9396,1421851440049648046,0,2080,1984,2320,2032,4080,4080,0,0
